# lambda	calibration	sensitivity
5.378781000000311678e+02 6.884309582945071782e-01 1.755885882525965780e+00
5.379781000000311906e+02 6.906470409434524171e-01 1.555825576969256607e+00
5.380781000000312133e+02 6.928631235923976561e-01 1.355765271412547435e+00
5.381781000000312360e+02 6.950804675716906189e-01 1.399806779408581781e+00
5.382781000000312588e+02 6.973163328256681837e-01 1.615419797760932141e+00
5.383781000000312815e+02 6.995546052440468898e-01 1.417401402069017324e+00
5.384781000000313043e+02 7.017928776624257070e-01 1.219383006377102507e+00
5.385781000000313270e+02 7.040441833764731205e-01 1.673667762043176133e+00
5.386781000000313497e+02 7.063057304908810785e-01 1.477753979235960191e+00
5.387781000000313725e+02 7.085672776052890365e-01 1.281840196428744250e+00
5.388781000000313952e+02 7.108329273960607431e-01 1.730416241759247686e+00
5.389781000000314179e+02 7.131187679645656363e-01 1.536538732830661669e+00
5.390781000000314407e+02 7.154046085330705296e-01 1.342661223902075651e+00
5.391781000000314634e+02 7.176938753936327187e-01 9.451158560163590572e-01
5.392781000000314862e+02 7.199960477708753359e-01 1.594094473368837361e+00
5.393781000000315089e+02 7.223072449920530103e-01 1.402226999855018530e+00
5.394781000000315316e+02 7.246184422132306846e-01 1.210359526341199699e+00
5.395781000000315544e+02 7.269398590767397472e-01 1.650422643320762051e+00
5.396781000000315771e+02 7.292774264549343188e-01 1.460545138471903259e+00
5.397781000000315998e+02 7.316149938331290015e-01 1.270667633623044468e+00
5.398781000000316226e+02 7.339524044625211907e-01 1.705343531987483008e+00
5.399781000000316453e+02 7.363172310607970505e-01 1.517415165729029125e+00
5.400781000000316681e+02 7.386820576590729104e-01 1.329486799470575242e+00
5.401781000000316908e+02 7.410468842573488812e-01 1.141558433212121582e+00
5.402781000000317135e+02 7.434287300036842572e-01 1.572934622461827914e+00
5.403781000000317363e+02 7.458216734533791303e-01 1.386873243336197437e+00
5.404781000000317590e+02 7.482146169030741145e-01 1.200811864210566737e+00
5.405781000000317817e+02 7.506137498247179574e-01 1.627337072279489094e+00
5.406781000000318045e+02 7.530355961608207194e-01 1.443103657447162957e+00
5.407781000000318272e+02 7.554574424969234814e-01 1.258870242614837043e+00
5.408781000000318500e+02 7.578823642176216735e-01 8.471860023986554911e-01
5.409781000000318727e+02 7.603256797995436855e-01 1.497826647221317975e+00
5.410781000000318954e+02 7.627770670837535905e-01 1.315452761767557321e+00
5.411781000000319182e+02 7.652284543679634954e-01 1.133078876313796890e+00
5.412781000000319409e+02 7.676932536488607628e-01 1.551601082812121390e+00
5.413781000000319636e+02 7.701749096517315207e-01 1.371022950692601050e+00
5.414781000000319864e+02 7.726565656546022787e-01 1.190444818573080710e+00
5.415781000000320091e+02 7.751398140355001409e-01 1.604072386501520064e+00
5.416781000000320319e+02 7.776521758211200064e-01 1.425234357433751153e+00
5.417781000000320546e+02 7.801645376067398718e-01 1.246396328365982020e+00
5.418781000000320773e+02 7.826795672055477660e-01 1.231197060237592789e+00
5.419781000000321001e+02 7.852100096222374148e-01 1.478267961859157875e+00
5.420781000000321228e+02 7.877535136112043812e-01 1.301172384374245095e+00
5.421781000000321455e+02 7.902970176001713476e-01 1.124076806889332092e+00
5.422781000000321683e+02 7.928491785251345902e-01 1.530162960881177980e+00
5.423781000000321910e+02 7.954240663262239774e-01 1.354734047525926854e+00
5.424781000000322138e+02 7.979989541273134757e-01 1.179305134170675728e+00
5.425781000000322365e+02 8.005728230145301438e-01 1.333972043903668858e+00
5.426781000000322592e+02 8.031767671644352014e-01 1.407211627716121072e+00
5.427781000000322820e+02 8.057832410861109906e-01 1.233420730176388647e+00
5.428781000000323047e+02 8.083897150077867799e-01 1.059629832636656221e+00
5.429781000000323274e+02 8.110120298743449530e-01 1.458413439208291695e+00
5.430781000000323502e+02 8.136501717221071850e-01 1.286366988379600507e+00
5.431781000000323729e+02 8.162883135698694170e-01 1.114320537550908874e+00
5.432781000000323957e+02 8.189299694076491720e-01 1.508580810895062463e+00
5.433781000000324184e+02 8.215998293855923951e-01 1.338177225745379229e+00
5.434781000000324411e+02 8.242696893635356181e-01 1.167773640595695772e+00
5.435781000000324639e+02 8.269425240903776064e-01 5.455744706850766956e-01
5.436781000000324866e+02 8.296324088268930419e-01 1.388881828272761743e+00
5.437781000000325093e+02 8.323340884049895694e-01 1.220145757417832044e+00
5.438781000000325321e+02 8.350357679830862079e-01 1.051409686562902124e+00
5.439781000000325548e+02 8.377480348347736694e-01 1.438492549729741832e+00
5.440781000000325776e+02 8.404815896709827427e-01 1.271410073218737224e+00
5.441781000000326003e+02 8.432151445071917051e-01 1.104327596707732395e+00
5.442781000000326230e+02 8.459469405300756861e-01 1.486865979103950242e+00
5.443781000000326458e+02 8.487125258356172930e-01 1.321504752181304143e+00
5.444781000000326685e+02 8.514781111411590109e-01 1.156143525258658045e+00
5.445781000000326912e+02 8.542436964467006177e-01 9.907822983360119462e-01
5.446781000000327140e+02 8.570271733471851450e-01 1.370383005702626944e+00
5.447781000000327367e+02 8.598249528625467875e-01 1.206687167851171472e+00
5.448781000000327595e+02 8.626227323779085410e-01 1.042991329999715777e+00
5.449781000000327822e+02 8.654258672513154282e-01 1.418203659890328927e+00
5.450781000000328049e+02 8.682561265564877617e-01 1.256215549252565289e+00
5.451781000000328277e+02 8.710863858616602062e-01 1.094227438614801429e+00
5.452781000000328504e+02 8.739165083005597801e-01 9.341754592636082322e-01
5.453781000000328731e+02 8.767722099360071297e-01 1.304578578172190362e+00
5.454781000000328959e+02 8.796351846479428804e-01 1.144212805845886249e+00
5.455781000000329186e+02 8.824981593598787422e-01 9.838470335195821370e-01
5.456781000000329414e+02 8.853737941280914736e-01 1.351783223013286461e+00
5.457781000000329641e+02 8.882697190353650019e-01 1.193069403460554678e+00
5.458781000000329868e+02 8.911656439426385301e-01 1.034355583907823117e+00
5.459781000000330096e+02 8.940613780611194050e-01 1.397982220793028585e+00
5.460781000000330323e+02 8.969905694056561352e-01 1.240915188563820326e+00
5.461781000000330550e+02 8.999197607501928653e-01 1.083848156334612067e+00
5.462781000000330778e+02 9.028526572138438899e-01 8.914036900931419094e-01
5.463781000000331005e+02 9.057983420999718982e-01 1.287571141862490665e+00
5.464781000000331233e+02 9.087609289708674654e-01 1.132141660585575860e+00
5.465781000000331460e+02 9.117235158417629215e-01 9.767121793086610548e-01
5.466781000000331687e+02 9.146932371896219216e-01 1.333298216169665151e+00
5.467781000000331915e+02 9.176894124454144652e-01 1.179471248014997142e+00
5.468781000000332142e+02 9.206855877012070088e-01 1.025644279860329133e+00
5.469781000000332369e+02 9.236781707538760378e-01 1.233768965256680783e+00
5.470781000000332597e+02 9.267055030495022772e-01 1.225591113209350436e+00
5.471781000000332824e+02 9.297352153661555541e-01 1.073347967866879804e+00
5.472781000000333052e+02 9.327649276828089420e-01 9.211048225244091725e-01
5.473781000000333279e+02 9.358092365384197420e-01 1.270684100514967163e+00
5.474781000000333506e+02 9.388724592122943413e-01 1.120062196989703551e+00
5.475781000000333734e+02 9.419356818861690517e-01 9.694402934644396064e-01
5.476781000000333961e+02 9.450003726910869428e-01 1.314875124294499598e+00
5.477781000000334188e+02 9.480970049537705835e-01 1.165779317157429773e+00
5.478781000000334416e+02 9.511936372164542242e-01 1.016683510020360171e+00
5.479781000000334643e+02 9.542910540383421347e-01 6.716823831540380541e-01
5.480781000000334870e+02 9.574086078286044854e-01 1.210516944046374777e+00
5.481781000000335098e+02 9.605384677622298417e-01 1.062943091389994210e+00
5.482781000000335325e+02 9.636683276958553090e-01 9.153692387336136438e-01
5.483781000000335553e+02 9.668067827394805080e-01 1.254089430871040634e+00
5.484781000000335780e+02 9.699695879065264315e-01 1.108002288496887422e+00
5.485781000000336007e+02 9.731323930735723549e-01 9.619151461227339883e-01
5.486781000000336235e+02 9.762908897924290619e-01 1.296834841097774582e+00
5.487781000000336462e+02 9.794865409516385624e-01 1.152246964983254518e+00
5.488781000000336689e+02 9.826821921108480629e-01 1.007659088868734454e+00
5.489781000000336917e+02 9.858797205523934792e-01 9.335718420954084440e-01
5.490781000000337144e+02 9.890889792716596185e-01 1.195327405911735807e+00
5.491781000000337372e+02 9.923172697155611122e-01 1.052273541087988651e+00
5.492781000000337599e+02 9.955455601594624948e-01 9.092196762642414942e-01
5.493781000000337826e+02 9.987764914230905511e-01 1.237472488108088742e+00
5.494781000000338054e+02 1.002037367515666855e+00 1.095926318884629325e+00
5.495781000000338281e+02 1.005298243608243158e+00 9.543801496611699076e-01
5.496781000000338508e+02 1.008556044152149500e+00 9.349034154692263954e-01
5.497781000000338736e+02 1.011842211192305108e+00 1.138613219639707630e+00
5.498781000000338963e+02 1.015135603621837523e+00 9.985088971615331266e-01
5.499781000000339191e+02 1.018428996051369939e+00 8.584045746833587343e-01
5.500781000000339418e+02 1.021731919880244588e+00 1.180192425566258363e+00
5.501781000000339645e+02 1.025057835824032315e+00 1.041554304483931936e+00
5.502781000000339873e+02 1.028383751767820264e+00 9.029161834016057320e-01
5.503781000000340100e+02 1.031706358273632995e+00 1.220892788001725293e+00
5.504781000000340327e+02 1.035064955807489806e+00 1.083704485819955599e+00
5.505781000000340555e+02 1.038423553341346395e+00 9.465161836381860150e-01
5.506781000000340782e+02 1.041783628553735852e+00 4.995427190442803811e-01
5.507781000000341010e+02 1.045157446646865607e+00 1.124779750514288024e+00
5.508781000000341237e+02 1.048548950709173200e+00 9.890628936963573592e-01
5.509781000000341464e+02 1.051940454771480793e+00 8.533460368784266947e-01
5.510781000000341692e+02 1.055335679843329100e+00 1.164982320802582461e+00
5.511781000000341919e+02 1.058760541969526292e+00 1.030664181540188906e+00
5.512781000000342146e+02 1.062185404095723262e+00 8.963460422777951297e-01
5.513781000000342374e+02 1.065602467254449515e+00 1.129057863349764324e+00
5.514781000000342601e+02 1.069059216198641193e+00 1.071307776491354335e+00
5.515781000000342829e+02 1.072517901486647496e+00 9.383510517359545666e-01
5.516781000000343056e+02 1.075976586774654020e+00 8.053943269805550198e-01
5.517781000000343283e+02 1.079446239356708581e+00 1.111086220020670590e+00
5.518781000000343511e+02 1.082939453715396017e+00 9.795288657201998150e-01
5.519781000000343738e+02 1.086432668074083674e+00 8.479715114197290404e-01
5.520781000000343965e+02 1.089922934788814635e+00 1.149894601634871893e+00
5.521781000000344193e+02 1.093451426632161771e+00 1.019716109168356200e+00
5.522781000000344420e+02 1.096979918475508686e+00 8.895376167018405056e-01
5.523781000000344648e+02 1.100505221558718993e+00 7.260205910202051083e-01
5.524781000000344875e+02 1.104055463457684905e+00 1.059117625474814250e+00
5.525781000000345102e+02 1.107620083086450657e+00 9.303069158964758500e-01
5.526781000000345330e+02 1.111184702715216632e+00 8.014962063181373386e-01
5.527781000000345557e+02 1.114753548541036032e+00 1.097460870424062263e+00
5.528781000000345784e+02 1.118355207794632156e+00 9.700183674968556602e-01
5.529781000000346012e+02 1.121956867048228057e+00 8.425758645696489468e-01
5.530781000000346239e+02 1.125547447707112347e+00 1.135042190536312168e+00
5.531781000000346467e+02 1.129187027088912831e+00 1.008908647157431115e+00
5.532781000000346694e+02 1.132826606470713315e+00 8.827751037785498411e-01
5.533781000000346921e+02 1.136468259960992988e+00 4.608035799322148796e-01
5.534781000000347149e+02 1.140117775545538725e+00 1.046856984531766788e+00
5.535781000000347376e+02 1.143796180934963047e+00 9.220786326163052937e-01
5.536781000000347603e+02 1.147474586324387147e+00 7.973002807008436887e-01
5.537781000000347831e+02 1.151149266176940245e+00 1.084006653416402122e+00
5.538781000000348058e+02 1.154867381544306904e+00 9.604846708791527909e-01
5.539781000000348286e+02 1.158585496911673784e+00 8.369626883419033492e-01
5.540781000000348513e+02 1.162293025499973265e+00 1.043641632084386872e+00
5.541781000000348740e+02 1.166042248914866297e+00 9.980701085796905847e-01
5.542781000000348968e+02 1.169800854711667393e+00 8.758455502856670183e-01
5.543781000000349195e+02 1.173559460508468488e+00 7.536209919916435629e-01
5.544781000000349422e+02 1.177322353016122536e+00 1.034727715000257842e+00
5.545781000000349650e+02 1.181122158178296244e+00 9.137515031852798675e-01
5.546781000000349877e+02 1.184921963340469953e+00 7.927752913703018933e-01
5.547781000000350105e+02 1.188709640500904996e+00 1.070597813129687381e+00
5.548781000000350332e+02 1.192551169045153570e+00 9.508644130697304631e-01
5.549781000000350559e+02 1.196392697589402143e+00 8.311310130097735449e-01
5.550781000000350787e+02 1.200230830202673848e+00 9.176610964274465321e-01
5.551781000000351014e+02 1.204089049406078971e+00 9.871497589091798863e-01
5.552781000000351241e+02 1.207972887475311508e+00 8.686386036154846169e-01
5.553781000000351469e+02 1.211856725544543822e+00 7.501274483217892364e-01
5.554781000000351696e+02 1.215737076054800747e+00 1.022543979002881853e+00
5.555781000000351924e+02 1.219663572408890007e+00 9.052639007375139490e-01
5.556781000000352151e+02 1.223590068762979266e+00 7.879838224721459339e-01
5.557781000000352378e+02 1.227497653252968446e+00 1.046776797440592155e+00
5.558781000000352606e+02 1.231465641391081833e+00 9.410111777263561184e-01
5.559781000000352833e+02 1.235435109727049285e+00 8.249007427891499322e-01
5.560781000000353060e+02 1.239405450601728464e+00 6.009213237841434241e-01
5.561781000000353288e+02 1.243379878554258688e+00 9.759564629416207504e-01
5.562781000000353515e+02 1.247392626093189794e+00 8.610774755491312771e-01
5.563781000000353743e+02 1.251405373632121121e+00 7.461984881566416927e-01
5.564781000000353970e+02 1.255406790825318142e+00 1.010147441918465727e+00
5.565781000000354197e+02 1.259463038523942480e+00 8.964129837830783210e-01
5.566781000000354425e+02 1.263519286222567040e+00 7.826785256476909147e-01
5.567781000000354652e+02 1.267564743317882936e+00 9.270048658529403962e-01
5.568781000000354879e+02 1.271646942152126813e+00 9.309195509513709110e-01
5.569781000000355107e+02 1.275746940827380937e+00 8.183297543532386253e-01
5.570781000000355334e+02 1.279846939502634839e+00 7.057399577551064507e-01
5.571781000000355561e+02 1.283944832659631885e+00 9.646439069259428178e-01
5.572781000000355789e+02 1.288088809526833467e+00 8.532020846691716898e-01
5.573781000000356016e+02 1.292232786394035049e+00 7.417602624124005617e-01
5.574781000000356244e+02 1.296357114146199585e+00 9.976080780211075139e-01
5.575781000000356471e+02 1.300545122301440371e+00 8.872802210788630628e-01
5.576781000000356698e+02 1.304733130456681378e+00 7.769523641366187228e-01
5.577781000000356926e+02 1.308918887353398341e+00 8.160778366481251656e-01
5.578781000000357153e+02 1.313115968684486878e+00 9.206023287609236272e-01
5.579781000000357380e+02 1.317348012630543463e+00 8.113693150955294531e-01
5.580781000000357608e+02 1.321580056576599826e+00 7.021363014301353900e-01
5.581781000000357835e+02 1.325801690449079029e+00 9.531573393693849594e-01
5.582781000000358063e+02 1.330077649862122291e+00 8.450397669184903648e-01
5.583781000000358290e+02 1.334353609275165553e+00 7.369221944675957703e-01
5.584781000000358517e+02 1.338610998754434123e+00 9.314562236016282748e-01
5.585781000000358745e+02 1.342921587402408301e+00 8.779589446432564115e-01
5.586781000000358972e+02 1.347241301487957621e+00 7.709346488827895083e-01
5.587781000000359199e+02 1.351561015573506941e+00 6.639103531223227161e-01
5.588781000000359427e+02 1.355879358103274424e+00 9.101356034266808726e-01
5.589781000000359654e+02 1.360242356793035734e+00 8.041431158325784700e-01
5.590781000000359882e+02 1.364605355482796822e+00 6.981506282384760675e-01
5.591781000000360109e+02 1.368949929003715704e+00 9.417503144096219803e-01
5.592781000000360336e+02 1.373355741075895198e+00 8.367489778940802037e-01
5.593781000000360564e+02 1.377761553148074691e+00 7.317476413785383160e-01
5.594781000000360791e+02 1.382158565067281852e+00 8.264944858236658032e-01
5.595781000000361018e+02 1.386580317224325176e+00 8.685959044260453954e-01
5.596781000000361246e+02 1.391028132720152799e+00 7.645914838641425515e-01
5.597781000000361473e+02 1.395475948215980200e+00 6.605870633022397076e-01
5.598781000000361701e+02 1.399914455722938156e+00 8.998830729824315311e-01
5.599781000000361928e+02 1.404403418834923922e+00 7.968187112077145251e-01
5.600781000000362155e+02 1.408892381946909467e+00 6.937543494329976301e-01
5.601781000000362383e+02 1.413356453197579743e+00 9.305593535369174329e-01
5.602781000000362610e+02 1.417885533172555057e+00 8.284005449033609025e-01
5.603781000000362837e+02 1.422414613147530149e+00 7.262417362698043721e-01
5.604781000000363065e+02 1.426945011033534216e+00 5.257229230214781612e-01
5.605781000000363292e+02 1.431472195603092468e+00 8.595213599238489266e-01
5.606781000000363520e+02 1.436040300096681266e+00 7.582439655346092655e-01
5.607781000000363747e+02 1.440608404590270286e+00 6.569665711453694934e-01
5.608781000000363974e+02 1.445161250158521593e+00 8.899317543697644606e-01
5.609781000000364202e+02 1.449766999344397123e+00 7.895042093430576502e-01
5.610781000000364429e+02 1.454372748530272652e+00 6.890766643163509508e-01
5.611781000000364656e+02 1.458964668623666583e+00 8.330819008086998156e-01
5.612781000000364884e+02 1.463591889946809221e+00 8.203151417060301487e-01
5.613781000000365111e+02 1.468233919186216596e+00 7.207213725236507607e-01
5.614781000000365339e+02 1.472875948425623971e+00 6.211276033412712616e-01
5.615781000000365566e+02 1.477511956772004975e+00 8.505374069048680097e-01
5.616781000000365793e+02 1.482188629407178881e+00 7.517829496708667847e-01
5.617781000000366021e+02 1.486865302042352788e+00 6.530284924368656707e-01
5.618781000000366248e+02 1.491523654942781052e+00 8.803538619891394523e-01
5.619781000000366475e+02 1.496233308587029853e+00 7.823926028875479721e-01
5.620781000000366703e+02 1.500942962231278877e+00 6.844313437859563809e-01
5.621781000000366930e+02 1.505648888478587244e+00 7.404520261557034910e-01
5.622781000000367158e+02 1.510364087890791573e+00 8.123931351437045922e-01
5.623781000000367385e+02 1.515104760084543090e+00 7.152381578829181130e-01
5.624781000000367612e+02 1.519845432278294606e+00 6.180831806221316338e-01
5.625781000000367840e+02 1.524576907349040944e+00 8.417724573421853096e-01
5.626781000000368067e+02 1.529346447370765416e+00 7.454598945057153703e-01
5.627781000000368294e+02 1.534115987392490110e+00 6.491473316692454310e-01
5.628781000000368522e+02 1.538871329712112601e+00 8.361759977556849632e-01
5.629781000000368749e+02 1.543663147496666443e+00 7.752545619078224926e-01
5.630781000000368977e+02 1.548459484792671370e+00 6.797419665364989871e-01
5.631781000000369204e+02 1.553256847663572859e+00 3.527465641106591887e-01
5.632781000000369431e+02 1.558050069260879855e+00 8.044199360622297235e-01
5.633781000000369659e+02 1.562870896967878620e+00 7.097352544869750535e-01
5.634781000000369886e+02 1.567691724674877163e+00 6.150505729117204945e-01
5.635781000000370113e+02 1.572502053238324704e+00 8.329690393944796378e-01
5.636781000000370341e+02 1.577344987340124627e+00 7.391421881619231193e-01
5.637781000000370568e+02 1.582187921441924328e+00 6.453153369293667119e-01
5.638781000000370796e+02 1.587025012178068462e+00 7.481312933323035486e-01
5.639781000000371023e+02 1.591876310753301604e+00 7.679457165874622460e-01
5.640781000000371250e+02 1.596738851660757685e+00 6.749671209025862595e-01
5.641781000000371478e+02 1.601601392568213766e+00 5.819885252177103840e-01
5.642781000000371705e+02 1.606459242756294481e+00 7.961912298983572223e-01
5.643781000000371932e+02 1.611338742228178855e+00 7.040507472134254208e-01
5.644781000000372160e+02 1.616218241700063230e+00 6.119102645284935083e-01
5.645781000000372387e+02 1.621087802897331231e+00 8.239429711690575697e-01
5.646781000000372615e+02 1.625981407772174148e+00 7.325976402240939045e-01
5.647781000000372842e+02 1.630875012647017064e+00 6.412523092791301282e-01
5.648781000000373069e+02 1.635767699346828419e+00 6.476292143889680331e-01
5.649781000000373297e+02 1.640660554072678412e+00 7.606214584229948894e-01
5.650781000000373524e+02 1.645565152783240670e+00 6.701041795325295425e-01
5.651781000000373751e+02 1.650469751493802928e+00 5.795869006420641956e-01
5.652781000000373979e+02 1.655369263910410726e+00 7.880306024038431501e-01
5.653781000000374206e+02 1.660281436860088000e+00 6.983580534013480445e-01
5.654781000000374434e+02 1.665193609809765496e+00 6.086855043988529390e-01
5.655781000000374661e+02 1.670102237511353227e+00 7.525920851955854030e-01
5.656781000000374888e+02 1.675016420817807550e+00 7.261048349913634681e-01
5.657781000000375116e+02 1.679932602798834607e+00 6.372128397411427336e-01
5.658781000000375343e+02 1.684848784779861663e+00 5.483208444909218882e-01
5.659781000000375570e+02 1.689762435373096006e+00 7.533686500170863054e-01
5.660781000000375798e+02 1.694679074732898361e+00 6.652563730609717396e-01
5.661781000000376025e+02 1.699595714092700494e+00 5.771440961048570628e-01
5.662781000000376253e+02 1.704511818874018925e+00 7.800722208553797499e-01
5.663781000000376480e+02 1.709425558370907927e+00 6.927389442535649700e-01
5.664781000000376707e+02 1.714339297867796930e+00 6.054056676517503011e-01
5.665781000000376935e+02 1.719253741513212086e+00 6.752658924639231008e-01
5.666781000000377162e+02 1.724164936665649073e+00 6.607760259996486862e-01
5.667781000000377389e+02 1.729072744569284614e+00 4.929832122607632483e-01
5.668781000000377617e+02 1.733980552472919934e+00 3.251903985218778659e-01
5.669781000000377844e+02 1.738890582498828552e+00 7.186424311768748741e-01
5.670781000000378071e+02 1.743789835947279432e+00 5.521976045044874049e-01
5.671781000000378299e+02 1.748689089395730534e+00 3.857527778320999357e-01
5.672781000000378526e+02 1.753595293364756058e+00 7.549783769183610049e-01
5.673781000000378754e+02 1.758484819118631748e+00 6.104825164373600677e-01
5.674781000000378981e+02 1.763373235444200660e+00 4.453505880046984000e-01
5.675781000000379208e+02 1.768262363243272350e+00 5.863441143706649150e-01
5.676781000000379436e+02 1.773152510907376245e+00 6.679794099183057332e-01
5.677781000000379663e+02 1.778028123998414589e+00 5.041131659474542559e-01
5.678781000000379890e+02 1.782903737089452934e+00 3.402469219766027786e-01
5.679781000000380118e+02 1.787788165457649736e+00 7.243821340370352191e-01
5.680781000000380345e+02 1.792649333697835079e+00 5.617893503953900192e-01
5.681781000000380573e+02 1.797510501938020644e+00 3.991965667537448192e-01
5.682781000000380800e+02 1.802378988783254421e+00 6.818119020541273390e-01
5.683781000000381027e+02 1.807232969782852638e+00 6.186532389878978133e-01
5.684781000000381255e+02 1.812078234142958211e+00 4.573643209707333734e-01
5.685781000000381482e+02 1.816923498503063783e+00 2.960754029535690446e-01
5.686781000000381709e+02 1.821775416038810880e+00 6.746454825981421655e-01
5.687781000000381937e+02 1.826603544100027898e+00 5.146332994159714680e-01
5.688781000000382164e+02 1.831431672161244917e+00 3.546211162338007705e-01
5.689781000000382392e+02 1.836273479496618233e+00 7.296891456477756499e-01
5.690781000000382619e+02 1.841083373528139111e+00 5.709329204970088334e-01
5.691781000000382846e+02 1.845893267559659989e+00 4.121766953462419059e-01
5.692781000000383074e+02 1.850706372780258846e+00 6.132969233146504662e-01
5.693781000000383301e+02 1.855514950008946062e+00 6.263451941573497939e-01
5.694781000000383528e+02 1.860305724172668373e+00 4.688408858386535760e-01
5.695781000000383756e+02 1.865096498336390685e+00 3.113365775199573027e-01
5.696781000000383983e+02 1.869895969617840548e+00 6.808433110193569116e-01
5.697781000000384211e+02 1.874666950491509221e+00 5.245347282429918545e-01
5.698781000000384438e+02 1.879437931365177894e+00 3.682261454666267975e-01
5.699781000000384665e+02 1.884219470949381803e+00 6.853741164403428510e-01
5.700781000000384893e+02 1.888975282009653034e+00 5.794321848534846886e-01
5.701781000000385120e+02 1.893725946329312571e+00 4.244223324392935592e-01
5.702781000000385347e+02 1.898476539839326405e+00 5.230751301216708393e-01
5.703781000000385575e+02 1.903229507577298696e+00 6.334132635461768857e-01
5.704781000000385802e+02 1.907959537878568979e+00 4.795906692341627142e-01
5.705781000000386030e+02 1.912689568179839261e+00 3.257680749221484873e-01
5.706781000000386257e+02 1.917428803635196077e+00 6.863425557704205815e-01
5.707781000000386484e+02 1.922138028021505018e+00 5.337724074018991294e-01
5.708781000000386712e+02 1.926847252407813738e+00 3.812022590333777328e-01
5.709781000000386939e+02 1.931561225920221947e+00 6.194864202269628750e-01
5.710781000000387166e+02 1.936261181063123393e+00 5.872650444924220059e-01
5.711781000000387394e+02 1.940949428711377767e+00 4.359035446241267819e-01
5.712781000000387621e+02 1.945637676359632140e+00 2.845420447558315580e-01
5.713781000000387849e+02 1.950328914056641549e+00 6.395676949654016674e-01
5.714781000000388076e+02 1.954996164838774364e+00 4.894729230977072909e-01
5.715781000000388303e+02 1.959663415620907179e+00 3.393781512300129144e-01
5.716781000000388531e+02 1.964341093843286812e+00 6.865249952839461711e-01
5.717781000000388758e+02 1.968987633647468094e+00 5.423468691883680526e-01
5.718781000000388985e+02 1.973633711495946574e+00 3.934255504671528292e-01
5.719781000000389213e+02 1.978280833724645582e+00 5.552377745512563356e-01
5.720781000000389440e+02 1.982923783489184855e+00 5.943019593260923106e-01
5.721781000000389668e+02 1.987548393956794390e+00 4.465475606753642746e-01
5.722781000000389895e+02 1.992173004424403926e+00 2.987931620246362385e-01
5.723781000000390122e+02 1.996804270855735197e+00 6.453546279573953992e-01
5.724781000000390350e+02 2.001407030655800945e+00 4.987835233902497278e-01
5.725781000000390577e+02 2.006009790455866693e+00 3.522124188231040565e-01
5.726781000000390804e+02 2.010620533049065628e+00 6.238729001145468800e-01
5.727781000000391032e+02 2.015208922515327128e+00 5.503280430858173977e-01
5.728781000000391259e+02 2.019789201888874342e+00 4.048649432021870220e-01
5.729781000000391487e+02 2.024368016564147332e+00 4.730436747507253958e-01
5.730781000000391714e+02 2.028955716317045965e+00 6.009686597916120698e-01
5.731781000000391941e+02 2.033519279424953030e+00 4.566282971090553922e-01
5.732781000000392169e+02 2.038082842532860095e+00 3.122879344264987700e-01
5.733781000000392396e+02 2.042643359499103362e+00 6.508325633176466063e-01
5.734781000000392623e+02 2.047209713369943174e+00 5.076207254935531932e-01
5.735781000000392851e+02 2.051776067240783430e+00 3.644088876694596135e-01
5.736781000000393078e+02 2.056346597180439328e+00 5.653964623451973592e-01
5.737781000000393306e+02 2.060883235783240952e+00 5.578182338920492089e-01
5.738781000000393533e+02 2.065401696503754714e+00 4.156483422852688125e-01
5.739781000000393760e+02 2.069920157224268031e+00 2.734784506784884717e-01
5.740781000000393988e+02 2.074427652099281261e+00 6.072531766028462785e-01
5.741781000000394215e+02 2.078926862574295154e+00 4.661524075921212873e-01
5.742781000000394442e+02 2.083426073049309046e+00 3.250516385813963516e-01
5.743781000000394670e+02 2.087901686978214766e+00 6.265150469081653961e-01
5.744781000000394897e+02 2.092376823215449377e+00 5.159723042856682040e-01
5.745781000000395125e+02 2.096855199942640358e+00 3.758859256277847782e-01
5.746781000000395352e+02 2.101325566553144508e+00 5.012441662212916427e-01
5.747781000000395579e+02 2.105765458252341737e+00 5.649999003050663049e-01
5.748781000000395807e+02 2.110218412396658305e+00 4.259236239263481938e-01
5.749781000000396034e+02 2.114671366540974873e+00 2.868473475476300272e-01
5.750781000000396261e+02 2.119103552083581032e+00 6.133382038919453771e-01
5.751781000000396489e+02 2.123527569893436606e+00 4.752988468522832965e-01
5.752781000000396716e+02 2.127951587703292180e+00 3.372594898126212715e-01
5.753781000000396944e+02 2.132367897243458543e+00 5.705623567490220038e-01
5.754781000000397171e+02 2.136773066271307808e+00 5.239289311407868688e-01
5.755781000000397398e+02 2.141177174412016715e+00 3.868886154656043797e-01
5.756781000000397626e+02 2.145581893502384929e+00 3.894142489951758490e-01
5.757781000000397853e+02 2.149982139684481819e+00 5.718634581520195548e-01
5.758781000000398080e+02 2.154364974633265817e+00 4.358066441638617228e-01
5.759781000000398308e+02 2.158747809582049815e+00 2.997498301757038353e-01
5.760781000000398535e+02 2.163138072240425203e+00 6.190677252112900542e-01
5.761781000000398762e+02 2.167508039999302749e+00 4.839478556645803176e-01
5.762781000000398990e+02 2.171878007758180740e+00 3.488279861178706365e-01
5.763781000000399217e+02 2.176240882895227990e+00 5.179381939092941867e-01
5.764781000000399445e+02 2.180613266015757112e+00 5.315217574283992441e-01
5.765781000000399672e+02 2.184979564603138247e+00 3.973460946132546523e-01
