# lambda	calibration	sensitivity
6.110781000000478116e+02 6.636674520634405106e+00 1.146131173965875827e-01
6.111781000000478343e+02 6.652519163368421751e+00 1.799072770679018829e-01
6.112781000000478571e+02 6.668396566240361700e+00 2.242199860121000532e-01
6.113781000000478798e+02 6.684296781000520049e+00 1.528836511964775657e-01
6.114781000000479025e+02 6.700216438145289999e+00 1.484952325271872153e-01
6.115781000000479253e+02 6.716177626761065333e+00 2.226305392292293739e-01
6.116781000000479480e+02 6.732163570633378669e+00 1.909851622082548717e-01
6.117781000000479708e+02 6.748163750004138706e+00 8.640235748992511344e-02
6.118781000000479935e+02 6.764208661162346203e+00 1.960242798933642672e-01
6.119781000000480162e+02 6.780276347614497823e+00 2.201464662118001181e-01
6.120781000000480390e+02 6.796367955448525677e+00 1.245622496567347359e-01
6.121781000000480617e+02 6.812485433719717598e+00 1.654557088553598176e-01
6.122781000000480844e+02 6.828637542524009341e+00 2.186373651692709030e-01
6.123781000000481072e+02 6.844813002578147731e+00 1.625169811842128165e-01
6.124781000000481299e+02 6.861005066426359988e+00 1.173035623294536867e-01
6.125781000000481527e+02 6.877238507263116141e+00 2.113146741213279556e-01
6.126781000000481754e+02 6.893495422703202813e+00 2.001349130531724918e-01
6.127781000000481981e+02 6.909770447188402720e+00 9.669728302669630682e-02
6.128781000000482209e+02 6.926080453431026740e+00 1.809791068092310440e-01
6.129781000000482436e+02 6.942417597156007147e+00 2.146162494371963991e-01
6.130781000000482663e+02 6.958777929593069622e+00 1.343476790311752822e-01
6.131781000000482891e+02 6.975160089791627271e+00 1.520446382941772756e-01
6.132781000000483118e+02 6.991578270499799963e+00 2.132427918006038481e-01
6.133781000000483346e+02 7.008021228137115699e+00 1.718810819631481357e-01
6.134781000000483573e+02 7.024479173258012743e+00 8.878319177147142582e-02
6.135781000000483800e+02 7.040980665019477946e+00 1.959959164959888533e-01
6.136781000000484028e+02 7.057504050625524883e+00 2.091848144020251321e-01
6.137781000000484255e+02 7.074052205986244957e+00 1.067408295773234761e-01
6.138781000000484482e+02 7.090629807844513799e+00 1.669374097281928204e-01
6.139781000000484710e+02 7.107241118908004474e+00 2.092951403666964139e-01
6.140781000000484937e+02 7.123877180134944531e+00 1.440088056914546333e-01
6.141781000000485164e+02 7.140534540294726007e+00 1.389619780786650605e-01
6.142781000000485392e+02 7.157233876990307664e+00 2.080590671186625107e-01
6.143781000000485619e+02 7.173961864854003778e+00 1.811116055884378628e-01
6.144781000000485847e+02 7.190706728063883446e+00 7.929452504617579001e-02
6.145781000000486074e+02 7.207500533993042247e+00 1.815332994846656778e-01
6.146781000000486301e+02 7.224321896611564320e+00 2.053756114398724852e-01
6.147781000000486529e+02 7.241170541561429808e+00 1.165016781368493487e-01
6.148781000000486756e+02 7.258051662077406263e+00 1.541391275413995787e-01
6.149781000000486983e+02 7.274975258716298576e+00 2.042246039280810610e-01
6.150781000000487211e+02 7.291928678183187351e+00 1.534971226939674527e-01
6.151781000000487438e+02 7.308904848467635773e+00 1.114360419404745034e-01
6.152781000000487666e+02 7.325935985874248324e+00 1.954925303227425248e-01
6.153781000000487893e+02 7.342998890637757903e+00 1.901377525928542034e-01
6.154781000000488120e+02 7.360086582760747120e+00 8.941756563638297850e-02
6.155781000000488348e+02 7.377226432966415004e+00 1.625993966550257352e-01
6.156781000000488575e+02 7.394406316257405187e+00 1.617331403050183414e-01
6.157781000000488802e+02 7.411617595093961341e+00 1.613803156200827593e-01
6.158781000000489030e+02 7.428864747429757109e+00 1.610274909380846886e-01
6.159781000000489257e+02 7.446166915578149137e+00 1.606690809425712352e-01
6.160781000000489485e+02 7.463505739750987189e+00 1.602973900981134459e-01
6.161781000000489712e+02 7.480868076107174858e+00 1.599279145768263688e-01
6.162781000000489939e+02 7.498301053903395186e+00 1.595651151149614921e-01
6.163781000000490167e+02 7.515768064926252379e+00 1.591996429132855884e-01
6.164781000000490394e+02 7.533269725571954289e+00 1.588330957025535506e-01
6.165781000000490621e+02 7.550822340085868944e+00 1.584682532114255749e-01
6.166781000000490849e+02 7.568426361489425602e+00 1.581059976909627018e-01
6.167781000000491076e+02 7.586066054064379394e+00 1.577427958970221700e-01
6.168781000000491304e+02 7.603739959837624518e+00 1.573796583435906615e-01
6.169781000000491531e+02 7.621477276159875025e+00 1.570190841546379446e-01
6.170781000000491758e+02 7.639255245677703421e+00 1.566588458503063719e-01
6.171781000000491986e+02 7.657056344325535058e+00 1.562992408930316268e-01
6.172781000000492213e+02 7.674928836878111227e+00 1.559401602516994056e-01
6.173781000000492440e+02 7.692837256472867757e+00 1.555828199327638217e-01
6.174781000000492668e+02 7.710778554869855306e+00 1.552266125403782560e-01
6.175781000000492895e+02 7.728763113772394888e+00 1.548704906351339172e-01
6.176781000000493123e+02 7.746798081773238920e+00 1.545160457038922130e-01
6.177781000000493350e+02 7.764865886917665883e+00 1.541628457443825484e-01
6.178781000000493577e+02 7.782959845623859785e+00 1.538102840939642446e-01
6.179781000000493805e+02 7.801110923689018151e+00 1.534585747535303357e-01
6.180781000000494032e+02 7.819291119984610461e+00 1.531082587521488125e-01
6.181781000000494259e+02 7.837494731775345613e+00 1.527593999929970914e-01
6.182781000000494487e+02 7.855744407841492638e+00 1.524106947178300586e-01
6.183781000000494714e+02 7.874024719476498291e+00 1.520636637855811990e-01
6.184781000000494942e+02 7.892326859525288008e+00 1.517181157954841653e-01
6.185781000000495169e+02 7.910654506666129571e+00 1.513730648872332607e-01
6.186781000000495396e+02 7.929016188654737007e+00 1.510293767132453724e-01
6.187781000000495624e+02 7.947397544319971807e+00 1.506872575380982238e-01
6.188781000000495851e+02 7.965791172376396112e+00 1.503462555317110760e-01
6.189781000000496078e+02 7.984217344571166386e+00 1.500061600699569009e-01
6.190781000000496306e+02 8.002655476774634735e+00 1.496675547812693907e-01
6.191781000000496533e+02 8.021104217200905495e+00 1.493306885634818615e-01
6.192781000000496761e+02 8.039568630161790352e+00 1.489943976854719021e-01
6.193781000000496988e+02 8.058043655971095731e+00 1.486597551360991087e-01
6.194781000000497215e+02 8.076523762754582947e+00 1.483266146139470276e-01
6.195781000000497443e+02 8.095008122102388626e+00 1.479943274261496522e-01
6.196781000000497670e+02 8.113496699776419518e+00 1.476634462593088837e-01
6.197781000000497897e+02 8.131983791995160971e+00 1.473340604261277609e-01
6.198781000000498125e+02 8.150469994641358795e+00 1.470058610169939217e-01
6.199781000000498352e+02 8.168948357134707905e+00 1.466788441388084674e-01
6.200781000000498580e+02 8.187418731311039366e+00 1.463531997280556329e-01
6.201781000000498807e+02 8.205881988420099304e+00 1.460289450280385926e-01
6.202781000000499034e+02 8.224331424614097941e+00 1.457056317331706929e-01
6.203781000000499262e+02 8.242762215241633328e+00 1.453838107091650622e-01
6.204781000000499489e+02 8.261178464811496980e+00 1.450632957559954972e-01
6.205781000000499716e+02 8.279581409602599251e+00 1.447437219482598514e-01
6.206781000000499944e+02 8.297951256552382304e+00 1.444256805003170385e-01
6.207781000000500171e+02 8.316301031359682128e+00 1.441088180438555577e-01
6.208781000000500399e+02 8.334635141131249370e+00 1.437930977986904002e-01
6.209781000000500626e+02 8.352928919290130594e+00 1.434787476160440112e-01
6.210781000000500853e+02 8.371193065725675453e+00 1.431657455158029113e-01
6.211781000000501081e+02 8.389436375981304650e+00 1.428537950430571191e-01
6.212781000000501308e+02 8.407648624546517624e+00 1.425429400475349273e-01
6.213781000000501535e+02 8.425817860710152374e+00 1.422336328402815375e-01
6.214781000000501763e+02 8.443958121935839500e+00 1.419254831521855331e-01
6.215781000000501990e+02 8.462079148963198350e+00 1.416181266465172672e-01
6.216781000000502218e+02 8.480142581372454913e+00 1.413126384838108152e-01
6.217781000000502445e+02 8.498178233592978970e+00 1.410081971674237433e-01
6.218781000000502672e+02 8.516192048814266613e+00 1.407046500459731841e-01
6.219781000000502900e+02 8.534159501353963506e+00 1.404026506910008021e-01
6.220781000000503127e+02 8.552089406775317926e+00 1.401020438242014943e-01
6.221781000000503354e+02 8.569995477922159210e+00 1.398023790548724443e-01
6.222781000000503582e+02 8.587874289307722009e+00 1.395037440772673165e-01
6.223781000000503809e+02 8.605707837693872264e+00 1.392068597314380374e-01
6.224781000000504037e+02 8.623516661222149438e+00 1.389110290674091253e-01
6.225781000000504264e+02 8.641311793972246136e+00 1.386158326481037040e-01
6.226781000000504491e+02 8.659059572680744665e+00 1.383227124760165461e-01
6.227781000000504719e+02 8.676789090472912136e+00 1.380305573548321341e-01
6.228781000000504946e+02 8.694504353797741558e+00 1.377392073874288692e-01
6.229781000000505173e+02 8.712195794209149469e+00 1.374492217120952542e-01
6.230781000000505401e+02 8.729866480541190299e+00 1.371606255008243624e-01
6.231781000000505628e+02 8.747526289889966833e+00 1.368729425782078679e-01
6.232781000000505855e+02 8.765177278826236318e+00 1.365860785030854618e-01
6.233781000000506083e+02 8.782813165399987909e+00 1.363008855667012797e-01
6.234781000000506310e+02 8.800445763996407322e+00 1.360165139424515945e-01
6.235781000000506538e+02 8.818075704396308723e+00 1.357328471724694730e-01
6.236781000000506765e+02 8.835704560145154929e+00 1.354506715074631218e-01
6.237781000000506992e+02 8.853337940934325800e+00 1.351694086006793027e-01
6.238781000000507220e+02 8.870975275925955472e+00 1.348887927266503584e-01
6.239781000000507447e+02 8.888621548208693213e+00 1.346090683002956756e-01
6.240781000000507674e+02 8.906283246824662214e+00 1.343304175783607279e-01
6.241781000000507902e+02 8.923959279237505982e+00 1.340524595024031873e-01
6.242781000000508129e+02 8.941645324052908350e+00 1.337749935102263976e-01
6.243781000000508357e+02 8.959365057760246387e+00 1.334986680286957550e-01
6.244781000000508584e+02 8.977105809003107950e+00 1.332228772118148052e-01
6.245781000000508811e+02 8.994862124455726970e+00 1.329475391819109342e-01
6.246781000000509039e+02 9.012658268321290578e+00 1.326729927758738548e-01
6.247781000000509266e+02 9.030490036826147815e+00 1.323990548262815314e-01
6.248781000000509493e+02 9.048346662579543676e+00 1.321255230885718113e-01
6.249781000000509721e+02 9.066234450897120212e+00 1.318524253647027078e-01
6.250781000000509948e+02 9.084176547530359969e+00 1.315799683117119256e-01
6.251781000000510176e+02 9.102154355930901275e+00 1.313078721586634079e-01
6.252781000000510403e+02 9.120154198554464742e+00 1.310360405917806170e-01
6.253781000000510630e+02 9.138228381110577558e+00 1.307647983347113851e-01
6.254781000000510858e+02 9.156342364896797648e+00 1.304938416924965872e-01
6.255781000000511085e+02 9.174486270791401665e+00 1.302231256944028359e-01
6.256781000000511312e+02 9.192688480149248775e+00 1.299527519773826245e-01
6.257781000000511540e+02 9.210949272320428705e+00 1.296826996101560214e-01
6.258781000000511767e+02 9.229251800578365916e+00 1.294128723568792327e-01
6.259781000000511995e+02 9.247593128920890138e+00 1.291432444391350243e-01
6.260781000000512222e+02 9.266012039453837446e+00 1.288739432670388541e-01
6.261781000000512449e+02 9.284476106960010355e+00 1.286048261851169827e-01
6.262781000000512677e+02 9.302972904581759295e+00 1.283358739220814282e-01
6.263781000000512904e+02 9.321552885847484760e+00 1.280672095203474470e-01
6.264781000000513131e+02 9.340187329677819505e+00 1.277987440045608158e-01
6.265781000000513359e+02 9.358860018039461437e+00 1.275304299364848071e-01
6.266781000000513586e+02 9.377591081078840318e+00 1.272623178137362865e-01
6.267781000000513814e+02 9.396391514768405173e+00 1.269944427227217565e-01
6.268781000000514041e+02 9.415244909631180548e+00 1.267267528176435065e-01
6.269781000000514268e+02 9.434135811911762204e+00 1.264592025862533442e-01
6.270781000000514496e+02 9.453114845809297506e+00 1.261919550455055938e-01
6.271781000000514723e+02 9.472144892662779370e+00 1.259248849775836954e-01
6.272781000000514950e+02 9.491213999676935131e+00 1.256579525352729265e-01
6.273781000000515178e+02 9.510363404642225404e+00 1.253913130988152658e-01
6.274781000000515405e+02 9.529578586208248936e+00 1.251249066332278115e-01
6.275781000000515633e+02 9.548842385579495939e+00 1.248586628062881704e-01
6.276781000000515860e+02 9.568162001769008995e+00 1.245926213169693819e-01
6.277781000000516087e+02 9.587568278078560269e+00 1.243268988660274910e-01
6.278781000000516315e+02 9.607033845145540596e+00 1.240613680968774418e-01
6.279781000000516542e+02 9.626542430539753781e+00 1.237959624069647352e-01
6.280781000000516769e+02 9.646158238375479144e+00 1.235309534333356857e-01
6.281781000000516997e+02 9.665839118779702588e+00 1.232661364586515734e-01
6.282781000000517224e+02 9.685570025181636566e+00 1.230014462933646385e-01
6.283781000000517452e+02 9.705391734197508669e+00 1.227370538291347596e-01
6.284781000000517679e+02 9.725303302695509799e+00 1.224729201876048751e-01
6.285781000000517906e+02 9.745284653058844171e+00 1.222089456786236011e-01
6.286781000000518134e+02 9.765331886917662629e+00 1.219451314993923868e-01
6.287781000000518361e+02 9.785502639178483619e+00 1.216816416460559797e-01
6.288781000000518588e+02 9.805752804730138550e+00 1.214183021827167780e-01
6.289781000000518816e+02 9.826057309055142852e+00 1.211550383968840322e-01
6.290781000000519043e+02 9.846511400073739040e+00 1.208920973997331116e-01
6.291781000000519271e+02 9.867064817663781184e+00 1.206292968659442855e-01
6.292781000000519498e+02 9.887687920737967318e+00 1.203665748999166313e-01
6.293781000000519725e+02 9.908425996654152357e+00 1.201040114411990878e-01
6.294781000000519953e+02 9.929297122226198979e+00 1.198416041452158021e-01
6.295781000000520180e+02 9.950276354287847624e+00 1.195792736376453946e-01
6.296781000000520407e+02 9.971333834446165056e+00 1.193169926217402255e-01
6.297781000000520635e+02 9.992575681782422947e+00 1.190548329208976491e-01
6.298781000000520862e+02 1.001392998287617431e+01 1.187926976092925219e-01
6.299781000000521090e+02 1.003536020635324810e+01 1.185305728335855902e-01
6.300781000000521317e+02 1.005698128683133419e+01 1.182684593095191666e-01
6.301781000000521544e+02 1.007874819807718580e+01 1.180063170816100931e-01
6.302781000000521772e+02 1.010062090607249452e+01 1.177441400260990506e-01
6.303781000000521999e+02 1.012262749990338939e+01 1.174818992440467141e-01
6.304781000000522226e+02 1.014483516956704356e+01 1.172195316254689423e-01
6.305781000000522454e+02 1.016717742097379507e+01 1.169570561609579451e-01
6.306781000000522681e+02 1.018961392559254620e+01 1.166945073361952273e-01
6.307781000000522909e+02 1.021230468362497135e+01 1.164316765426154088e-01
6.308781000000523136e+02 1.023514229640990614e+01 1.161686711932380101e-01
6.309781000000523363e+02 1.025807991700615496e+01 1.159055514237960632e-01
6.310781000000523591e+02 1.028123490457206124e+01 1.156421088493524291e-01
6.311781000000523818e+02 1.030457970671271362e+01 1.153783754234929265e-01
6.312781000000524045e+02 1.032806955209431443e+01 1.151144207624760912e-01
6.313781000000524273e+02 1.035169786394043356e+01 1.148502331419670452e-01
6.314781000000524500e+02 1.037558283492074196e+01 1.145855697217329910e-01
6.315781000000524728e+02 1.039962231176617280e+01 1.143206308926969367e-01
6.316781000000524955e+02 1.042375090177822194e+01 1.140555472585167707e-01
6.317781000000525182e+02 1.044818363841418218e+01 1.137898322044263444e-01
6.318781000000525410e+02 1.047278261572366631e+01 1.135237973647786336e-01
6.319781000000525637e+02 1.049749702797923945e+01 1.132575493406594441e-01
6.320781000000525864e+02 1.052241422278075511e+01 1.129908739595303357e-01
6.321781000000526092e+02 1.054754485522741980e+01 1.127237515087772396e-01
6.322781000000526319e+02 1.057284074283968955e+01 1.124563153498762957e-01
6.323781000000526547e+02 1.059825509315622050e+01 1.121886530176480212e-01
6.324781000000526774e+02 1.062393588292985669e+01 1.119204305479036404e-01
6.325781000000527001e+02 1.064976968593996887e+01 1.116519332473834558e-01
6.326781000000527229e+02 1.067569449315367791e+01 1.113832932342932597e-01
6.327781000000527456e+02 1.070187542777726897e+01 1.111141604616319722e-01
6.328781000000527683e+02 1.072822346591716069e+01 1.108447569967836444e-01
6.329781000000527911e+02 1.075469025646605914e+01 1.105751931102445240e-01
6.330781000000528138e+02 1.078130902648237388e+01 1.103054075331651313e-01
6.331781000000528365e+02 1.080813754561277484e+01 1.100353321955388902e-01
6.332781000000528593e+02 1.083509533929882096e+01 1.097651394357174875e-01
6.333781000000528820e+02 1.086214700975980030e+01 1.094948884607261225e-01
6.334781000000529048e+02 1.088942532951624287e+01 1.092244418832818142e-01
6.335781000000529275e+02 1.091682885832224237e+01 1.089539721087420532e-01
6.336781000000529502e+02 1.094431033983283186e+01 1.086835141144088107e-01
6.337781000000529730e+02 1.097196805499459060e+01 1.084130699444929291e-01
6.338781000000529957e+02 1.099976011478253213e+01 1.081427019643037557e-01
6.339781000000530184e+02 1.102765394615247097e+01 1.078724493202154050e-01
6.340781000000530412e+02 1.105564296365382404e+01 1.076023310556402518e-01
6.341781000000530639e+02 1.108379087382064476e+01 1.073324930344138894e-01
6.342781000000530867e+02 1.111203040379083973e+01 1.070628942660320770e-01
6.343781000000531094e+02 1.114032569170780640e+01 1.067934479124520997e-01
6.344781000000531321e+02 1.116878015091767118e+01 1.065245696937804354e-01
6.345781000000531549e+02 1.119732114901133890e+01 1.062560915730134808e-01
6.346781000000531776e+02 1.122591883686597747e+01 1.059878790569442342e-01
6.347781000000532003e+02 1.125461389782011068e+01 1.057202566855178910e-01
6.348781000000532231e+02 1.128339909633521820e+01 1.054532620675928678e-01
6.349781000000532458e+02 1.131225444278416248e+01 1.051868066623530412e-01
6.350781000000532686e+02 1.134116245574070270e+01 1.049207754412029153e-01
6.351781000000532913e+02 1.137016689463541042e+01 1.046557817380170397e-01
6.352781000000533140e+02 1.139922832663038044e+01 1.043914341924854078e-01
6.353781000000533368e+02 1.142832505898985573e+01 1.041274201062948740e-01
6.354781000000533595e+02 1.145750735791509456e+01 1.038647252135510707e-01
6.355781000000533822e+02 1.148674123962306304e+01 1.036028451128522959e-01
6.356781000000534050e+02 1.151601507780137545e+01 1.033415715074198632e-01
6.357781000000534277e+02 1.154533660010213048e+01 1.030812124303737143e-01
6.358781000000534505e+02 1.157471609212081987e+01 1.028221309954407969e-01
6.359781000000534732e+02 1.160413389302648923e+01 1.025638757988067001e-01
6.360781000000534959e+02 1.163358199390715875e+01 1.023062145893064712e-01
6.361781000000535187e+02 1.166308738476003271e+01 1.020502337573370027e-01
6.362781000000535414e+02 1.169262798959181460e+01 1.017952039020617733e-01
6.363781000000535641e+02 1.172219110575569267e+01 1.015407246097365518e-01
6.364781000000535869e+02 1.175180118840683008e+01 1.012878458310868951e-01
6.365781000000536096e+02 1.178144573093165626e+01 1.010361323074681072e-01
6.366781000000536324e+02 1.181111866509612440e+01 1.007853437299436050e-01
6.367781000000536551e+02 1.184081776451204249e+01 1.005355051558434742e-01
6.368781000000536778e+02 1.187055947941804490e+01 1.002873683832048168e-01
6.369781000000537006e+02 1.190032715831051924e+01 1.000402138625366144e-01
6.370781000000537233e+02 1.193010963262823232e+01 9.979363839718280449e-02
6.371781000000537460e+02 1.195993840647435213e+01 9.954905857525365998e-02
6.372781000000537688e+02 1.198979330917316055e+01 9.930558654495595661e-02
6.373781000000537915e+02 1.201966328890297575e+01 9.906279578010805664e-02
6.374781000000538143e+02 1.204956552536070191e+01 9.882147925934639532e-02
6.375781000000538370e+02 1.207949662745306796e+01 9.858150383068800537e-02
6.376781000000538597e+02 1.210944956791782801e+01 9.834257444343232069e-02
6.377781000000538825e+02 1.213941741972663912e+01 9.810447161399381277e-02
6.378781000000539052e+02 1.216942090061805892e+01 9.786811806513730227e-02
6.379781000000539279e+02 1.219944266386476350e+01 9.763277006516378476e-02
6.380781000000539507e+02 1.222947091987125035e+01 9.739793320025111334e-02
6.381781000000539734e+02 1.225953364919206656e+01 9.716500654837076367e-02
6.382781000000539962e+02 1.228961074019629152e+01 9.693309679465232642e-02
6.383781000000540189e+02 1.231969674371062595e+01 9.670196373941625234e-02
6.384781000000540416e+02 1.234979639253923800e+01 9.647196577593351863e-02
6.385781000000540644e+02 1.237991109958311853e+01 9.624336958435351919e-02
6.386781000000540871e+02 1.241003088232078788e+01 9.601567205964285645e-02
6.387781000000541098e+02 1.244015160648676321e+01 9.578864818644967916e-02
6.388781000000541326e+02 1.247027953865964811e+01 9.556324828727605358e-02
6.389781000000541553e+02 1.250040322029975748e+01 9.533878329146891484e-02
6.390781000000541781e+02 1.253052236068166714e+01 9.511483247818032505e-02
6.391781000000542008e+02 1.256063147163952465e+01 9.489238167489197351e-02
6.392781000000542235e+02 1.259072640055548753e+01 9.467091141128348986e-02
6.393781000000542463e+02 1.262080385146233219e+01 9.445026912795133345e-02
6.394781000000542690e+02 1.265086312619226661e+01 9.423045718463406162e-02
6.395781000000542917e+02 1.268088630636070135e+01 9.401203830836594999e-02
6.396781000000543145e+02 1.271087794652206426e+01 9.379444449661052119e-02
6.397781000000543372e+02 1.274084987711741768e+01 9.357736243195155512e-02
6.398781000000543600e+02 1.277075808159186288e+01 9.336184681238961225e-02
6.399781000000543827e+02 1.280061501599237772e+01 9.314725466568851697e-02
6.400781000000544054e+02 1.283044038074893223e+01 9.293322256959453409e-02
6.401781000000544282e+02 1.286019230405012514e+01 9.272044077064046930e-02
6.402781000000544509e+02 1.288987253092079044e+01 9.250873076578824961e-02
6.403781000000544736e+02 1.291948438260356014e+01 9.229790815622242184e-02
6.404781000000544964e+02 1.294904330187120500e+01 9.208781687030714869e-02
6.405781000000545191e+02 1.297848287116617882e+01 9.187919224787950701e-02
6.406781000000545419e+02 1.300783695847171195e+01 9.167148151479145857e-02
6.407781000000545646e+02 1.303715484135928193e+01 9.146420642106993515e-02
6.408781000000545873e+02 1.306630129779985516e+01 9.125873077868437711e-02
6.409781000000546101e+02 1.309534863190640763e+01 9.105419503139271231e-02
6.410781000000546328e+02 1.312431686726754876e+01 9.085041005418234561e-02
6.411781000000546555e+02 1.315316254361334813e+01 9.064778919346698494e-02
6.412781000000546783e+02 1.318185253403713730e+01 9.044656080442960155e-02
6.413781000000547010e+02 1.321042325636153159e+01 9.024632052457125242e-02
6.414781000000547238e+02 1.323891612702593967e+01 9.004679504687390645e-02
6.415781000000547465e+02 1.326719673286613066e+01 8.984904071090013544e-02
6.416781000000547692e+02 1.329533569837653673e+01 8.965239403563692033e-02
6.417781000000547920e+02 1.332340859532650157e+01 8.945629610644133256e-02
6.418781000000548147e+02 1.335124466691244116e+01 8.926208905491250789e-02
6.419781000000548374e+02 1.337892938117501451e+01 8.906904365515293243e-02
6.420781000000548602e+02 1.340647184367935196e+01 8.887705944941137748e-02
6.421781000000548829e+02 1.343387940148469717e+01 8.868613754274887184e-02
6.422781000000549056e+02 1.346104690150034777e+01 8.849704637882971348e-02
6.423781000000549284e+02 1.348805890511581040e+01 8.830907008985226792e-02
6.424781000000549511e+02 1.351498662686685925e+01 8.812173673750135772e-02
6.425781000000549739e+02 1.354162779740935818e+01 8.793657414754832424e-02
6.426781000000549966e+02 1.356808779001465481e+01 8.775270896517844976e-02
6.427781000000550193e+02 1.359445081703854896e+01 8.756954015458982832e-02
6.428781000000550421e+02 1.362056736188475448e+01 8.738823281420918243e-02
6.429781000000550648e+02 1.364648476296499702e+01 8.720839908974724330e-02
6.430781000000550875e+02 1.367222698074809806e+01 8.702980472063572004e-02
6.431781000000551103e+02 1.369783972568543717e+01 8.685218297369581841e-02
6.432781000000551330e+02 1.372316993120776907e+01 8.667669640010314258e-02
6.433781000000551558e+02 1.374832364162686105e+01 8.650246157351956788e-02
6.434781000000551785e+02 1.377339841859594749e+01 8.632878991630421606e-02
6.435781000000552012e+02 1.379814688025481217e+01 8.615760819418170902e-02
6.436781000000552240e+02 1.382271816184030655e+01 8.598770812240394412e-02
6.437781000000552467e+02 1.384715395671148741e+01 8.581876845489576355e-02
6.438781000000552694e+02 1.387137917865372749e+01 8.565142910314962887e-02
6.439781000000552922e+02 1.389536395776377731e+01 8.548589941373237189e-02
6.440781000000553149e+02 1.391917057854714557e+01 8.532162472969724576e-02
6.441781000000553377e+02 1.394285880802691935e+01 8.515821925847753826e-02
6.442781000000553604e+02 1.396625316057895283e+01 8.499703988864708293e-02
6.443781000000553831e+02 1.398945553901034344e+01 8.483720391508810243e-02
6.444781000000554059e+02 1.401257289536740558e+01 8.467794894056079880e-02
6.445781000000554286e+02 1.403537075764496045e+01 8.452106776263776378e-02
6.446781000000554513e+02 1.405799245582196377e+01 8.436542366843154117e-02
6.447781000000554741e+02 1.408043678012104039e+01 8.421096876341414850e-02
6.448781000000554968e+02 1.410271213027627191e+01 8.405771536038836311e-02
6.449781000000555196e+02 1.412470972647372314e+01 8.390642209023982390e-02
6.450781000000555423e+02 1.414652356478263151e+01 8.375630385453318449e-02
6.451781000000555650e+02 1.416823000095809704e+01 8.360688608064559268e-02
6.452781000000555878e+02 1.418962082476772579e+01 8.345962432609685400e-02
6.453781000000556105e+02 1.421080088433036082e+01 8.331365710841627525e-02
6.454781000000556332e+02 1.423186890354783785e+01 8.316835996956123411e-02
6.455781000000556560e+02 1.425264800313982860e+01 8.302491344600511358e-02
6.456781000000556787e+02 1.427320746782599414e+01 8.288280248824080043e-02
6.457781000000557015e+02 1.429356211867978033e+01 8.274184152590505215e-02
6.458781000000557242e+02 1.431376210328342857e+01 8.260179187816765745e-02
6.459781000000557469e+02 1.433364405045620060e+01 8.246360549130189732e-02
6.460781000000557697e+02 1.435331267681919698e+01 8.232653130006774289e-02
6.461781000000557924e+02 1.437287954916635613e+01 8.218998770019469990e-02
6.462781000000558151e+02 1.439206865764759691e+01 8.205550665447881864e-02
6.463781000000558379e+02 1.441103654112834676e+01 8.192210850985093273e-02
6.464781000000558606e+02 1.442983879494187427e+01 8.178948610663279439e-02
6.465781000000558834e+02 1.444836657992659212e+01 8.165821913281595679e-02
6.466781000000559061e+02 1.446660046716793779e+01 8.152834526066853049e-02
6.467781000000559288e+02 1.448459763522017596e+01 8.139947289857667190e-02
6.468781000000559516e+02 1.450244526047568705e+01 8.127126017876384889e-02
6.469781000000559743e+02 1.451990076259060913e+01 8.114475919704530749e-02
6.470781000000559970e+02 1.453709936156474924e+01 8.101926571718434666e-02
6.471781000000560198e+02 1.455420131348746082e+01 8.089416701534835052e-02
6.472781000000560425e+02 1.457083713657698176e+01 8.077091010028339402e-02
6.473781000000560653e+02 1.458726231843220766e+01 8.064852563698469978e-02
6.474781000000560880e+02 1.460348719508801452e+01 8.052704901430889073e-02
6.475781000000561107e+02 1.461952737619941622e+01 8.040650161138862551e-02
6.476781000000561335e+02 1.463525004158534237e+01 8.028741897090863056e-02
6.477781000000561562e+02 1.465079381918327961e+01 8.016938929764513833e-02
6.478781000000561789e+02 1.466624567708839066e+01 8.005226015962003949e-02
6.479781000000562017e+02 1.468136751468021473e+01 7.993715262118271381e-02
6.480781000000562244e+02 1.469628836138123873e+01 7.982443408452347122e-02
6.481781000000562472e+02 1.471110892854831498e+01 7.971432492369259770e-02
6.482781000000562699e+02 1.472563294075308349e+01 7.961095701326714735e-02
6.483781000000562926e+02 1.473995584181244922e+01 7.951498281788549338e-02
6.484781000000563154e+02 1.475408132030881525e+01 7.943097073604683811e-02
6.485781000000563381e+02 1.476803043016199624e+01 7.936249334604603134e-02
6.486781000000563608e+02 1.478170009462448320e+01 7.931947270508313275e-02
6.487781000000563836e+02 1.479516221094433170e+01 7.929861732894379067e-02
6.488781000000564063e+02 1.480845894853433542e+01 7.929077218739775945e-02
6.489781000000564291e+02 1.482147407348412216e+01 7.931281022578863527e-02
6.490781000000564518e+02 1.483426034877225774e+01 7.935190040679573897e-02
6.491781000000564745e+02 1.484683729023655907e+01 7.940026270441519207e-02
6.492781000000564973e+02 1.485916497127088043e+01 7.946371323992477975e-02
6.493781000000565200e+02 1.487125235910667875e+01 7.954035931601463605e-02
6.494781000000565427e+02 1.488310571704669094e+01 7.962443714229268388e-02
6.495781000000565655e+02 1.489470167222744656e+01 7.971086277722362612e-02
6.496781000000565882e+02 1.490592138441627412e+01 7.981124756226966321e-02
6.497781000000566110e+02 1.491583134906337627e+01 7.991783062259161241e-02
