# lambda	calibration	sensitivity
5.133781000000255972e+02 6.792428362631960370e-01 1.866092907960251956e+00
5.134781000000256199e+02 6.811496635840681435e-01 1.000068332157036277e+00
5.135781000000256427e+02 6.830508246338188316e-01 1.255400403495708250e+00
5.136781000000256654e+02 6.849521218430625336e-01 1.679937376620339151e+00
5.137781000000256881e+02 6.868534190523062355e-01 2.104474349744970052e+00
5.138781000000257109e+02 6.887475410052782410e-01 1.079353704600240382e+00
5.139781000000257336e+02 6.906404741467500052e-01 1.498347938331661355e+00
5.140781000000257563e+02 6.925334072882218805e-01 1.917342172063082550e+00
5.141781000000257791e+02 6.944216726283338748e-01 9.082789037509259034e-01
5.142781000000258018e+02 6.963047974149317865e-01 1.321587453548538127e+00
5.143781000000258246e+02 6.981879222015296982e-01 1.734896003346150462e+00
5.144781000000258473e+02 7.000709284194464033e-01 1.444928962348144497e+00
5.145781000000258700e+02 7.019416773596038883e-01 1.148935204048859182e+00
5.146781000000258928e+02 7.038133917160702691e-01 1.556858846007500796e+00
5.147781000000259155e+02 7.056851060725365388e-01 1.964782487966142410e+00
5.148781000000259382e+02 7.075473623526103983e-01 9.810151346421915886e-01
5.149781000000259610e+02 7.094058215878116247e-01 1.383462976293162949e+00
5.150781000000259837e+02 7.112642808230128511e-01 1.785910817944134532e+00
5.151781000000260065e+02 7.131176758350442624e-01 8.172060313274291943e-01
5.152781000000260292e+02 7.149607842963304760e-01 1.214358533813286734e+00
5.153781000000260519e+02 7.168038927576165786e-01 1.611511036299144273e+00
5.154781000000260747e+02 7.186470012189027923e-01 2.008663538785001368e+00
5.155781000000260974e+02 7.204732833903110256e-01 1.049825179224510130e+00
5.156781000000261201e+02 7.222986262384724077e-01 1.441650991239346702e+00
5.157781000000261429e+02 7.241239690866336787e-01 1.833476803254183274e+00
5.158781000000261656e+02 7.259377065404547524e-01 8.891761154222612706e-01
5.159781000000261884e+02 7.277425244683317640e-01 1.275950820407713904e+00
5.160781000000262111e+02 7.295473423962087756e-01 1.662725525393166315e+00
5.161781000000262338e+02 7.313490055881283203e-01 1.109852307224676427e+00
5.162781000000262566e+02 7.331290608370183426e-01 1.114320630727437367e+00
5.163781000000262793e+02 7.349102409093762889e-01 1.496126014499600920e+00
5.164781000000263020e+02 7.366914209817342352e-01 1.877931398271764252e+00
5.165781000000263248e+02 7.384509467825113305e-01 9.567244005817506780e-01
5.166781000000263475e+02 7.402050328774002486e-01 1.333462669603773687e+00
5.167781000000263703e+02 7.419591189722890556e-01 1.710200938625797029e+00
5.168781000000263930e+02 7.437002698379758803e-01 8.032343182099366263e-01
5.169781000000264157e+02 7.454233326148265171e-01 1.175077589690495472e+00
5.170781000000264385e+02 7.471463953916771539e-01 1.546920861171054318e+00
5.171781000000264612e+02 7.488723258092779833e-01 1.527970785046782076e+00
5.172781000000264839e+02 7.505560927291902162e-01 1.020391443406255982e+00
5.173781000000265067e+02 7.522438929161329169e-01 1.387426823051638891e+00
5.174781000000265294e+02 7.539316931030757285e-01 1.754462202697022022e+00
5.175781000000265522e+02 7.555935626614870282e-01 8.698399541866292939e-01
5.176781000000265749e+02 7.572413837054677854e-01 1.231995150750161416e+00
5.177781000000265976e+02 7.588892047494485427e-01 1.594150347313693539e+00
5.178781000000266204e+02 7.605253421285103066e-01 7.935469124702335675e-01
5.179781000000266431e+02 7.621275756404751744e-01 1.080343676746337467e+00
5.180781000000266658e+02 7.637302383195667677e-01 1.437927482055832762e+00
5.181781000000266886e+02 7.653329009986584719e-01 1.795511287365328279e+00
5.182781000000267113e+02 7.668906434639706227e-01 9.322508161676087424e-01
5.183781000000267341e+02 7.684427054195300810e-01 1.285191597260546104e+00
5.184781000000267568e+02 7.699947673750894284e-01 1.638132378353483354e+00
5.185781000000267795e+02 7.715183817122972521e-01 7.881326546001361510e-01
5.186781000000268023e+02 7.730141136841662819e-01 1.136324465538918638e+00
5.187781000000268250e+02 7.745098456560354228e-01 1.484516276477700902e+00
5.188781000000268477e+02 7.760028577508645276e-01 1.203934748550679723e+00
5.189781000000268705e+02 7.774314418442782593e-01 9.911714985327361171e-01
5.190781000000268932e+02 7.788651263175772055e-01 1.334862141145061631e+00
5.191781000000269160e+02 7.802988107908760407e-01 1.678552783757387035e+00
5.192781000000269387e+02 7.816817770006431187e-01 8.497937951412531943e-01
5.193781000000269614e+02 7.830473069065245761e-01 1.189092962169573608e+00
5.194781000000269842e+02 7.844128368124060335e-01 1.528392129197893912e+00
5.195781000000270069e+02 7.857516336215133457e-01 7.113247576973629194e-01
5.196781000000270296e+02 7.870433862680852322e-01 1.046242430427251069e+00
5.197781000000270524e+02 7.883351389146570076e-01 1.381160103157139218e+00
5.198781000000270751e+02 7.896268915612288941e-01 1.716077775887027590e+00
5.199781000000270978e+02 7.908407451471971550e-01 9.073842345062610448e-01
5.200781000000271206e+02 7.920531533959542791e-01 1.237910595627925492e+00
5.201781000000271433e+02 7.932655616447115143e-01 1.568436956749589717e+00
5.202781000000271661e+02 7.944274060727364306e-01 7.717456750017109846e-01
5.203781000000271888e+02 7.955557837515990771e-01 1.098030874928124678e+00
5.204781000000272115e+02 7.966841614304617236e-01 1.424316074854538261e+00
5.205781000000272343e+02 7.977971485898834869e-01 8.952833950174914346e-01
5.206781000000272570e+02 7.988343578239953668e-01 9.615351971694796607e-01
5.207781000000272797e+02 7.998754408826216356e-01 1.283586782985232100e+00
5.208781000000273025e+02 8.009165239412479043e-01 1.605638368800984761e+00
5.209781000000273252e+02 8.018822025872116566e-01 8.281319825503170584e-01
5.210781000000273480e+02 8.028343053552516873e-01 1.146205130087661894e+00
5.211781000000273707e+02 8.037864081232917179e-01 1.464278277625006730e+00
5.212781000000273934e+02 8.046971053248928030e-01 6.981243529533706083e-01
5.213781000000274162e+02 8.055608665927606049e-01 1.012112170704693614e+00
5.214781000000274389e+02 8.064246278606284069e-01 1.326099988456016510e+00
5.215781000000274616e+02 8.072933232103074452e-01 1.282182816602955189e+00
5.216781000000274844e+02 8.080592735470392141e-01 8.813910306815359030e-01
5.217781000000275071e+02 8.088380534329396854e-01 1.191423473594093618e+00
5.218781000000275299e+02 8.096168333188402677e-01 1.501455916506651000e+00
5.219781000000275526e+02 8.103548465838704695e-01 7.535890950893942009e-01
5.220781000000275753e+02 8.110597356978309636e-01 1.059737183825844919e+00
5.221781000000275981e+02 8.117646248117914576e-01 1.365885272562295860e+00
5.222781000000276208e+02 8.124632666214114396e-01 6.289246310195028000e-01
5.223781000000276435e+02 8.130399479369787574e-01 9.313278631408845598e-01
5.224781000000276663e+02 8.136166292525460753e-01 1.233731095262266209e+00
5.225781000000276890e+02 8.141933105681133931e-01 1.536134327383647857e+00
5.226781000000277118e+02 8.146808030712026083e-01 8.058938151853787257e-01
5.227781000000277345e+02 8.151220261700788949e-01 1.104596823543524620e+00
5.228781000000277572e+02 8.155632492689551816e-01 1.403299831901670736e+00
5.229781000000277800e+02 8.159641085347238976e-01 6.831362271549548115e-01
5.230781000000278027e+02 8.162584399747502273e-01 9.783132183263230086e-01
5.231781000000278254e+02 8.165527714147766680e-01 1.273490209497691428e+00
5.232781000000278482e+02 8.168660729671928244e-01 9.842047081320248747e-01
5.233781000000278709e+02 8.170746294157759104e-01 8.551361868960873913e-01
5.234781000000278937e+02 8.172293529055690842e-01 1.146886572205650712e+00
5.235781000000279164e+02 8.173840763953621469e-01 1.438636957515213588e+00
5.236781000000279391e+02 8.175983514502198624e-01 7.348752077062877808e-01
5.237781000000279619e+02 8.179501024746280713e-01 1.022984328770716100e+00
5.238781000000279846e+02 8.183018534990362802e-01 1.311093449835144753e+00
5.239781000000280073e+02 8.184927326917670332e-01 6.173650187350793184e-01
5.240781000000280301e+02 8.183988780721096479e-01 9.021403615723914138e-01
5.241781000000280528e+02 8.183050234524521516e-01 1.186915704409703398e+00
5.242781000000280756e+02 8.182111688327946553e-01 1.471691047247015716e+00
5.243781000000280983e+02 8.180494583810509202e-01 7.839277011102758763e-01
5.244781000000281210e+02 8.178825810341591174e-01 1.065329840344296120e+00
5.245781000000281438e+02 8.177157036872672036e-01 1.346731979578316363e+00
5.246781000000281665e+02 8.175161281194627261e-01 6.683031113514347199e-01
5.247781000000281892e+02 8.172724908742128314e-01 9.464208604488359988e-01
5.248781000000282120e+02 8.170288536289630477e-01 1.224538609546237389e+00
5.249781000000282347e+02 8.167920998541220445e-01 6.958007295504122780e-01
5.250781000000282575e+02 8.165309354536387509e-01 8.304719813031563591e-01
5.251781000000282802e+02 8.162681798217369389e-01 1.105252263346273800e+00
5.252781000000283029e+02 8.160054241898351268e-01 1.380032545389390908e+00
5.253781000000283257e+02 8.157572389315266292e-01 7.168791293777542206e-01
5.254781000000283484e+02 8.155062614135164534e-01 9.885173667480815496e-01
5.255781000000283711e+02 8.152552838955061665e-01 1.260155604118408768e+00
5.256781000000283939e+02 8.150241871366373791e-01 6.059096132630079623e-01
5.257781000000284166e+02 8.148017273784426973e-01 8.743847911824887964e-01
5.258781000000284394e+02 8.145792676202479043e-01 1.142859969101969853e+00
5.259781000000284621e+02 8.143593109894575743e-01 1.062985556505908535e+00
5.260781000000284848e+02 8.140998981783570398e-01 7.628140283743538586e-01
5.261781000000285076e+02 8.138249635724896791e-01 1.028076268400825333e+00
5.262781000000285303e+02 8.135500289666224294e-01 1.293338508427296807e+00
5.263781000000285530e+02 8.133350733788758946e-01 6.536446193821412454e-01
5.264781000000285758e+02 8.131634587078244714e-01 9.158225973401057374e-01
5.265781000000285985e+02 8.129918440367730481e-01 1.178000575298070007e+00
5.266781000000286213e+02 8.128379855997902581e-01 5.473425528680417873e-01
5.267781000000286440e+02 8.127508984518088120e-01 8.062813922387389587e-01
5.268781000000286667e+02 8.126638113038273659e-01 1.065220231609436130e+00
5.269781000000286895e+02 8.125767241558459197e-01 1.324159070980133190e+00
5.270781000000287122e+02 8.125975200083500605e-01 6.990975031862498579e-01
5.271781000000287349e+02 8.126447202680256998e-01 9.550134304003861097e-01
5.272781000000287577e+02 8.126919205277014502e-01 1.210929357614522361e+00
5.273781000000287804e+02 8.127804945942044279e-01 5.942947055951091073e-01
5.274781000000288032e+02 8.129708545356696403e-01 8.471266545662357039e-01
5.275781000000288259e+02 8.131612144771348527e-01 1.099958603537362301e+00
5.276781000000288486e+02 8.133467065529069728e-01 7.825830856186708484e-01
5.277781000000288714e+02 8.136707202151700624e-01 1.532924844046525514e+00
5.278781000000288941e+02 8.140116059141567773e-01 1.430717343271514341e+00
5.279781000000289168e+02 8.143524916131434921e-01 1.328509842496503390e+00
5.280781000000289396e+02 8.146860681543023341e-01 1.555063920735907157e+00
5.281781000000289623e+02 8.151888495511513399e-01 1.453781208271403669e+00
5.282781000000289851e+02 8.156916309480004568e-01 1.352498495806899959e+00
5.283781000000290078e+02 8.161897184035978858e-01 1.576663860885229473e+00
5.284781000000290305e+02 8.163535280983204023e-01 1.476244399836917021e+00
5.285781000000290533e+02 8.165173377930428078e-01 1.375824938788604568e+00
5.286781000000290760e+02 8.166811474877653243e-01 1.275405477740292337e+00
5.287781000000290987e+02 8.175442781905382095e-01 1.498334121595010338e+00
5.288781000000291215e+02 8.184519535795227174e-01 1.398770982390151296e+00
5.289781000000291442e+02 8.193596289685073364e-01 1.299207843185292033e+00
5.290781000000291669e+02 8.204082958923024638e-01 1.519926621786169996e+00
5.291781000000291897e+02 8.215549639266933601e-01 1.421212208944826916e+00
5.292781000000292124e+02 8.227016319610842565e-01 1.322497796103484058e+00
5.293781000000292352e+02 8.239053819457502481e-01 5.121811072994690850e-01
5.294781000000292579e+02 8.253548962849410753e-01 1.443267000212051787e+00
5.295781000000292806e+02 8.268230955779563018e-01 1.345415656764086476e+00
5.296781000000293034e+02 8.282912948709715284e-01 1.247564313316121387e+00
5.297781000000293261e+02 8.299555812363273999e-01 1.464860833517048322e+00
5.298781000000293488e+02 8.317062950524456433e-01 1.367840309683173272e+00
5.299781000000293716e+02 8.334570088685637756e-01 1.270819785849298000e+00
5.300781000000293943e+02 8.352631284888490937e-01 1.486069356999384139e+00
5.301781000000294171e+02 8.372856043986223185e-01 1.389901243626997740e+00
5.302781000000294398e+02 8.393080803083956543e-01 1.293733130254611341e+00
5.303781000000294625e+02 8.413203843456670272e-01 8.629154371338512153e-01
5.304781000000294853e+02 8.434855570608844610e-01 1.411421639240027837e+00
5.305781000000295080e+02 8.457408572527932433e-01 1.316136811868728662e+00
5.306781000000295307e+02 8.479961574447019146e-01 1.220851984497429710e+00
5.307781000000295535e+02 8.502915200294319797e-01 1.432566196661545499e+00
5.308781000000295762e+02 8.525886502089842223e-01 1.338108560530808067e+00
5.309781000000295990e+02 8.548857803885363538e-01 1.243650924400070634e+00
5.310781000000296217e+02 8.572738109725722699e-01 1.453164601546980794e+00
5.311781000000296444e+02 8.599330734986910807e-01 1.359628578942270849e+00
5.312781000000296672e+02 8.625923360248098914e-01 1.266092556337561126e+00
5.313781000000296899e+02 8.652515985509288132e-01 1.172556533732851403e+00
5.314781000000297126e+02 8.679813365758873855e-01 1.380708795414975043e+00
5.315781000000297354e+02 8.707201024386236332e-01 1.288029503051173918e+00
5.316781000000297581e+02 8.734588683013597699e-01 1.195350210687372794e+00
5.317781000000297809e+02 8.762164367723035419e-01 1.401334405036988695e+00
5.318781000000298036e+02 8.789965279818242605e-01 1.309572060958542838e+00
5.319781000000298263e+02 8.817766191913450902e-01 1.217809716880097204e+00
5.320781000000298491e+02 8.845572848833671564e-01 6.003035905737825750e-01
5.321781000000298718e+02 8.873633505777596131e-01 1.330494730738952081e+00
5.322781000000298945e+02 8.901690983032659599e-01 1.239652440510830456e+00
5.323781000000299173e+02 8.929748460287721956e-01 1.148810150282709053e+00
5.324781000000299400e+02 8.957966478445545944e-01 1.350945435167694386e+00
5.325781000000299628e+02 8.986271925874618205e-01 1.261025478864798099e+00
5.326781000000299855e+02 9.014577373303691576e-01 1.171105522561901591e+00
5.327781000000300082e+02 9.042946196614899401e-01 1.363915735542620356e+00
5.328781000000300310e+02 9.071492512536469821e-01 1.213698273278063455e+00
5.329781000000300537e+02 9.100038828458040241e-01 1.063480811013506333e+00
5.330781000000300764e+02 9.128585144379611771e-01 9.132633487489494328e-01
5.331781000000300992e+02 9.157338111317602225e-01 1.257923443882962067e+00
5.332781000000301219e+02 9.186120203923590077e-01 1.109234672038103664e+00
5.333781000000301447e+02 9.214902296529577930e-01 9.605459001932452612e-01
5.334781000000301674e+02 9.243798015639311805e-01 1.301306772621320995e+00
5.335781000000301901e+02 9.272811482237740544e-01 1.154088795501065245e+00
5.336781000000302129e+02 9.301824948836168172e-01 1.006870818380809718e+00
5.337781000000302356e+02 9.330856613886245876e-01 8.464516941398809724e-01
5.338781000000302583e+02 9.360105455574682098e-01 1.197883369983444801e+00
5.339781000000302811e+02 9.389347910550989162e-01 1.052231684274795409e+00
5.340781000000303038e+02 9.418590365527295116e-01 9.065799985661459059e-01
5.341781000000303266e+02 9.447998092770756307e-01 1.240682586003041710e+00
5.342781000000303493e+02 9.477468412004603771e-01 1.096515914627416155e+00
5.343781000000303720e+02 9.506938731238451235e-01 9.523492432517906003e-01
5.344781000000303948e+02 9.536487397581979719e-01 1.282503615344035897e+00
5.345781000000304175e+02 9.566185789089066693e-01 1.139833834077393693e+00
5.346781000000304402e+02 9.595884180596154778e-01 9.971640528107514889e-01
5.347781000000304630e+02 9.625585503075853033e-01 8.076643493721609168e-01
5.348781000000304857e+02 9.655502430113632739e-01 1.182151067361445484e+00
5.349781000000305085e+02 9.685430209697458714e-01 1.040963820139379381e+00
5.350781000000305312e+02 9.715357989281284690e-01 8.997765729173132776e-01
5.351781000000305539e+02 9.745421495613112439e-01 1.223504055658446443e+00
5.352781000000305767e+02 9.775581604103300570e-01 1.083817473291826650e+00
5.353781000000305994e+02 9.805741712593488701e-01 9.441308909252067449e-01
5.354781000000306221e+02 9.835949333141481565e-01 1.263886791881923655e+00
5.355781000000306449e+02 9.866344302322154203e-01 1.125623823705333315e+00
5.356781000000306676e+02 9.896739271502825730e-01 9.873608555287427535e-01
5.357781000000306904e+02 9.927134240683498367e-01 8.490978873521523029e-01
5.358781000000307131e+02 9.957725500863955359e-01 1.166490049233407378e+00
5.359781000000307358e+02 9.988359074757219291e-01 1.029655336965779933e+00
5.360781000000307586e+02 1.001899264865048433e+00 8.928206246981525984e-01
5.361781000000307813e+02 1.004973269610055731e+00 1.206595917303455945e+00
5.362781000000308040e+02 1.008060852391564177e+00 1.071180576744735324e+00
5.363781000000308268e+02 1.011148435173072624e+00 9.357652361860145929e-01
5.364781000000308495e+02 1.014236719474257420e+00 4.459348913071560228e-01
5.365781000000308723e+02 1.017349597227989788e+00 1.111654967102891467e+00
5.366781000000308950e+02 1.020461765222647976e+00 9.775613946903565221e-01
5.367781000000309177e+02 1.023573933217306164e+00 8.434678222778214662e-01
5.368781000000309405e+02 1.026703020619289308e+00 1.151356047276158145e+00
5.369781000000309632e+02 1.029840198251867012e+00 1.018548208962486878e+00
5.370781000000309859e+02 1.032977375884444715e+00 8.857403706488156114e-01
5.371781000000310087e+02 1.036122050073430056e+00 1.190258388426317371e+00
5.372781000000310314e+02 1.039284703527603160e+00 1.058700641721657565e+00
5.373781000000310542e+02 1.042447356981776485e+00 9.271428950169975369e-01
5.374781000000310769e+02 1.045610758847104860e+00 9.155426196480418444e-01
5.375781000000310996e+02 1.048796443469953266e+00 1.097973325989839433e+00
5.376781000000311224e+02 1.051985109987856770e+00 9.676414588095075819e-01
5.377781000000311451e+02 1.055173776505760497e+00 8.373095916291756202e-01
5.378781000000311678e+02 1.058376571056037774e+00 1.136560888597922370e+00
5.379781000000311906e+02 1.061591896561400850e+00 1.007441622849568397e+00
5.380781000000312133e+02 1.064807222066763925e+00 8.783223571012144237e-01
5.381781000000312360e+02 1.068026244897313015e+00 8.996074804033844519e-01
5.382781000000312588e+02 1.071269216385174916e+00 1.046410171997948169e+00
5.383781000000312815e+02 1.074511885805327527e+00 9.184412605889580306e-01
5.384781000000313043e+02 1.077754555225480360e+00 7.904723491799678925e-01
5.385781000000313270e+02 1.081018816552731909e+00 1.084616269601172522e+00
5.386781000000313497e+02 1.084289719273723751e+00 9.578367743712050686e-01
5.387781000000313725e+02 1.087560621994715593e+00 8.310572791412376148e-01
5.388781000000313952e+02 1.090842550091273733e+00 1.121946069109694299e+00
5.389781000000314179e+02 1.094142606709890275e+00 9.963195938773868887e-01
5.390781000000314407e+02 1.097442663328506596e+00 8.706931186450794780e-01
5.391781000000314634e+02 1.100743753214743048e+00 6.031572895103873844e-01
5.392781000000314862e+02 1.104072915232328755e+00 1.034088545583303542e+00
5.393781000000315089e+02 1.107403232404666760e+00 9.096142077305962026e-01
5.394781000000315316e+02 1.110733549577004764e+00 7.851398698778888630e-01
5.395781000000315544e+02 1.114083166546170345e+00 1.071119538663642734e+00
5.396781000000315771e+02 1.117444976620105557e+00 9.478078044144250258e-01
5.397781000000315998e+02 1.120806786694040547e+00 8.244960701652073176e-01
5.398781000000316226e+02 1.124176113029298874e+00 1.107261543221983224e+00
5.399781000000316453e+02 1.127570771292876195e+00 9.851158084883095967e-01
5.400781000000316681e+02 1.130965429556453739e+00 8.629700737546360800e-01
5.401781000000316908e+02 1.134360087820031060e+00 7.408243390209625634e-01
5.402781000000317135e+02 1.137783652319228844e+00 1.021567226539020323e+00
5.403781000000317363e+02 1.141212517331064991e+00 9.005678763755522453e-01
5.404781000000317590e+02 1.144641382342901137e+00 7.795685262120841674e-01
5.405781000000317817e+02 1.148086784066864707e+00 1.057280227288321717e+00
5.406781000000318045e+02 1.151551289142587420e+00 9.374342282190674114e-01
5.407781000000318272e+02 1.155015794218310132e+00 8.175882291498131060e-01
5.408781000000318500e+02 1.158482857892618956e+00 5.361442967253607916e-01
5.409781000000318727e+02 1.161984983742108790e+00 9.733153161406467024e-01
5.410781000000318954e+02 1.165486596439860412e+00 8.546689251696372169e-01
5.411781000000319182e+02 1.168988209137612255e+00 7.360225341986277314e-01
5.412781000000319409e+02 1.172516748413794163e+00 1.008557745553738894e+00
5.413781000000319636e+02 1.176056790201221558e+00 8.910872302336757533e-01
5.414781000000319864e+02 1.179596831988648953e+00 7.736167149136126131e-01
5.415781000000320091e+02 1.183149371188067622e+00 1.042920881826159052e+00
5.416781000000320319e+02 1.186728993643285213e+00 9.265999916097125144e-01
5.417781000000320546e+02 1.190308616098502803e+00 8.102791013932661990e-01
5.418781000000320773e+02 1.193890056898722296e+00 8.039026204888329863e-01
5.419781000000321001e+02 1.197505730945198854e+00 9.613190299732818911e-01
5.420781000000321228e+02 1.201125883084456447e+00 8.461499218703725234e-01
5.421781000000321455e+02 1.204746035223714040e+00 7.309808137674632667e-01
5.422781000000321683e+02 1.208388843979135485e+00 9.952772001039942307e-01
5.423781000000321910e+02 1.212050171448449065e+00 8.812012951029059016e-01
5.424781000000322138e+02 1.215711498917762645e+00 7.671253901018176835e-01
5.425781000000322365e+02 1.219379783337648515e+00 8.635235238561761451e-01
5.426781000000322592e+02 1.223082837408091983e+00 9.155297229358619893e-01
5.427781000000322820e+02 1.226785766304111513e+00 8.025132701622896825e-01
5.428781000000323047e+02 1.230488695200131266e+00 6.894968173887174867e-01
5.429781000000323274e+02 1.234224455104766305e+00 9.490280659538949948e-01
5.430781000000323502e+02 1.237969139351343006e+00 8.371245396306136177e-01
5.431781000000323729e+02 1.241713823597919930e+00 7.252210133073322407e-01
5.432781000000323957e+02 1.245475377517839100e+00 9.818733181031051860e-01
5.433781000000324184e+02 1.249261698240825336e+00 8.710008315598365414e-01
5.434781000000324411e+02 1.253048018963811794e+00 7.601283450165678968e-01
5.435781000000324639e+02 1.256835031220281396e+00 3.375321398738645451e-01
5.436781000000324866e+02 1.260662915895924163e+00 9.041926270521302156e-01
5.437781000000325093e+02 1.264490595437554044e+00 7.943483576183829609e-01
5.438781000000325321e+02 1.268318274979183702e+00 6.845040881846358172e-01
5.439781000000325548e+02 1.272172045670869389e+00 9.367472276161419309e-01
5.440781000000325776e+02 1.276040629008678540e+00 8.278998300827413726e-01
5.441781000000326003e+02 1.279909212346487690e+00 7.190524325493405922e-01
5.442781000000326230e+02 1.283788093120943108e+00 9.686049311611647505e-01
5.443781000000326458e+02 1.287697064956050630e+00 8.607761106530609219e-01
5.444781000000326685e+02 1.291606036791158152e+00 7.529472901449572042e-01
5.445781000000326912e+02 1.295515008626265896e+00 6.451184696368533755e-01
5.446781000000327140e+02 1.299458515213239851e+00 8.929733635562873140e-01
5.447781000000327367e+02 1.303407185793958867e+00 7.861051501388592877e-01
5.448781000000327595e+02 1.307355856374678105e+00 6.792369367214312614e-01
5.449781000000327822e+02 1.311323415383708557e+00 9.246065573962061190e-01
5.450781000000328049e+02 1.315311045528135825e+00 8.187097255393878115e-01
5.451781000000328277e+02 1.319298675672563093e+00 7.128128936825696149e-01
5.452781000000328504e+02 1.323290373282770105e+00 5.996627214256471383e-01
5.453781000000328731e+02 1.327315938474654677e+00 8.506693512537053525e-01
5.454781000000328959e+02 1.331341663173051471e+00 7.456775623755933502e-01
5.455781000000329186e+02 1.335367387871448264e+00 6.406857734974812368e-01
5.456781000000329414e+02 1.339419900211128889e+00 8.819905110818305749e-01
5.457781000000329641e+02 1.343482941104763517e+00 7.779187092955326399e-01
5.458781000000329868e+02 1.347545981998398146e+00 6.738469075092348159e-01
5.459781000000330096e+02 1.351621360021075802e+00 9.127705442232094679e-01
5.460781000000330323e+02 1.355721000595308867e+00 8.096145078855361277e-01
5.461781000000330550e+02 1.359820641169541933e+00 7.064584715478627874e-01
5.462781000000330778e+02 1.363921742226972933e+00 5.782521558844299081e-01
5.463781000000331005e+02 1.368054167566114643e+00 8.406359922947530539e-01
5.464781000000331233e+02 1.372189758449169794e+00 7.383950205091498464e-01
5.465781000000331460e+02 1.376325349332224723e+00 6.361540487235465280e-01
5.466781000000331687e+02 1.380481199286334393e+00 8.711332912091765968e-01
5.467781000000331915e+02 1.384652293553372271e+00 7.697977389365778800e-01
5.468781000000332142e+02 1.388823387820410149e+00 6.684621866639792742e-01
5.469781000000332369e+02 1.393001082522066225e+00 8.040031281701325305e-01
5.470781000000332597e+02 1.397207327412072431e+00 8.004819177840780675e-01
5.471781000000332824e+02 1.401413693222048673e+00 7.000590401952255792e-01
5.472781000000333052e+02 1.405620059032025138e+00 5.996361626063729799e-01
5.473781000000333279e+02 1.409854711044055797e+00 8.305421353267002926e-01
5.474781000000333506e+02 1.414096361723863549e+00 7.310795026879395309e-01
5.475781000000333734e+02 1.418338012403671078e+00 6.316168700491788801e-01
5.476781000000333961e+02 1.422594521814575685e+00 8.600429126707407335e-01
5.477781000000334188e+02 1.426871641864971618e+00 7.614978433436392358e-01
5.478781000000334416e+02 1.431148761915367773e+00 6.629527740165377381e-01
5.479781000000334643e+02 1.435427938738647935e+00 4.270378181095255687e-01
5.480781000000334870e+02 1.439740048538784789e+00 7.913120491316018024e-01
5.481781000000335098e+02 1.444052919472451846e+00 6.936976829174645864e-01
5.482781000000335325e+02 1.448365790406118681e+00 5.960833167033274815e-01
5.483781000000335553e+02 1.452702167919045717e+00 8.203928366065746935e-01
5.484781000000335780e+02 1.457051089585781112e+00 7.236966760906751173e-01
5.485781000000336007e+02 1.461400011252516506e+00 6.270005155747755410e-01
5.486781000000336235e+02 1.465758895366743308e+00 8.489636911042733880e-01
5.487781000000336462e+02 1.470144156422689141e+00 7.531987674920743725e-01
5.488781000000336689e+02 1.474529417478634974e+00 6.574338438798753570e-01
5.489781000000336917e+02 1.478915490995802662e+00 6.104156177300923414e-01
5.490781000000337144e+02 1.483332537729117773e+00 7.819716005380710211e-01
5.491781000000337372e+02 1.487754353341981250e+00 6.871625341694785893e-01
5.492781000000337599e+02 1.492176168954844506e+00 5.923534678008861576e-01
5.493781000000337826e+02 1.496616553938141303e+00 8.101688043217551982e-01
5.494781000000338054e+02 1.501074894299985418e+00 7.162979529634992959e-01
5.495781000000338281e+02 1.505533234661829756e+00 6.224271016052433936e-01
5.496781000000338508e+02 1.509996767735046319e+00 6.065136155814182528e-01
5.497781000000338736e+02 1.514490833986672502e+00 7.448363845915638715e-01
5.498781000000338963e+02 1.518985494644542689e+00 6.518597146798483788e-01
5.499781000000339191e+02 1.523480155302413097e+00 5.588830447681329971e-01
5.500781000000339418e+02 1.528001438094705566e+00 7.726817812564459320e-01
5.501781000000339645e+02 1.532531936411263507e+00 6.806149475348305389e-01
5.502781000000339873e+02 1.537062434727821447e+00 5.885481138132151457e-01
5.503781000000340100e+02 1.541605576378268561e+00 7.999862673888775699e-01
5.504781000000340327e+02 1.546171239091024496e+00 7.088181694995956406e-01
5.505781000000340555e+02 1.550736901803780432e+00 6.176500716103139332e-01
5.506781000000340782e+02 1.555303907300709998e+00 3.146687596833774303e-01
5.507781000000341010e+02 1.559901737150726886e+00 7.363517980793700124e-01
5.508781000000341237e+02 1.564501748172832940e+00 6.460973667530274245e-01
5.509781000000341464e+02 1.569101759194938994e+00 5.558429354266847255e-01
5.510781000000341692e+02 1.573721480940866391e+00 7.633520393203208076e-01
5.511781000000341919e+02 1.578354884469610697e+00 6.739630738858292114e-01
5.512781000000342146e+02 1.582988287998355226e+00 5.845741084513376151e-01
5.513781000000342374e+02 1.587628731016455630e+00 7.391872594217254733e-01
5.514781000000342601e+02 1.592294258092631143e+00 7.012430491095732465e-01
5.515781000000342829e+02 1.596960049243679070e+00 6.126964406530256424e-01
5.516781000000343056e+02 1.601625840394727218e+00 5.241498321964781493e-01
5.517781000000343283e+02 1.606317608447474399e+00 7.280025190185518413e-01
5.518781000000343511e+02 1.611014786310148050e+00 6.403242791010216317e-01
5.519781000000343738e+02 1.615711964172821924e+00 5.526460391834913111e-01
5.520781000000343965e+02 1.620422584161402169e+00 7.541674298441394253e-01
