# lambda	calibration	sensitivity
5.113305000000252107e+02 3.891267080037482673e-01 2.698167295825982137e+00
5.114305000000252335e+02 3.904443531472350237e-01 2.734063078522118051e+00
5.115305000000252562e+02 3.917630235764350544e-01 1.041908335371647842e+00
5.116305000000252790e+02 3.930975459516636850e-01 2.214213960319022512e+00
5.117305000000253017e+02 3.944320683268923156e-01 3.386519585266397847e+00
5.118305000000253244e+02 3.957612409572228707e-01 7.619229047357672924e-01
5.119305000000253472e+02 3.971118514730782034e-01 1.743881410204174420e+00
5.120305000000253131e+02 3.984635861246264565e-01 2.899239488287404853e+00
5.121305000000254495e+02 3.998111723620212943e-01 1.536826427797407524e+00
5.122305000000253585e+02 4.011713781034906834e-01 1.286602287988035442e+00
5.123305000000254950e+02 4.025411124657763406e-01 2.425928215123696496e+00
5.124305000000254040e+02 4.039108468280588338e-01 3.565254142256766734e+00
5.125305000000255404e+02 4.052778979360543987e-01 8.414745980267357428e-01
5.126305000000254495e+02 4.066664688232505265e-01 1.964639165781864927e+00
5.127305000000255859e+02 4.080550397104498739e-01 3.087803733539548290e+00
5.128305000000254950e+02 4.094380184078710294e-01 1.025759198070737899e+00
5.129305000000256314e+02 4.108415407749987924e-01 1.517099806984837151e+00
5.130305000000255404e+02 4.122498128931507688e-01 2.624362006256931501e+00
5.131305000000256769e+02 4.136559602934873348e-01 2.180909536741959087e+00
5.132305000000255859e+02 4.150683030170787546e-01 1.080837603355357501e+00
5.133305000000257223e+02 4.164973046030674420e-01 2.172418817292397719e+00
5.134305000000256314e+02 4.179263061890529096e-01 3.264000031226955922e+00
5.135305000000257678e+02 4.193490206413920118e-01 6.578700476089127669e-01
5.136305000000256769e+02 4.207998156922298505e-01 1.733770391262148491e+00
5.137305000000258133e+02 4.222506107430710198e-01 2.809670734917830259e+00
5.138305000000257223e+02 4.236955596646289623e-01 1.277910485150916653e+00
5.139305000000258588e+02 4.251598032326204812e-01 1.306888149111945729e+00
5.140305000000257678e+02 4.266336569244877919e-01 2.367507345275051911e+00
5.141305000000259042e+02 4.281082677060173425e-01 2.840469751869716397e+00
5.142305000000258133e+02 4.295801124257676573e-01 8.918174768040298961e-01
5.143305000000259497e+02 4.310784308393930120e-01 1.937309211964171052e+00
5.144305000000258588e+02 4.325767492530149805e-01 2.982800947121935220e+00
5.145305000000259952e+02 4.340670561103573410e-01 7.911901150030858920e-01
5.146305000000259042e+02 4.355881231519517227e-01 1.518955311787164586e+00
5.147305000000260407e+02 4.371124456331019759e-01 2.549553139359396425e+00
5.148305000000259497e+02 4.386316880542251440e-01 1.663426072859463423e+00
5.149305000000260861e+02 4.401661963043524417e-01 1.111774982928396049e+00
5.150305000000259952e+02 4.417183427698228582e-01 2.127827430384512386e+00
5.151305000000261316e+02 4.432704892352967718e-01 3.143879877842938875e+00
5.152305000000260407e+02 4.448167095467580601e-01 7.166714626691889078e-01
5.153305000000261771e+02 4.463987120035237677e-01 1.718080549297976267e+00
5.154305000000260861e+02 4.479807144602858671e-01 2.719489635924486670e+00
5.155305000000262226e+02 4.495538117962949998e-01 1.034658635228472123e+00
5.156305000000261316e+02 4.511582925433351154e-01 1.319904405131143488e+00
5.157305000000262680e+02 4.527725377417252672e-01 2.306814997896632136e+00
5.158305000000261771e+02 4.543852641333609443e-01 2.297116214389840483e+00
5.159305000000263135e+02 4.560024264983257303e-01 9.326827565457713742e-01
5.160305000000262226e+02 4.576515599338878415e-01 1.905581764211078166e+00
5.161305000000263590e+02 4.593006933694536720e-01 2.878480771878596745e+00
5.162305000000262680e+02 4.609371467918486620e-01 5.727952998995042844e-01
5.163305000000264045e+02 4.626240947514995150e-01 1.515089031724940360e+00
5.164305000000263135e+02 4.643113264378139760e-01 2.474262386870680341e+00
5.165305000000264499e+02 4.659885061761898095e-01 1.266249158291480326e+00
5.166305000000263590e+02 4.676974277639240896e-01 1.135023912097673726e+00
5.167305000000264954e+02 4.694265098261588554e-01 2.080273966703682476e+00
5.168305000000264045e+02 4.711555918883896799e-01 3.025524021307542277e+00
5.169305000000265409e+02 4.728798666103847803e-01 7.666227008983562685e-01
5.170305000000264499e+02 4.746551056239649014e-01 1.698133159348282906e+00
5.171305000000265863e+02 4.764303446375490747e-01 2.629643617800327515e+00
5.172305000000264954e+02 4.781902862572503521e-01 8.102691624409505966e-01
5.173305000000266318e+02 4.800073530009625888e-01 1.326288337277067741e+00
5.174305000000265409e+02 4.818338277094800781e-01 2.244224701842171044e+00
5.175305000000266773e+02 4.836533106891258704e-01 1.794354856251926700e+00
5.176305000000265863e+02 4.854945281974187288e-01 9.647507499740421988e-01
5.177305000000267228e+02 4.873781171634260501e-01 1.869339345662047958e+00
5.178305000000266318e+02 4.892617061294291525e-01 2.773927941347997361e+00
5.179305000000267682e+02 4.911295900403256920e-01 6.140317947499502882e-01
5.180305000000266773e+02 4.930770676280883391e-01 1.505638452604540323e+00
5.181305000000268137e+02 4.950245452158553716e-01 2.397245110461157847e+00
5.182305000000267228e+02 4.969530525290027922e-01 1.036331077188225480e+00
5.183305000000268592e+02 4.989463878465048574e-01 1.150738391207789091e+00
5.184305000000267682e+02 5.009658125855066535e-01 2.029740168844602621e+00
5.185305000000269047e+02 5.029872439266384054e-01 2.396936776290257143e+00
5.186305000000268137e+02 5.050039618756145821e-01 8.064684767664592746e-01
5.187305000000269501e+02 5.071045153110037562e-01 1.672540484892952595e+00
5.188305000000268592e+02 5.092050687463881564e-01 2.538612493017477156e+00
5.189305000000269956e+02 5.112755722974152706e-01 6.023849140513019007e-01
5.190305000000269047e+02 5.134620651338148711e-01 1.325747715779205471e+00
5.191305000000270411e+02 5.156544007664609630e-01 2.179479510743820292e+00
5.192305000000269501e+02 5.178250393910497351e-01 1.318947740824640391e+00
5.193305000000270866e+02 5.200629531665488248e-01 9.893403488585028605e-01
5.194305000000269956e+02 5.223591381126722055e-01 1.831002046574146558e+00
5.195305000000271320e+02 5.246553230588009153e-01 2.672663744291704280e+00
5.196305000000270411e+02 5.269341162737287698e-01 6.609270086551590762e-01
5.197305000000271775e+02 5.293487148303933632e-01 1.490601119723926837e+00
5.198305000000270866e+02 5.317633133870524054e-01 2.320275230790807885e+00
5.199305000000272230e+02 5.341390057798202085e-01 8.215251343747822510e-01
5.200305000000271320e+02 5.366558952691151685e-01 1.160139357852538522e+00
5.201305000000272685e+02 5.392053494008980374e-01 1.978218265086494565e+00
5.202305000000271775e+02 5.417460686359282240e-01 1.912274295698941140e+00
5.203305000000273139e+02 5.443183848804961089e-01 8.392731979555296817e-01
5.204305000000272230e+02 5.470216296349557084e-01 1.645715800781863969e+00
5.205305000000273594e+02 5.497248743894215250e-01 2.452158403610031900e+00
5.206305000000272685e+02 5.523772094592341864e-01 5.261541899765317387e-01
5.207305000000274049e+02 5.552561506929936108e-01 1.321517872515205028e+00
5.208305000000273139e+02 5.581350919267464850e-01 2.116881555052069874e+00
5.209305000000274504e+02 5.609642084676108587e-01 1.030076302353590378e+00
5.210305000000273594e+02 5.639592027390243345e-01 1.006419423084528697e+00
5.211305000000274958e+02 5.670386008770461617e-01 1.790969465724049137e+00
5.212305000000274049e+02 5.701179990150611054e-01 2.575519508361785892e+00
5.213305000000275413e+02 5.731865122537703749e-01 7.006593481524926448e-01
5.214305000000274504e+02 5.764946486811307613e-01 1.473943951454490975e+00
5.215305000000275868e+02 5.798027851084986972e-01 2.247228554758247565e+00
5.216305000000274958e+02 5.830300905715745108e-01 6.214269435448572798e-01
5.217305000000276323e+02 5.865687746188926743e-01 1.165014862283036745e+00
5.218305000000275413e+02 5.901378947307356349e-01 1.927955685466897773e+00
5.219305000000276777e+02 5.936643800365621892e-01 1.448940832184777872e+00
5.220305000000275868e+02 5.973337988426045131e-01 8.643690829468628767e-01
5.221305000000277232e+02 6.011996773525067894e-01 1.616758358886546620e+00
5.222305000000276323e+02 6.050655558624002950e-01 2.369147634824519955e+00
5.223305000000277687e+02 6.088687077036312179e-01 5.715860382204438483e-01
5.224305000000276777e+02 6.130707932219575662e-01 1.313929237980305142e+00
5.225305000000278142e+02 6.172728787402933515e-01 2.056272437741854198e+00
5.226305000000277232e+02 6.213724049134855543e-01 8.253689248257408684e-01
5.227305000000278596e+02 6.258416770897012871e-01 1.018921047995615670e+00
5.228305000000277687e+02 6.304224963248977742e-01 1.751217011155265402e+00
5.229305000000279051e+02 6.350077512979704908e-01 2.013731121575657479e+00
5.230305000000278142e+02 6.396057774844534638e-01 7.316287830492955724e-01
5.231305000000279506e+02 6.446099736153492188e-01 1.454041019917454491e+00
5.232305000000278596e+02 6.496141697462335385e-01 2.176453256783970946e+00
5.233305000000279961e+02 6.544638758177181437e-01 4.523679640496180432e-01
5.234305000000279051e+02 6.599347047919124076e-01 1.165137889060380072e+00
5.235305000000280415e+02 6.654055337661189951e-01 1.877907814072762971e+00
5.236305000000279506e+02 6.707557652372424517e-01 1.021043257012502314e+00
5.237305000000280870e+02 6.764932407497629141e-01 8.830010869741434787e-01
5.238305000000279961e+02 6.824721966010343088e-01 1.585923276822955641e+00
5.239305000000281325e+02 6.884511524523192483e-01 2.288845466673365969e+00
5.240305000000280415e+02 6.943744792904079643e-01 6.085304011463505969e-01
5.241305000000281780e+02 7.008942344589393914e-01 1.302280405188215529e+00
5.242305000000280870e+02 7.074139896274560524e-01 1.996030409228503277e+00
5.243305000000282234e+02 7.137540354789978503e-01 6.343881869290096676e-01
5.244305000000281325e+02 7.207385025322035066e-01 1.025545363173397284e+00
5.245305000000282689e+02 7.278192083928197720e-01 1.710004818581415842e+00
5.246305000000281780e+02 7.348509431178279483e-01 1.567955112249486138e+00
5.247305000000283144e+02 7.420424382487957882e-01 7.559990840335006901e-01
5.248305000000282234e+02 7.496839329842677202e-01 1.431297288716064209e+00
5.249305000000283599e+02 7.573254277197569717e-01 2.106595493400163388e+00
5.250305000000282689e+02 7.648104759743772352e-01 4.938247450052986598e-01
5.251305000000284053e+02 7.729837389412415050e-01 1.160053160669914041e+00
5.252305000000283144e+02 7.811570019080872340e-01 1.826281576333014911e+00
5.253305000000284508e+02 7.891718087072132626e-01 8.266424186918825967e-01
5.254305000000283599e+02 7.976373049759285516e-01 8.959548407818680449e-01
5.255305000000284963e+02 8.062802870499505836e-01 1.553295478789474604e+00
5.256305000000284053e+02 8.149232691239529647e-01 2.210636116795586137e+00
5.257305000000285418e+02 8.235079109729818159e-01 6.386657508394127936e-01
5.258305000000284508e+02 8.325274675448957051e-01 1.287225704020237282e+00
5.259305000000285872e+02 8.415470241168301335e-01 1.935785657202536258e+00
5.260305000000284963e+02 8.504145855650279140e-01 4.536748624044571465e-01
5.261305000000286327e+02 8.596824760571947222e-01 1.027535725304203229e+00
5.262305000000285418e+02 8.689630307154518896e-01 1.667495536559842062e+00
5.263305000000286782e+02 8.781895880812246036e-01 1.139315428178459211e+00
5.264305000000285872e+02 8.874953537669684200e-01 7.753205170661401358e-01
5.265305000000287237e+02 8.969106596227182093e-01 1.406577663337414519e+00
5.266305000000286327e+02 9.063259654784465713e-01 2.037834809607253383e+00
5.267305000000287691e+02 9.156966209259990164e-01 5.292131484796027685e-01
5.268305000000286782e+02 9.251217471756427724e-01 1.152011638902274093e+00
5.269305000000288146e+02 9.345468734253079557e-01 1.774810129326361396e+00
5.270305000000287237e+02 9.439903104098612552e-01 6.425008139944543561e-01
5.271305000000288601e+02 9.533322534446716512e-01 9.046791355230509035e-01
5.272305000000287691e+02 9.626514443753970696e-01 1.519145976098257522e+00
5.273305000000289056e+02 9.719734022839444654e-01 1.669967099397257515e+00
5.274305000000288146e+02 9.812911701206796788e-01 6.631842218178090054e-01
5.275305000000289510e+02 9.904014320797754900e-01 1.269442737532880949e+00
5.276305000000288601e+02 9.995116940388506510e-01 1.875701253246574440e+00
5.277305000000289965e+02 1.008764853313266041e+00 4.285928673995906268e-01
5.278305000000289056e+02 1.017576820652704939e+00 1.026621924611350378e+00
5.279305000000290420e+02 1.026388787992164042e+00 1.624650981824469875e+00
5.280305000000289510e+02 1.035349435318602573e+00 8.265217826664693623e-01
5.281305000000290875e+02 1.043980031065891545e+00 7.896544596937240534e-01
5.282305000000289965e+02 1.052418970977890389e+00 1.379664062612177444e+00
5.283305000000291329e+02 1.060857910889908329e+00 1.969673665531972429e+00
5.284305000000290420e+02 1.069432325561584740e+00 5.590061405143940121e-01
5.285305000000291784e+02 1.077439596755804141e+00 1.141499682416150296e+00
5.286305000000290875e+02 1.085446867950005334e+00 1.723993224316582085e+00
5.287305000000292239e+02 1.093726240187304688e+00 4.692114191912615251e-01
5.288305000000291329e+02 1.101312175308464036e+00 9.094106802118701038e-01
5.289305000000292694e+02 1.108844748421893511e+00 1.484074885461093674e+00
5.290305000000291784e+02 1.116466529255155216e+00 1.255216082960290969e+00
5.291305000000293148e+02 1.123929822963474434e+00 6.833086170281071903e-01
5.292305000000292239e+02 1.130962088146174604e+00 1.250429068034320190e+00
5.293305000000293603e+02 1.137994353328890762e+00 1.817549519041822936e+00
5.294305000000292694e+02 1.145216987926663599e+00 4.633555345654858937e-01
5.295305000000294058e+02 1.151744834292548481e+00 1.022703205630614898e+00
5.296305000000293148e+02 1.158272680658418485e+00 1.582050876694472308e+00
5.297305000000294513e+02 1.164994630264553743e+00 6.507839578816206894e-01
5.298305000000293603e+02 1.171188295106573518e+00 8.006590925242185186e-01
5.299305000000294967e+02 1.177229181478968822e+00 1.352813230995664640e+00
5.300305000000294058e+02 1.183270067851350360e+00 1.904967369465854876e+00
5.301305000000295422e+02 1.189329237695363251e+00 5.847314185321538238e-01
5.302305000000294513e+02 1.194924622006068970e+00 1.129352903550634224e+00
5.303305000000295877e+02 1.200520006316787347e+00 1.673974388570353078e+00
5.304305000000294967e+02 1.206261363293667399e+00 3.736958344371277274e-01
5.305305000000296332e+02 1.211468988279516434e+00 9.113240771443608113e-01
5.306305000000295422e+02 1.216676613265353479e+00 1.448952319850371318e+00
5.307305000000296786e+02 1.221961103200886134e+00 8.523594728828294276e-01
5.308305000000295877e+02 1.227001777573183627e+00 6.994126691427922093e-01
5.309305000000297241e+02 1.231890834957633629e+00 1.230093462532820814e+00
5.310305000000296332e+02 1.236779892342072529e+00 1.760774255921643050e+00
5.311305000000297696e+02 1.241683616718020300e+00 4.929698983978192395e-01
5.312305000000296786e+02 1.246323471024832763e+00 1.016457639067216867e+00
5.313305000000298151e+02 1.250963325331655662e+00 1.539945379737804654e+00
5.314305000000297241e+02 1.255654291506089315e+00 4.829359827528192928e-01
5.315305000000298605e+02 1.260131384489753037e+00 8.084153083092019410e-01
5.316305000000297696e+02 1.264584720607963453e+00 1.325240766143950921e+00
5.317305000000299060e+02 1.269043263307982672e+00 1.359955774238908788e+00
5.318305000000298151e+02 1.273455096028567102e+00 6.058148092233102133e-01
5.319305000000299515e+02 1.277775072677044044e+00 1.115616690098277575e+00
5.320305000000298605e+02 1.282095049325511216e+00 1.625418570972085419e+00
5.321305000000299970e+02 1.286417574256899954e+00 4.081063171011971025e-01
5.322305000000299060e+02 1.290648273742979857e+00 9.114494498704039938e-01
5.323305000000300424e+02 1.294878973229069530e+00 1.414792582640755247e+00
5.324305000000299515e+02 1.299113305457732404e+00 6.579399612038870915e-01
5.325305000000300879e+02 1.303302888331137499e+00 7.123004514404949195e-01
5.326305000000299970e+02 1.307481957495379765e+00 1.209154405868406279e+00
5.327305000000301334e+02 1.311661026659631357e+00 1.706008360297447179e+00
5.328305000000300424e+02 1.315825837113655083e+00 4.806872558519816319e-01
5.329305000000301789e+02 1.319983825527239363e+00 8.724413937619219794e-01
5.330305000000300879e+02 1.324141813940814316e+00 1.264195531670971651e+00
5.331305000000302243e+02 1.328289900438667681e+00 3.293774837604201977e-01
5.332305000000301334e+02 1.332449439550533077e+00 7.160116629780122199e-01
5.333305000000302698e+02 1.336608978662407798e+00 1.102645842196483539e+00
5.334305000000301789e+02 1.340764582338361821e+00 1.058381656147252770e+00
5.335305000000303153e+02 1.344927559119870608e+00 5.633493330485680461e-01
5.336305000000302243e+02 1.349103468648319204e+00 9.450135435316888710e-01
5.337305000000303608e+02 1.353279378176777126e+00 1.326677754015677113e+00
5.338305000000302698e+02 1.357451102701982659e+00 4.144670536305560260e-01
5.339305000000304062e+02 1.361651590650045263e+00 7.911302932170931612e-01
5.340305000000303153e+02 1.365852078598098540e+00 1.167793532802773981e+00
5.341305000000304517e+02 1.370044696871844714e+00 4.949149780800130016e-01
5.342305000000303608e+02 1.374268005654577740e+00 6.412450922349657301e-01
5.343305000000304972e+02 1.378496714459279682e+00 1.013131087166868616e+00
5.344305000000304062e+02 1.382725423263971853e+00 1.385017082097925734e+00
5.345305000000305427e+02 1.386959215602006301e+00 4.951120604903674893e-01
5.346305000000304517e+02 1.391217632048014075e+00 8.622216789015046956e-01
5.347305000000305881e+02 1.395476048494031396e+00 1.229331297313476679e+00
5.348305000000304972e+02 1.399728104213789459e+00 3.525101805342242267e-01
5.349305000000306336e+02 1.404017593817841414e+00 7.149919903209398520e-01
5.350305000000305427e+02 1.408307083421883599e+00 1.077473800106831359e+00
5.351305000000306791e+02 1.412590102760183486e+00 6.624945723879175352e-01
5.352305000000305881e+02 1.416899558723885066e+00 5.713016019637300325e-01
5.353305000000307246e+02 1.421221845033217690e+00 9.291381645722466276e-01
5.354305000000306336e+02 1.425544131342540544e+00 1.286974727179949429e+00
5.355305000000307700e+02 1.429867430779323545e+00 4.314444945101630347e-01
5.356305000000306791e+02 1.434224732860543083e+00 7.847833307919762635e-01
5.357305000000308155e+02 1.438582034941772614e+00 1.138122167074592905e+00
5.358305000000307246e+02 1.442927407873373591e+00 3.379033851614787753e-01
5.359305000000308610e+02 1.447320780193643630e+00 6.438378310938337457e-01
5.360305000000307700e+02 1.451715627067190706e+00 9.927193905435214294e-01
5.361305000000309064e+02 1.456107569002787150e+00 1.275205864764948238e+00
5.362305000000308155e+02 1.460515632113158269e+00 5.062396531883643913e-01
5.363305000000309519e+02 1.464950795961657892e+00 8.505362350672444061e-01
5.364305000000308610e+02 1.469385959810147080e+00 1.194832816945341492e+00
5.365305000000309974e+02 1.473815648692961888e+00 3.722795475528360432e-01
5.366305000000309064e+02 1.478294145757194311e+00 7.122769004841509322e-01
5.367305000000310429e+02 1.482772642821436726e+00 1.052274253416239036e+00
5.368305000000309519e+02 1.487239440927166978e+00 5.048282204695635489e-01
5.369305000000310883e+02 1.491752459234250150e+00 5.771779305797872794e-01
5.370305000000309974e+02 1.496277366754644955e+00 9.129463476919323917e-01
5.371305000000311338e+02 1.500802274275050197e+00 1.248714764804841115e+00
5.372305000000310429e+02 1.505332599971380247e+00 4.453597940137841160e-01
5.373305000000311793e+02 1.509906891261109108e+00 7.769582251531006456e-01
5.374305000000310883e+02 1.514481182550827532e+00 1.108556656291663112e+00
5.375305000000312248e+02 1.519041644721873086e+00 3.170761520524074673e-01
5.376305000000311338e+02 1.523667883824891822e+00 6.445071183011972238e-01
5.377305000000312702e+02 1.528294122927920995e+00 9.719380845507313849e-01
5.378305000000311793e+02 1.532912079309192155e+00 7.213309732267502161e-01
5.379305000000313157e+02 1.537566034604472831e+00 5.152102665513471624e-01
5.380305000000312248e+02 1.542246369163979614e+00 8.384222995467073281e-01
5.381305000000313612e+02 1.546926703723497054e+00 1.161634332542802461e+00
5.382305000000312702e+02 1.551606074723173467e+00 3.889147817531061202e-01
5.383305000000314067e+02 1.556342002549744974e+00 7.081857571436671606e-01
5.384305000000313157e+02 1.561077930376305600e+00 1.027456732533502226e+00
5.385305000000314521e+02 1.565796944000876989e+00 3.515683856769538096e-01
5.386305000000313612e+02 1.570584222211652614e+00 5.811391138647619137e-01
5.387305000000314976e+02 1.575376551500072164e+00 8.962978519878620487e-01
5.388305000000314067e+02 1.580168458889472438e+00 1.283288505237531352e+00
5.389305000000315431e+02 1.584974279853367030e+00 4.571043765105243240e-01
5.390305000000314521e+02 1.589823020010688204e+00 7.684455830231273765e-01
5.391305000000315886e+02 1.594671760168020258e+00 1.079786789536438363e+00
5.392305000000314976e+02 1.599512784313207758e+00 3.364481067724911512e-01
5.393305000000316340e+02 1.604417352378912476e+00 6.437847600932280479e-01
5.394305000000315431e+02 1.609321920444606091e+00 9.511214134132659481e-01
5.395305000000316795e+02 1.614216072887170617e+00 5.136230371595607025e-01
5.396305000000315886e+02 1.619157946168089612e+00 5.218613466106354348e-01
5.397305000000317250e+02 1.624117433643567088e+00 8.253079161590460844e-01
5.398305000000316340e+02 1.629076921119033239e+00 1.128754485706766841e+00
5.399305000000317705e+02 1.634042643240450454e+00 4.031315652908463165e-01
5.400305000000316795e+02 1.639055655092372721e+00 7.027296147291630657e-01
5.401305000000318159e+02 1.644068666944306534e+00 1.002327664168161103e+00
5.402305000000317250e+02 1.649068554958954103e+00 2.873603140076683715e-01
5.403305000000318614e+02 1.654133370456114749e+00 5.832334489611825656e-01
5.404305000000317705e+02 1.659198185953263627e+00 8.791065839140239646e-01
5.405305000000319069e+02 1.664259688005918170e+00 9.547247090842052586e-01
5.406305000000318159e+02 1.669346836080400021e+00 4.667320971854815870e-01
5.407305000000319524e+02 1.674461510544764220e+00 7.587871398347283414e-01
5.408305000000318614e+02 1.679576185009116873e+00 1.050842182483310960e+00
5.409305000000319978e+02 1.684691540424946954e+00 3.530108638257442033e-01
5.410305000000319069e+02 1.689853955820491915e+00 6.414241711934863810e-01
5.411305000000320433e+02 1.695016371216048423e+00 9.298374785618843674e-01
5.412305000000319524e+02 1.700168924437384099e+00 3.631993072673424527e-01
5.413305000000320888e+02 1.705370749968318611e+00 5.269147490570109671e-01
5.414305000000319978e+02 1.710578762809004560e+00 8.115412288098895477e-01
5.415305000000321343e+02 1.715786775649702278e+00 1.096167708563415388e+00
5.416305000000320433e+02 1.721006767732818910e+00 4.150764907117624469e-01
5.417305000000321797e+02 1.726258227468189022e+00 6.961920655865354579e-01
5.418305000000320888e+02 1.731509687203547143e+00 9.773076404606690915e-01
5.419305000000322252e+02 1.736757236322405529e+00 3.062973243503444021e-01
5.420305000000321343e+02 1.742050201903532658e+00 5.837866654540713185e-01
5.421305000000322707e+02 1.747343167484672222e+00 8.612760065584290636e-01
5.422305000000321797e+02 1.752632269519626806e+00 5.193335961476521767e-01
5.423305000000323162e+02 1.757950324466437397e+00 4.741163727214375845e-01
5.424305000000322252e+02 1.763283087710349584e+00 7.481528264919188320e-01
5.425305000000323616e+02 1.768615850954273760e+00 1.022189280263023470e+00
5.426305000000322707e+02 1.773954847050200234e+00 3.671851446172916811e-01
5.427305000000324071e+02 1.779326019653721280e+00 6.377765468380891534e-01
5.428305000000323162e+02 1.784697192257230114e+00 9.083679490582713401e-01
5.429305000000324526e+02 1.790060440675449893e+00 2.629449127408780562e-01
5.430305000000323616e+02 1.795468821659756298e+00 5.300541492262604848e-01
5.431305000000324981e+02 1.800877202644074915e+00 7.971633857122502054e-01
5.432305000000324071e+02 1.806285042946486508e+00 1.250670995773128791e+00
5.433305000000325435e+02 1.811708656968693987e+00 4.248232291388115978e-01
5.434305000000324526e+02 1.817152991194757705e+00 6.886666809095611796e-01
5.435305000000325890e+02 1.822597325420833858e+00 9.525101326809105595e-01
5.436305000000324981e+02 1.828042546886817110e+00 3.221505827293058011e-01
5.437305000000326345e+02 1.833521325858787243e+00 5.827185554249634247e-01
5.438305000000325435e+02 1.839000104830744720e+00 8.432865281200287999e-01
5.439305000000326800e+02 1.844473634297779663e+00 3.727773034719111256e-01
5.440305000000325890e+02 1.849978553069831833e+00 4.794711914132039343e-01
5.441305000000327254e+02 1.855489842413230006e+00 7.367359821528300934e-01
5.442305000000326345e+02 1.861001131756615745e+00 9.940007728918713870e-01
5.443305000000327709e+02 1.866520276076318208e+00 3.788405818434295025e-01
5.444305000000326800e+02 1.872061603518670125e+00 6.327631867891692075e-01
5.445305000000328164e+02 1.877602930961034478e+00 8.866857917354862284e-01
5.446305000000327254e+02 1.883140917379763080e+00 2.806104114552271378e-01
5.447305000000328619e+02 1.888709404671860215e+00 5.313856027847052577e-01
5.448305000000327709e+02 1.894277891963944693e+00 7.821607941136132780e-01
5.449305000000329073e+02 1.899845929835230152e+00 5.249456989890214365e-01
5.450305000000328164e+02 1.905426687321374102e+00 4.322362357652816955e-01
5.451305000000329528e+02 1.911018942735690507e+00 6.798659631727752561e-01
5.452305000000328619e+02 1.916611198149994255e+00 9.274956905797058226e-01
5.453305000000329983e+02 1.922205753631951897e+00 3.357238706408723905e-01
5.454305000000329073e+02 1.927817942471849344e+00 5.802821276686147556e-01
5.455305000000330438e+02 1.933430131311759448e+00 8.248403846969132314e-01
5.456305000000329528e+02 1.939038258807513238e+00 2.415273411866213082e-01
5.457305000000330892e+02 1.944666366830764881e+00 4.830583468353321641e-01
5.458305000000329983e+02 1.950294474854003646e+00 7.245893524834938759e-01
5.459305000000331347e+02 1.955922582877255067e+00 9.661203581322047595e-01
5.460305000000330438e+02 1.961555343279844488e+00 3.880783366264402012e-01
5.461305000000331802e+02 1.967195358927797733e+00 6.265947537785113708e-01
5.462305000000330892e+02 1.972835374575737877e+00 8.651111709300401964e-01
5.463305000000332257e+02 1.978475928703542941e+00 2.955371198369836083e-01
5.464305000000331347e+02 1.984124034581157714e+00 5.310837960087408938e-01
5.465305000000332711e+02 1.989772140458785588e+00 7.666304721810337508e-01
5.466305000000331802e+02 1.995420248273553465e+00 3.804300065751442528e-01
5.467305000000333166e+02 2.001072253592911743e+00 4.375792966482563440e-01
5.468305000000332257e+02 2.006725084866668229e+00 6.702601841341238043e-01
5.469305000000333621e+02 2.012377916140437151e+00 9.029410716205202858e-01
5.470305000000332711e+02 2.018032549177396273e+00 3.465812377787925169e-01
5.471305000000334076e+02 2.023687378129267245e+00 5.764070491689105014e-01
5.472305000000333166e+02 2.029342207081125338e+00 8.062328605585060703e-01
5.473305000000334530e+02 2.034998573664072996e+00 2.576625541469567682e-01
5.474305000000333621e+02 2.040653522065602576e+00 4.846252695114392495e-01
5.475305000000334985e+02 2.046308470467145035e+00 7.115879848764379290e-01
5.476305000000334076e+02 2.051963545582515369e+00 9.139485906375410806e-01
5.477305000000335440e+02 2.057619678037412747e+00 3.949853003784503658e-01
5.478305000000334530e+02 2.063273888093275055e+00 6.191920412669008611e-01
5.479305000000335895e+02 2.068928098149150241e+00 8.433987821558610598e-01
5.480305000000334985e+02 2.074583905811984597e+00 3.076433374618688932e-01
5.481305000000336349e+02 2.080237656948685565e+00 5.290360481630188572e-01
5.482305000000335440e+02 2.085891408085373211e+00 7.504287588636654460e-01
5.483305000000336804e+02 2.091546390397826638e+00 2.378069280237410932e-01
5.484305000000335895e+02 2.097201171661044583e+00 4.411675632278815318e-01
5.485305000000337259e+02 2.102855897098830251e+00 6.599020935697648138e-01
5.486305000000336349e+02 2.108510622536603041e+00 8.786366239111508269e-01
5.487305000000337714e+02 2.114167982282229019e+00 3.552802179552079220e-01
5.488305000000336804e+02 2.119826153441295435e+00 5.712901917223215387e-01
5.489305000000338168e+02 2.125484324600374286e+00 7.873001654899263180e-01
5.490305000000337259e+02 2.131143622184621389e+00 2.712921441549553392e-01
5.491305000000338623e+02 2.136808540747234364e+00 4.847216849840680908e-01
5.492305000000337714e+02 2.142473459309834460e+00 6.981512258126953974e-01
5.493305000000339078e+02 2.148138437694641301e+00 3.892530540183037346e-01
5.494305000000338168e+02 2.153810877402280610e+00 4.002307020592145159e-01
5.495305000000339533e+02 2.159486404610876598e+00 6.110617635126019964e-01
5.496305000000338623e+02 2.165161931819459706e+00 8.218928249655100826e-01
5.497305000000339987e+02 2.170842034888786021e+00 3.179491671587051371e-01
5.498305000000339078e+02 2.176532264019157115e+00 5.261914288376615678e-01
5.499305000000340442e+02 2.182222493149541087e+00 7.344336905170915086e-01
5.500305000000339533e+02 2.187911402570310582e+00 2.375655697222816276e-01
