# Exposure Time: 30.000000
# Center Wavelength: 800.000000
# Grating: 149.849991 l, 800.000000 nm
# Input Slit Width: 500.000000
628.656067	1234.000000
630.008057	1241.000000
631.359900	1282.000000
632.711800	1312.000000
634.063660	1308.000000
635.415466	1461.000000
636.767200	1583.000000
638.119000	1680.000000
639.470700	1748.000000
640.822300	1670.000000
642.173950	1613.000000
643.525500	1437.000000
644.877000	1373.000000
646.228600	1381.000000
647.579956	1508.000000
648.931400	1514.000000
650.282837	1606.000000
651.634155	1590.000000
652.985500	1605.000000
654.336731	1413.000000
655.688000	2662.000000
657.039100	1444.000000
658.390259	1317.000000
659.741333	1269.000000
661.092400	1232.000000
662.443500	1160.000000
663.794434	974.000000
665.145400	1010.000000
666.496200	982.000000
667.847100	967.000000
669.197900	1007.000000
670.548645	974.000000
671.899400	865.000000
673.250061	914.000000
674.600769	935.000000
675.951355	976.000000
677.301900	1081.000000
678.652400	1206.000000
680.002869	1336.000000
681.353300	1495.000000
682.703700	1559.000000
684.054000	1702.000000
685.404300	1777.000000
686.754600	1872.000000
688.104800	1990.000000
689.454956	2210.000000
690.805054	2415.000000
692.155100	2470.000000
693.505100	2506.000000
694.855100	2561.000000
696.205100	2530.000000
697.554932	2329.000000
698.904800	2519.000000
700.254600	3395.000000
701.604400	3673.000000
702.954041	3749.000000
704.303700	3798.000000
705.653300	3730.000000
707.002900	2893.000000
708.352400	2774.000000
709.701900	2786.000000
711.051331	2805.000000
712.400700	2814.000000
713.750000	2884.000000
715.099300	2967.000000
716.448547	2978.000000
717.797668	3021.000000
719.146851	3041.000000
720.495900	3041.000000
721.845000	3719.000000
723.194000	3693.000000
724.542900	3733.000000
725.891800	3725.000000
727.240700	3514.000000
728.589500	3021.000000
729.938100	2996.000000
731.286900	2917.000000
732.635500	2887.000000
733.984131	2851.000000
735.332642	2765.000000
736.681152	2662.000000
738.029600	2515.000000
739.377900	2361.000000
740.726300	2366.000000
742.074600	2307.000000
743.422800	2112.000000
744.771057	1967.000000
746.119141	1824.000000
747.467163	1456.000000
748.815300	1241.000000
750.163200	1140.000000
751.511100	1055.000000
752.859100	960.000000
754.206900	935.000000
755.554600	922.000000
756.902344	990.000000
758.249939	1108.000000
759.597600	1247.000000
760.945200	1448.000000
762.292664	1658.000000
763.640100	1843.000000
764.987500	2011.000000
766.334800	2229.000000
767.682068	2358.000000
769.029300	2542.000000
770.376465	2730.000000
771.723600	2827.000000
773.070700	2902.000000
774.417664	3024.000000
775.764600	3050.000000
777.111500	3266.000000
778.458300	3191.000000
779.805054	3280.000000
781.151855	3329.000000
782.498535	3397.000000
783.845100	3402.000000
785.191650	3427.000000
786.538200	3514.000000
787.884600	3508.000000
789.231000	3512.000000
790.577300	3526.000000
791.923500	3544.000000
793.269836	3554.000000
794.615967	3535.000000
795.962036	3561.000000
797.308044	3540.000000
798.654000	3516.000000
799.999939	3472.000000
801.345800	3419.000000
802.691600	3474.000000
804.037354	3491.000000
805.383057	3561.000000
806.728638	3500.000000
808.074158	3488.000000
809.419739	3486.000000
810.765137	3506.000000
812.110535	3476.000000
813.455800	3411.000000
814.801100	3367.000000
816.146240	3320.000000
817.491455	3295.000000
818.836500	3312.000000
820.181458	3196.000000
821.526500	3274.000000
822.871338	3205.000000
824.216100	3191.000000
825.561000	3166.000000
826.905640	3148.000000
828.250244	3100.000000
829.594849	3074.000000
830.939400	3013.000000
832.283800	2951.000000
833.628200	2869.000000
834.972534	2980.000000
836.316700	2892.000000
837.661000	2795.000000
839.005100	2815.000000
840.349100	2707.000000
841.693200	2394.000000
843.037100	2276.000000
844.381000	2127.000000
845.724854	2034.000000
847.068542	1970.000000
848.412200	1799.000000
849.755859	1690.000000
851.099365	1550.000000
852.442900	1414.000000
853.786300	1216.000000
855.129639	1067.000000
856.472900	981.000000
857.816162	889.000000
859.159300	829.000000
860.502300	816.000000
861.845400	871.000000
863.188354	892.000000
864.531250	928.000000
865.874100	1028.000000
867.216800	1100.000000
868.559448	1156.000000
869.902100	1255.000000
871.244600	1389.000000
872.587100	1452.000000
873.929565	1616.000000
875.271851	1801.000000
876.614136	1858.000000
877.956360	2008.000000
879.298500	2105.000000
880.640500	2162.000000
881.982544	2203.000000
883.324463	2305.000000
884.666300	2326.000000
886.008100	2406.000000
887.349800	2429.000000
888.691467	2490.000000
890.033100	2572.000000
891.374600	2462.000000
892.715942	2577.000000
894.057400	2553.000000
895.398600	2562.000000
896.739800	2650.000000
898.081055	2653.000000
899.422058	2636.000000
900.763062	2633.000000
902.104000	2665.000000
903.444900	2675.000000
904.785645	2642.000000
906.126343	2647.000000
907.467000	2610.000000
908.807556	2579.000000
910.148100	2575.000000
