# Exposure Time: 30.000000
# Center Wavelength: 800.000000
# Grating: 149.849991 l, 800.000000 nm
# Input Slit Width: 500.000000
628.656067	570.000000
630.008057	557.000000
631.359900	597.000000
632.711800	590.000000
634.063660	551.000000
635.415466	699.000000
636.767200	757.000000
638.119000	858.000000
639.470700	864.000000
640.822300	824.000000
642.173950	704.000000
643.525500	560.000000
644.877000	478.000000
646.228600	484.000000
647.579956	583.000000
648.931400	624.000000
650.282837	715.000000
651.634155	712.000000
652.985500	698.000000
654.336731	571.000000
655.688000	534.000000
657.039100	564.000000
658.390259	568.000000
659.741333	563.000000
661.092400	564.000000
662.443500	552.000000
663.794434	496.000000
665.145400	629.000000
666.496200	654.000000
667.847100	699.000000
669.197900	805.000000
670.548645	765.000000
671.899400	634.000000
673.250061	615.000000
674.600769	571.000000
675.951355	473.000000
677.301900	479.000000
678.652400	471.000000
680.002869	467.000000
681.353300	472.000000
682.703700	464.000000
684.054000	479.000000
685.404300	490.000000
686.754600	472.000000
688.104800	481.000000
689.454956	588.000000
690.805054	724.000000
692.155100	725.000000
693.505100	727.000000
694.855100	739.000000
696.205100	585.000000
697.554932	496.000000
698.904800	521.000000
700.254600	1336.000000
701.604400	1545.000000
702.954041	1538.000000
704.303700	1557.000000
705.653300	1536.000000
707.002900	662.000000
708.352400	493.000000
709.701900	511.000000
711.051331	489.000000
712.400700	485.000000
713.750000	526.000000
715.099300	560.000000
716.448547	539.000000
717.797668	562.000000
719.146851	561.000000
720.495900	617.000000
721.845000	1163.000000
723.194000	1264.000000
724.542900	1241.000000
725.891800	1210.000000
727.240700	1063.000000
728.589500	533.000000
729.938100	514.000000
731.286900	523.000000
732.635500	524.000000
733.984131	523.000000
735.332642	549.000000
736.681152	526.000000
738.029600	531.000000
739.377900	525.000000
740.726300	666.000000
742.074600	739.000000
743.422800	750.000000
744.771057	759.000000
746.119141	805.000000
747.467163	636.000000
748.815300	624.000000
750.163200	648.000000
751.511100	691.000000
752.859100	622.000000
754.206900	635.000000
755.554600	631.000000
756.902344	606.000000
758.249939	549.000000
759.597600	568.000000
760.945200	565.000000
762.292664	556.000000
763.640100	566.000000
764.987500	560.000000
766.334800	537.000000
767.682068	561.000000
769.029300	571.000000
770.376465	565.000000
771.723600	557.000000
773.070700	584.000000
774.417664	554.000000
775.764600	571.000000
777.111500	568.000000
778.458300	566.000000
779.805054	570.000000
781.151855	558.000000
782.498535	581.000000
783.845100	567.000000
785.191650	570.000000
786.538200	595.000000
787.884600	567.000000
789.231000	566.000000
790.577300	576.000000
791.923500	608.000000
793.269836	586.000000
794.615967	591.000000
795.962036	595.000000
797.308044	606.000000
798.654000	582.000000
799.999939	592.000000
801.345800	596.000000
802.691600	582.000000
804.037354	610.000000
805.383057	606.000000
806.728638	601.000000
808.074158	610.000000
809.419739	615.000000
810.765137	657.000000
812.110535	616.000000
813.455800	616.000000
814.801100	609.000000
816.146240	622.000000
817.491455	590.000000
818.836500	607.000000
820.181458	597.000000
821.526500	597.000000
822.871338	606.000000
824.216100	612.000000
825.561000	617.000000
826.905640	601.000000
828.250244	635.000000
829.594849	638.000000
830.939400	619.000000
832.283800	632.000000
833.628200	606.000000
834.972534	767.000000
836.316700	780.000000
837.661000	793.000000
839.005100	824.000000
840.349100	797.000000
841.693200	645.000000
843.037100	644.000000
844.381000	633.000000
845.724854	638.000000
847.068542	741.000000
848.412200	712.000000
849.755859	742.000000
851.099365	706.000000
852.442900	703.000000
853.786300	620.000000
855.129639	608.000000
856.472900	633.000000
857.816162	650.000000
859.159300	650.000000
860.502300	664.000000
861.845400	693.000000
863.188354	678.000000
864.531250	692.000000
865.874100	714.000000
867.216800	700.000000
868.559448	669.000000
869.902100	631.000000
871.244600	626.000000
872.587100	605.000000
873.929565	629.000000
875.271851	697.000000
876.614136	701.000000
877.956360	693.000000
879.298500	703.000000
880.640500	688.000000
881.982544	642.000000
883.324463	663.000000
884.666300	646.000000
886.008100	647.000000
887.349800	656.000000
888.691467	636.000000
890.033100	648.000000
891.374600	627.000000
892.715942	639.000000
894.057400	625.000000
895.398600	618.000000
896.739800	602.000000
898.081055	634.000000
899.422058	621.000000
900.763062	606.000000
902.104000	627.000000
903.444900	618.000000
904.785645	616.000000
906.126343	610.000000
907.467000	635.000000
908.807556	626.000000
910.148100	606.000000
911.488464	641.000000
912.828800	623.000000
914.169100	640.000000
915.509338	647.000000
916.849400	619.000000
918.189453	634.000000
919.529400	624.000000
920.869400	647.000000
922.209167	614.000000
923.548950	610.000000
924.888600	634.000000
926.228200	620.000000
927.567700	628.000000
928.907166	610.000000
930.246600	606.000000
931.585900	619.000000
932.925049	620.000000
934.264200	634.000000
935.603333	587.000000
936.942261	600.000000
938.281250	607.000000
939.620056	603.000000
940.958800	601.000000
942.297546	591.000000
943.636100	573.000000
944.974700	600.000000
946.313200	614.000000
947.651500	606.000000
948.989746	605.000000
950.328000	604.000000
951.666100	588.000000
953.004150	599.000000
954.342200	592.000000
955.680054	600.000000
957.017900	596.000000
958.355652	587.000000
959.693300	607.000000
961.030800	595.000000
962.368400	576.000000
963.705750	589.000000
965.043152	585.000000
966.380432	579.000000
967.717600	576.000000
969.054700	589.000000
970.391700	563.000000
971.728638	576.000000
