# Exposure Time: 30.000000
# Center Wavelength: 800.000000
# Grating: 149.849991 l, 800.000000 nm
# Input Slit Width: 500.000000
628.656067	580.000000
630.008057	578.000000
631.359900	592.000000
632.711800	591.000000
634.063660	578.000000
635.415466	697.000000
636.767200	761.000000
638.119000	882.000000
639.470700	890.000000
640.822300	855.000000
642.173950	709.000000
643.525500	566.000000
644.877000	480.000000
646.228600	476.000000
647.579956	588.000000
648.931400	631.000000
650.282837	715.000000
651.634155	727.000000
652.985500	707.000000
654.336731	554.000000
655.688000	541.000000
657.039100	565.000000
658.390259	580.000000
659.741333	561.000000
661.092400	577.000000
662.443500	550.000000
663.794434	487.000000
665.145400	646.000000
666.496200	680.000000
667.847100	707.000000
669.197900	814.000000
670.548645	781.000000
671.899400	608.000000
673.250061	611.000000
674.600769	572.000000
675.951355	472.000000
677.301900	472.000000
678.652400	457.000000
680.002869	704.000000
681.353300	1008.000000
682.703700	474.000000
684.054000	477.000000
685.404300	486.000000
686.754600	472.000000
688.104800	482.000000
689.454956	569.000000
690.805054	754.000000
692.155100	740.000000
693.505100	728.000000
694.855100	727.000000
696.205100	601.000000
697.554932	483.000000
698.904800	508.000000
700.254600	1332.000000
701.604400	1580.000000
702.954041	1598.000000
704.303700	1572.000000
705.653300	1536.000000
707.002900	636.000000
708.352400	504.000000
709.701900	502.000000
711.051331	494.000000
712.400700	501.000000
713.750000	512.000000
715.099300	562.000000
716.448547	568.000000
717.797668	547.000000
719.146851	543.000000
720.495900	601.000000
721.845000	1178.000000
723.194000	1274.000000
724.542900	1232.000000
725.891800	1220.000000
727.240700	1087.000000
728.589500	550.000000
729.938100	507.000000
731.286900	538.000000
732.635500	521.000000
733.984131	520.000000
735.332642	544.000000
736.681152	530.000000
738.029600	514.000000
739.377900	526.000000
740.726300	685.000000
742.074600	773.000000
743.422800	752.000000
744.771057	741.000000
746.119141	811.000000
747.467163	657.000000
748.815300	629.000000
750.163200	651.000000
751.511100	697.000000
752.859100	644.000000
754.206900	611.000000
755.554600	612.000000
756.902344	593.000000
758.249939	549.000000
759.597600	588.000000
760.945200	567.000000
762.292664	574.000000
763.640100	544.000000
764.987500	577.000000
766.334800	564.000000
767.682068	571.000000
769.029300	570.000000
770.376465	564.000000
771.723600	581.000000
773.070700	575.000000
774.417664	545.000000
775.764600	580.000000
777.111500	567.000000
778.458300	574.000000
779.805054	565.000000
781.151855	583.000000
782.498535	569.000000
783.845100	584.000000
785.191650	575.000000
786.538200	573.000000
787.884600	572.000000
789.231000	573.000000
790.577300	591.000000
791.923500	598.000000
793.269836	596.000000
794.615967	598.000000
795.962036	609.000000
797.308044	614.000000
798.654000	586.000000
799.999939	594.000000
801.345800	588.000000
802.691600	605.000000
804.037354	596.000000
805.383057	625.000000
806.728638	587.000000
808.074158	616.000000
809.419739	626.000000
810.765137	653.000000
812.110535	629.000000
813.455800	611.000000
814.801100	593.000000
816.146240	600.000000
817.491455	584.000000
818.836500	600.000000
820.181458	592.000000
821.526500	591.000000
822.871338	608.000000
824.216100	599.000000
825.561000	603.000000
826.905640	642.000000
828.250244	624.000000
829.594849	632.000000
830.939400	639.000000
832.283800	626.000000
833.628200	639.000000
834.972534	791.000000
836.316700	791.000000
837.661000	799.000000
839.005100	815.000000
840.349100	793.000000
841.693200	638.000000
843.037100	638.000000
844.381000	661.000000
845.724854	639.000000
847.068542	731.000000
848.412200	718.000000
849.755859	753.000000
851.099365	717.000000
852.442900	681.000000
853.786300	628.000000
855.129639	631.000000
856.472900	647.000000
857.816162	607.000000
859.159300	626.000000
860.502300	653.000000
861.845400	672.000000
863.188354	674.000000
864.531250	677.000000
865.874100	689.000000
867.216800	679.000000
868.559448	646.000000
869.902100	631.000000
871.244600	609.000000
872.587100	632.000000
873.929565	625.000000
875.271851	699.000000
876.614136	695.000000
877.956360	697.000000
879.298500	685.000000
880.640500	657.000000
881.982544	660.000000
883.324463	655.000000
884.666300	661.000000
886.008100	667.000000
887.349800	671.000000
888.691467	671.000000
890.033100	670.000000
891.374600	615.000000
892.715942	642.000000
894.057400	609.000000
895.398600	618.000000
896.739800	592.000000
898.081055	653.000000
899.422058	623.000000
900.763062	632.000000
902.104000	634.000000
903.444900	617.000000
904.785645	612.000000
906.126343	616.000000
907.467000	637.000000
908.807556	631.000000
910.148100	648.000000
911.488464	644.000000
912.828800	644.000000
914.169100	628.000000
915.509338	645.000000
916.849400	605.000000
918.189453	628.000000
919.529400	614.000000
920.869400	646.000000
922.209167	617.000000
923.548950	627.000000
924.888600	657.000000
926.228200	604.000000
927.567700	637.000000
928.907166	610.000000
930.246600	624.000000
931.585900	613.000000
932.925049	620.000000
934.264200	609.000000
935.603333	598.000000
936.942261	597.000000
938.281250	594.000000
939.620056	604.000000
940.958800	598.000000
942.297546	595.000000
943.636100	1661.000000
944.974700	599.000000
946.313200	579.000000
947.651500	603.000000
948.989746	586.000000
950.328000	585.000000
951.666100	598.000000
953.004150	596.000000
954.342200	582.000000
955.680054	581.000000
957.017900	577.000000
958.355652	604.000000
959.693300	591.000000
961.030800	597.000000
962.368400	605.000000
963.705750	585.000000
965.043152	568.000000
966.380432	581.000000
967.717600	580.000000
969.054700	566.000000
970.391700	586.000000
971.728638	559.000000
