# Exposure Time: 30.000000
# Center Wavelength: 800.000000
# Grating: 149.849991 l, 800.000000 nm
# Input Slit Width: 500.000000
628.656067	596.000000
630.008057	561.000000
631.359900	586.000000
632.711800	575.000000
634.063660	545.000000
635.415466	699.000000
636.767200	757.000000
638.119000	880.000000
639.470700	852.000000
640.822300	857.000000
642.173950	696.000000
643.525500	566.000000
644.877000	488.000000
646.228600	479.000000
647.579956	582.000000
648.931400	627.000000
650.282837	721.000000
651.634155	733.000000
652.985500	732.000000
654.336731	568.000000
655.688000	557.000000
657.039100	561.000000
658.390259	574.000000
659.741333	561.000000
661.092400	584.000000
662.443500	556.000000
663.794434	496.000000
665.145400	646.000000
666.496200	655.000000
667.847100	710.000000
669.197900	793.000000
670.548645	784.000000
671.899400	616.000000
673.250061	624.000000
674.600769	560.000000
675.951355	478.000000
677.301900	476.000000
678.652400	463.000000
680.002869	469.000000
681.353300	474.000000
682.703700	465.000000
684.054000	479.000000
685.404300	490.000000
686.754600	445.000000
688.104800	497.000000
689.454956	566.000000
690.805054	744.000000
692.155100	723.000000
693.505100	719.000000
694.855100	745.000000
696.205100	608.000000
697.554932	506.000000
698.904800	514.000000
700.254600	1313.000000
701.604400	1545.000000
702.954041	1556.000000
704.303700	1592.000000
705.653300	1525.000000
707.002900	644.000000
708.352400	516.000000
709.701900	507.000000
711.051331	488.000000
712.400700	483.000000
713.750000	523.000000
715.099300	563.000000
716.448547	559.000000
717.797668	557.000000
719.146851	579.000000
720.495900	594.000000
721.845000	1210.000000
723.194000	1235.000000
724.542900	1244.000000
725.891800	1225.000000
727.240700	1081.000000
728.589500	537.000000
729.938100	532.000000
731.286900	511.000000
732.635500	517.000000
733.984131	521.000000
735.332642	558.000000
736.681152	534.000000
738.029600	537.000000
739.377900	511.000000
740.726300	681.000000
742.074600	751.000000
743.422800	729.000000
744.771057	758.000000
746.119141	826.000000
747.467163	650.000000
748.815300	644.000000
750.163200	642.000000
751.511100	688.000000
752.859100	637.000000
754.206900	621.000000
755.554600	624.000000
756.902344	579.000000
758.249939	555.000000
759.597600	543.000000
760.945200	577.000000
762.292664	569.000000
763.640100	561.000000
764.987500	562.000000
766.334800	589.000000
767.682068	564.000000
769.029300	550.000000
770.376465	580.000000
771.723600	561.000000
773.070700	565.000000
774.417664	568.000000
775.764600	578.000000
777.111500	595.000000
778.458300	576.000000
779.805054	555.000000
781.151855	561.000000
782.498535	567.000000
783.845100	554.000000
785.191650	569.000000
786.538200	585.000000
787.884600	572.000000
789.231000	561.000000
790.577300	579.000000
791.923500	591.000000
793.269836	603.000000
794.615967	568.000000
795.962036	593.000000
797.308044	609.000000
798.654000	596.000000
799.999939	584.000000
801.345800	589.000000
802.691600	593.000000
804.037354	588.000000
805.383057	600.000000
806.728638	596.000000
808.074158	602.000000
809.419739	636.000000
810.765137	4606.000000
812.110535	820.000000
813.455800	637.000000
814.801100	594.000000
816.146240	615.000000
817.491455	605.000000
818.836500	574.000000
820.181458	595.000000
821.526500	605.000000
822.871338	610.000000
824.216100	609.000000
825.561000	618.000000
826.905640	618.000000
828.250244	665.000000
829.594849	628.000000
830.939400	631.000000
832.283800	625.000000
833.628200	620.000000
834.972534	768.000000
836.316700	792.000000
837.661000	809.000000
839.005100	823.000000
840.349100	797.000000
841.693200	636.000000
843.037100	629.000000
844.381000	633.000000
845.724854	635.000000
847.068542	716.000000
848.412200	718.000000
849.755859	721.000000
851.099365	724.000000
852.442900	682.000000
853.786300	620.000000
855.129639	618.000000
856.472900	623.000000
857.816162	622.000000
859.159300	632.000000
860.502300	650.000000
861.845400	680.000000
863.188354	659.000000
864.531250	685.000000
865.874100	706.000000
867.216800	695.000000
868.559448	669.000000
869.902100	623.000000
871.244600	627.000000
872.587100	618.000000
873.929565	624.000000
875.271851	689.000000
876.614136	702.000000
877.956360	692.000000
879.298500	691.000000
880.640500	693.000000
881.982544	630.000000
883.324463	652.000000
884.666300	669.000000
886.008100	687.000000
887.349800	666.000000
888.691467	663.000000
890.033100	662.000000
891.374600	643.000000
892.715942	626.000000
894.057400	640.000000
895.398600	610.000000
896.739800	635.000000
898.081055	647.000000
899.422058	641.000000
900.763062	644.000000
902.104000	645.000000
903.444900	628.000000
904.785645	613.000000
906.126343	650.000000
907.467000	650.000000
908.807556	638.000000
910.148100	657.000000
911.488464	632.000000
912.828800	642.000000
914.169100	670.000000
915.509338	629.000000
916.849400	610.000000
918.189453	617.000000
919.529400	626.000000
920.869400	629.000000
922.209167	645.000000
923.548950	601.000000
924.888600	634.000000
926.228200	638.000000
927.567700	616.000000
928.907166	618.000000
930.246600	605.000000
931.585900	613.000000
932.925049	620.000000
934.264200	594.000000
935.603333	582.000000
936.942261	616.000000
938.281250	617.000000
939.620056	611.000000
940.958800	591.000000
942.297546	575.000000
943.636100	602.000000
944.974700	580.000000
946.313200	600.000000
947.651500	610.000000
948.989746	629.000000
950.328000	617.000000
951.666100	626.000000
953.004150	587.000000
954.342200	597.000000
955.680054	606.000000
957.017900	579.000000
958.355652	612.000000
959.693300	599.000000
961.030800	575.000000
962.368400	582.000000
963.705750	580.000000
965.043152	593.000000
966.380432	579.000000
967.717600	597.000000
969.054700	569.000000
970.391700	568.000000
971.728638	561.000000
