# Exposure Time: 30.000000
# Center Wavelength: 800.000000
# Grating: 149.849991 l, 800.000000 nm
# Input Slit Width: 500.000000
628.656067	2446.000000
630.008057	2463.000000
631.359900	2527.000000
632.711800	2575.000000
634.063660	2627.000000
635.415466	2787.000000
636.767200	2904.000000
638.119000	2992.000000
639.470700	3039.000000
640.822300	2993.000000
642.173950	2928.000000
643.525500	2795.000000
644.877000	2672.000000
646.228600	2574.000000
647.579956	2608.000000
648.931400	2617.000000
650.282837	2552.000000
651.634155	2478.000000
652.985500	2296.000000
654.336731	1979.000000
655.688000	1779.000000
657.039100	1587.000000
658.390259	1400.000000
659.741333	1273.000000
661.092400	1166.000000
662.443500	1076.000000
663.794434	1044.000000
665.145400	1319.000000
666.496200	1539.000000
667.847100	1722.000000
669.197900	2134.000000
670.548645	2391.000000
671.899400	2542.000000
673.250061	2874.000000
674.600769	3086.000000
675.951355	3234.000000
677.301900	3567.000000
678.652400	3801.000000
680.002869	4033.000000
681.353300	4186.000000
682.703700	4276.000000
684.054000	4433.000000
685.404300	4565.000000
686.754600	4686.000000
688.104800	4865.000000
689.454956	5152.000000
690.805054	5527.000000
692.155100	5586.000000
693.505100	5613.000000
694.855100	5675.000000
696.205100	5667.000000
697.554932	5390.000000
698.904800	5672.000000
700.254600	6704.000000
701.604400	6961.000000
702.954041	7074.000000
704.303700	7180.000000
705.653300	7122.000000
707.002900	6247.000000
708.352400	6085.000000
709.701900	6130.000000
711.051331	6041.000000
712.400700	6187.000000
713.750000	6204.000000
715.099300	6324.000000
716.448547	6312.000000
717.797668	6269.000000
719.146851	6346.000000
720.495900	6280.000000
721.845000	6750.000000
723.194000	6740.000000
724.542900	6563.000000
725.891800	6412.000000
727.240700	6165.000000
728.589500	5383.000000
729.938100	5146.000000
731.286900	4814.000000
732.635500	4548.000000
733.984131	4088.000000
735.332642	3718.000000
736.681152	3226.000000
738.029600	2809.000000
739.377900	2321.000000
740.726300	2108.000000
742.074600	1896.000000
743.422800	1627.000000
744.771057	1526.000000
746.119141	1526.000000
747.467163	1512.000000
748.815300	1701.000000
750.163200	2055.000000
751.511100	2448.000000
752.859100	2798.000000
754.206900	3344.000000
755.554600	3792.000000
756.902344	4227.000000
758.249939	4584.000000
759.597600	5014.000000
760.945200	5348.000000
762.292664	5722.000000
763.640100	5926.000000
764.987500	6237.000000
766.334800	6447.000000
767.682068	6608.000000
769.029300	6807.000000
770.376465	6869.000000
771.723600	7134.000000
773.070700	7160.000000
774.417664	7251.000000
775.764600	7389.000000
777.111500	7502.000000
778.458300	7454.000000
779.805054	7382.000000
781.151855	7558.000000
782.498535	7558.000000
783.845100	7571.000000
785.191650	7534.000000
786.538200	7621.000000
787.884600	7552.000000
789.231000	7462.000000
790.577300	7635.000000
791.923500	7479.000000
793.269836	7367.000000
794.615967	7369.000000
795.962036	7317.000000
797.308044	7355.000000
798.654000	7210.000000
799.999939	7227.000000
801.345800	7195.000000
802.691600	7121.000000
804.037354	7227.000000
805.383057	7102.000000
806.728638	7036.000000
808.074158	6986.000000
809.419739	6949.000000
810.765137	6911.000000
812.110535	6747.000000
813.455800	6731.000000
814.801100	6620.000000
816.146240	6420.000000
817.491455	6290.000000
818.836500	6220.000000
820.181458	6028.000000
821.526500	5959.000000
822.871338	5816.000000
824.216100	5781.000000
825.561000	5556.000000
826.905640	5475.000000
828.250244	5144.000000
829.594849	5020.000000
830.939400	4757.000000
832.283800	4550.000000
833.628200	4353.000000
834.972534	4174.000000
836.316700	3841.000000
837.661000	3566.000000
839.005100	3281.000000
840.349100	2954.000000
841.693200	2513.000000
843.037100	2208.000000
844.381000	1866.000000
845.724854	1647.000000
847.068542	1491.000000
848.412200	1320.000000
849.755859	1192.000000
851.099365	1125.000000
852.442900	1074.000000
853.786300	1099.000000
855.129639	1237.000000
856.472900	1401.000000
857.816162	1650.000000
859.159300	1922.000000
860.502300	2156.000000
861.845400	2470.000000
863.188354	2735.000000
864.531250	2982.000000
865.874100	3128.000000
867.216800	3453.000000
868.559448	3551.000000
869.902100	3727.000000
871.244600	3949.000000
872.587100	4101.000000
873.929565	4267.000000
875.271851	4418.000000
876.614136	4639.000000
877.956360	4686.000000
879.298500	4692.000000
880.640500	4779.000000
881.982544	4858.000000
883.324463	4982.000000
884.666300	4979.000000
886.008100	5056.000000
887.349800	5100.000000
888.691467	4993.000000
890.033100	5057.000000
891.374600	5072.000000
892.715942	5087.000000
894.057400	5040.000000
895.398600	5095.000000
896.739800	5119.000000
898.081055	5168.000000
899.422058	5135.000000
900.763062	5028.000000
902.104000	5086.000000
903.444900	4979.000000
904.785645	4997.000000
906.126343	4983.000000
907.467000	6129.000000
908.807556	4860.000000
910.148100	4759.000000
911.488464	4737.000000
912.828800	4748.000000
914.169100	4724.000000
915.509338	4585.000000
916.849400	4604.000000
918.189453	4587.000000
919.529400	4552.000000
920.869400	4545.000000
922.209167	4472.000000
923.548950	4346.000000
924.888600	4303.000000
926.228200	4220.000000
927.567700	4198.000000
928.907166	4082.000000
