# Exposure Time: 30.000000
# Center Wavelength: 800.000000
# Grating: 149.849991 l, 800.000000 nm
# Input Slit Width: 500.000000
628.656067	904.000000
630.008057	890.000000
631.359900	953.000000
632.711800	974.000000
634.063660	956.000000
635.415466	1121.000000
636.767200	1165.000000
638.119000	1292.000000
639.470700	1316.000000
640.822300	1255.000000
642.173950	1119.000000
643.525500	1031.000000
644.877000	948.000000
646.228600	929.000000
647.579956	1043.000000
648.931400	1120.000000
650.282837	1174.000000
651.634155	1197.000000
652.985500	1150.000000
654.336731	991.000000
655.688000	959.000000
657.039100	910.000000
658.390259	907.000000
659.741333	860.000000
661.092400	844.000000
662.443500	783.000000
663.794434	683.000000
665.145400	811.000000
666.496200	782.000000
667.847100	821.000000
669.197900	952.000000
670.548645	899.000000
671.899400	815.000000
673.250061	848.000000
674.600769	876.000000
675.951355	846.000000
677.301900	913.000000
678.652400	988.000000
680.002869	1064.000000
681.353300	1101.000000
682.703700	1167.000000
684.054000	1190.000000
685.404300	1258.000000
686.754600	1303.000000
688.104800	1379.000000
689.454956	1513.000000
690.805054	1740.000000
692.155100	1721.000000
693.505100	1761.000000
694.855100	1800.000000
696.205100	1703.000000
697.554932	1542.000000
698.904800	1613.000000
700.254600	2444.000000
701.604400	2804.000000
702.954041	2774.000000
704.303700	2781.000000
705.653300	2719.000000
707.002900	1891.000000
708.352400	1777.000000
709.701900	1797.000000
711.051331	1779.000000
712.400700	1807.000000
713.750000	1835.000000
715.099300	1891.000000
716.448547	1933.000000
717.797668	1944.000000
719.146851	1955.000000
720.495900	1959.000000
721.845000	2565.000000
723.194000	2601.000000
724.542900	2639.000000
725.891800	2570.000000
727.240700	2432.000000
728.589500	1886.000000
729.938100	1814.000000
731.286900	1790.000000
732.635500	1765.000000
733.984131	1726.000000
735.332642	1676.000000
736.681152	1586.000000
738.029600	1493.000000
739.377900	1415.000000
740.726300	1455.000000
742.074600	1448.000000
743.422800	1356.000000
744.771057	1234.000000
746.119141	1180.000000
747.467163	929.000000
748.815300	834.000000
750.163200	816.000000
751.511100	874.000000
752.859100	821.000000
754.206900	851.000000
755.554600	942.000000
756.902344	971.000000
758.249939	1081.000000
759.597600	1222.000000
760.945200	1315.000000
762.292664	1428.000000
763.640100	1532.000000
764.987500	1682.000000
766.334800	1767.000000
767.682068	1833.000000
769.029300	1872.000000
770.376465	1918.000000
771.723600	2003.000000
773.070700	2025.000000
774.417664	2076.000000
775.764600	2170.000000
777.111500	2180.000000
778.458300	2185.000000
779.805054	2274.000000
781.151855	2266.000000
782.498535	2329.000000
783.845100	2327.000000
785.191650	2308.000000
786.538200	2330.000000
787.884600	2398.000000
789.231000	2344.000000
790.577300	2294.000000
791.923500	2377.000000
793.269836	2343.000000
794.615967	2373.000000
795.962036	2368.000000
797.308044	2325.000000
798.654000	2283.000000
799.999939	2312.000000
801.345800	2343.000000
802.691600	2358.000000
804.037354	2342.000000
805.383057	2389.000000
806.728638	2356.000000
808.074158	2330.000000
809.419739	2362.000000
810.765137	2343.000000
812.110535	2367.000000
813.455800	2263.000000
814.801100	2200.000000
816.146240	2266.000000
817.491455	2206.000000
818.836500	2189.000000
820.181458	2211.000000
821.526500	2184.000000
822.871338	2139.000000
824.216100	2152.000000
825.561000	2116.000000
826.905640	2122.000000
828.250244	2075.000000
829.594849	2037.000000
830.939400	1988.000000
832.283800	1951.000000
833.628200	1865.000000
834.972534	2028.000000
836.316700	1972.000000
837.661000	1896.000000
839.005100	1841.000000
840.349100	1812.000000
841.693200	1568.000000
843.037100	1475.000000
844.381000	1401.000000
845.724854	1317.000000
847.068542	1308.000000
848.412200	1192.000000
849.755859	1141.000000
851.099365	1071.000000
852.442900	940.000000
853.786300	809.000000
855.129639	773.000000
856.472900	724.000000
857.816162	735.000000
859.159300	751.000000
860.502300	804.000000
861.845400	844.000000
863.188354	908.000000
864.531250	938.000000
865.874100	1027.000000
867.216800	1080.000000
868.559448	1147.000000
869.902100	1196.000000
871.244600	1270.000000
872.587100	1358.000000
873.929565	1410.000000
875.271851	1514.000000
876.614136	1583.000000
877.956360	1677.000000
879.298500	1713.000000
880.640500	1739.000000
881.982544	1714.000000
883.324463	1747.000000
884.666300	1796.000000
886.008100	1836.000000
887.349800	1831.000000
