# Exposure Time: 30.000000
# Center Wavelength: 800.000000
# Grating: 149.849991 l, 800.000000 nm
# Input Slit Width: 500.000000
628.656067	580.000000
630.008057	563.000000
631.359900	577.000000
632.711800	585.000000
634.063660	567.000000
635.415466	687.000000
636.767200	770.000000
638.119000	881.000000
639.470700	875.000000
640.822300	841.000000
642.173950	679.000000
643.525500	560.000000
644.877000	493.000000
646.228600	470.000000
647.579956	586.000000
648.931400	646.000000
650.282837	703.000000
651.634155	702.000000
652.985500	710.000000
654.336731	569.000000
655.688000	551.000000
657.039100	568.000000
658.390259	552.000000
659.741333	561.000000
661.092400	578.000000
662.443500	549.000000
663.794434	482.000000
665.145400	654.000000
666.496200	676.000000
667.847100	693.000000
669.197900	796.000000
670.548645	776.000000
671.899400	609.000000
673.250061	623.000000
674.600769	570.000000
675.951355	480.000000
677.301900	454.000000
678.652400	454.000000
680.002869	480.000000
681.353300	470.000000
682.703700	486.000000
684.054000	461.000000
685.404300	462.000000
686.754600	484.000000
688.104800	486.000000
689.454956	593.000000
690.805054	751.000000
692.155100	748.000000
693.505100	705.000000
694.855100	755.000000
696.205100	616.000000
697.554932	487.000000
698.904800	530.000000
700.254600	1298.000000
701.604400	1572.000000
702.954041	1565.000000
704.303700	1574.000000
705.653300	1522.000000
707.002900	641.000000
708.352400	503.000000
709.701900	518.000000
711.051331	503.000000
712.400700	493.000000
713.750000	535.000000
715.099300	551.000000
716.448547	530.000000
717.797668	576.000000
719.146851	549.000000
720.495900	616.000000
721.845000	1219.000000
723.194000	1221.000000
724.542900	1261.000000
725.891800	1215.000000
727.240700	1054.000000
728.589500	527.000000
729.938100	526.000000
731.286900	528.000000
732.635500	536.000000
733.984131	520.000000
735.332642	563.000000
736.681152	526.000000
738.029600	534.000000
739.377900	537.000000
740.726300	684.000000
742.074600	742.000000
743.422800	748.000000
744.771057	790.000000
746.119141	812.000000
747.467163	648.000000
748.815300	618.000000
750.163200	632.000000
751.511100	694.000000
752.859100	640.000000
754.206900	630.000000
755.554600	639.000000
756.902344	591.000000
758.249939	563.000000
759.597600	566.000000
760.945200	570.000000
762.292664	550.000000
763.640100	556.000000
764.987500	577.000000
766.334800	567.000000
767.682068	567.000000
769.029300	554.000000
770.376465	569.000000
771.723600	566.000000
773.070700	571.000000
774.417664	585.000000
775.764600	563.000000
777.111500	585.000000
778.458300	574.000000
779.805054	545.000000
781.151855	563.000000
782.498535	568.000000
783.845100	573.000000
785.191650	573.000000
786.538200	586.000000
787.884600	575.000000
789.231000	570.000000
790.577300	592.000000
791.923500	612.000000
793.269836	591.000000
794.615967	597.000000
795.962036	593.000000
797.308044	604.000000
798.654000	582.000000
799.999939	579.000000
801.345800	600.000000
802.691600	591.000000
804.037354	593.000000
805.383057	606.000000
806.728638	581.000000
808.074158	629.000000
809.419739	629.000000
810.765137	641.000000
812.110535	622.000000
813.455800	621.000000
814.801100	618.000000
816.146240	616.000000
817.491455	586.000000
818.836500	599.000000
820.181458	591.000000
821.526500	571.000000
822.871338	600.000000
824.216100	606.000000
825.561000	612.000000
826.905640	624.000000
828.250244	625.000000
829.594849	630.000000
830.939400	624.000000
832.283800	645.000000
833.628200	630.000000
834.972534	784.000000
836.316700	778.000000
837.661000	793.000000
839.005100	806.000000
840.349100	793.000000
841.693200	658.000000
843.037100	656.000000
844.381000	627.000000
845.724854	639.000000
847.068542	707.000000
848.412200	731.000000
849.755859	735.000000
851.099365	720.000000
852.442900	700.000000
853.786300	636.000000
855.129639	613.000000
856.472900	635.000000
857.816162	647.000000
859.159300	634.000000
860.502300	638.000000
861.845400	680.000000
863.188354	683.000000
864.531250	676.000000
865.874100	706.000000
867.216800	687.000000
868.559448	655.000000
869.902100	631.000000
871.244600	622.000000
872.587100	613.000000
873.929565	644.000000
875.271851	681.000000
876.614136	706.000000
877.956360	706.000000
879.298500	689.000000
880.640500	695.000000
881.982544	651.000000
883.324463	649.000000
884.666300	664.000000
886.008100	658.000000
887.349800	673.000000
888.691467	656.000000
890.033100	637.000000
891.374600	633.000000
892.715942	639.000000
894.057400	618.000000
895.398600	615.000000
896.739800	615.000000
898.081055	633.000000
899.422058	640.000000
900.763062	617.000000
902.104000	624.000000
903.444900	637.000000
904.785645	634.000000
906.126343	630.000000
907.467000	647.000000
908.807556	1979.000000
910.148100	672.000000
911.488464	640.000000
912.828800	662.000000
914.169100	638.000000
915.509338	629.000000
916.849400	628.000000
918.189453	626.000000
919.529400	619.000000
920.869400	652.000000
922.209167	619.000000
923.548950	625.000000
924.888600	620.000000
926.228200	618.000000
927.567700	613.000000
928.907166	607.000000
930.246600	621.000000
931.585900	615.000000
932.925049	620.000000
934.264200	629.000000
935.603333	620.000000
936.942261	605.000000
938.281250	593.000000
939.620056	591.000000
940.958800	588.000000
942.297546	576.000000
943.636100	577.000000
944.974700	608.000000
946.313200	576.000000
947.651500	620.000000
948.989746	602.000000
950.328000	606.000000
951.666100	605.000000
953.004150	588.000000
954.342200	600.000000
955.680054	587.000000
957.017900	579.000000
958.355652	609.000000
959.693300	590.000000
961.030800	587.000000
962.368400	565.000000
963.705750	573.000000
965.043152	573.000000
966.380432	580.000000
967.717600	570.000000
969.054700	580.000000
970.391700	572.000000
971.728638	563.000000
