# lambda	calibration	sensitivity
6.962781000000671838e+02 8.178079747504403585e+00 1.202089666953363029e-01
6.963781000000672066e+02 8.181389981264228339e+00 1.201717164748021538e-01
6.964781000000672293e+02 8.184706258645894295e+00 1.201344560000862788e-01
6.965781000000672520e+02 8.188033208740932878e+00 1.200970874754494488e-01
6.966781000000672748e+02 8.191346107732888626e+00 1.200596196782049013e-01
6.967781000000672975e+02 8.194647500924274297e+00 1.200220786811693058e-01
6.968781000000673203e+02 8.197953779560142706e+00 1.199843549222438799e-01
6.969781000000673430e+02 8.201268104900449885e+00 1.199467055713162728e-01
6.970781000000673657e+02 8.204542543050521886e+00 1.199088466040995338e-01
6.971781000000673885e+02 8.207823824910626342e+00 1.198709092130920278e-01
6.972781000000674112e+02 8.211116207524167265e+00 1.198329847948147037e-01
6.973781000000674339e+02 8.214369002095324390e+00 1.197948955555792616e-01
6.974781000000674567e+02 8.217627314706048125e+00 1.197568213774029555e-01
6.975781000000674794e+02 8.220881664435800928e+00 1.197186408466732049e-01
6.976781000000675022e+02 8.224127181865387826e+00 1.196804394824269174e-01
6.977781000000675249e+02 8.227346913219474089e+00 1.196421631972458266e-01
6.978781000000675476e+02 8.230559500124343231e+00 1.196037685397239037e-01
6.979781000000675704e+02 8.233790573789569578e+00 1.195654400438266873e-01
6.980781000000675931e+02 8.236965258836892900e+00 1.195269435490574350e-01
6.981781000000676158e+02 8.240148313524517931e+00 1.194884327282726560e-01
6.982781000000676386e+02 8.243335498383643767e+00 1.194499060474251279e-01
6.983781000000676613e+02 8.246488868174882469e+00 1.194112892477835197e-01
6.984781000000676841e+02 8.249638791632978752e+00 1.193726761130096403e-01
6.985781000000677068e+02 8.252780587839497528e+00 1.193339823021094259e-01
6.986781000000677295e+02 8.255923233760070090e+00 1.192953179075114112e-01
6.987781000000677523e+02 8.259028832658248831e+00 1.192565821238329438e-01
6.988781000000677750e+02 8.262130033077781377e+00 1.192177973602844415e-01
6.989781000000677977e+02 8.265245573440507698e+00 1.191790558565396230e-01
6.990781000000678205e+02 8.268311814580401986e+00 1.191402554446034795e-01
6.991781000000678432e+02 8.271386311641689915e+00 1.191014809176512562e-01
6.992781000000678659e+02 8.274459331914320259e+00 1.190627012259716233e-01
6.993781000000678887e+02 8.277511118080385089e+00 1.190239418450207004e-01
6.994781000000679114e+02 8.280550202583626174e+00 1.189851948424287265e-01
6.995781000000679342e+02 8.283584200093820016e+00 1.189464910111316109e-01
6.996781000000679569e+02 8.286626585512692600e+00 1.189077600914167643e-01
6.997781000000679796e+02 8.289625511491850673e+00 1.188691370074044379e-01
6.998781000000680024e+02 8.292631788459329911e+00 1.188305623264762634e-01
6.999781000000680251e+02 8.295644260450261598e+00 1.187919615806615342e-01
7.000781000000680478e+02 8.298621873493557288e+00 1.187535326784046191e-01
7.001781000000680706e+02 8.301606858835713254e+00 1.187150559872390682e-01
7.002781000000680933e+02 8.304589787207962814e+00 1.186766749679973726e-01
7.003781000000681161e+02 8.307563939673922704e+00 1.186383060866900430e-01
7.004781000000681388e+02 8.310522040409930256e+00 1.186000249258785527e-01
7.005781000000681615e+02 8.313485448059456218e+00 1.185618465453931875e-01
7.006781000000681843e+02 8.316453727116757122e+00 1.185235514527410716e-01
7.007781000000682070e+02 8.319395193972210834e+00 1.184854774709651754e-01
7.008781000000682297e+02 8.322349169269902092e+00 1.184473642053528036e-01
7.009781000000682525e+02 8.325306713756956967e+00 1.184092466361993251e-01
7.010781000000682752e+02 8.328253955458722047e+00 1.183711802763388332e-01
7.011781000000682980e+02 8.331202229634419254e+00 1.183330775005226876e-01
7.012781000000683207e+02 8.334162334485586854e+00 1.182949853300779008e-01
7.013781000000683434e+02 8.337117109362711886e+00 1.182568555794089454e-01
7.014781000000683662e+02 8.340070350950629319e+00 1.182186865673403031e-01
7.015781000000683889e+02 8.343042863258650854e+00 1.181804367295859609e-01
7.016781000000684116e+02 8.346013038168816678e+00 1.181422084337388628e-01
7.017781000000684344e+02 8.348993548339608495e+00 1.181037077519120904e-01
7.018781000000684571e+02 8.351980820447627352e+00 1.180652074088185816e-01
7.019781000000684799e+02 8.354981906348880827e+00 1.180265939165356520e-01
7.020781000000685026e+02 8.357989748894949500e+00 1.179877695481307831e-01
7.021781000000685253e+02 8.361004755339475736e+00 1.179488340353976733e-01
7.022781000000685481e+02 8.364052672049774984e+00 1.179095560390069769e-01
7.023781000000685708e+02 8.367080398939519270e+00 1.178705331545584489e-01
7.024781000000685935e+02 8.370144553856452063e+00 1.178308204986211472e-01
7.025781000000686163e+02 8.373233314657891668e+00 1.177909272771197197e-01
7.026781000000686390e+02 8.376322045338914890e+00 1.177510504087022070e-01
7.027781000000686618e+02 8.379451294789330262e+00 1.177103915947882301e-01
7.028781000000686845e+02 8.382572832173252664e+00 1.176699484965300913e-01
7.029781000000687072e+02 8.385731984937679684e+00 1.176290073443443523e-01
7.030781000000687300e+02 8.388893469032241867e+00 1.175879383198665251e-01
7.031781000000687527e+02 8.392081532610928818e+00 1.175464248069024997e-01
7.032781000000687754e+02 8.395308842505247782e+00 1.175044651600026524e-01
7.033781000000687982e+02 8.398512333171847644e+00 1.174628216591344504e-01
7.034781000000688209e+02 8.401784569803254499e+00 1.174200297502470264e-01
7.035781000000688437e+02 8.405061747864357002e+00 1.173773195336322156e-01
7.036781000000688664e+02 8.408355717023500375e+00 1.173343764468649381e-01
7.037781000000688891e+02 8.411684763807388165e+00 1.172908398195863650e-01
7.038781000000689119e+02 8.415013782647477569e+00 1.172473417542940211e-01
7.039781000000689346e+02 8.418388376939617501e+00 1.172033084658023472e-01
7.040781000000689573e+02 8.421753214421741518e+00 1.171593283807768338e-01
7.041781000000689801e+02 8.425154048422974995e+00 1.171148357543788099e-01
7.042781000000690028e+02 8.428587299365721819e+00 1.170700648926812776e-01
7.043781000000690256e+02 8.432014780120374198e+00 1.170253273040012532e-01
7.044781000000690483e+02 8.435494850562056612e+00 1.169799042353095869e-01
7.045781000000690710e+02 8.438971289216087968e+00 1.169346050490109729e-01
7.046781000000690938e+02 8.442475982402701362e+00 1.168890160269824702e-01
7.047781000000691165e+02 8.445996982156250610e+00 1.168432064920478936e-01
7.048781000000691392e+02 8.449527262499604063e+00 1.167973059889723941e-01
7.049781000000691620e+02 8.453097425146568256e+00 1.167511021923722386e-01
7.050781000000691847e+02 8.456652022488757581e+00 1.167049760954934484e-01
7.051781000000692075e+02 8.460238176169168511e+00 1.166585457775551893e-01
7.052781000000692302e+02 8.463847605408552965e+00 1.166120033341105644e-01
7.053781000000692529e+02 8.467463645887892909e+00 1.165653856151608048e-01
7.054781000000692757e+02 8.471109533017008530e+00 1.165185308825524846e-01
7.055781000000692984e+02 8.474749174762695958e+00 1.164717323761393503e-01
7.056781000000693211e+02 8.478418299584937756e+00 1.164247674077197731e-01
7.057781000000693439e+02 8.482090181563874509e+00 1.163777519829415907e-01
7.058781000000693666e+02 8.485773800974168779e+00 1.163306622650531891e-01
7.059781000000693894e+02 8.489483842626707855e+00 1.162834723778464752e-01
7.060781000000694121e+02 8.493186244001005747e+00 1.162362856923963988e-01
7.061781000000694348e+02 8.496915164664839537e+00 1.161889640372756605e-01
7.062781000000694576e+02 8.500650106938007156e+00 1.161416382939577246e-01
7.063781000000694803e+02 8.504398522514863501e+00 1.160942486870714108e-01
7.064781000000695030e+02 8.508160657754757494e+00 1.160467802830269235e-01
7.065781000000695258e+02 8.511922747451464488e+00 1.159993145649823171e-01
7.066781000000695485e+02 8.515709578634925947e+00 1.159517558255416803e-01
7.067781000000695713e+02 8.519491738682232196e+00 1.159041869084002224e-01
7.068781000000695940e+02 8.523286997982719271e+00 1.158565499268717075e-01
7.069781000000696167e+02 8.527100531201556421e+00 1.158088409803987584e-01
7.070781000000696395e+02 8.530911296453249193e+00 1.157611295702954263e-01
7.071781000000696622e+02 8.534746578071217726e+00 1.157132318481963740e-01
7.072781000000696849e+02 8.538579614458999600e+00 1.156653745260702304e-01
7.073781000000697077e+02 8.542430043693904906e+00 1.156173860356032035e-01
7.074781000000697304e+02 8.546286597395603479e+00 1.155692987919634540e-01
7.075781000000697532e+02 8.550147133844559377e+00 1.155211918857009246e-01
7.076781000000697759e+02 8.554031370183773575e+00 1.154728773115964724e-01
7.077781000000697986e+02 8.557906420903554690e+00 1.154246228601492480e-01
7.078781000000698214e+02 8.561797947862242353e+00 1.153761680106472065e-01
7.079781000000698441e+02 8.565702837605048359e+00 1.153276205243984193e-01
7.080781000000698668e+02 8.569614168587778025e+00 1.152789750128439122e-01
7.081781000000698896e+02 8.573543015011701129e+00 1.152300471415100003e-01
7.082781000000699123e+02 8.577466962155146035e+00 1.151812491262929894e-01
7.083781000000699350e+02 8.581413466341810903e+00 1.151321513915114919e-01
7.084781000000699578e+02 8.585360715229960249e+00 1.150830036213247587e-01
7.085781000000699805e+02 8.589315939118304044e+00 1.150337616032000576e-01
7.086781000000700033e+02 8.593291654788144385e+00 1.149842682752135331e-01
7.087781000000700260e+02 8.597260682027219048e+00 1.149348485741616271e-01
7.088781000000700487e+02 8.601251143186656734e+00 1.148850803440736174e-01
7.089781000000700715e+02 8.605243475498639327e+00 1.148353597056840786e-01
7.090781000000700942e+02 8.609250485210406367e+00 1.147853962254184873e-01
7.091781000000701169e+02 8.613267109315188463e+00 1.147352421423821767e-01
7.092781000000701397e+02 8.617281389422338123e+00 1.146851664431447343e-01
7.093781000000701624e+02 8.621316846196700467e+00 1.146347776048377148e-01
7.094781000000701852e+02 8.625346790414573306e+00 1.145844291917507696e-01
7.095781000000702079e+02 8.629387039663528824e+00 1.145339220638077332e-01
7.096781000000702306e+02 8.633438589472808289e+00 1.144832790779930498e-01
7.097781000000702534e+02 8.637487830071487238e+00 1.144326307315389341e-01
7.098781000000702761e+02 8.641551621352883572e+00 1.143817271076525005e-01
7.099781000000702988e+02 8.645610981107642701e+00 1.143309281899032026e-01
7.100781000000703216e+02 8.649679501823245076e+00 1.142799655616167781e-01
7.101781000000703443e+02 8.653746294956622620e+00 1.142289798127901351e-01
7.102781000000703671e+02 8.657814596692416487e+00 1.141779835487905792e-01
7.103781000000703898e+02 8.661885045742096167e+00 1.141269410240593474e-01
7.104781000000704125e+02 8.665951906830178686e+00 1.140759130213518519e-01
7.105781000000704353e+02 8.670016999954349046e+00 1.140248797054239649e-01
7.106781000000704580e+02 8.674080154198687609e+00 1.139738752471144284e-01
7.107781000000704807e+02 8.678138142509677522e+00 1.139229013740318402e-01
7.108781000000705035e+02 8.682178284566282045e+00 1.138720803408354992e-01
7.109781000000705262e+02 8.686228305061810318e+00 1.138211754135772802e-01
7.110781000000705490e+02 8.690252876182118058e+00 1.137705143542274561e-01
7.111781000000705717e+02 8.694271276061511955e+00 1.137198954097723425e-01
7.112781000000705944e+02 8.698283900330208596e+00 1.136693331178094957e-01
7.113781000000706172e+02 8.702266076881887358e+00 1.136190698435911306e-01
7.114781000000706399e+02 8.706254146250291370e+00 1.135687401918882428e-01
7.115781000000706626e+02 8.710203284104085952e+00 1.135187777229078737e-01
7.116781000000706854e+02 8.714158357361954543e+00 1.134687639573485202e-01
7.117781000000707081e+02 8.718064531228709058e+00 1.134192203872595173e-01
7.118781000000707309e+02 8.721944204321873784e+00 1.133699195446907088e-01
7.119781000000707536e+02 8.725840389642840478e+00 1.133204610966824649e-01
7.120781000000707763e+02 8.729665153881056128e+00 1.132716916748100072e-01
7.121781000000707991e+02 8.733498475985550513e+00 1.132228389768319410e-01
7.122781000000708218e+02 8.737301531828194356e+00 1.131742718946897180e-01
7.123781000000708445e+02 8.741061805988191935e+00 1.131261202490798923e-01
7.124781000000708673e+02 8.744819647025936504e+00 1.130780017246604957e-01
7.125781000000708900e+02 8.748494615962812304e+00 1.130306760351104944e-01
7.126781000000709128e+02 8.752212252485266575e+00 1.129829384360275107e-01
7.127781000000709355e+02 8.755834083164444337e+00 1.129361418584103188e-01
7.128781000000709582e+02 8.759441499069257731e+00 1.128894903666072536e-01
7.129781000000709810e+02 8.763052230161846978e+00 1.128427984951035773e-01
7.130781000000710037e+02 8.766573773444921613e+00 1.127969885295532076e-01
7.131781000000710264e+02 8.770116587022023680e+00 1.127509828224624311e-01
7.132781000000710492e+02 8.773606163036564709e+00 1.127054934168506689e-01
7.133781000000710719e+02 8.777067216245413306e+00 1.126602829882012297e-01
7.134781000000710947e+02 8.780499082157302126e+00 1.126153791439113566e-01
7.135781000000711174e+02 8.783845646539766960e+00 1.125713345947926408e-01
7.136781000000711401e+02 8.787247646224539466e+00 1.125267087741865374e-01
7.137781000000711629e+02 8.790543125243624800e+00 1.124831812475644566e-01
7.138781000000711856e+02 8.793841297619534814e+00 1.124396356186361939e-01
7.139781000000712083e+02 8.797123865553100330e+00 1.123962311408096409e-01
7.140781000000712311e+02 8.800336886654148927e+00 1.123535509970981783e-01
7.141781000000712538e+02 8.803561652938617144e+00 1.123107594767810274e-01
7.142781000000712766e+02 8.806730625630947884e+00 1.122685512756030485e-01
7.143781000000712993e+02 8.809897321881585697e+00 1.122263458716831058e-01
7.144781000000713220e+02 8.813003922762588260e+00 1.121848011050292498e-01
7.145781000000713448e+02 8.816078202621737248e+00 1.121436162351141935e-01
7.146781000000713675e+02 8.819174559113669432e+00 1.121021632868510753e-01
7.147781000000713902e+02 8.822189180255373131e+00 1.120616119901887142e-01
7.148781000000714130e+02 8.825218708769499543e+00 1.120209138135958155e-01
7.149781000000714357e+02 8.828220950832076142e+00 1.119805030964187986e-01
7.150781000000714585e+02 8.831185995626334773e+00 1.119404956453398936e-01
7.151781000000714812e+02 8.834147324275031465e+00 1.119005478249587154e-01
7.152781000000715039e+02 8.837060667858757768e+00 1.118611466425743217e-01
7.153781000000715267e+02 8.839995070749722572e+00 1.118214788673142640e-01
7.154781000000715494e+02 8.842861721651399165e+00 1.117825962382125865e-01
7.155781000000715721e+02 8.845730813298438022e+00 1.117437126091480881e-01
7.156781000000715949e+02 8.848598185160090779e+00 1.117048214790649363e-01
7.157781000000716176e+02 8.851415195163825800e+00 1.116665140142373835e-01
7.158781000000716404e+02 8.854248274131844454e+00 1.116280451934831830e-01
7.159781000000716631e+02 8.857053042260240261e+00 1.115899052690265680e-01
7.160781000000716858e+02 8.859846154716136013e+00 1.115518826920738199e-01
7.161781000000717086e+02 8.862626913780731641e+00 1.115140279088636804e-01
7.162781000000717313e+02 8.865376653249208871e+00 1.114765779782233013e-01
7.163781000000717540e+02 8.868144478631393213e+00 1.114388648923308467e-01
7.164781000000717768e+02 8.870869849712692101e+00 1.114016958894516601e-01
7.165781000000717995e+02 8.873604756306356478e+00 1.113644460420095406e-01
7.166781000000718223e+02 8.876328896587590833e+00 1.113273083140192826e-01
7.167781000000718450e+02 8.879032873696655059e+00 1.112904343927341444e-01
7.168781000000718677e+02 8.881742324064141769e+00 1.112535131518738313e-01
7.169781000000718905e+02 8.884436287844293290e+00 1.112168284902615156e-01
7.170781000000719132e+02 8.887128609224321352e+00 1.111801235895783085e-01
7.171781000000719359e+02 8.889809403851554492e+00 1.111436219378320739e-01
7.172781000000719587e+02 8.892486620897560812e+00 1.111072457256833818e-01
7.173781000000719814e+02 8.895162820208325272e+00 1.110708188159485604e-01
7.174781000000720041e+02 8.897827784852307076e+00 1.110346392882422262e-01
7.175781000000720269e+02 8.900498351709599021e+00 1.109984047355006276e-01
7.176781000000720496e+02 8.903163538258146659e+00 1.109622790418027805e-01
7.177781000000720724e+02 8.905825167411869359e+00 1.109262349686235827e-01
7.178781000000720951e+02 8.908487616202283021e+00 1.108902122871251172e-01
7.179781000000721178e+02 8.911151163689272181e+00 1.108543249473776804e-01
7.180781000000721406e+02 8.913810358577318738e+00 1.108183786084904338e-01
7.181781000000721633e+02 8.916472171981506989e+00 1.107825982881549820e-01
7.182781000000721860e+02 8.919138096294915385e+00 1.107470185404668267e-01
7.183781000000722088e+02 8.921800451305545110e+00 1.107117827034379415e-01
7.184781000000722315e+02 8.924467258790778956e+00 1.106778434904284597e-01
7.185781000000722543e+02 8.927133848451873632e+00 1.106441686484659348e-01
7.186781000000722770e+02 8.929804653749709331e+00 1.106123791111608551e-01
7.187781000000722997e+02 8.932472394666827853e+00 1.105822521074501796e-01
7.188781000000723225e+02 8.935142716375228389e+00 1.105536062734183006e-01
7.189781000000723452e+02 8.937820347694803047e+00 1.105309303235213342e-01
7.190781000000723679e+02 8.940488755368216189e+00 1.105052412222234659e-01
7.191781000000723907e+02 8.943162460635070588e+00 1.104904147192571490e-01
7.192781000000724134e+02 8.945836756509221388e+00 1.104746782166910052e-01
7.193781000000724362e+02 8.948508159879580148e+00 1.104628896439888430e-01
7.194781000000724589e+02 8.951175792284763233e+00 1.104603943416354039e-01
7.195781000000724816e+02 8.953845480144154934e+00 1.104547940184738147e-01
7.196781000000725044e+02 8.956511289011849897e+00 1.104609492433100415e-01
7.197781000000725271e+02 8.959173208436807201e+00 1.104659349651776756e-01
7.198781000000725498e+02 8.961832536225585955e+00 1.104789958086056650e-01
7.199781000000725726e+02 8.964485950847800311e+00 1.105055474989807829e-01
7.200781000000725953e+02 8.967116274542542342e+00 1.105435119853731968e-01
7.201781000000726181e+02 8.969741261331099835e+00 1.105683667688212857e-01
7.202781000000726408e+02 8.972279492877712315e+00 1.106120767498640772e-01
7.203781000000726635e+02 8.974763319680793217e+00 1.106541609517941172e-01
7.204781000000726863e+02 8.977197983938706827e+00 1.106964552257211076e-01
7.205781000000727090e+02 8.979468979285332608e+00 1.107486071038452785e-01
7.206781000000727317e+02 8.981686297553425291e+00 1.107992154189243045e-01
7.207781000000727545e+02 8.983747867694624745e+00 1.108544619119683078e-01
7.208781000000727772e+02 8.985786270379001905e+00 1.109066993700025261e-01
7.209781000000728000e+02 8.987603184952906332e+00 1.109666509796834594e-01
7.210781000000728227e+02 8.989427255855899190e+00 1.110240599803626049e-01
7.211781000000728454e+02 8.991145994400079999e+00 1.110835382424329165e-01
7.212781000000728682e+02 8.992780150242612791e+00 1.111444600417680062e-01
7.213781000000728909e+02 8.994384445932119831e+00 1.112066906156196633e-01
7.214781000000729136e+02 8.996008257239976658e+00 1.112690386714557528e-01
7.215781000000729364e+02 8.997508435883615263e+00 1.113321088247860441e-01
7.216781000000729591e+02 8.998972279593353107e+00 1.113941110524626493e-01
7.217781000000729819e+02 9.000593316216626505e+00 1.114607610166607754e-01
7.218781000000730046e+02 9.002007333107505005e+00 1.115166596797344811e-01
7.219781000000730273e+02 9.003547183929565989e+00 1.115765611829428183e-01
7.220781000000730501e+02 9.005092544092962115e+00 1.116335434002145854e-01
7.221781000000730728e+02 9.006655540332348053e+00 1.116878152549408559e-01
7.222781000000730955e+02 9.008238157769600463e+00 1.117394468268202018e-01
7.223781000000731183e+02 9.009841528613252493e+00 1.117856823469778743e-01
7.224781000000731410e+02 9.011464826231547320e+00 1.118274571537971329e-01
7.225781000000731638e+02 9.013192509392506935e+00 1.118558575562614565e-01
7.226781000000731865e+02 9.014843641693362386e+00 1.118895618412933668e-01
7.227781000000732092e+02 9.016680878539757416e+00 1.119056848560156248e-01
7.228781000000732320e+02 9.018407420171138611e+00 1.119267995183316072e-01
7.229781000000732547e+02 9.020187124931672074e+00 1.119406999424154697e-01
7.230781000000732774e+02 9.022046572715558099e+00 1.119474243208292696e-01
7.231781000000733002e+02 9.023982861005986678e+00 1.119478788915744122e-01
7.232781000000733229e+02 9.025973126331352958e+00 1.119440283233496397e-01
7.233781000000733457e+02 9.027970652528294337e+00 1.119375083950037708e-01
7.234781000000733684e+02 9.030205155499826830e+00 1.119225409705681823e-01
7.235781000000733911e+02 9.032407809178840452e+00 1.119067827441191376e-01
7.236781000000734139e+02 9.034650962285471820e+00 1.118885514880976206e-01
7.237781000000734366e+02 9.036998863931080095e+00 1.118668343771551804e-01
7.238781000000734593e+02 9.039509687725338694e+00 1.118415421026834056e-01
7.239781000000734821e+02 9.041934974545307924e+00 1.118162389464100737e-01
7.240781000000735048e+02 9.044626852952683649e+00 1.117868928462533995e-01
7.241781000000735276e+02 9.047375252816726388e+00 1.117564176500782241e-01
7.242781000000735503e+02 9.050121472332751438e+00 1.117253011459441170e-01
7.243781000000735730e+02 9.053134762415623982e+00 1.116915961980590871e-01
7.244781000000735958e+02 9.056196080972549467e+00 1.116573414728202207e-01
7.245781000000736185e+02 9.059245266459761581e+00 1.116230234951092887e-01
7.246781000000736412e+02 9.062410171607293563e+00 1.115877565877738120e-01
7.247781000000736640e+02 9.065622775353809004e+00 1.115522147198371172e-01
7.248781000000736867e+02 9.068880754049192916e+00 1.115164066487025346e-01
7.249781000000737095e+02 9.072206576105140030e+00 1.114799577567119615e-01
7.250781000000737322e+02 9.075548819111796561e+00 1.114434466852200351e-01
7.251781000000737549e+02 9.078917433680340210e+00 1.114065084436639264e-01
7.252781000000737777e+02 9.082287382458909875e+00 1.113695119207130657e-01
7.253781000000738004e+02 9.085663264676758999e+00 1.113323734528393338e-01
7.254781000000738231e+02 9.089041700896419940e+00 1.112951628572922819e-01
7.255781000000738459e+02 9.092420006286415557e+00 1.112577178644540976e-01
7.256781000000738686e+02 9.095786003719515733e+00 1.112200429540704250e-01
7.257781000000738914e+02 9.099136828939860422e+00 1.111824442243274230e-01
7.258781000000739141e+02 9.102477133505658458e+00 1.111447679163930363e-01
7.259781000000739368e+02 9.105749424893129884e+00 1.111069975266828630e-01
7.260781000000739596e+02 9.109032274897586490e+00 1.110693294820036814e-01
7.261781000000739823e+02 9.112305267202376768e+00 1.110316120467397388e-01
7.262781000000740050e+02 9.115510193571569886e+00 1.109939168498069173e-01
7.263781000000740278e+02 9.118637815094908561e+00 1.109563439521876194e-01
7.264781000000740505e+02 9.121796331729703056e+00 1.109186756346310365e-01
7.265781000000740733e+02 9.124844349488299144e+00 1.108812147409841131e-01
7.266781000000740960e+02 9.127922157639169143e+00 1.108436369823042333e-01
7.267781000000741187e+02 9.130936017383946890e+00 1.108061526202017977e-01
7.268781000000741415e+02 9.133946065706842532e+00 1.107686288269518898e-01
7.269781000000741642e+02 9.136932323985563542e+00 1.107311090382529367e-01
7.270781000000741869e+02 9.139931752291417411e+00 1.106934925052978497e-01
7.271781000000742097e+02 9.142846007972153188e+00 1.106560098873753256e-01
7.272781000000742324e+02 9.145792935022683423e+00 1.106184142249529712e-01
7.273781000000742551e+02 9.148723228670794683e+00 1.105807910177302039e-01
7.274781000000742779e+02 9.151605488900386831e+00 1.105431634837248517e-01
7.275781000000743006e+02 9.154531738679004604e+00 1.105054328257620566e-01
7.276781000000743234e+02 9.157433198061916357e+00 1.104676527508217238e-01
7.277781000000743461e+02 9.160348052505971950e+00 1.104297921672690586e-01
7.278781000000743688e+02 9.163247245880514313e+00 1.103917795307432920e-01
7.279781000000743916e+02 9.166161845718873380e+00 1.103538954633107305e-01
7.280781000000744143e+02 9.169080955945256406e+00 1.103157155677788326e-01
7.281781000000744370e+02 9.172002969711821052e+00 1.102774368660788679e-01
7.282781000000744598e+02 9.174944192094873330e+00 1.102389338658879836e-01
7.283781000000744825e+02 9.177887699267479604e+00 1.102004074728441807e-01
7.284781000000745053e+02 9.180856945669139790e+00 1.101615499804821235e-01
7.285781000000745280e+02 9.183845058882919687e+00 1.101224813973272071e-01
7.286781000000745507e+02 9.186789250753298219e+00 1.100836559773881868e-01
7.287781000000745735e+02 9.189855627370283386e+00 1.100439152325500269e-01
7.288781000000745962e+02 9.192811456655601177e+00 1.100047602869984736e-01
7.289781000000746189e+02 9.195940716994366326e+00 1.099644089028293248e-01
7.290781000000746417e+02 9.199057863543714575e+00 1.099240525210104097e-01
7.291781000000746644e+02 9.202192692945253327e+00 1.098834669549951237e-01
7.292781000000746872e+02 9.205415185741557593e+00 1.098422571160638378e-01
7.293781000000747099e+02 9.208790948454097958e+00 1.097999979689813915e-01
7.294781000000747326e+02 9.212180558225705695e+00 1.097575977864854169e-01
7.295781000000747554e+02 9.215544134105186913e+00 1.097153238405439435e-01
7.296781000000747781e+02 9.219108727219476052e+00 1.096716863786525581e-01
7.297781000000748008e+02 9.222664185038516038e+00 1.096281211703753339e-01
7.298781000000748236e+02 9.226360353702956374e+00 1.095836523140124863e-01
7.299781000000748463e+02 9.230136922371292130e+00 1.095385767757263845e-01
7.300781000000748691e+02 9.234004486337090256e+00 1.094927887557473750e-01
7.301781000000748918e+02 9.237890042991340422e+00 1.094469933536563189e-01
7.302781000000749145e+02 9.241833060411185130e+00 1.094008114564881951e-01
7.303781000000749373e+02 9.245878097219151215e+00 1.093535023306280579e-01
7.304781000000749600e+02 9.249907639981879370e+00 1.093065455067317032e-01
7.305781000000749827e+02 9.253986224067425326e+00 1.092590685858039895e-01
7.306781000000750055e+02 9.258083230749175385e+00 1.092112479061021491e-01
7.307781000000750282e+02 9.262250558348311458e+00 1.091624162891818989e-01
7.308781000000750510e+02 9.266404096917096211e+00 1.091139305564763629e-01
7.309781000000750737e+02 9.270622875665903706e+00 1.090645165653553045e-01
7.310781000000750964e+02 9.274832090410201957e+00 1.090151246686995312e-01
7.311781000000751192e+02 9.279095628717909605e+00 1.089651272398896031e-01
7.312781000000751419e+02 9.283414415196698855e+00 1.089144491168340112e-01
7.313781000000751646e+02 9.287696307772607796e+00 1.088641283187501418e-01
7.314781000000751874e+02 9.292065045317601246e+00 1.088127174615840242e-01
7.315781000000752101e+02 9.296447220392185073e+00 1.087612636725544535e-01
7.316781000000752329e+02 9.300842000975830359e+00 1.087095606948458720e-01
7.317781000000752556e+02 9.305298667339780394e+00 1.086570300248328180e-01
7.318781000000752783e+02 9.309750967766138530e+00 1.086046816205547827e-01
7.319781000000753011e+02 9.314283730648989845e+00 1.085513320164895185e-01
7.320781000000753238e+02 9.318783997012900500e+00 1.084982600054773955e-01
7.321781000000753465e+02 9.323364379644596411e+00 1.084443269237349572e-01
7.322781000000753693e+02 9.327986091774858934e+00 1.083899594629102736e-01
7.323781000000753920e+02 9.332584306220352843e+00 1.083357559793288599e-01
7.324781000000754148e+02 9.337270238743785811e+00 1.082805356793142271e-01
7.325781000000754375e+02 9.341957146961842540e+00 1.082254228226200432e-01
7.326781000000754602e+02 9.346675810285200114e+00 1.081698759570667856e-01
7.327781000000754830e+02 9.351442200543173655e+00 1.081137140441974370e-01
7.328781000000755057e+02 9.356217919821531837e+00 1.080575608513736491e-01
7.329781000000755284e+02 9.361079572101374424e+00 1.080004327964513428e-01
7.330781000000755512e+02 9.365893000584730288e+00 1.079437354422676104e-01
7.331781000000755739e+02 9.370799390943989948e+00 1.078860716641206335e-01
7.332781000000755967e+02 9.375735101352656642e+00 1.078281419871620767e-01
7.333781000000756194e+02 9.380661687945002214e+00 1.077702251149539742e-01
7.334781000000756421e+02 9.385670305784149292e+00 1.077113778423947343e-01
7.335781000000756649e+02 9.390666739073740388e+00 1.076527840265415342e-01
7.336781000000756876e+02 9.395718978374921093e+00 1.075935190323063645e-01
7.337781000000757103e+02 9.400783896963414321e+00 1.075340410450580653e-01
7.338781000000757331e+02 9.405883910375125723e+00 1.074742821184300617e-01
7.339781000000757558e+02 9.411049271622003332e+00 1.074138104491110246e-01
7.340781000000757786e+02 9.416176184640825397e+00 1.073536702455898523e-01
7.341781000000758013e+02 9.421384711579769089e+00 1.072926837468892308e-01
7.342781000000758240e+02 9.426612261345439947e+00 1.072315740623912966e-01
7.343781000000758468e+02 9.431844003426407497e+00 1.071703423263386801e-01
7.344781000000758695e+02 9.437133386352190456e+00 1.071084609278741828e-01
7.345781000000758922e+02 9.442422469394113449e+00 1.070466948480647135e-01
7.346781000000759150e+02 9.447764797999431252e+00 1.069843179558164215e-01
7.347781000000759377e+02 9.453100256841691973e+00 1.069219446480757646e-01
7.348781000000759605e+02 9.458482154584338275e+00 1.068591690493715107e-01
7.349781000000759832e+02 9.463904218806421298e+00 1.067959944882721501e-01
