# lambda	calibration	sensitivity
7.959305000000899781e+02 5.913485871404298155e-01 1.691041874375345033e+00
7.960305000000898872e+02 5.920123819991113256e-01 1.689127034683355122e+00
7.961305000000900236e+02 5.926759496765904300e-01 1.687229938214090730e+00
7.962305000000899327e+02 5.933395924812399080e-01 1.685329888385860286e+00
7.963305000000900691e+02 5.940032369937486845e-01 1.683431958599398426e+00
7.964305000000899781e+02 5.946666376176750202e-01 1.681543707565302137e+00
7.965305000000901146e+02 5.953299998639117740e-01 1.679657951294749152e+00
7.966305000000900236e+02 5.959932593737999884e-01 1.677776642788356476e+00
7.967305000000901600e+02 5.966566843776391904e-01 1.675891467802481882e+00
7.968305000000900691e+02 5.973193030360570699e-01 1.674028307400263094e+00
7.969305000000902055e+02 5.979820631722095881e-01 1.672162018463787980e+00
7.970305000000901146e+02 5.986449204925692325e-01 1.670294023258847238e+00
7.971305000000902510e+02 5.993069916566277078e-01 1.668443509405343583e+00
7.972305000000901600e+02 5.999692020936584491e-01 1.666590233819989830e+00
7.973305000000902965e+02 6.006312592725622235e-01 1.664740637980720805e+00
7.974305000000902055e+02 6.012929801318458445e-01 1.662897485719239787e+00
7.975305000000903419e+02 6.019542892790330502e-01 1.661062123861925865e+00
7.976305000000902510e+02 6.026154291192503676e-01 1.659230056004029175e+00
7.977305000000903874e+02 6.032768116618025811e-01 1.657393793801688497e+00
7.978305000000902965e+02 6.039368224936771945e-01 1.655580492626482325e+00
7.979305000000904329e+02 6.045970363293586836e-01 1.653763535085405856e+00
7.980305000000903419e+02 6.052572709079748758e-01 1.651946337132544462e+00
7.981305000000904784e+02 6.059164089775672668e-01 1.650145451301869848e+00
7.982305000000903874e+02 6.065756568692217687e-01 1.648342406213157307e+00
7.983305000000905238e+02 6.072345651791070109e-01 1.646544364542191774e+00
7.984305000000904329e+02 6.078932441429116817e-01 1.644749112535375035e+00
7.985305000000905693e+02 6.085508972047772858e-01 1.642967306779338887e+00
7.986305000000904784e+02 6.092083877670489978e-01 1.641187303982591050e+00
7.987305000000906148e+02 6.098661425996251273e-01 1.639403911552920867e+00
7.988305000000905238e+02 6.105221460525088739e-01 1.637641503244689822e+00
7.989305000000906603e+02 6.111783387946199131e-01 1.635876394653796417e+00
7.990305000000905693e+02 6.118344518081733074e-01 1.634112338416447319e+00
7.991305000000907057e+02 6.124892405510818927e-01 1.632362806182631410e+00
7.992305000000906148e+02 6.131440969289431164e-01 1.630612258040021301e+00
7.993305000000907512e+02 6.137984257419187850e-01 1.628867542744998342e+00
7.994305000000906603e+02 6.144528692433828265e-01 1.627121823423099967e+00
7.995305000000907967e+02 6.151054380884479755e-01 1.625395225694491685e+00
7.996305000000907057e+02 6.157580924593529792e-01 1.623668023991893028e+00
7.997305000000908421e+02 6.164110301081606735e-01 1.621938371077779051e+00
7.998305000000907512e+02 6.170621049447400086e-01 1.620227183080624966e+00
7.999305000000908876e+02 6.177134100991373833e-01 1.618514272526409004e+00
8.000305000000907967e+02 6.183645727017574867e-01 1.616803233921667360e+00
8.001305000000909331e+02 6.190147282125729733e-01 1.615102603496200162e+00
8.002305000000908421e+02 6.196645891155032615e-01 1.613405549690078988e+00
8.003305000000909786e+02 6.203140943755662828e-01 1.611712824414283540e+00
8.004305000000908876e+02 6.209640052569472823e-01 1.610016771187399165e+00
8.005305000000910240e+02 6.216119885962172464e-01 1.608341481913749593e+00
8.006305000000909331e+02 6.222603610420719411e-01 1.606663686214868658e+00
8.007305000000910695e+02 6.229088853653356184e-01 1.604984820584155703e+00
8.008305000000909786e+02 6.235563092688880538e-01 1.603320385022982020e+00
8.009305000000911150e+02 6.242039421187114412e-01 1.601655232069195245e+00
8.010305000000910240e+02 6.248514876609827517e-01 1.599992200087374972e+00
8.011305000000911605e+02 6.254987662221862532e-01 1.598335118047217618e+00
8.012305000000910695e+02 6.261457721314352964e-01 1.596684920298276245e+00
8.013305000000912059e+02 6.267928415808016185e-01 1.595036862424803470e+00
8.014305000000911150e+02 6.274399936623890062e-01 1.593386796721478982e+00
8.015305000000912514e+02 6.280869917957662141e-01 1.591751006154994208e+00
8.016305000000911605e+02 6.287341965262044363e-01 1.590114002060095899e+00
8.017305000000912969e+02 6.293813909568108933e-01 1.588476969761142943e+00
8.018305000000912059e+02 6.300290213178842968e-01 1.586849065748149545e+00
8.019305000000913424e+02 6.306767969481720248e-01 1.585221423884918712e+00
8.020305000000912514e+02 6.313247234466833335e-01 1.583595428083368617e+00
8.021305000000913878e+02 6.319729102677570376e-01 1.581972124029740856e+00
8.022305000000912969e+02 6.326221162472034365e-01 1.580355323255496769e+00
8.023305000000914333e+02 6.332716223386580801e-01 1.578739157688257233e+00
8.024305000000913424e+02 6.339207879721673322e-01 1.577122315179795065e+00
8.025305000000914788e+02 6.345720794734615033e-01 1.575512521930590104e+00
8.026305000000913878e+02 6.352234519423500814e-01 1.573902597936536196e+00
8.027305000000915243e+02 6.358747891148240905e-01 1.572293046699105634e+00
8.028305000000914333e+02 6.365282307950199669e-01 1.570687443590074617e+00
8.029305000000915697e+02 6.371820106345267298e-01 1.569082390316693942e+00
8.030305000000914788e+02 6.378366031148635651e-01 1.567478437496263366e+00
8.031305000000916152e+02 6.384908926696505338e-01 1.565874842110152487e+00
8.032305000000915243e+02 6.391491408021751086e-01 1.564274329193756197e+00
8.033305000000916607e+02 6.398073986103607336e-01 1.562673702706546930e+00
8.034305000000915697e+02 6.404651794985656288e-01 1.561073300616415915e+00
8.035305000000917062e+02 6.411269052281536318e-01 1.559474093602143840e+00
8.036305000000916152e+02 6.417889457513297202e-01 1.557874987196748329e+00
8.037305000000917516e+02 6.424510646178143158e-01 1.556276133414963292e+00
8.038305000000916607e+02 6.431162302310318157e-01 1.554677362305570076e+00
8.039305000000917971e+02 6.437828391194103661e-01 1.553078512741890016e+00
8.040305000000917062e+02 6.444506663581240913e-01 1.551479480901474028e+00
8.041305000000918426e+02 6.451179032780730571e-01 1.549880973029550191e+00
8.042305000000917516e+02 6.457908081206594764e-01 1.548280669877971194e+00
8.043305000000918881e+02 6.464638593904501462e-01 1.546680340127676523e+00
8.044305000000917971e+02 6.471365480308044482e-01 1.545080378642233354e+00
8.045305000000919335e+02 6.478140445267352998e-01 1.543478261417050357e+00
8.046305000000918426e+02 6.484923582274023657e-01 1.541875801793077816e+00
8.047305000000919790e+02 6.491708093490250464e-01 1.540273382490820353e+00
8.048305000000918881e+02 6.498524412799744354e-01 1.538669335689667239e+00
8.049305000000920245e+02 6.505370623564944443e-01 1.537063564906190782e+00
8.050305000000919335e+02 6.512228058461039248e-01 1.535457143394097557e+00
8.051305000000920700e+02 6.519080310727012328e-01 1.533851223246534889e+00
8.052305000000919790e+02 6.525992254128953896e-01 1.532241454504531308e+00
8.053305000000921154e+02 6.532909993963487150e-01 1.530631346728686948e+00
8.054305000000920245e+02 6.539824925046221482e-01 1.529021524500873364e+00
8.055305000000921609e+02 6.546789940944365283e-01 1.527408329505755669e+00
8.056305000000920700e+02 6.553768198361468178e-01 1.525794267074374710e+00
8.057305000000922064e+02 6.560751709513206187e-01 1.524179873026608734e+00
8.058305000000921154e+02 6.567755692156383995e-01 1.522564146421268916e+00
8.059305000000922519e+02 6.574806642112728250e-01 1.520945117047538986e+00
8.060305000000921609e+02 6.581866711313592022e-01 1.519325480375270709e+00
8.061305000000922973e+02 6.588921707120788396e-01 1.517706279305447437e+00
8.062305000000922064e+02 6.596034383775781773e-01 1.516083042531768399e+00
8.063305000000923428e+02 6.603157240834621744e-01 1.514459142131844960e+00
8.064305000000922519e+02 6.610276734906885832e-01 1.512835509751513596e+00
8.065305000000923883e+02 6.617445591438164687e-01 1.511208529030044989e+00
8.066305000000922973e+02 6.624631973033240362e-01 1.509580418706788940e+00
8.067305000000924338e+02 6.631830498752350200e-01 1.507951511922179133e+00
8.068305000000923428e+02 6.639031477468249065e-01 1.506322516459919880e+00
8.069305000000924792e+02 6.646292051668692968e-01 1.504689698017224631e+00
8.070305000000923883e+02 6.653559268623846501e-01 1.503056539322514595e+00
8.071305000000925247e+02 6.660822039249869597e-01 1.501423698684078101e+00
8.072305000000924338e+02 6.668137692767649449e-01 1.499787757077853056e+00
8.073305000000925702e+02 6.675466780824378388e-01 1.498151143060105772e+00
8.074305000000924792e+02 6.682790586396747390e-01 1.496514839376849926e+00
8.075305000000926157e+02 6.690159880002370940e-01 1.494876196106391442e+00
8.076305000000925247e+02 6.697550351249632605e-01 1.493236622961465088e+00
8.077305000000926611e+02 6.704952575680378501e-01 1.491596569167666253e+00
8.078305000000925702e+02 6.712354090876980761e-01 1.489956621112734636e+00
8.079305000000927066e+02 6.719806548036544314e-01 1.488314687162388683e+00
8.080305000000926157e+02 6.727267952015788532e-01 1.486672592077212363e+00
8.081305000000927521e+02 6.734724865774180946e-01 1.485030686341439088e+00
8.082305000000926611e+02 6.742226130253859973e-01 1.483387645197545401e+00
8.083305000000927976e+02 6.749741503332978843e-01 1.481744495063055167e+00
8.084305000000927066e+02 6.757251185846834263e-01 1.480101454979815934e+00
8.085305000000928430e+02 6.764795653166374434e-01 1.478458137743802192e+00
8.086305000000927521e+02 6.772362329667955816e-01 1.476814969124498056e+00
8.087305000000928885e+02 6.779937009221902455e-01 1.475172035767278844e+00
8.088305000000927976e+02 6.787510510456662427e-01 1.473529143222007232e+00
8.089305000000929340e+02 6.795120429102460280e-01 1.471887186653192625e+00
8.090305000000928430e+02 6.802739062596228070e-01 1.470245800406136505e+00
8.091305000000929795e+02 6.810353155711889039e-01 1.468604207071033674e+00
8.092305000000928885e+02 6.817998399053736280e-01 1.466964541763944530e+00
8.093305000000930249e+02 6.825654611151453777e-01 1.465326065964061675e+00
8.094305000000929340e+02 6.833310854649212729e-01 1.463687637186035451e+00
8.095305000000930704e+02 6.840979756506289089e-01 1.462050686394008814e+00
8.096305000000929795e+02 6.848667168890800738e-01 1.460416598204778982e+00
8.097305000000931159e+02 6.856359101304730919e-01 1.458783633087709974e+00
8.098305000000930249e+02 6.864050095198709345e-01 1.457150367327542106e+00
8.099305000000931614e+02 6.871759321493898787e-01 1.455521718927675678e+00
8.100305000000930704e+02 6.879473475079218581e-01 1.453895032262943365e+00
8.101305000000932068e+02 6.887185160354172275e-01 1.452267091626789020e+00
8.102305000000931159e+02 6.894910086181768039e-01 1.450645161068458089e+00
8.103305000000932523e+02 6.902638904693730870e-01 1.449026399014514466e+00
8.104305000000931614e+02 6.910368662290378161e-01 1.447408611284170643e+00
8.105305000000932978e+02 6.918100125418765733e-01 1.445791736638482705e+00
8.106305000000932068e+02 6.925835638094074431e-01 1.444181999345258705e+00
8.107305000000933433e+02 6.933571413704165964e-01 1.442574490540910581e+00
8.108305000000932523e+02 6.941308012006187633e-01 1.440965854152555403e+00
8.109305000000933887e+02 6.949043457908776755e-01 1.439366011787095223e+00
8.110305000000932978e+02 6.956777141202444836e-01 1.437769821663640091e+00
8.111305000000934342e+02 6.964513547696304929e-01 1.436170600975386069e+00
8.112305000000933433e+02 6.972242967954819237e-01 1.434581860988930924e+00
8.113305000000934797e+02 6.979967143961850473e-01 1.432998466695841078e+00
8.114305000000933887e+02 6.987689710489219941e-01 1.431416702532444907e+00
8.115305000000935252e+02 6.995413123464196969e-01 1.429835046180805369e+00
8.116305000000934342e+02 7.003122980218308147e-01 1.428264222980291764e+00
8.117305000000935706e+02 7.010828074688572054e-01 1.426696915903939766e+00
8.118305000000934797e+02 7.018537602155626720e-01 1.425127173479720399e+00
8.119305000000936161e+02 7.026228062710407896e-01 1.423569909969616853e+00
8.120305000000935252e+02 7.033909677426155582e-01 1.422017985153386510e+00
8.121305000000936616e+02 7.041596951328630283e-01 1.420463170108983153e+00
8.122305000000935706e+02 7.049266253474952837e-01 1.418918693010498000e+00
8.123305000000937071e+02 7.056920160243059792e-01 1.417382450256778892e+00
8.124305000000936161e+02 7.064569507751341515e-01 1.415848690855193936e+00
8.125305000000937525e+02 7.072221110134636612e-01 1.414314144928175976e+00
8.126305000000936616e+02 7.079845964805374647e-01 1.412792884121911063e+00
8.127305000000937980e+02 7.087461152403186082e-01 1.411276335172690688e+00
8.128305000000937071e+02 7.095085259401460176e-01 1.409755857599634288e+00
8.129305000000938435e+02 7.102677153646576036e-01 1.408250435825041835e+00
8.130305000000937525e+02 7.110254329602369028e-01 1.406751685035310118e+00
8.131305000000938890e+02 7.117834777412066494e-01 1.405251599044619493e+00
8.132305000000937980e+02 7.125399901102850153e-01 1.403758458462434966e+00
8.133305000000939344e+02 7.132940828760150342e-01 1.402275846264669390e+00
8.134305000000938435e+02 7.140473420490806022e-01 1.400796870518514314e+00
8.135305000000939799e+02 7.148010713616165246e-01 1.399316058341146807e+00
8.136305000000938890e+02 7.155513206770326429e-01 1.397849944887739282e+00
8.137305000000940254e+02 7.163002372482075719e-01 1.396389391817835612e+00
8.138305000000939344e+02 7.170505292734550284e-01 1.394923277624182667e+00
8.139305000000940709e+02 7.177967803784217615e-01 1.393473821318727657e+00
8.140305000000939799e+02 7.185411900944055352e-01 1.392031817335709132e+00
8.141305000000941163e+02 7.192854650016607954e-01 1.390590379963085210e+00
8.142305000000940254e+02 7.200292943395335543e-01 1.389150844915911565e+00
8.143305000000941618e+02 7.207698442099328417e-01 1.387724393081878116e+00
8.144305000000940709e+02 7.215093509564799445e-01 1.386302091304642659e+00
8.145305000000942073e+02 7.222496392220790762e-01 1.384876777672794379e+00
8.146305000000941163e+02 7.229860229246848347e-01 1.383466844971563026e+00
8.147305000000942528e+02 7.237208546679704257e-01 1.382062964594806598e+00
8.148305000000941618e+02 7.244572599438648952e-01 1.380653004184965393e+00
8.149305000000942982e+02 7.251896923783743842e-01 1.379258524447808165e+00
8.150305000000942073e+02 7.259198265688516782e-01 1.377872884088022998e+00
8.151305000000943437e+02 7.266497664448152705e-01 1.376487994305777285e+00
8.152305000000942528e+02 7.273797769981646955e-01 1.375102902200860511e+00
8.153305000000943892e+02 7.281062194264760201e-01 1.373731454581337497e+00
8.154305000000942982e+02 7.288314756016572860e-01 1.372364532988069818e+00
8.155305000000944347e+02 7.295578870033605501e-01 1.370993266760822449e+00
8.156305000000943437e+02 7.302801523209467849e-01 1.369637762848071816e+00
8.157305000000944801e+02 7.310007706630917701e-01 1.368288477959943794e+00
8.158305000000943892e+02 7.317224611323408512e-01 1.366935177977767424e+00
8.159305000000945256e+02 7.324413960470879115e-01 1.365592330296229617e+00
8.160305000000944347e+02 7.331578295066983886e-01 1.364258879040735728e+00
8.161305000000945711e+02 7.338737483096640091e-01 1.362927403289439177e+00
8.162305000000944801e+02 7.345901327523283175e-01 1.361594250893880309e+00
8.163305000000946166e+02 7.353028762934882279e-01 1.360274786869058117e+00
8.164305000000945256e+02 7.360143679469599576e-01 1.358960071300632677e+00
8.165305000000946620e+02 7.367274517409615475e-01 1.357639435700482400e+00
8.166305000000945711e+02 7.374362380044853227e-01 1.356335036415621920e+00
8.167305000000947075e+02 7.381435584599904676e-01 1.355036222066301033e+00
8.168305000000946166e+02 7.388513873505878626e-01 1.353735568081964269e+00
8.169305000000947530e+02 7.395577673858371170e-01 1.352440536358883616e+00
8.170305000000946620e+02 7.402618253387955871e-01 1.351154414150772531e+00
8.171305000000947985e+02 7.409650715446496339e-01 1.349871566030219849e+00
8.172305000000947075e+02 7.416691239769833688e-01 1.348585713196250646e+00
8.173305000000948439e+02 7.423697539697415859e-01 1.347313290652904616e+00
8.174305000000947530e+02 7.430694874814918194e-01 1.346044597957550604e+00
8.175305000000948894e+02 7.437707327517724121e-01 1.344769950197117536e+00
8.176305000000947985e+02 7.444682440274936752e-01 1.343510587502356080e+00
8.177305000000949349e+02 7.451649112839330291e-01 1.342254960425019572e+00
8.178305000000948439e+02 7.458615156315258066e-01 1.340999861217631484e+00
8.179305000000949804e+02 7.465580119261016057e-01 1.339745450805574833e+00
8.180305000000948894e+02 7.472524076036480833e-01 1.338500482387301016e+00
8.181305000000950258e+02 7.479463456811900057e-01 1.337258021451069867e+00
8.182305000000949349e+02 7.486409303885590560e-01 1.336012617148718995e+00
8.183305000000950713e+02 7.493332837259616408e-01 1.334778507582015106e+00
8.184305000000949804e+02 7.500252933141822176e-01 1.333546753458506151e+00
8.185305000000951168e+02 7.507178729146580798e-01 1.332311881649780094e+00
8.186305000000950258e+02 7.514090511028975738e-01 1.331085869197873306e+00
8.187305000000951622e+02 7.520997873129084965e-01 1.329863489400668231e+00
8.188305000000950713e+02 7.527905090789217546e-01 1.328642130693626244e+00
8.189305000000952077e+02 7.534813305955387897e-01 1.327420106659816801e+00
8.190305000000951168e+02 7.541715360552820879e-01 1.326205318026819402e+00
8.191305000000952532e+02 7.548617945314404221e-01 1.324991960145000425e+00
8.192305000000951622e+02 7.555520871337750854e-01 1.323776501087607693e+00
8.193305000000952987e+02 7.562424367914230006e-01 1.322568599102660558e+00
8.194305000000952077e+02 7.569329941518151417e-01 1.321361700040219800e+00
8.195305000000953441e+02 7.576234700280853884e-01 1.320154026898451294e+00
8.196305000000952532e+02 7.583144856026911018e-01 1.318949720019277905e+00
8.197305000000953896e+02 7.590061070499706242e-01 1.317747806188191317e+00
8.198305000000952987e+02 7.596981368810733493e-01 1.316546629138032998e+00
8.199305000000954351e+02 7.603898754650717517e-01 1.315345022165320232e+00
8.200305000000953441e+02 7.610834245311449697e-01 1.314146856731321034e+00
8.201305000000954806e+02 7.617774902134105686e-01 1.312949098552903981e+00
8.202305000000953896e+02 7.624706015742916954e-01 1.311750682208798091e+00
8.203305000000955260e+02 7.631669884423170069e-01 1.310554898334585827e+00
8.204305000000954351e+02 7.638638643624214852e-01 1.309359217517285900e+00
8.205305000000955715e+02 7.645607868410525532e-01 1.308163609138826233e+00
8.206305000000954806e+02 7.652589605843498344e-01 1.306968407144210476e+00
8.207305000000956170e+02 7.659594333287464973e-01 1.305773554624635624e+00
8.208305000000955260e+02 7.666608497348605944e-01 1.304578642413919187e+00
8.209305000000956625e+02 7.673614123317840097e-01 1.303383991571628320e+00
8.210305000000955715e+02 7.680664372277576923e-01 1.302188734259089431e+00
8.211305000000957079e+02 7.687723420366434635e-01 1.300993241246541476e+00
8.212305000000956170e+02 7.694764677739646119e-01 1.299798462977778124e+00
8.213305000000957534e+02 7.701865662903270016e-01 1.298601712053341739e+00
8.214305000000956625e+02 7.708976277015913148e-01 1.297404605107504993e+00
8.215305000000957989e+02 7.716094451038703061e-01 1.296207197725492088e+00
8.216305000000957079e+02 7.723219492894307647e-01 1.295009588942514611e+00
8.217305000000958444e+02 7.730386481424387224e-01 1.293810012853848113e+00
8.218305000000957534e+02 7.737568210131094970e-01 1.292609678194853062e+00
8.219305000000958898e+02 7.744735543569143399e-01 1.291410243624726117e+00
8.220305000000957989e+02 7.751970020323342148e-01 1.290207085877645099e+00
8.221305000000959353e+02 7.759215835104589232e-01 1.289003288255131663e+00
8.222305000000958444e+02 7.766447558326421419e-01 1.287800419856583556e+00
8.223305000000959808e+02 7.773738142900922243e-01 1.286593971585893170e+00
8.224305000000958898e+02 7.781052604018373620e-01 1.285386081521599388e+00
8.225305000000960263e+02 7.788381443012711847e-01 1.284177276451202943e+00
8.226305000000959353e+02 7.795709811743135598e-01 1.282968566275016986e+00
8.227305000000960717e+02 7.803094675047062001e-01 1.281756204667233279e+00
8.228305000000959808e+02 7.810498183476686229e-01 1.280542613884687153e+00
8.229305000000961172e+02 7.817881315852999169e-01 1.279330438222495925e+00
8.230305000000960263e+02 7.825349280711666466e-01 1.278112565500535425e+00
8.231305000000961627e+02 7.832829358546291587e-01 1.276893901420552258e+00
8.232305000000960717e+02 7.840303402909262198e-01 1.275675664027756673e+00
8.233305000000962082e+02 7.847826922824645557e-01 1.274454058812691803e+00
8.234305000000961172e+02 7.855382618861742605e-01 1.273230306826439895e+00
8.235305000000962536e+02 7.862959529402018255e-01 1.272005091662766763e+00
8.236305000000961627e+02 7.870532225003072924e-01 1.270780189469769672e+00
8.237305000000962991e+02 7.878170626538993915e-01 1.269550824760212748e+00
8.238305000000962082e+02 7.885829379918382065e-01 1.268320085189402979e+00
8.239305000000963446e+02 7.893461212116056336e-01 1.267091185271715270e+00
8.240305000000962536e+02 7.901192439548375690e-01 1.265855560279841807e+00
8.241305000000963901e+02 7.908934396321477545e-01 1.264619265057892905e+00
8.242305000000962991e+02 7.916679210558157376e-01 1.263382774720197110e+00
8.243305000000964355e+02 7.924465607429751479e-01 1.262143532544338420e+00
8.244305000000963446e+02 7.932279796941105188e-01 1.260902524111152001e+00
8.245305000000964810e+02 7.940124229696239322e-01 1.259659530199932709e+00
8.246305000000963901e+02 7.947960395510479392e-01 1.258417088353568580e+00
8.247305000000965265e+02 7.955870314247742714e-01 1.257169943045462812e+00
8.248305000000964355e+02 7.963799661425857712e-01 1.255921608679335666e+00
8.249305000000965720e+02 7.971707569598558418e-01 1.254674610957200898e+00
8.250305000000964810e+02 7.979701747005801815e-01 1.253422299269125073e+00
8.251305000000966174e+02 7.987715695514223668e-01 1.252168876285401078e+00
8.252305000000965265e+02 7.995736460355784558e-01 1.250915107721993325e+00
8.253305000000966629e+02 8.003738768918973179e-01 1.249662636372980140e+00
8.254305000000965720e+02 8.011847151803977995e-01 1.248405050996374221e+00
8.255305000000967084e+02 8.019900176541867598e-01 1.247150568857839703e+00
8.256305000000966174e+02 8.027972286394414736e-01 1.245895623931835061e+00
8.257305000000967539e+02 8.036092391296780768e-01 1.244640693376928731e+00
8.258305000000966629e+02 8.044235810886183335e-01 1.243385696615031177e+00
8.259305000000967993e+02 8.052324025677305430e-01 1.242131753819237128e+00
8.260305000000967084e+02 8.060463142177328733e-01 1.240879669894791038e+00
8.261305000000968448e+02 8.068603762084428643e-01 1.239629639652239268e+00
8.262305000000967539e+02 8.076744758340124175e-01 1.238381722885476099e+00
8.263305000000968903e+02 8.084887025143913108e-01 1.237136175631074808e+00
8.264305000000967993e+02 8.093028240267478024e-01 1.235893485251919000e+00
8.265305000000969358e+02 8.101168596318144566e-01 1.234652469874919944e+00
8.266305000000968448e+02 8.109317152111840121e-01 1.233407828697874464e+00
8.267305000000969812e+02 8.117463626601207904e-01 1.232170527538343219e+00
8.268305000000968903e+02 8.125619649523642130e-01 1.230929977264057396e+00
8.269305000000970267e+02 8.133756781914601719e-01 1.229701499979400703e+00
8.270305000000969358e+02 8.141912675611481243e-01 1.228467831340016581e+00
8.271305000000970722e+02 8.150084228467321390e-01 1.227231210264033923e+00
8.272305000000969812e+02 8.158241732764159870e-01 1.226003904088439844e+00
8.273305000000971177e+02 8.166396751329577652e-01 1.224781246974126603e+00
8.274305000000970267e+02 8.174573743860368280e-01 1.223553526897054988e+00
8.275305000000971631e+02 8.182753199909273967e-01 1.222328730236886818e+00
8.276305000000970722e+02 8.190923744145833796e-01 1.221113019574082692e+00
8.277305000000972086e+02 8.199127630952413037e-01 1.219884539661866718e+00
8.278305000000971177e+02 8.207329992543546116e-01 1.218662138257987415e+00
8.279305000000972541e+02 8.215532375167465817e-01 1.217445754404660851e+00
8.280305000000971631e+02 8.223745258934332947e-01 1.216231132771429246e+00
8.281305000000972996e+02 8.231966183856818109e-01 1.215010661347092569e+00
8.282305000000972086e+02 8.240191072812240725e-01 1.213793542226831779e+00
8.283305000000973450e+02 8.248423955556397624e-01 1.212581200904312650e+00
8.284305000000972541e+02 8.256658599593043046e-01 1.211368898305999586e+00
8.285305000000973905e+02 8.264899326647702216e-01 1.210158910924036713e+00
8.286305000000972996e+02 8.273135446409288773e-01 1.208949763423639689e+00
8.287305000000974360e+02 8.281391523145611444e-01 1.207744388774189659e+00
8.288305000000973450e+02 8.289655118211081142e-01 1.206540534882853510e+00
8.289305000000974815e+02 8.297912577097724673e-01 1.205337563597410844e+00
8.290305000000973905e+02 8.306146339000097800e-01 1.204137070560895362e+00
8.291305000000975269e+02 8.314453485246144915e-01 1.202937140978406427e+00
8.292305000000974360e+02 8.322708192659895587e-01 1.201739952576017290e+00
8.293305000000975724e+02 8.330966940042910940e-01 1.200544210605481332e+00
8.294305000000974815e+02 8.339272108603220657e-01 1.199348185354339513e+00
8.295305000000976179e+02 8.347600117262822250e-01 1.198152304619084285e+00
8.296305000000975269e+02 8.355857018579354589e-01 1.196961139643177630e+00
8.297305000000976634e+02 8.364196887093836574e-01 1.195766590263880991e+00
8.298305000000975724e+02 8.372557171511840757e-01 1.194571799405065970e+00
8.299305000000977088e+02 8.380935609502074835e-01 1.193376774244058858e+00
8.300305000000976179e+02 8.389339433335925023e-01 1.192180905167643301e+00
8.301305000000977543e+02 8.397770515340269304e-01 1.190984099897738568e+00
8.302305000000976634e+02 8.406216379805862005e-01 1.189787019237513954e+00
8.303305000000977998e+02 8.414651799914959485e-01 1.188589710882806960e+00
8.304305000000977088e+02 8.423151214531612307e-01 1.187389847243248031e+00
8.305305000000978453e+02 8.431650812686172225e-01 1.186189255446022939e+00
8.306305000000977543e+02 8.440197858800743136e-01 1.184990124850109794e+00
8.307305000000978907e+02 8.448746780425551162e-01 1.183788904672552711e+00
8.308305000000977998e+02 8.457315163668291946e-01 1.182584507027423237e+00
8.309305000000979362e+02 8.465893789942124936e-01 1.181385097658852246e+00
8.310305000000978453e+02 8.474467487665960919e-01 1.180190651805391511e+00
8.311305000000979817e+02 8.483056999279317001e-01 1.178991521648295349e+00
8.312305000000978907e+02 8.491636029153146747e-01 1.177797854270689060e+00
8.313305000000980272e+02 8.500186886704377276e-01 1.176614659389730422e+00
8.314305000000979362e+02 8.508760626804258154e-01 1.175423071522234242e+00
8.315305000000980726e+02 8.517308958868238244e-01 1.174241160269708040e+00
8.316305000000979817e+02 8.525844659678540882e-01 1.173063881617390614e+00
8.317305000000981181e+02 8.534371580876778385e-01 1.171889273157064482e+00
8.318305000000980272e+02 8.542891231753410031e-01 1.170717594432398423e+00
8.319305000000981636e+02 8.551395036575484276e-01 1.169551697202959151e+00
8.320305000000980726e+02 8.559875831919279143e-01 1.168393255501078754e+00
8.321305000000982091e+02 8.568373643113383897e-01 1.167229167010561008e+00
8.322305000000981181e+02 8.576845256354416192e-01 1.166074255520410663e+00
8.323305000000982545e+02 8.585290597988756156e-01 1.164927922582761122e+00
8.324305000000981636e+02 8.593753699416618597e-01 1.163775494736813743e+00
8.325305000000983000e+02 8.602191755528530992e-01 1.162631625527925650e+00
8.326305000000982091e+02 8.610614996296658274e-01 1.161492697705869048e+00
8.327305000000983455e+02 8.619020814620969029e-01 1.160358741919124581e+00
8.328305000000982545e+02 8.627422848425267965e-01 1.159226164081720523e+00
8.329305000000983910e+02 8.635803778046385881e-01 1.158100347234852334e+00
8.330305000000983000e+02 8.644152414816224095e-01 1.156983898738819683e+00
8.331305000000984364e+02 8.652530011797832099e-01 1.155858647402134176e+00
8.332305000000983455e+02 8.660871376566572355e-01 1.154744406347890662e+00
8.333305000000984819e+02 8.669185097347044122e-01 1.153638027681648026e+00
8.334305000000983910e+02 8.677507495041193453e-01 1.152528800004420928e+00
8.335305000000985274e+02 8.685807555512644607e-01 1.151426118212898864e+00
8.336305000000984364e+02 8.694082156734099787e-01 1.150330576952417916e+00
8.337305000000985729e+02 8.702336867511186735e-01 1.149239865583669529e+00
8.338305000000984819e+02 8.710594640982458614e-01 1.148148454840474120e+00
8.339305000000986183e+02 8.718820850797158739e-01 1.147065487494136615e+00
8.340305000000985274e+02 8.726999819505488754e-01 1.145994210008943970e+00
8.341305000000986638e+02 8.735228808963443337e-01 1.144910336589033406e+00
8.342305000000985729e+02 8.743407901232832513e-01 1.143839124132274510e+00
8.343305000000987093e+02 8.751557568122213526e-01 1.142775079139837668e+00
8.344305000000986183e+02 8.759702494350513069e-01 1.141711906545435085e+00
8.345305000000987548e+02 8.767834221453958410e-01 1.140652119857011870e+00
8.346305000000986638e+02 8.775927242305551212e-01 1.139601510701934162e+00
