# lambda	calibration	sensitivity
5.556305000000352265e+02 7.203866425761592529e-01 1.438356523697388756e+00
5.557305000000353630e+02 7.192780761768433617e-01 1.439554624892970480e+00
5.558305000000352720e+02 7.181740573521396831e-01 1.440738299750363938e+00
5.559305000000354084e+02 7.170698793561741669e-01 1.441927832535132348e+00
5.560305000000353175e+02 7.159657013602112041e-01 1.443117365319898093e+00
5.561305000000354539e+02 7.148648741247883853e-01 1.444300741740941696e+00
5.562305000000353630e+02 7.137672043967304703e-01 1.445499238679424314e+00
5.563305000000354994e+02 7.126694092765438748e-01 1.446698517200293077e+00
5.564305000000354084e+02 7.115712704067250760e-01 1.447901914502655263e+00
5.565305000000355449e+02 7.104826067627092456e-01 1.449112669133745701e+00
5.566305000000354539e+02 7.093927984825573185e-01 1.450336443911102835e+00
5.567305000000355903e+02 7.083029902024028379e-01 1.451560218688462633e+00
5.568305000000354994e+02 7.072193729613145408e-01 1.452799348094907961e+00
5.569305000000356358e+02 7.061385885976442234e-01 1.454055340724448087e+00
5.570305000000355449e+02 7.050578042339763485e-01 1.455311333353985326e+00
5.571305000000356813e+02 7.039791484750232975e-01 1.456574599117458346e+00
5.572305000000355903e+02 7.029085368287609770e-01 1.457868519248079142e+00
5.573305000000357268e+02 7.018372457033746903e-01 1.459160558470706581e+00
5.574305000000356358e+02 7.007658447135941548e-01 1.460451664106878766e+00
5.575305000000357722e+02 6.997035571263433562e-01 1.461785352232660484e+00
5.576305000000356813e+02 6.986418650935559693e-01 1.463118247160159591e+00
5.577305000000358177e+02 6.975801730607662510e-01 1.464451142087661806e+00
5.578305000000357268e+02 6.965239820844018048e-01 1.465818522425417880e+00
5.579305000000358632e+02 6.954719268765664486e-01 1.467202419220498877e+00
5.580305000000357722e+02 6.944198716687335349e-01 1.468586316015576765e+00
5.581305000000359087e+02 6.933683216917047032e-01 1.469970753079246739e+00
5.582305000000358177e+02 6.923278157519591192e-01 1.471443473259266943e+00
5.583305000000359541e+02 6.912856494207660907e-01 1.472896602770905394e+00
5.584305000000358632e+02 6.902434830895753937e-01 1.474349732282540515e+00
5.585305000000359996e+02 6.892104035046296984e-01 1.475885742526027000e+00
5.586305000000359087e+02 6.881787429770234166e-01 1.477432646772742997e+00
5.587305000000360451e+02 6.871470824494148033e-01 1.478979551019462324e+00
5.588305000000359541e+02 6.861211971701496326e-01 1.480582431817760281e+00
5.589305000000360906e+02 6.851010858468948861e-01 1.482246146481307703e+00
5.590305000000359996e+02 6.840809745236425821e-01 1.483909861144851350e+00
5.591305000000361360e+02 6.830600514035204407e-01 1.485568727217980944e+00
5.592305000000360451e+02 6.820554410740221618e-01 1.487376406916044447e+00
5.593305000000361815e+02 6.810483912336033896e-01 1.489168239865263921e+00
5.594305000000360906e+02 6.800413413931868378e-01 1.490960072814479398e+00
5.595305000000362270e+02 6.790452937292805746e-01 1.492836576454460884e+00
5.596305000000361360e+02 6.780531714999149528e-01 1.494749742044259699e+00
5.597305000000362725e+02 6.770610492705469996e-01 1.496662907634062956e+00
5.598305000000361815e+02 6.760732428177472775e-01 1.498601386597813834e+00
5.599305000000363179e+02 6.750995439763700645e-01 1.500619029391610182e+00
5.600305000000362270e+02 6.741242827453828301e-01 1.502630863506777770e+00
5.601305000000363634e+02 6.731490215143933753e-01 1.504642697621949798e+00
5.602305000000362725e+02 6.721913752941862663e-01 1.506718466504634257e+00
5.603305000000364089e+02 6.712343392039044065e-01 1.508799042915544009e+00
5.604305000000363179e+02 6.702773031136246562e-01 1.510879619326449097e+00
5.605305000000364544e+02 6.693310672436076914e-01 1.512982046959123084e+00
5.606305000000363634e+02 6.683922849904690988e-01 1.515104327480043978e+00
5.607305000000364998e+02 6.674535027373283969e-01 1.517226608000969756e+00
5.608305000000364089e+02 6.665154598311594514e-01 1.519351678691834628e+00
5.609305000000365453e+02 6.655966596469340413e-01 1.521496858835828192e+00
5.610305000000364544e+02 6.646747558977508241e-01 1.523642904843777623e+00
5.611305000000365908e+02 6.637528521485654975e-01 1.525788950851731940e+00
5.612305000000364998e+02 6.628436443057300620e-01 1.527944330089243241e+00
5.613305000000366363e+02 6.619364676751302579e-01 1.530105305674669847e+00
5.614305000000365453e+02 6.610292910445326742e-01 1.532266281260091345e+00
5.615305000000366817e+02 6.601282974149516036e-01 1.534430245759443423e+00
5.616305000000365908e+02 6.592337132211315565e-01 1.536603298516400873e+00
5.617305000000367272e+02 6.583391290273095109e-01 1.538776351273363430e+00
5.618305000000366363e+02 6.574440634444362885e-01 1.540949427298970109e+00
5.619305000000367727e+02 6.565620296174783377e-01 1.543134748168917492e+00
5.620305000000366817e+02 6.556783518404645239e-01 1.545320671209035046e+00
5.621305000000368182e+02 6.547946740634486007e-01 1.547506594249157486e+00
5.622305000000367272e+02 6.539179923385779469e-01 1.549703257513147969e+00
5.623305000000368636e+02 6.530441321490307871e-01 1.551905525146482168e+00
5.624305000000367727e+02 6.521702719594856257e-01 1.554107792779811259e+00
5.625305000000369091e+02 6.512989479459505571e-01 1.556316081564620646e+00
5.626305000000368182e+02 6.504346429177538802e-01 1.558541348364652857e+00
5.627305000000369546e+02 6.495700023013541990e-01 1.560765626267395234e+00
5.628305000000368636e+02 6.487053616849565163e-01 1.562989904170132505e+00
5.629305000000370001e+02 6.478488577177107244e-01 1.565242235636544965e+00
5.630305000000369091e+02 6.469931849093725207e-01 1.567496171967030616e+00
5.631305000000370455e+02 6.461375121010323186e-01 1.569750108297521152e+00
5.632305000000369546e+02 6.452863804547253057e-01 1.572025913519212725e+00
5.633305000000370910e+02 6.444395272079574966e-01 1.574318236312703290e+00
5.634305000000370001e+02 6.435926739611914638e-01 1.576610559106188747e+00
5.635305000000371365e+02 6.427463055986832874e-01 1.578904447134184874e+00
5.636305000000370455e+02 6.419087767714231063e-01 1.581250827616258015e+00
5.637305000000371820e+02 6.410705734800847821e-01 1.583589830921356079e+00
5.638305000000370910e+02 6.402323701887483454e-01 1.585928834226449036e+00
5.639305000000372274e+02 6.394005551925910913e-01 1.588310751558154044e+00
5.640305000000371365e+02 6.385706552977271633e-01 1.590702671244171418e+00
5.641305000000372729e+02 6.377407554028613479e-01 1.593094590930194343e+00
5.642305000000371820e+02 6.369141043185830853e-01 1.595511281522443259e+00
5.643305000000373184e+02 6.360918567809644708e-01 1.597962096229385676e+00
5.644305000000372274e+02 6.352696092433477437e-01 1.600412910936322319e+00
5.645305000000373639e+02 6.344471974428276262e-01 1.602862717146487981e+00
5.646305000000372729e+02 6.336323971769867169e-01 1.605383433574818275e+00
5.647305000000374093e+02 6.328167976884723211e-01 1.607901355832004553e+00
5.648305000000373184e+02 6.320011981999598127e-01 1.610419278089185058e+00
5.649305000000374548e+02 6.311899219564146568e-01 1.612986028014736561e+00
5.650305000000373639e+02 6.303799295311959261e-01 1.615579829977237036e+00
5.651305000000375003e+02 6.295699371059753080e-01 1.618173631939743506e+00
5.652305000000374093e+02 6.287620432344158683e-01 1.620789981571991500e+00
5.653305000000375458e+02 6.279569620235563310e-01 1.623465866922394474e+00
5.654305000000374548e+02 6.271518808126986810e-01 1.626141752272791452e+00
5.655305000000375912e+02 6.263467996018391437e-01 1.628817637623194647e+00
5.656305000000375003e+02 6.255465663059428527e-01 1.631569933697303298e+00
5.657305000000376367e+02 6.247461990573558444e-01 1.634329477312260970e+00
5.658305000000375458e+02 6.239458318087706123e-01 1.637089020927212424e+00
5.659305000000376822e+02 6.231483251859400996e-01 1.639893570152560320e+00
5.660305000000375912e+02 6.223527136008036864e-01 1.642733048542825314e+00
5.661305000000377277e+02 6.215571020156654969e-01 1.645572526933096968e+00
5.662305000000376367e+02 6.207618331779740650e-01 1.648417491086149544e+00
5.663305000000377731e+02 6.199712184664056824e-01 1.651339459365450457e+00
5.664305000000376822e+02 6.191801834568148033e-01 1.654251470520621492e+00
5.665305000000378186e+02 6.183891484472220368e-01 1.657163481675799188e+00
5.666305000000377277e+02 6.176008118584711548e-01 1.660125681652071528e+00
5.667305000000378641e+02 6.168133915468719808e-01 1.663093074251623227e+00
5.668305000000377731e+02 6.160259712352746941e-01 1.666060466851167821e+00
5.669305000000379096e+02 6.152391146149700507e-01 1.669044824530572013e+00
5.670305000000378186e+02 6.144535110777074038e-01 1.672032760693807463e+00
5.671305000000379550e+02 6.136679075404430916e-01 1.675020696857049796e+00
5.672305000000378641e+02 6.128823040031804448e-01 1.678008633020285245e+00
5.673305000000380005e+02 6.120960952321802262e-01 1.680974861553139466e+00
5.674305000000379096e+02 6.113100448944077669e-01 1.683932595070013027e+00
5.675305000000380460e+02 6.105239945566334203e-01 1.686890328586893473e+00
5.676305000000379550e+02 6.097360901216352103e-01 1.689786133492862330e+00
5.677305000000380915e+02 6.089473823529822916e-01 1.692631072727855734e+00
5.678305000000380005e+02 6.081586745843311492e-01 1.695476011962842922e+00
5.679305000000381369e+02 6.073686282880897958e-01 1.698265039215737016e+00
5.680305000000380460e+02 6.065755910131095385e-01 1.700823743368275576e+00
5.681305000000381824e+02 6.057825537381275049e-01 1.703382447520820131e+00
5.682305000000380915e+02 6.049895164631472477e-01 1.705941151673358691e+00
5.683305000000382279e+02 6.041917495425310758e-01 1.707973191910196586e+00
5.684305000000381369e+02 6.033936536085034996e-01 1.709895108964083255e+00
5.685305000000382734e+02 6.025955576744741471e-01 1.711817026017974364e+00
5.686305000000381824e+02 6.017947814852303567e-01 1.713293265958137912e+00
5.687305000000383188e+02 6.009920153103585072e-01 1.714334613432350940e+00
5.688305000000382279e+02 6.001892491354885451e-01 1.715375960906561525e+00
5.689305000000383643e+02 5.993859864242094826e-01 1.716328687788644336e+00
5.690305000000382734e+02 5.985797028716303148e-01 1.716927391671751124e+00
5.691305000000384098e+02 5.977736649987710482e-01 1.717582380805320330e+00
5.692305000000383188e+02 5.969676271259135580e-01 1.718237369938887760e+00
5.693305000000384553e+02 5.961603687178439470e-01 1.718902893851579350e+00
5.694305000000383643e+02 5.953530862502164345e-01 1.719723785349263068e+00
5.695305000000385007e+02 5.945458037825871456e-01 1.720544676846948562e+00
5.696305000000384098e+02 5.937413011142392838e-01 1.721288082444625944e+00
5.697305000000385462e+02 5.929472243501235917e-01 1.721899081322503910e+00
5.698305000000384553e+02 5.921531475860095650e-01 1.722510080200380322e+00
5.699305000000385917e+02 5.913590708218938730e-01 1.723121079078258289e+00
5.700305000000385007e+02 5.905800046728765240e-01 1.724188071746278750e+00
5.701305000000386372e+02 5.898011509098312066e-01 1.725298946505763764e+00
5.702305000000385462e+02 5.890222971467877766e-01 1.726409821265246558e+00
5.703305000000386826e+02 5.882578050856728247e-01 1.727417359304248556e+00
5.704305000000385917e+02 5.875019027629770907e-01 1.728368995042369072e+00
5.705305000000387281e+02 5.867460004402798024e-01 1.729320630780491586e+00
5.706305000000386372e+02 5.859937165937030290e-01 1.730239620044242477e+00
5.707305000000387736e+02 5.852637002150480328e-01 1.730982848468401114e+00
5.708305000000386826e+02 5.845336838363947018e-01 1.731726076892558197e+00
5.709305000000388191e+02 5.838036674577397056e-01 1.732469305316717056e+00
5.710305000000387281e+02 5.830896471752223809e-01 1.733036825729534325e+00
5.711305000000388645e+02 5.823836103920833063e-01 1.733567164677836336e+00
5.712305000000387736e+02 5.816775736089457860e-01 1.734097503626137016e+00
5.713305000000389100e+02 5.809774766996381734e-01 1.734550398778855307e+00
5.714305000000388191e+02 5.802924193914936746e-01 1.734947828081539578e+00
5.715305000000389555e+02 5.796073620833475104e-01 1.735345257384224960e+00
5.716305000000388645e+02 5.789212241801343639e-01 1.735719096336011846e+00
5.717305000000390010e+02 5.782516885676483032e-01 1.736211233413317956e+00
5.718305000000389100e+02 5.775825018798929067e-01 1.736707879588360148e+00
5.719305000000390464e+02 5.769133151921359559e-01 1.737204525763403451e+00
5.720305000000389555e+02 5.762510086869344628e-01 1.737987630163651209e+00
5.721305000000390919e+02 5.755914894407320181e-01 1.738911132502366286e+00
5.722305000000390010e+02 5.749319701945311278e-01 1.739834634841079364e+00
5.723305000000391374e+02 5.742753928459460866e-01 1.740971813970028315e+00
5.724305000000390464e+02 5.736209526828675020e-01 1.742519093702448396e+00
5.725305000000391829e+02 5.729665125197873632e-01 1.744066373434872252e+00
5.726305000000390919e+02 5.723120723567087786e-01 1.745613653167292334e+00
5.727305000000392283e+02 5.716554683372006007e-01 1.747766833104181128e+00
5.728305000000391374e+02 5.709981581030114661e-01 1.749969246110160803e+00
5.729305000000392738e+02 5.703408478688207772e-01 1.752171659116145586e+00
5.730305000000391829e+02 5.696769730973207935e-01 1.754384878243263168e+00
5.731305000000393193e+02 5.690087575271647324e-01 1.756597695502214673e+00
5.732305000000392283e+02 5.683405419570102257e-01 1.758810512761161071e+00
5.733305000000393647e+02 5.676703545569011800e-01 1.761060301563938779e+00
5.734305000000392738e+02 5.669969755487465068e-01 1.763450657952151168e+00
5.735305000000394102e+02 5.663235965405903904e-01 1.765841014340369330e+00
5.736305000000393193e+02 5.656502175324358284e-01 1.768231370728581719e+00
5.737305000000394557e+02 5.649705419076729296e-01 1.770683922011479616e+00
5.738305000000393647e+02 5.642887905633270362e-01 1.773152623563571950e+00
5.739305000000395012e+02 5.636070392189796996e-01 1.775621325115669613e+00
5.740305000000394102e+02 5.629195456182937152e-01 1.778115695550874120e+00
5.741305000000395466e+02 5.622229097466926451e-01 1.780647145051574620e+00
5.742305000000394557e+02 5.615262738750932403e-01 1.783178594552269347e+00
5.743305000000395921e+02 5.608293731277007588e-01 1.785711922959260622e+00
5.744305000000395012e+02 5.601099995771366968e-01 1.788308069007894074e+00
5.745305000000396376e+02 5.593906260265709696e-01 1.790904215056533522e+00
5.746305000000395466e+02 5.586712524760070187e-01 1.793500361105167196e+00
5.747305000000396831e+02 5.579331713466048059e-01 1.796140758081150368e+00
5.748305000000395921e+02 5.571846231502574076e-01 1.798804705980600271e+00
5.749305000000397285e+02 5.564360749539082329e-01 1.801468653880056392e+00
5.750305000000396376e+02 5.556782036114826795e-01 1.804152722571821688e+00
5.751305000000397740e+02 5.548959394208400342e-01 1.806888124962826803e+00
5.752305000000396831e+02 5.541136752301990542e-01 1.809623527353825700e+00
5.753305000000398195e+02 5.533314110395564089e-01 1.812358929744830816e+00
5.754305000000397285e+02 5.525169380465428937e-01 1.815159655640042891e+00
5.755305000000398650e+02 5.516984331827500254e-01 1.817968055198938560e+00
5.756305000000397740e+02 5.508799283189589335e-01 1.820776454757827567e+00
5.757305000000399104e+02 5.500434139246590526e-01 1.823619928332070872e+00
5.758305000000398195e+02 5.491895442428230689e-01 1.826496753165516074e+00
5.759305000000399559e+02 5.483356745609850869e-01 1.829373577998967937e+00
5.760305000000398650e+02 5.474774754936183596e-01 1.832258753465448864e+00
5.761305000000400014e+02 5.465936132667431613e-01 1.835193900353290442e+00
5.762305000000399104e+02 5.457097510398698503e-01 1.838129047241125580e+00
5.763305000000400469e+02 5.448258888129946520e-01 1.841064194128967380e+00
5.764305000000399559e+02 5.439266066986679915e-01 1.844033230069479279e+00
5.765305000000400923e+02 5.430228251247887217e-01 1.847012362435851651e+00
5.766305000000400014e+02 5.421190435509116723e-01 1.849991494802217362e+00
5.767305000000401378e+02 5.412117345992928374e-01 1.852981352086556566e+00
5.768305000000400469e+02 5.402989254948425968e-01 1.855988024553248739e+00
5.769305000000401833e+02 5.393861163903901357e-01 1.858994697019947795e+00
5.770305000000400923e+02 5.384735336914351356e-01 1.862000957269439594e+00
5.771305000000402288e+02 5.375567826768323787e-01 1.865019934676773294e+00
5.772305000000401378e+02 5.366399661724829961e-01 1.868039073100332015e+00
5.773305000000402742e+02 5.357231496681315042e-01 1.871058211523897841e+00
5.774305000000401833e+02 5.348042001035171467e-01 1.874084407541166231e+00
5.775305000000403197e+02 5.338834757417114663e-01 1.877115613742335265e+00
5.776305000000402288e+02 5.329627513799078953e-01 1.880146819943497194e+00
5.777305000000403652e+02 5.320410807266403586e-01 1.883179041324020586e+00
5.778305000000402742e+02 5.311189042190129772e-01 1.886207197358940268e+00
5.779305000000404107e+02 5.301886069289024617e-01 1.889257967397910853e+00
5.780305000000403197e+02 5.292580798305404066e-01 1.892309377385646529e+00
5.781305000000404561e+02 5.283537386616767861e-01 1.895281737823154122e+00
5.782305000000403652e+02 5.274355068280855985e-01 1.898293386314719999e+00
5.783305000000405016e+02 5.265046691950202584e-01 1.901341025050640177e+00
5.784305000000404107e+02 5.256006262769183923e-01 1.904317730025614885e+00
5.785305000000405471e+02 5.247110102037908508e-01 1.907256809547036580e+00
5.786305000000404561e+02 5.237854135357774554e-01 1.910291127792551169e+00
5.787305000000405926e+02 5.228712669652466616e-01 1.913297694266901772e+00
5.788305000000405016e+02 5.220144627573313212e-01 1.916167538629907741e+00
5.789305000000406380e+02 5.211103792933178269e-01 1.919154747102699288e+00
5.790305000000405471e+02 5.201962668962232250e-01 1.922166850992639953e+00
5.791305000000406835e+02 5.193158221773890304e-01 1.925104812035928203e+00
5.792305000000405926e+02 5.184436140761820022e-01 1.928028313588933118e+00
5.793305000000407290e+02 5.175755271262748591e-01 1.930946638197332366e+00
5.794305000000406380e+02 5.167006050286681029e-01 1.933881934037737338e+00
5.795305000000407745e+02 5.158051245303871823e-01 1.936865187444493319e+00
5.796305000000406835e+02 5.149944069538243685e-01 1.939676272391145373e+00
5.797305000000408199e+02 5.141815467256145578e-01 1.942492244431716530e+00
5.798305000000407290e+02 5.133104969416004693e-01 1.945433278206917915e+00
5.799305000000408654e+02 5.124998375445567467e-01 1.948258204886988976e+00
5.800305000000407745e+02 5.117183560148380606e-01 1.951026975641422689e+00
5.801305000000409109e+02 5.108977046597434901e-01 1.953874240864213352e+00
5.802305000000408199e+02 5.100834898333036493e-01 1.956713044860730610e+00
5.803305000000409564e+02 5.093269923367644836e-01 1.959447327943973916e+00
5.804305000000408654e+02 5.085544970184269209e-01 1.962210280770563253e+00
5.805305000000410018e+02 5.077503153943186964e-01 1.965028877989468903e+00
5.806305000000409109e+02 5.069850521295560242e-01 1.967778725236935644e+00
5.807305000000410473e+02 5.062235441450601003e-01 1.970521938715269261e+00
5.808305000000409564e+02 5.054757162288456840e-01 1.973241307036764480e+00
5.809305000000410928e+02 5.047293768424544469e-01 1.975952025256649369e+00
5.810305000000410018e+02 5.039794594034895381e-01 1.978662235384148538e+00
5.811305000000411383e+02 5.032532395168256567e-01 1.981347799623940142e+00
5.812305000000410473e+02 5.025480982822982945e-01 1.984011929668812568e+00
5.813305000000411837e+02 5.018160841433000341e-01 1.986689163391636370e+00
5.814305000000410928e+02 5.010888543810742002e-01 1.989362630505564056e+00
5.815305000000412292e+02 5.004023925708238618e-01 1.992013835323978910e+00
5.816305000000411383e+02 4.996939863904603651e-01 1.994669321498448555e+00
5.817305000000412747e+02 4.989788391290951863e-01 1.997326122860730857e+00
5.818305000000411837e+02 4.982942652772509584e-01 1.999970539353907784e+00
5.819305000000413202e+02 4.976109671186868533e-01 2.002612918603589698e+00
5.820305000000412292e+02 4.969115370022247347e-01 2.005258357890987053e+00
5.821305000000413656e+02 4.962258487655615835e-01 2.007897615793392099e+00
5.822305000000412747e+02 4.955649673291937507e-01 2.010525476671904954e+00
5.823305000000414111e+02 4.948800055691242039e-01 2.013164013044323131e+00
5.824305000000413202e+02 4.941955424166059596e-01 2.015802482282969876e+00
5.825305000000414566e+02 4.935454101983051678e-01 2.018415755248049503e+00
5.826305000000413656e+02 4.928824201025182039e-01 2.021040208974185237e+00
5.827305000000415021e+02 4.922107395608866232e-01 2.023672230115663773e+00
5.828305000000414111e+02 4.915598934870321624e-01 2.026281381769530210e+00
5.829305000000415475e+02 4.909174637287186393e-01 2.028881557393794832e+00
5.830305000000414566e+02 4.902581338858016946e-01 2.031504948393538790e+00
5.831305000000415930e+02 4.896065271854604939e-01 2.034116999260632941e+00
5.832305000000415021e+02 4.889809106152943619e-01 2.036687425376957794e+00
5.833305000000416385e+02 4.883365667484194650e-01 2.039292657307756773e+00
5.834305000000415475e+02 4.876889663073251668e-01 2.041903997399615811e+00
5.835305000000416840e+02 4.870701939706322814e-01 2.044459093659568794e+00
5.836305000000415930e+02 4.864458249224351549e-01 2.047027388338900966e+00
5.837305000000417294e+02 4.858096520865354817e-01 2.049622173110296597e+00
5.838305000000416385e+02 4.851898631384258254e-01 2.052180137463665677e+00
5.839305000000417749e+02 4.845859269732159524e-01 2.054701747473480999e+00
5.840305000000416840e+02 4.839610234249969722e-01 2.057275508311591672e+00
5.841305000000418204e+02 4.833397533284325420e-01 2.059840610340957223e+00
5.842305000000417294e+02 4.827499763049969972e-01 2.062327211401685290e+00
5.843305000000418659e+02 4.821434500906066623e-01 2.064857374112659461e+00
5.844305000000417749e+02 4.815299325235310457e-01 2.067405720081630704e+00
5.845305000000419113e+02 4.809426589470943147e-01 2.069886310986052802e+00
5.846305000000418204e+02 4.803572262093179779e-01 2.072362333728017258e+00
5.847305000000419568e+02 4.797553409672726810e-01 2.074881667540788843e+00
5.848305000000418659e+02 4.791664519586926740e-01 2.077366815444096293e+00
5.849305000000420023e+02 4.786010992685090226e-01 2.079790029106044713e+00
5.850305000000419113e+02 4.780125028492483441e-01 2.082274295890046201e+00
5.851305000000420478e+02 4.774229024553203748e-01 2.084761212099390804e+00
5.852305000000419568e+02 4.768684518906953773e-01 2.087155911409273035e+00
5.853305000000420932e+02 4.763012602674312479e-01 2.089583770189448853e+00
5.854305000000420023e+02 4.757231430378116022e-01 2.092039987945372825e+00
5.855305000000421387e+02 4.751671154171420719e-01 2.094439897732695233e+00
5.856305000000420478e+02 4.746209759599019917e-01 2.096814816199511711e+00
5.857305000000421842e+02 4.740547180257256854e-01 2.099240312484191850e+00
5.858305000000420932e+02 4.734967878459152013e-01 2.101645694094443684e+00
5.859305000000422297e+02 4.729658034463286587e-01 2.103987478434728775e+00
5.860305000000421387e+02 4.724160484483203026e-01 2.106373370400875800e+00
5.861305000000422751e+02 4.718613887341258084e-01 2.108770768546558205e+00
5.862305000000421842e+02 4.713359090450277566e-01 2.111105463149931083e+00
5.863305000000423206e+02 4.708057550587648188e-01 2.113450246419823930e+00
5.864305000000422297e+02 4.702624438907417881e-01 2.115822628092096647e+00
5.865305000000423661e+02 4.697347269395183433e-01 2.118165488861384116e+00
5.866305000000422751e+02 4.692225705890755161e-01 2.120479889594997669e+00
5.867305000000424116e+02 4.686901129997835258e-01 2.122830554121345692e+00
5.868305000000423206e+02 4.681611508409707634e-01 2.125175091482431000e+00
5.869305000000424570e+02 4.676584494745149589e-01 2.127477865034960391e+00
5.870305000000423661e+02 4.671431939939519884e-01 2.129799189934476367e+00
5.871305000000425025e+02 4.666211189946256055e-01 2.132130592108888667e+00
5.872305000000424116e+02 4.661197666701504816e-01 2.134431557911772082e+00
5.873305000000425480e+02 4.656207538957007341e-01 2.136728594125160807e+00
5.874305000000424570e+02 4.651085552622766239e-01 2.139042224513612478e+00
5.875305000000425935e+02 4.646060793753445939e-01 2.141341663300767362e+00
5.876305000000425025e+02 4.641201270252845457e-01 2.143617381774078900e+00
5.877305000000426389e+02 4.636192574919357767e-01 2.145911364780777486e+00
5.878305000000425480e+02 4.631169078827649388e-01 2.148206871386112216e+00
5.879305000000426844e+02 4.626386217913979193e-01 2.150463453554966264e+00
5.880305000000425935e+02 4.621527758670485042e-01 2.152730606521168433e+00
5.881305000000427299e+02 4.616588844027977312e-01 2.155009422524609253e+00
5.882305000000426389e+02 4.611801737459782502e-01 2.157258183450559752e+00
5.883305000000427754e+02 4.607088194922004942e-01 2.159491411611605738e+00
5.884305000000426844e+02 4.602234266328322221e-01 2.161751848516997754e+00
5.885305000000428208e+02 4.597440096617766425e-01 2.163998009695077052e+00
5.886305000000427299e+02 4.592828650237545940e-01 2.166196978039638843e+00
5.887305000000428663e+02 4.588099142372388251e-01 2.168426697402971115e+00
5.888305000000427754e+02 4.583327542584508807e-01 2.170667741178448296e+00
5.889305000000429118e+02 4.578768356791088623e-01 2.172843277911523874e+00
5.890305000000428208e+02 4.574182467264131247e-01 2.175027645661000264e+00
5.891305000000429573e+02 4.569491974198280904e-01 2.177246769628268019e+00
5.892305000000428663e+02 4.564923822956474253e-01 2.179422681874916723e+00
5.893305000000430027e+02 4.560479586084846826e-01 2.181552510376408183e+00
5.894305000000429118e+02 4.555873340701355190e-01 2.183746666134143588e+00
5.895305000000430482e+02 4.551293644442993558e-01 2.185931140696165897e+00
5.896305000000429573e+02 4.546933745856400200e-01 2.188025782629921867e+00
5.897305000000430937e+02 4.542472602109734470e-01 2.190165494425953874e+00
5.898305000000430027e+02 4.537941729811594271e-01 2.192336240921510360e+00
5.899305000000431392e+02 4.533601943884647545e-01 2.194425972706903760e+00
5.900305000000430482e+02 4.529289364279093233e-01 2.196504729019146840e+00
5.901305000000431846e+02 4.524838198043785731e-01 2.198648358613991327e+00
5.902305000000430937e+02 4.520483995371035180e-01 2.200750578936905288e+00
5.903305000000432301e+02 4.516289871011942569e-01 2.202783741608568047e+00
5.904305000000431392e+02 4.511950007765434534e-01 2.204883834233184015e+00
5.905305000000432756e+02 4.507583368675455171e-01 2.206997000084057525e+00
5.906305000000431846e+02 4.503465038783017182e-01 2.209008621615721424e+00
5.907305000000433211e+02 4.499272003398395725e-01 2.211052148468984235e+00
5.908305000000432301e+02 4.494984183810585288e-01 2.213134742934678822e+00
5.909305000000433665e+02 4.490851412895591199e-01 2.215163201219480182e+00
5.910305000000432756e+02 4.486796516742014851e-01 2.217166436103437999e+00
5.911305000000434120e+02 4.482591129858523593e-01 2.219218199590496710e+00
5.912305000000433211e+02 4.478446445160642053e-01 2.221253053965704272e+00
5.913305000000434575e+02 4.474469020998090296e-01 2.223250049752494295e+00
5.914305000000433665e+02 4.470390525008000049e-01 2.225266226552030435e+00
5.915305000000435030e+02 4.466265875166265387e-01 2.227290296146521520e+00
5.916305000000434120e+02 4.462327426865816404e-01 2.229293462489970512e+00
5.917305000000435484e+02 4.458371075574845688e-01 2.231297180762037424e+00
5.918305000000434575e+02 4.454321966490860096e-01 2.233302774846966265e+00
5.919305000000435939e+02 4.450372289879102605e-01 2.235310285894361204e+00
5.920305000000435030e+02 4.446512637068144591e-01 2.237325833766467653e+00
5.921305000000436394e+02 4.442543761463745855e-01 2.239322602571608645e+00
5.922305000000435484e+02 4.438591776039537695e-01 2.241320278586721670e+00
5.923305000000436848e+02 4.434785128162235801e-01 2.243352395201486882e+00
5.924305000000435939e+02 4.430921201116365116e-01 2.245363846208450642e+00
5.925305000000437303e+02 4.427008274876546023e-01 2.247357240027984204e+00
5.926305000000436394e+02 4.423217960059739329e-01 2.249392402047222017e+00
5.927305000000437758e+02 4.419447305606656329e-01 2.251434451234540557e+00
5.928305000000436848e+02 4.415594186387572506e-01 2.253434693812456757e+00
5.929305000000438213e+02 4.411800983308334922e-01 2.255459852194695358e+00
5.930305000000437303e+02 4.408095892284061290e-01 2.257525397780005161e+00
5.931305000000438667e+02 4.404319531356367667e-01 2.259550622851242974e+00
5.932305000000437758e+02 4.400527821619613089e-01 2.261565001780150297e+00
5.933305000000439122e+02 4.396872348349646908e-01 2.263643083815091384e+00
5.934305000000438213e+02 4.393182612329568637e-01 2.265702115649849802e+00
5.935305000000439577e+02 4.389437975502344935e-01 2.267732991075663396e+00
5.936305000000438667e+02 4.385786641456516644e-01 2.269799163403563469e+00
5.937305000000440032e+02 4.382184184186806997e-01 2.271881870356724509e+00
5.938305000000439122e+02 4.378489800799121867e-01 2.273931189998324331e+00
5.939305000000440486e+02 4.374836347347103027e-01 2.275991737860190156e+00
5.940305000000439577e+02 4.371290665285092469e-01 2.278072888107442573e+00
5.941305000000440941e+02 4.367682733042088095e-01 2.280144100452287770e+00
5.942305000000440032e+02 4.364038638412930937e-01 2.282210482590114609e+00
5.943305000000441396e+02 4.360535895204921686e-01 2.284282135484037912e+00
