# lambda	calibration	sensitivity
7.693781000000838048e+02 5.595981196737596086e+00 1.787008176822665328e-01
7.694781000000838276e+02 5.598358392205046385e+00 1.786251419790000350e-01
7.695781000000838503e+02 5.600740414531588662e+00 1.785495136828852691e-01
7.696781000000838731e+02 5.603123527122484404e+00 1.784739170214288961e-01
7.697781000000838958e+02 5.605504686951248594e+00 1.783982847136149352e-01
7.698781000000839185e+02 5.607892927987148113e+00 1.783227526210097724e-01
7.699781000000839413e+02 5.610277110142910750e+00 1.782473266560994640e-01
7.700781000000839640e+02 5.612661315804526652e+00 1.781720048485597729e-01
7.701781000000839867e+02 5.615043644634046593e+00 1.780967561456045511e-01
7.702781000000840095e+02 5.617422764981743200e+00 1.780217121071750452e-01
7.703781000000840322e+02 5.619799581110543230e+00 1.779467939544775723e-01
7.704781000000840550e+02 5.622173891196572626e+00 1.778720460253408464e-01
7.705781000000840777e+02 5.624545172350170930e+00 1.777974610829267110e-01
7.706781000000841004e+02 5.626912683235200774e+00 1.777230743543326830e-01
7.707781000000841232e+02 5.629271511578531673e+00 1.776491927818018290e-01
7.708781000000841459e+02 5.631643402053958525e+00 1.775746436979717402e-01
7.709781000000841686e+02 5.634002782652607344e+00 1.775007962355431845e-01
7.710781000000841914e+02 5.636363738707923510e+00 1.774269350115669774e-01
7.711781000000842141e+02 5.638725149316449858e+00 1.773531393787433630e-01
7.712781000000842369e+02 5.641089341684257796e+00 1.772792987786911689e-01
7.713781000000842596e+02 5.643453035733041467e+00 1.772056082035186886e-01
7.714781000000842823e+02 5.645822355039192608e+00 1.771317583113293515e-01
7.715781000000843051e+02 5.648195828806930052e+00 1.770579448890501617e-01
7.716781000000843278e+02 5.650574652683335586e+00 1.769839195043515223e-01
7.717781000000843505e+02 5.652952734488905229e+00 1.769098905087747309e-01
7.718781000000843733e+02 5.655347429409438575e+00 1.768356438720911361e-01
7.719781000000843960e+02 5.657740059443830738e+00 1.767613527024959608e-01
7.720781000000844188e+02 5.660135809819681008e+00 1.766870173726145243e-01
7.721781000000844415e+02 5.662539996760473038e+00 1.766125102032219674e-01
7.722781000000844642e+02 5.664953868302697870e+00 1.765378019023307599e-01
7.723781000000844870e+02 5.667374051248587286e+00 1.764629448750859864e-01
7.724781000000845097e+02 5.669785599498460726e+00 1.763883144477607356e-01
7.725781000000845324e+02 5.672229357236424185e+00 1.763129255383152072e-01
7.726781000000845552e+02 5.674660394770026706e+00 1.762378633068891476e-01
7.727781000000845779e+02 5.677109729387518122e+00 1.761623586683560561e-01
7.728781000000846007e+02 5.679542552269568390e+00 1.760872981688558769e-01
7.729781000000846234e+02 5.682002421918025625e+00 1.760115742035217035e-01
7.730781000000846461e+02 5.684458218525324291e+00 1.759359687437760666e-01
7.731781000000846689e+02 5.686935988527986652e+00 1.758598297375856268e-01
7.732781000000846916e+02 5.689404386345751519e+00 1.757839467819269086e-01
7.733781000000847143e+02 5.691882795853791421e+00 1.757078282964746607e-01
7.734781000000847371e+02 5.694385220736366549e+00 1.756311155560020265e-01
7.735781000000847598e+02 5.696874119746766496e+00 1.755547645996447248e-01
7.736781000000847826e+02 5.699377823023179523e+00 1.754780595517709263e-01
7.737781000000848053e+02 5.701894195155423617e+00 1.754010442181847262e-01
7.738781000000848280e+02 5.704422107105325601e+00 1.753237646892646107e-01
7.739781000000848508e+02 5.706952114143622801e+00 1.752464493212258223e-01
7.740781000000848735e+02 5.709490653944778948e+00 1.751689397252812197e-01
7.741781000000848962e+02 5.712022796019648574e+00 1.750915658272961806e-01
7.742781000000849190e+02 5.714576828543439291e+00 1.750136940453845824e-01
7.743781000000849417e+02 5.717141627063819342e+00 1.749356122537140679e-01
7.744781000000849644e+02 5.719709432881709965e+00 1.748574598133006142e-01
7.745781000000849872e+02 5.722281019763219234e+00 1.747792120043345498e-01
7.746781000000850099e+02 5.724860882514748006e+00 1.747008118110977837e-01
7.747781000000850327e+02 5.727444942476955347e+00 1.746223416613935930e-01
7.748781000000850554e+02 5.730034959733282030e+00 1.745437526364494452e-01
7.749781000000850781e+02 5.732629906524144836e+00 1.744651415473125189e-01
7.750781000000851009e+02 5.735226610247516454e+00 1.743865278845229128e-01
7.751781000000851236e+02 5.737830973567579207e+00 1.743079446381018416e-01
7.752781000000851463e+02 5.740430623136465904e+00 1.742293067067313406e-01
7.753781000000851691e+02 5.743032066420621362e+00 1.741507189855993065e-01
7.754781000000851918e+02 5.745637170953873607e+00 1.740721638595589260e-01
7.755781000000852146e+02 5.748243107028158327e+00 1.739936587622712139e-01
7.756781000000852373e+02 5.750846677042949828e+00 1.739153720686003324e-01
7.757781000000852600e+02 5.753448223563542463e+00 1.738371910131502329e-01
7.758781000000852828e+02 5.756046970964961318e+00 1.737591766793199766e-01
7.759781000000853055e+02 5.758638759969354481e+00 1.736814830957432720e-01
7.760781000000853282e+02 5.761225350833741210e+00 1.736039805798527125e-01
7.761781000000853510e+02 5.763818594840402376e+00 1.735261536859406539e-01
7.762781000000853737e+02 5.766385866915195280e+00 1.734495575642867882e-01
7.763781000000853965e+02 5.768948057246945815e+00 1.733730877537189019e-01
7.764781000000854192e+02 5.771517648874481488e+00 1.732963303060527094e-01
7.765781000000854419e+02 5.774069473033114797e+00 1.732203114102258967e-01
7.766781000000854647e+02 5.776621096031749225e+00 1.731443110200436841e-01
7.767781000000854874e+02 5.779160530556173292e+00 1.730687958171007457e-01
7.768781000000855101e+02 5.781697797955176021e+00 1.729934111637823346e-01
7.769781000000855329e+02 5.784243273294247700e+00 1.729177393797495799e-01
7.770781000000855556e+02 5.786767756947845953e+00 1.728429214498318489e-01
7.771781000000855784e+02 5.789278088034444991e+00 1.727686822438006808e-01
7.772781000000856011e+02 5.791812967507535603e+00 1.726935379410824700e-01
7.773781000000856238e+02 5.794327175145745024e+00 1.726192730140973242e-01
7.774781000000856466e+02 5.796833198860899650e+00 1.725453801155729661e-01
7.775781000000856693e+02 5.799348581319196505e+00 1.724711444191475984e-01
7.776781000000856920e+02 5.801857893019066736e+00 1.723972630696252450e-01
7.777781000000857148e+02 5.804369797166025968e+00 1.723233237927374040e-01
7.778781000000857375e+02 5.806873033482475854e+00 1.722498472372274436e-01
7.779781000000857603e+02 5.809388193280066837e+00 1.721758159046731240e-01
7.780781000000857830e+02 5.811896530607316258e+00 1.721023065917443307e-01
7.781781000000858057e+02 5.814404864180949595e+00 1.720287400179566495e-01
7.782781000000858285e+02 5.816912872003457302e+00 1.719553990390081943e-01
7.783781000000858512e+02 5.819423282807674624e+00 1.718819612055163537e-01
7.784781000000858739e+02 5.821931764436339307e+00 1.718086454655607387e-01
7.785781000000858967e+02 5.824440657760707296e+00 1.717354019742883542e-01
7.786781000000859194e+02 5.826951631113402641e+00 1.716621739935453861e-01
7.787781000000859422e+02 5.829466032332177861e+00 1.715889068964306929e-01
7.788781000000859649e+02 5.831965258489329784e+00 1.715160399701885496e-01
7.789781000000859876e+02 5.834491461354836872e+00 1.714426105305040804e-01
7.790781000000860104e+02 5.837013766603416087e+00 1.713692940150570443e-01
7.791781000000860331e+02 5.839527301236707935e+00 1.712962227596475373e-01
7.792781000000860558e+02 5.842046810901823761e+00 1.712230420228644800e-01
7.793781000000860786e+02 5.844580269783643978e+00 1.711495409128133693e-01
7.794781000000861013e+02 5.847116753430057656e+00 1.710759755436887519e-01
7.795781000000861241e+02 5.849676894982112962e+00 1.710018161354981414e-01
7.796781000000861468e+02 5.852243889320352110e+00 1.709274878699315603e-01
7.797781000000861695e+02 5.854804626246965071e+00 1.708533330788425952e-01
7.798781000000861923e+02 5.857390348420851822e+00 1.707785243537066622e-01
7.799781000000862150e+02 5.859988290457068594e+00 1.707034004491446710e-01
7.800781000000862377e+02 5.862597214341305651e+00 1.706279876442932386e-01
7.801781000000862605e+02 5.865217033933089574e+00 1.705522862053348021e-01
7.802781000000862832e+02 5.867845689269220344e+00 1.704763511554091560e-01
7.803781000000863060e+02 5.870485680581609245e+00 1.704001244133601656e-01
7.804781000000863287e+02 5.873127922850621907e+00 1.703238306029638827e-01
7.805781000000863514e+02 5.875780711552421209e+00 1.702472543931859150e-01
7.806781000000863742e+02 5.878439257220669845e+00 1.701705510297311930e-01
7.807781000000863969e+02 5.881098377322030224e+00 1.700938529471647254e-01
7.808781000000864196e+02 5.883760221439496618e+00 1.700170643889125921e-01
7.809781000000864424e+02 5.886423237973243516e+00 1.699402956618824567e-01
7.810781000000864651e+02 5.889083940155129149e+00 1.698636014931720895e-01
7.811781000000864879e+02 5.891746160066531957e+00 1.697868731234159767e-01
7.812781000000865106e+02 5.894410791052791865e+00 1.697100955147271828e-01
7.813781000000865333e+02 5.897073419803592564e+00 1.696333947645866924e-01
7.814781000000865561e+02 5.899736895042757112e+00 1.695567097143330926e-01
7.815781000000865788e+02 5.902402309831364491e+00 1.694799384322600022e-01
7.816781000000866015e+02 5.905068142791111363e+00 1.694032098866313230e-01
7.817781000000866243e+02 5.907734292813325183e+00 1.693265193541140523e-01
7.818781000000866470e+02 5.910401333966595061e+00 1.692497731338054312e-01
7.819781000000866698e+02 5.913072195752115512e+00 1.691729891978837053e-01
7.820781000000866925e+02 5.915740519588622348e+00 1.690962806363881243e-01
7.821781000000867152e+02 5.918411667159020340e+00 1.690195272287208228e-01
7.822781000000867380e+02 5.921085516703251450e+00 1.689427094696337728e-01
7.823781000000867607e+02 5.923758660748351446e+00 1.688659419789016181e-01
7.824781000000867834e+02 5.926437359577552577e+00 1.687891176047458530e-01
7.825781000000868062e+02 5.929113022737220184e+00 1.687122868249774921e-01
7.826781000000868289e+02 5.931795485351495145e+00 1.686353876557903364e-01
7.827781000000868517e+02 5.934480353527761487e+00 1.685584772042145740e-01
7.828781000000868744e+02 5.937165302241822928e+00 1.684815404320982313e-01
7.829781000000868971e+02 5.939857549930481539e+00 1.684044847791974220e-01
7.830781000000869199e+02 5.942547779043610312e+00 1.683274931840354482e-01
7.831781000000869426e+02 5.945245596613130346e+00 1.682503746837482883e-01
7.832781000000869653e+02 5.947944476016434834e+00 1.681732130229368904e-01
7.833781000000869881e+02 5.950644846485268147e+00 1.680960545701199182e-01
7.834781000000870108e+02 5.953358671923237644e+00 1.680186809645147772e-01
7.835781000000870335e+02 5.956065628214481933e+00 1.679413937984173821e-01
7.836781000000870563e+02 5.958785060092548491e+00 1.678639054496075256e-01
7.837781000000870790e+02 5.961508468568566421e+00 1.677863661207289747e-01
7.838781000000871018e+02 5.964234524721010011e+00 1.677087650670870123e-01
7.839781000000871245e+02 5.966969975248449742e+00 1.676309871998320211e-01
7.840781000000871472e+02 5.969702810933157799e+00 1.675532823216542011e-01
7.841781000000871700e+02 5.972452974620230393e+00 1.674752596161880325e-01
7.842781000000871927e+02 5.975198412258693637e+00 1.673973031124226241e-01
7.843781000000872154e+02 5.977949497146028968e+00 1.673192642354267012e-01
7.844781000000872382e+02 5.980724251192628849e+00 1.672407909930381797e-01
7.845781000000872609e+02 5.983488727780806649e+00 1.671624916811317307e-01
7.846781000000872837e+02 5.986270349246057165e+00 1.670838750094812974e-01
7.847781000000873064e+02 5.989056414795300043e+00 1.670051915196599512e-01
7.848781000000873291e+02 5.991852296234744024e+00 1.669263105204703279e-01
7.849781000000873519e+02 5.994659024081103738e+00 1.668472127282606965e-01
7.850781000000873746e+02 5.997458899304882962e+00 1.667682698539290631e-01
7.851781000000873973e+02 6.000294679925295860e+00 1.666886339538224682e-01
7.852781000000874201e+02 6.003111451990926994e+00 1.666093473243521750e-01
7.853781000000874428e+02 6.005947188531490788e+00 1.665297115525069538e-01
7.854781000000874656e+02 6.008809833011676815e+00 1.664495616231665143e-01
7.855781000000874883e+02 6.011664394129623723e+00 1.663695547529949470e-01
7.856781000000875110e+02 6.014539627867555360e+00 1.662891486387714779e-01
7.857781000000875338e+02 6.017416859350857017e+00 1.662087228081303159e-01
7.858781000000875565e+02 6.020316888174567893e+00 1.661278447955342186e-01
7.859781000000875792e+02 6.023225607628208245e+00 1.660467893067249789e-01
7.860781000000876020e+02 6.026123201263509088e+00 1.659659706055524320e-01
7.861781000000876247e+02 6.029075810394211032e+00 1.658840833827220640e-01
7.862781000000876475e+02 6.032002201382741902e+00 1.658026895007040369e-01
7.863781000000876702e+02 6.034956385962432002e+00 1.657207701194274574e-01
7.864781000000876929e+02 6.037937726633533231e+00 1.656383345515238525e-01
7.865781000000877157e+02 6.040918567732973976e+00 1.655558963504219494e-01
7.866781000000877384e+02 6.043921134111019278e+00 1.654730385630168443e-01
7.867781000000877611e+02 6.046920743513057417e+00 1.653902569117095822e-01
7.868781000000877839e+02 6.049961777428837451e+00 1.653066692646721902e-01
7.869781000000878066e+02 6.053002815011161886e+00 1.652230726258200055e-01
7.870781000000878294e+02 6.056033890512908080e+00 1.651396855072033154e-01
7.871781000000878521e+02 6.059140319296925981e+00 1.650548549543007781e-01
7.872781000000878748e+02 6.062215971304649287e+00 1.649705992094577800e-01
7.873781000000878976e+02 6.065320584015773342e+00 1.648858001536699924e-01
7.874781000000879203e+02 6.068451709426704532e+00 1.648005074173851947e-01
7.875781000000879430e+02 6.071595898888606513e+00 1.647149539344660019e-01
7.876781000000879658e+02 6.074760192132214520e+00 1.646290164789928900e-01
7.877781000000879885e+02 6.077914052629762587e+00 1.645432943519808122e-01
7.878781000000880113e+02 6.081135912828657730e+00 1.644562782081384622e-01
7.879781000000880340e+02 6.084336658714556201e+00 1.643696485806380447e-01
7.880781000000880567e+02 6.087544537970737579e+00 1.642829002574549002e-01
7.881781000000880795e+02 6.090830680693493981e+00 1.641946761930527243e-01
7.882781000000881022e+02 6.094091014940591577e+00 1.641069240750717695e-01
7.883781000000881249e+02 6.097379726932240729e+00 1.640186430122942685e-01
7.884781000000881477e+02 6.100689372355862616e+00 1.639299783337042626e-01
7.885781000000881704e+02 6.104031256277014705e+00 1.638406943023014151e-01
7.886781000000881932e+02 6.107389209572548161e+00 1.637511021737356742e-01
7.887781000000882159e+02 6.110726631030158451e+00 1.636619118082209556e-01
7.888781000000882386e+02 6.114158877777517098e+00 1.635709285011701652e-01
7.889781000000882614e+02 6.117552970819188474e+00 1.634806504136404603e-01
7.890781000000882841e+02 6.120974251710785907e+00 1.633898736530096651e-01
7.891781000000883068e+02 6.124463560550725383e+00 1.632978135812843123e-01
7.892781000000883296e+02 6.127940474904425727e+00 1.632059744833680159e-01
7.893781000000883523e+02 6.131443704185417509e+00 1.631136412108073752e-01
7.894781000000883751e+02 6.134956947851838649e+00 1.630211293146417995e-01
7.895781000000883978e+02 6.138525321361924192e+00 1.629275640269420566e-01
7.896781000000884205e+02 6.142103629831841438e+00 1.628338055048250410e-01
7.897781000000884433e+02 6.145650478578920328e+00 1.627406576789241222e-01
7.898781000000884660e+02 6.149314555906696178e+00 1.626452800470677695e-01
7.899781000000884887e+02 6.152938638661682447e+00 1.625506518972459624e-01
7.900781000000885115e+02 6.156587097424857546e+00 1.624555721863261970e-01
7.901781000000885342e+02 6.160292594426125312e+00 1.623594082005651307e-01
7.902781000000885570e+02 6.164003766981603682e+00 1.622631263954058267e-01
7.903781000000885797e+02 6.167734870711189643e+00 1.621664670664549890e-01
7.904781000000886024e+02 6.171468292534606270e+00 1.620697721849726491e-01
7.905781000000886252e+02 6.175268620531690011e+00 1.619717900705266445e-01
7.906781000000886479e+02 6.179068181944832538e+00 1.618738182753282351e-01
7.907781000000886706e+02 6.182846258572466169e+00 1.617762698191817228e-01
7.908781000000886934e+02 6.186732786314811605e+00 1.616766335467780258e-01
7.909781000000887161e+02 6.190586166462163753e+00 1.615776248594885112e-01
7.910781000000887389e+02 6.194460346810040541e+00 1.614782238131794445e-01
7.911781000000887616e+02 6.198372390510300534e+00 1.613780913980783771e-01
7.912781000000887843e+02 6.202304881786925073e+00 1.612775544338250766e-01
7.913781000000888071e+02 6.206250718073171413e+00 1.611767592206117816e-01
7.914781000000888298e+02 6.210191938288779134e+00 1.610760592950077619e-01
7.915781000000888525e+02 6.214200711415693412e+00 1.609740342291743065e-01
7.916781000000888753e+02 6.218195090797755675e+00 1.608722855011330555e-01
7.917781000000888980e+02 6.222194065199815327e+00 1.607704581031651203e-01
7.918781000000889208e+02 6.226256686675518459e+00 1.606673684337730779e-01
7.919781000000889435e+02 6.230306000063850824e+00 1.605645361847064523e-01
7.920781000000889662e+02 6.234371284012279801e+00 1.604613943122246145e-01
7.921781000000889890e+02 6.238453269574113946e+00 1.603579202531494885e-01
7.922781000000890117e+02 6.242561130174713924e+00 1.602539227485611228e-01
7.923781000000890344e+02 6.246677051751990284e+00 1.601497676725765207e-01
7.924781000000890572e+02 6.250785313578012925e+00 1.600457773987965515e-01
7.925781000000890799e+02 6.254944222981123403e+00 1.599407530992357218e-01
7.926781000000891027e+02 6.259093476443195136e+00 1.598359308557103786e-01
7.927781000000891254e+02 6.263249402688541245e+00 1.597309859771225415e-01
7.928781000000891481e+02 6.267434839481454745e+00 1.596254363274277888e-01
7.929781000000891709e+02 6.271621178425062837e+00 1.595198735875001106e-01
7.930781000000891936e+02 6.275816763969793044e+00 1.594141338993736168e-01
7.931781000000892163e+02 6.280015192394561296e+00 1.593083457374439016e-01
7.932781000000892391e+02 6.284234060720240045e+00 1.592021441654117297e-01
7.933781000000892618e+02 6.288456641482784271e+00 1.590958841657209299e-01
7.934781000000892845e+02 6.292673271222779086e+00 1.589897508508043844e-01
7.935781000000893073e+02 6.296917091177698822e+00 1.588830972770930716e-01
7.936781000000893300e+02 6.301156779733611657e+00 1.587765338773090007e-01
7.937781000000893528e+02 6.305398995722998556e+00 1.586699373636653310e-01
7.938781000000893755e+02 6.309649664672051905e+00 1.585632149534439705e-01
7.939781000000893982e+02 6.313903880841266414e+00 1.584564391524286853e-01
7.940781000000894210e+02 6.318160358679401511e+00 1.583496513903369651e-01
7.941781000000894437e+02 6.322415883049194107e+00 1.582428960167874266e-01
7.942781000000894664e+02 6.326677394470431537e+00 1.581361099667392689e-01
7.943781000000894892e+02 6.330939305496542602e+00 1.580293475861299646e-01
7.944781000000895119e+02 6.335199874112754870e+00 1.579225849833876816e-01
7.945781000000895347e+02 6.339459803235391711e+00 1.578160383755786988e-01
7.946781000000895574e+02 6.343720380005218651e+00 1.577094602075063412e-01
7.947781000000895801e+02 6.347979609973878112e+00 1.576029499081404162e-01
7.948781000000896029e+02 6.352233805300445013e+00 1.574966613672201532e-01
7.949781000000896256e+02 6.356486175995500254e+00 1.573904909682705688e-01
7.950781000000896483e+02 6.360735988043277445e+00 1.572844363529525558e-01
7.951781000000896711e+02 6.364983892373765606e+00 1.571784263726569986e-01
7.952781000000896938e+02 6.369219384668340922e+00 1.570729224891566356e-01
7.953781000000897166e+02 6.373454427218304907e+00 1.569674467418930297e-01
7.954781000000897393e+02 6.377688662391927998e+00 1.568619812625115240e-01
7.955781000000897620e+02 6.381902241535092557e+00 1.567572549100719470e-01
7.956781000000897848e+02 6.386117360341669880e+00 1.566524884506946547e-01
7.957781000000898075e+02 6.390326980426225489e+00 1.565479098380896661e-01
7.958781000000898302e+02 6.394524527147577686e+00 1.564437213258304815e-01
7.959781000000898530e+02 6.398710973451088080e+00 1.563399208078486424e-01
7.960781000000898757e+02 6.402889946675585975e+00 1.562363734440082030e-01
7.961781000000898985e+02 6.407068757815651772e+00 1.561328122389895323e-01
7.962781000000899212e+02 6.411216266254091245e+00 1.560302646596093135e-01
7.963781000000899439e+02 6.415363800967316621e+00 1.559277263790033452e-01
7.964781000000899667e+02 6.419508308081619319e+00 1.558252731944385627e-01
7.965781000000899894e+02 6.423622550582511970e+00 1.557237535373263149e-01
7.966781000000900121e+02 6.427734553519854899e+00 1.556223175910642631e-01
7.967781000000900349e+02 6.431835501558640367e+00 1.555212200714954085e-01
7.968781000000900576e+02 6.435922954846589050e+00 1.554205148496609346e-01
7.969781000000900804e+02 6.439990915555646289e+00 1.553204072190652874e-01
7.970781000000901031e+02 6.444043179205203309e+00 1.552207756180220555e-01
7.971781000000901258e+02 6.448101909694365474e+00 1.551209395293175752e-01
7.972781000000901486e+02 6.452113294521896414e+00 1.550224972291979753e-01
7.973781000000901713e+02 6.456126186516889298e+00 1.549240235404069632e-01
7.974781000000901940e+02 6.460130917861506283e+00 1.548257809741241942e-01
7.975781000000902168e+02 6.464105180659816874e+00 1.547284102846716580e-01
7.976781000000902395e+02 6.468070730411032088e+00 1.546313048087172015e-01
7.977781000000902623e+02 6.472019960960984086e+00 1.545346691317926180e-01
7.978781000000902850e+02 6.475958721021069842e+00 1.544383192834678509e-01
7.979781000000903077e+02 6.479866651078569184e+00 1.543428525455503575e-01
7.980781000000903305e+02 6.483758699968045214e+00 1.542478466828162698e-01
7.981781000000903532e+02 6.487658167334319437e+00 1.541526192541197160e-01
7.982781000000903759e+02 6.491508472919823802e+00 1.540587758768148519e-01
7.983781000000903987e+02 6.495355502093077327e+00 1.539650387399203180e-01
7.984781000000904214e+02 6.499189486484733713e+00 1.538716619939792252e-01
7.985781000000904442e+02 6.502996302128934758e+00 1.537790383955997264e-01
7.986781000000904669e+02 6.506788700601949138e+00 1.536868305384095912e-01
7.987781000000904896e+02 6.510557671325345908e+00 1.535952824792497229e-01
7.988781000000905124e+02 6.514323215953623958e+00 1.535038172309488580e-01
7.989781000000905351e+02 6.518049284968338242e+00 1.534134641692130041e-01
7.990781000000905578e+02 6.521762231028681356e+00 1.533234920309254345e-01
7.991781000000905806e+02 6.525473058956723804e+00 1.532335657914633831e-01
7.992781000000906033e+02 6.529142008339537284e+00 1.531448181868395320e-01
7.993781000000906261e+02 6.532802381729913677e+00 1.530563271979248630e-01
7.994781000000906488e+02 6.536445446613554644e+00 1.529683214834253457e-01
7.995781000000906715e+02 6.540065356132138241e+00 1.528809648593427717e-01
7.996781000000906943e+02 6.543668126036036092e+00 1.527941074956339906e-01
7.997781000000907170e+02 6.547237922294555368e+00 1.527082017074790909e-01
7.998781000000907397e+02 6.550815614516032781e+00 1.526220555577179061e-01
7.999781000000907625e+02 6.554348341888013074e+00 1.525372154993608342e-01
8.000781000000907852e+02 6.557871277545961775e+00 1.524526751284247528e-01
8.001781000000908080e+02 6.561382323549976192e+00 1.523684700367078093e-01
8.002781000000908307e+02 6.564862751481197023e+00 1.522851666920408686e-01
8.003781000000908534e+02 6.568331075081649040e+00 1.522022383999019068e-01
8.004781000000908762e+02 6.571780420810124923e+00 1.521198753778641999e-01
8.005781000000908989e+02 6.575211268580923196e+00 1.520380606267053847e-01
8.006781000000909216e+02 6.578623779248510495e+00 1.519568146530388408e-01
8.007781000000909444e+02 6.582003974111845679e+00 1.518765771228518802e-01
8.008781000000909671e+02 6.585399456734022827e+00 1.517958482527397290e-01
8.009781000000909899e+02 6.588754045525913483e+00 1.517164094432883470e-01
8.010781000000910126e+02 6.592098904018076411e+00 1.516372951107279321e-01
8.011781000000910353e+02 6.595431759900073132e+00 1.515585546289974495e-01
8.012781000000910581e+02 6.598744358970409785e+00 1.514804746979969696e-01
8.013781000000910808e+02 6.602045225799896500e+00 1.514027963603813698e-01
8.014781000000911035e+02 6.605328843908148784e+00 1.513257009770404837e-01
8.015781000000911263e+02 6.608603996601245534e+00 1.512488820543174406e-01
8.016781000000911490e+02 6.611860837549686565e+00 1.511727156603450417e-01
8.017781000000911718e+02 6.615099534957419536e+00 1.510972229552108026e-01
8.018781000000911945e+02 6.618348965875000545e+00 1.510213058165716660e-01
8.019781000000912172e+02 6.621571814650012655e+00 1.509463940628914536e-01
8.020781000000912400e+02 6.624787705221154788e+00 1.508717670463439742e-01
8.021781000000912627e+02 6.627998251125123197e+00 1.507973357196623898e-01
8.022781000000912854e+02 6.631196657156246843e+00 1.507234046249932291e-01
8.023781000000913082e+02 6.634389137187386432e+00 1.506497406091268643e-01
8.024781000000913309e+02 6.637573353621479377e+00 1.505764629035926949e-01
8.025781000000913536e+02 6.640756137468374121e+00 1.505032217690203122e-01
8.026781000000913764e+02 6.643930003008436280e+00 1.504304594260446881e-01
8.027781000000913991e+02 6.647099424317118199e+00 1.503579952728856528e-01
8.028781000000914219e+02 6.650269748336040898e+00 1.502854003477168132e-01
8.029781000000914446e+02 6.653434383969453414e+00 1.502132606396650305e-01
8.030781000000914673e+02 6.656598159939718151e+00 1.501412462574924500e-01
8.031781000000914901e+02 6.659761012357081178e+00 1.500692862323396992e-01
8.032781000000915128e+02 6.662923469168430479e+00 1.499975337207336279e-01
8.033781000000915355e+02 6.666086725600472995e+00 1.499258772020902741e-01
8.034781000000915583e+02 6.669252856155940989e+00 1.498543209883680671e-01
8.035781000000915810e+02 6.672416681132978589e+00 1.497827453950295873e-01
8.036781000000916038e+02 6.675587728523354691e+00 1.497112692997427663e-01
8.037781000000916265e+02 6.678764100542926130e+00 1.496397935628144271e-01
8.038781000000916492e+02 6.681936989014269912e+00 1.495683361790453303e-01
8.039781000000916720e+02 6.685121634323198947e+00 1.494968267974331189e-01
8.040781000000916947e+02 6.688312212458803252e+00 1.494252741086312675e-01
8.041781000000917174e+02 6.691502509684646327e+00 1.493537297023272148e-01
8.042781000000917402e+02 6.694704730076068699e+00 1.492820556506460061e-01
8.043781000000917629e+02 6.697915179979099243e+00 1.492102837360952672e-01
8.044781000000917857e+02 6.701141102820581175e+00 1.491382954650943282e-01
8.045781000000918084e+02 6.704355576311532339e+00 1.490664785904498302e-01
8.046781000000918311e+02 6.707596130487043062e+00 1.489942700275503629e-01
8.047781000000918539e+02 6.710850447452570755e+00 1.489218452147192673e-01
8.048781000000918766e+02 6.714095787698030726e+00 1.488495712860610498e-01
8.049781000000918993e+02 6.717367741489718824e+00 1.487768516692226373e-01
8.050781000000919221e+02 6.720653829064252349e+00 1.487038988755411961e-01
8.051781000000919448e+02 6.723936900411183970e+00 1.486310021430665151e-01
8.052781000000919676e+02 6.727240796701554615e+00 1.485577388138555333e-01
8.053781000000919903e+02 6.730561100021057896e+00 1.484841898279036787e-01
8.054781000000920130e+02 6.733907692827127534e+00 1.484101737131158227e-01
8.055781000000920358e+02 6.737235416105832542e+00 1.483364952881930932e-01
8.056781000000920585e+02 6.740603075651473652e+00 1.482620965214410391e-01
8.057781000000920812e+02 6.743994282286901232e+00 1.481872778626283638e-01
8.058781000000921040e+02 6.747366783110742894e+00 1.481127963746065035e-01
8.059781000000921267e+02 6.750779736717736235e+00 1.480375770679950576e-01
8.060781000000921495e+02 6.754216529839101035e+00 1.479619307179207699e-01
8.061781000000921722e+02 6.757649521304890605e+00 1.478863537903791214e-01
8.062781000000921949e+02 6.761100520095038924e+00 1.478104441824275861e-01
8.063781000000922177e+02 6.764584665248201567e+00 1.477339349935827828e-01
8.064781000000922404e+02 6.768097753262963145e+00 1.476569060693678215e-01
8.065781000000922631e+02 6.771587395559305556e+00 1.475802937571053242e-01
8.066781000000922859e+02 6.775128262574846794e+00 1.475027549680237304e-01
8.067781000000923086e+02 6.778699134437541574e+00 1.474246816632805990e-01
8.068781000000923314e+02 6.782244004954376848e+00 1.473470702784771824e-01
8.069781000000923541e+02 6.785838472821899892e+00 1.472685638851995993e-01
8.070781000000923768e+02 6.789462477711402322e+00 1.471895316383389218e-01
8.071781000000923996e+02 6.793089929168663055e+00 1.471104380219507568e-01
8.072781000000924223e+02 6.796722445571279358e+00 1.470312465059439022e-01
8.073781000000924450e+02 6.800406221918576577e+00 1.469511402683758572e-01
8.074781000000924678e+02 6.804114824655938421e+00 1.468705963576539542e-01
8.075781000000924905e+02 6.807800517995531209e+00 1.467904528745939963e-01
8.076781000000925133e+02 6.811542088837012621e+00 1.467093140853478472e-01
8.077781000000925360e+02 6.815316149957315162e+00 1.466276044166419379e-01
8.078781000000925587e+02 6.819063022952184916e+00 1.465463723137377661e-01
8.079781000000925815e+02 6.822861493268705502e+00 1.464642227475313752e-01
8.080781000000926042e+02 6.826690606619473023e+00 1.463815340806291776e-01
