# lambda	calibration	sensitivity
5.480781000000334870e+02 1.479349438168048092e+00 7.749675949104849471e-01
5.481781000000335098e+02 1.484009904729523655e+00 6.779501076120038050e-01
5.482781000000335325e+02 1.488670371290999217e+00 5.809326203135225519e-01
5.483781000000335553e+02 1.493366254996128184e+00 8.037691561418066621e-01
5.484781000000335780e+02 1.498080778762451937e+00 7.075819763675073037e-01
5.485781000000336007e+02 1.502795302528775467e+00 6.113947965932080564e-01
5.486781000000336235e+02 1.507525271392981869e+00 8.321352085707018897e-01
5.487781000000336462e+02 1.512295541802759047e+00 7.367827478258143215e-01
5.488781000000336689e+02 1.517065812212536224e+00 6.414302870809267532e-01
5.489781000000336917e+02 1.521837363283293110e+00 5.926721132035860373e-01
5.490781000000337144e+02 1.526657894431754814e+00 7.653215999698882444e-01
5.491781000000337372e+02 1.531485782776525140e+00 6.708248231104679826e-01
5.492781000000337599e+02 1.536313671121295465e+00 5.763280462510476099e-01
5.493781000000337826e+02 1.541171963718455773e+00 7.933509661811920521e-01
5.494781000000338054e+02 1.546059321751139581e+00 6.996914833676102230e-01
5.495781000000338281e+02 1.550946679783823612e+00 6.060320005540285049e-01
5.496781000000338508e+02 1.555842986789325089e+00 5.877827984044010634e-01
5.497781000000338736e+02 1.560790768588709909e+00 7.280254873615001898e-01
5.498781000000338963e+02 1.565739536866768589e+00 6.351608225459879353e-01
5.499781000000339191e+02 1.570688305144827490e+00 5.422961577304755698e-01
5.500781000000339418e+02 1.575684284097816912e+00 7.557240464182004569e-01
5.501781000000339645e+02 1.580696302091069594e+00 6.636749484214647943e-01
5.502781000000339873e+02 1.585708320084322276e+00 5.716258504247292427e-01
5.503781000000340100e+02 1.590744003333447010e+00 7.829279925322103484e-01
5.504781000000340327e+02 1.595821029463188268e+00 6.916906038767305365e-01
5.505781000000340555e+02 1.600898055592929303e+00 6.004532152212507246e-01
5.506781000000340782e+02 1.605977842981968218e+00 2.923601882110960504e-01
5.507781000000341010e+02 1.611117483077197265e+00 7.190799938297182115e-01
5.508781000000341237e+02 1.616261126637458911e+00 6.286761060532568557e-01
5.509781000000341464e+02 1.621404770197720557e+00 5.382722182767953889e-01
5.510781000000341692e+02 1.626589020664097607e+00 7.459728319150179532e-01
5.511781000000341919e+02 1.631800592142677253e+00 6.563584681224292616e-01
5.512781000000342146e+02 1.637012163621256677e+00 5.667441043298405701e-01
5.513781000000342374e+02 1.642239339381319718e+00 7.211374784269324323e-01
5.514781000000342601e+02 1.647519359162998631e+00 6.834875200054087996e-01
5.515781000000342829e+02 1.652799893541275544e+00 5.946418471361615277e-01
5.516781000000343056e+02 1.658080427919552458e+00 5.057961742669143668e-01
5.517781000000343283e+02 1.663419522728750044e+00 7.101189528002765927e-01
5.518781000000343511e+02 1.668769789421582939e+00 6.220715312147313547e-01
5.519781000000343738e+02 1.674120056114415833e+00 5.340241096291862277e-01
5.520781000000343965e+02 1.679502401217050522e+00 7.361740068046718211e-01
5.521781000000344193e+02 1.684922882435609948e+00 6.489166781882608204e-01
5.522781000000344420e+02 1.690343363654169373e+00 5.616593495718499307e-01
5.523781000000344648e+02 1.695773393968702525e+00 4.465127750015456809e-01
5.524781000000344875e+02 1.701259972200854120e+00 6.753046201375521029e-01
5.525781000000345102e+02 1.706750812027239217e+00 5.888371089239690104e-01
5.526781000000345330e+02 1.712241651853624536e+00 5.023695977103858068e-01
5.527781000000345557e+02 1.717781033697074689e+00 7.010414604370098779e-01
5.528781000000345784e+02 1.723342092251706426e+00 6.153730441824575292e-01
5.529781000000346012e+02 1.728903150806337941e+00 5.297046279279050696e-01
5.530781000000346239e+02 1.734485566070431695e+00 7.263192536842841829e-01
5.531781000000346467e+02 1.740116392229819953e+00 6.414201398514034480e-01
5.532781000000346694e+02 1.745747218389208211e+00 5.565210260185228242e-01
5.533781000000346921e+02 1.751381871983569205e+00 2.654858762384443294e-01
5.534781000000347149e+02 1.757072899322964510e+00 6.668969231495944783e-01
5.535781000000347376e+02 1.762772954395337655e+00 5.828063885875360839e-01
5.536781000000347603e+02 1.768473009467710799e+00 4.987158540254778005e-01
5.537781000000347831e+02 1.774210168698566736e+00 6.918986570458109941e-01
5.538781000000348058e+02 1.779978685702795049e+00 6.085579509973195744e-01
5.539781000000348286e+02 1.785747202707023362e+00 5.252172449488281547e-01
5.540781000000348513e+02 1.791529207391004075e+00 6.643261756060635514e-01
5.541781000000348740e+02 1.797362899364956190e+00 6.338236237943259965e-01
5.542781000000348968e+02 1.803199227856375764e+00 5.512681698241871375e-01
5.543781000000349195e+02 1.809035556347795337e+00 4.687127158540481675e-01
5.544781000000349422e+02 1.814923890987456767e+00 6.585290389834750346e-01
5.545781000000349650e+02 1.820827197362593575e+00 5.767319754751918381e-01
5.546781000000349877e+02 1.826730503737730160e+00 4.949349119669087527e-01
5.547781000000350105e+02 1.832659961631910139e+00 6.827674223926403219e-01
5.548781000000350332e+02 1.838629656502874354e+00 6.017300923273847246e-01
5.549781000000350559e+02 1.844599351373838791e+00 5.206927622621291274e-01
5.550781000000350787e+02 1.850576413219909178e+00 5.781954878894575156e-01
5.551781000000351014e+02 1.856605515672116402e+00 6.262372437831644767e-01
5.552781000000351241e+02 1.862641093769921152e+00 5.459504573658855442e-01
5.553781000000351469e+02 1.868676671867725902e+00 4.656636709486066117e-01
5.554781000000351696e+02 1.874753580395598140e+00 6.502137979072087903e-01
5.555781000000351924e+02 1.880854770558604727e+00 5.706884831448861828e-01
5.556781000000352151e+02 1.886955960721611092e+00 4.911631683825636863e-01
5.557781000000352378e+02 1.893073616523966329e+00 6.666346779756462393e-01
5.558781000000352606e+02 1.899239822693373769e+00 5.949123248460392865e-01
5.559781000000352833e+02 1.905406404210403526e+00 5.161122838815280778e-01
5.560781000000353060e+02 1.911573127769728098e+00 3.623425751354293345e-01
5.561781000000353288e+02 1.917796008274469610e+00 6.186708383017921475e-01
5.562781000000353515e+02 1.924027995761362630e+00 5.406432889260556207e-01
5.563781000000353743e+02 1.930259983248255651e+00 4.626157395503190384e-01
5.564781000000353970e+02 1.936523410964766212e+00 6.419927052510623344e-01
5.565781000000354197e+02 1.942820733200051553e+00 5.646825884844101084e-01
5.566781000000354425e+02 1.949118055435336672e+00 4.873724717177579380e-01
5.567781000000354652e+02 1.955426174608278389e+00 5.848559323221795836e-01
5.568781000000354879e+02 1.961784415315473984e+00 5.882311368487594949e-01
5.569781000000355107e+02 1.968147027524479453e+00 5.116407788762600273e-01
5.570781000000355334e+02 1.974509639733485145e+00 4.350504209037605041e-01
5.571781000000355561e+02 1.980919132275999806e+00 6.113117349864978234e-01
5.572781000000355789e+02 1.987346784834582047e+00 5.354456698757198430e-01
5.573781000000356016e+02 1.993774437393164067e+00 4.595796047649418625e-01
5.574781000000356244e+02 2.000223899571557773e+00 6.339308134560266428e-01
5.575781000000356471e+02 2.006715929187922409e+00 5.587682077964171157e-01
5.576781000000356698e+02 2.013207958804286601e+00 4.836056021368075886e-01
5.577781000000356926e+02 2.019705706206833984e+00 5.088266127531664296e-01
5.578781000000357153e+02 2.026252523466569144e+00 5.816286269824999522e-01
5.579781000000357380e+02 2.032807555739438055e+00 5.071597514595689304e-01
5.580781000000357608e+02 2.039362588012306965e+00 4.326908759366378532e-01
5.581781000000357835e+02 2.045952974329656726e+00 6.040125256835714440e-01
5.582781000000358063e+02 2.052568896259732600e+00 5.302557068358880743e-01
5.583781000000358290e+02 2.059184818189808919e+00 4.564988879882045936e-01
5.584781000000358517e+02 2.065814073763364345e+00 5.889526416638972695e-01
5.585781000000358745e+02 2.072485515451327309e+00 5.528807011557583806e-01
5.586781000000358972e+02 2.079158907257667277e+00 4.798285013948349054e-01
5.587781000000359199e+02 2.085832299064007245e+00 4.067763016339114301e-01
5.588781000000359427e+02 2.092548867245385136e+00 5.750289063616078611e-01
5.589781000000359654e+02 2.099274957275570674e+00 5.026498096865847920e-01
5.590781000000359882e+02 2.106001047305756657e+00 4.302707130115617229e-01
5.591781000000360109e+02 2.112747598016047057e+00 5.968078958917101273e-01
5.592781000000360336e+02 2.119519967048626441e+00 5.250867054614426488e-01
5.593781000000360564e+02 2.126292336081205825e+00 4.533655150311750592e-01
5.594781000000360791e+02 2.133070653449515852e+00 5.166876901225597729e-01
5.595781000000361018e+02 2.139877607475704657e+00 5.470146262581851992e-01
5.596781000000361246e+02 2.146688135889550431e+00 4.759704514116162577e-01
5.597781000000361473e+02 2.153498664303396204e+00 4.049262765650473161e-01
5.598781000000361701e+02 2.160328590235348400e+00 5.685493158906604894e-01
5.599781000000361928e+02 2.167167348689714501e+00 4.981603288835611543e-01
5.600781000000362155e+02 2.174006107144080158e+00 4.277713418764618747e-01
5.601781000000362383e+02 2.180850096908530933e+00 5.896331956795334284e-01
5.602781000000362610e+02 2.187705516434175212e+00 5.198935297812340428e-01
5.603781000000362837e+02 2.194560935959819936e+00 4.501538638829347683e-01
5.604781000000363065e+02 2.201416315833768067e+00 3.091966425352764558e-01
5.605781000000363292e+02 2.208275283529232969e+00 5.412770156272666000e-01
5.606781000000363520e+02 2.215134244438517808e+00 4.721869077686902116e-01
5.607781000000363747e+02 2.221993205347802647e+00 4.030967999101138233e-01
5.608781000000363974e+02 2.228846540764128470e+00 5.621318100080020530e-01
5.609781000000364202e+02 2.235694649712596682e+00 4.936823224591995185e-01
5.610781000000364429e+02 2.242542758661065339e+00 4.252328349103969840e-01
5.611781000000364656e+02 2.249385382834228064e+00 5.221298850520043056e-01
5.612781000000364884e+02 2.256208679233256742e+00 5.148366441259102366e-01
5.613781000000365111e+02 2.263030513594651350e+00 4.470259440691125019e-01
5.614781000000365339e+02 2.269852347956045957e+00 3.792152440123147672e-01
5.615781000000365566e+02 2.276641439765929142e+00 5.355648489865019179e-01
5.616781000000365793e+02 2.283421086664239930e+00 4.684009366125833074e-01
5.617781000000366021e+02 2.290200733562550717e+00 4.012370242386646968e-01
5.618781000000366248e+02 2.296957016341873103e+00 5.560081383259852794e-01
5.619781000000366475e+02 2.303678497824736215e+00 4.894597199848373381e-01
5.620781000000366703e+02 2.310399979307598883e+00 4.229113016436893968e-01
5.621781000000366930e+02 2.317111425549430948e+00 4.580279830573664168e-01
5.622781000000367158e+02 2.323766964580583405e+00 5.101140023026078385e-01
5.623781000000367385e+02 2.330414515836784606e+00 4.441860693246491576e-01
5.624781000000367612e+02 2.337062067092986251e+00 3.782581363466905877e-01
5.625781000000367840e+02 2.343651559844738497e+00 5.303753889937704580e-01
5.626781000000368067e+02 2.350209993875199910e+00 4.650871907023617080e-01
5.627781000000368294e+02 2.356768427905661323e+00 3.997989924109530691e-01
5.628781000000368522e+02 2.363296513746521388e+00 5.262638545659859002e-01
5.629781000000368749e+02 2.369754451561613795e+00 4.857403127400815035e-01
5.630781000000368977e+02 2.376210126192426664e+00 4.210562623563127160e-01
5.631781000000369204e+02 2.382668403066010576e+00 1.924569346556585514e-01
5.632781000000369431e+02 2.389018347149998611e+00 5.060251870164756971e-01
5.633781000000369659e+02 2.395358926323349902e+00 4.419572544847600870e-01
5.634781000000369886e+02 2.401699505496700748e+00 3.778893219530444769e-01
5.635781000000370113e+02 2.407975628544199331e+00 5.259635278119162427e-01
5.636781000000370341e+02 2.414190804728331585e+00 4.625255630493594339e-01
5.637781000000370568e+02 2.420405980912463395e+00 3.990875982868026250e-01
5.638781000000370796e+02 2.426593355655244810e+00 4.666543227658718762e-01
5.639781000000371023e+02 2.432684984462098576e+00 4.827527195477793742e-01
5.640781000000371250e+02 2.438766900963948991e+00 4.199350097521398206e-01
5.641781000000371478e+02 2.444848817465799851e+00 3.571172999565002115e-01
5.642781000000371705e+02 2.450825986519511002e+00 5.026606452067235997e-01
5.643781000000371932e+02 2.456769049847220554e+00 4.404562872756999647e-01
5.644781000000372160e+02 2.462712113174930106e+00 3.782519293446763298e-01
5.645781000000372387e+02 2.468602353375076053e+00 5.222811531212024905e-01
5.646781000000372615e+02 2.474403881609687161e+00 4.606611338073809958e-01
5.647781000000372842e+02 2.480205409844297826e+00 3.990411144935595011e-01
5.648781000000373069e+02 2.485990611900880332e+00 3.991632441134334019e-01
5.649781000000373297e+02 2.491667521464563606e+00 4.805496019554264531e-01
5.650781000000373524e+02 2.497326944796646409e+00 4.195351254850767653e-01
5.651781000000373751e+02 2.502986368128729655e+00 3.585206490147271330e-01
5.652781000000373979e+02 2.508560190336940110e+00 5.000534257664950299e-01
5.653781000000374206e+02 2.514079565052305565e+00 4.396533512410676359e-01
5.654781000000374434e+02 2.519598939767670576e+00 3.792532767156402418e-01
5.655781000000374661e+02 2.525080869844885001e+00 4.754246304652904875e-01
5.656781000000374888e+02 2.530469893660677982e+00 4.594502449239852293e-01
5.657781000000375116e+02 2.535853041892777160e+00 3.996175256646566365e-01
5.658781000000375343e+02 2.541236190124876337e+00 3.397848064053280437e-01
5.659781000000375570e+02 2.546508161192060804e+00 4.789339418157827488e-01
5.660781000000375798e+02 2.551760810724943873e+00 4.196648791497626929e-01
5.661781000000376025e+02 2.557013460257826942e+00 3.603958164837426370e-01
5.662781000000376253e+02 2.562208117511608041e+00 4.980395914650511124e-01
5.663781000000376480e+02 2.567336953929240551e+00 4.393340377952766884e-01
5.664781000000376707e+02 2.572465790346873504e+00 3.806284841255023199e-01
5.665781000000376935e+02 2.577573790124793263e+00 4.243808543964910363e-01
5.666781000000377162e+02 2.582597692109732890e+00 4.170129179546797071e-01
5.667781000000377389e+02 2.587610971311808061e+00 3.014940563369150617e-01
5.668781000000377617e+02 2.592624250513883677e+00 1.859751947191504162e-01
5.669781000000377844e+02 2.597561449205512574e+00 4.581348246156861093e-01
5.670781000000378071e+02 2.602467769466481506e+00 3.436124891545687676e-01
5.671781000000378299e+02 2.607374089727449995e+00 2.290901536934514260e-01
5.672781000000378526e+02 2.612247261780995533e+00 4.839990441244605979e-01
5.673781000000378754e+02 2.617057192939167720e+00 3.850302257914717252e-01
5.674781000000378981e+02 2.621865913580253338e+00 2.714807081640714381e-01
5.675781000000379208e+02 2.626667908842760912e+00 3.685183966032663516e-01
5.676781000000379436e+02 2.631399781841350816e+00 4.258402373984684353e-01
5.677781000000379663e+02 2.636120808633164003e+00 3.132290298962358555e-01
5.678781000000379890e+02 2.640841835424976747e+00 2.006178223940032757e-01
5.679781000000380118e+02 2.645517752102998887e+00 4.658355160300423625e-01
5.680781000000380345e+02 2.650161149207381772e+00 3.541633682545149986e-01
5.681781000000380573e+02 2.654804546311765101e+00 2.424912204789876347e-01
5.682781000000380800e+02 2.659429729557791333e+00 4.357747197267528017e-01
5.683781000000381027e+02 2.664009402925527237e+00 3.944791358955944127e-01
5.684781000000381255e+02 2.668585325617186310e+00 2.837613659219584417e-01
5.685781000000381482e+02 2.673161248308845384e+00 1.730435959483224151e-01
5.686781000000381709e+02 2.677688765869579601e+00 4.341421729110503391e-01
5.687781000000381937e+02 2.682207603875393254e+00 3.243559407126758165e-01
5.688781000000382164e+02 2.686726441881206462e+00 2.145697085143012384e-01
5.689781000000382392e+02 2.691222693500586516e+00 4.731080216261597804e-01
5.690781000000382619e+02 2.695694925127102959e+00 3.642342567470111536e-01
5.691781000000382846e+02 2.700167156753619402e+00 2.553604918678624713e-01
5.692781000000383074e+02 2.704632065416427977e+00 3.908603323387354056e-01
5.693781000000383301e+02 2.709071010490291531e+00 4.034642117089625168e-01
5.694781000000383528e+02 2.713507377298978618e+00 2.954929141953648308e-01
5.695781000000383756e+02 2.717943744107665260e+00 1.875216166817671448e-01
5.696781000000383983e+02 2.722360047154286811e+00 4.420424781827246852e-01
5.697781000000384211e+02 2.726771483474727198e+00 3.349260404138656444e-01
5.698781000000384438e+02 2.731182919795167585e+00 2.278096026450065481e-01
5.699781000000384665e+02 2.735586819045871199e+00 4.453466285788467705e-01
5.700781000000384893e+02 2.739984178137186976e+00 3.737940077217493662e-01
5.701781000000385120e+02 2.744381597575846765e+00 2.675934447859563137e-01
5.702781000000385347e+02 2.748778191132456694e+00 3.371565522005510185e-01
5.703781000000385575e+02 2.753170237338220971e+00 4.120283480968300327e-01
5.704781000000385802e+02 2.757564573175264044e+00 3.066566339793446172e-01
5.705781000000386030e+02 2.761958909012307117e+00 2.012849198618592017e-01
5.706781000000386257e+02 2.766354143050175018e+00 4.495467713894952810e-01
5.707781000000386484e+02 2.770755887064463074e+00 3.450382368463612570e-01
5.708781000000386712e+02 2.775157631078750686e+00 2.405297023032272330e-01
5.709781000000386939e+02 2.779562243605637750e+00 4.026203223232042716e-01
5.710781000000387166e+02 2.783978639922389586e+00 3.829474346944236607e-01
5.711781000000387394e+02 2.788397736190950660e+00 2.792617844894956791e-01
5.712781000000387621e+02 2.792816832459511733e+00 1.755761342845676976e-01
5.713781000000387849e+02 2.797254531197687744e+00 4.200404312745744106e-01
5.714781000000388076e+02 2.801699974612074762e+00 3.172070728434938647e-01
5.715781000000388303e+02 2.806145418026461780e+00 2.143737144124133187e-01
5.716781000000388531e+02 2.810603384618552969e+00 4.533699831708332129e-01
5.717781000000388758e+02 2.815082450504523770e+00 3.546598576195910679e-01
5.718781000000388985e+02 2.819561673026889537e+00 2.526053758958548556e-01
5.719781000000389213e+02 2.824047867241744836e+00 3.617343698416277675e-01
5.720781000000389440e+02 2.828559849023582373e+00 3.914543174884032584e-01
5.721781000000389668e+02 2.833078513337430770e+00 2.901643819631422594e-01
5.722781000000389895e+02 2.837597177651279612e+00 1.888744464378812604e-01
5.723781000000390122e+02 2.842143760859747736e+00 4.275967131652990694e-01
5.724781000000390350e+02 2.846705762983545274e+00 3.270710506462753964e-01
5.725781000000390577e+02 2.851267765107343255e+00 2.265453881272517511e-01
5.726781000000390804e+02 2.855845090786783835e+00 4.125873869991852350e-01
5.727781000000391032e+02 2.860449710218070596e+00 3.634617881031941278e-01
5.728781000000391259e+02 2.865057155195370964e+00 2.636361820252435262e-01
5.729781000000391487e+02 2.869668909055489436e+00 3.130229866214787604e-01
5.730781000000391714e+02 2.874313581935041384e+00 3.991960107461980378e-01
5.731781000000391941e+02 2.878967248930719869e+00 3.000713679268325329e-01
5.732781000000392169e+02 2.883620915926398354e+00 2.009467251074670557e-01
5.733781000000392396e+02 2.888297719808087471e+00 4.343620972684679726e-01
5.734781000000392623e+02 2.892989710159335370e+00 3.359397424966920065e-01
5.735781000000392851e+02 2.897681700510582825e+00 2.375173877249160959e-01
5.736781000000393078e+02 2.902375537022556351e+00 3.741980316951171726e-01
5.737781000000393306e+02 2.907033601773175047e+00 3.712266645058901471e-01
5.738781000000393533e+02 2.911680385754040312e+00 2.734507922512336986e-01
5.739781000000393760e+02 2.916327169734906022e+00 1.756749199965772501e-01
5.740781000000393988e+02 2.920903883707512971e+00 4.059475341696376360e-01
5.741781000000394215e+02 2.925385404808111822e+00 3.088459025405445035e-01
5.742781000000394442e+02 2.929866925908710673e+00 2.117442709114513710e-01
5.743781000000394670e+02 2.934368400454275605e+00 4.194009655138257742e-01
5.744781000000394897e+02 2.938632554517686124e+00 3.437316893678457053e-01
5.745781000000395125e+02 2.942873875199408573e+00 2.472799181075457930e-01
5.746781000000395352e+02 2.947012974423871334e+00 3.333077319237174319e-01
5.747781000000395579e+02 2.951292720685606774e+00 3.780252801751304292e-01
5.748781000000395807e+02 2.955532461070660588e+00 2.822352746660400369e-01
5.749781000000396034e+02 2.959772201455714402e+00 1.864452691569495613e-01
5.750781000000396261e+02 2.964065308697118706e+00 4.117897889277531975e-01
5.751781000000396489e+02 2.967766754355212644e+00 3.166946618393997603e-01
5.752781000000396716e+02 2.971468200013306582e+00 2.215995347510462676e-01
5.753781000000396944e+02 2.975218164022001233e+00 3.816161049827820340e-01
5.754781000000397171e+02 2.978629496166106616e+00 3.505914055891160563e-01
5.755781000000397398e+02 2.982110200854510840e+00 2.561783453256317733e-01
5.756781000000397626e+02 2.985614498522833227e+00 2.595737898851671055e-01
5.757781000000397853e+02 2.988578638096631934e+00 3.839513093291707091e-01
5.758781000000398080e+02 2.991857862078393104e+00 2.902198905100993875e-01
5.759781000000398308e+02 2.995137086060154274e+00 1.964884716910280660e-01
5.760781000000398535e+02 2.997961688427090099e+00 4.167509796994863236e-01
5.761781000000398762e+02 3.001013005793602861e+00 3.236750306224863705e-01
5.762781000000398990e+02 3.004064323160116068e+00 2.305990815454864451e-01
5.763781000000399217e+02 3.007026377406718964e+00 3.459116788346455196e-01
5.764781000000399445e+02 3.009842885409019342e+00 3.566929616757129606e-01
5.765781000000399672e+02 3.012659112931201033e+00 2.642779437019245892e-01
5.766781000000399899e+02 3.015475340453382724e+00 1.718629257281362177e-01
5.767781000000400127e+02 3.018197207366601020e+00 3.891049014735578626e-01
5.768781000000400354e+02 3.020942034036581347e+00 2.974002824558811264e-01
5.769781000000400581e+02 3.023686860706562118e+00 2.056956634382044458e-01
5.770781000000400809e+02 3.026494068120418213e+00 3.864607407272124262e-01
5.771781000000401036e+02 3.029190834855103542e+00 3.300586813280733112e-01
5.772781000000401264e+02 3.031867491473276832e+00 2.389760937801231888e-01
5.773781000000401491e+02 3.034544627834834252e+00 3.064026980323202864e-01
5.774781000000401718e+02 3.037271117009670451e+00 3.622118557726118904e-01
5.775781000000401946e+02 3.039953663194307154e+00 2.717533408170320630e-01
5.776781000000402173e+02 3.042636209378943857e+00 1.812948258614522912e-01
5.777781000000402400e+02 3.045306177033463069e+00 4.034370186437911676e-01
5.778781000000402628e+02 3.047854911956539681e+00 3.479609020787688412e-01
5.779781000000402855e+02 3.050428288406056065e+00 2.306514372396347989e-01
5.780781000000403083e+02 3.052887367091237092e+00 3.517803565535056465e-01
5.781781000000403310e+02 3.055691210411252801e+00 3.900190879588993909e-01
5.782781000000403537e+02 3.058250527190764956e+00 2.733683715057682040e-01
5.783781000000403765e+02 3.060798415808465567e+00 2.037985248844800257e-01
5.784781000000403992e+02 3.063784858670854483e+00 3.964890325323131015e-01
5.785781000000404219e+02 3.066619959286053909e+00 3.156683783442977287e-01
5.786781000000404447e+02 3.069165666093723654e+00 1.997317554943377760e-01
5.787781000000404674e+02 3.072260342622041396e+00 3.894917988870146841e-01
5.788781000000404902e+02 3.075726691415395120e+00 3.573866122694512870e-01
5.789781000000405129e+02 3.078498949250551675e+00 2.420762199388518665e-01
5.790781000000405356e+02 3.081568611567318428e+00 3.187121321224880011e-01
5.791781000000405584e+02 3.085553084559582881e+00 3.897210368040263107e-01
5.792781000000405811e+02 3.088960660180734674e+00 2.840740023831198613e-01
5.793781000000406038e+02 3.092317606365980964e+00 1.694226174104026816e-01
5.794781000000406266e+02 3.096312022300765410e+00 3.887703350635045019e-01
5.795781000000406493e+02 3.100531569471385751e+00 3.255065732840705661e-01
5.796781000000406721e+02 3.104851135413174035e+00 2.114880698914548274e-01
5.797781000000406948e+02 3.109370537988673355e+00 3.561578490393675911e-01
5.798781000000407175e+02 3.113512318720252914e+00 3.665139880672553252e-01
5.799781000000407403e+02 3.118812123213480891e+00 2.531424705707533418e-01
5.800781000000407630e+02 3.124049292102735631e+00 2.821390489660747236e-01
5.801781000000407857e+02 3.128820935660561631e+00 3.821771899192027422e-01
5.802781000000408085e+02 3.134494507196342372e+00 2.943352345949981075e-01
5.803781000000408312e+02 3.140484721195123452e+00 1.816429458248494111e-01
5.804781000000408540e+02 3.146147362460402164e+00 3.810779564316644774e-01
5.805781000000408767e+02 3.151966870896666606e+00 3.349939837578458368e-01
5.806781000000408994e+02 3.158387077421133782e+00 2.228829941647110513e-01
5.807781000000409222e+02 3.164913780098544294e+00 3.247180242040253462e-01
5.808781000000409449e+02 3.170961199951163767e+00 3.752455903421381134e-01
5.809781000000409676e+02 3.177505501940242727e+00 2.637678600868079148e-01
5.810781000000409904e+02 3.184047225163428863e+00 1.729266689434513782e-01
5.811781000000410131e+02 3.190687503959491078e+00 3.746492966925277224e-01
5.812781000000410359e+02 3.197698380970499521e+00 3.041479539485928973e-01
5.813781000000410586e+02 3.204606331439121547e+00 1.933540149280504050e-01
5.814781000000410813e+02 3.211367364772615307e+00 3.590228320476132051e-01
5.815781000000411041e+02 3.218621315440202135e+00 3.440659618434908085e-01
5.816781000000411268e+02 3.225745697536371193e+00 2.339134325743603415e-01
5.817781000000411495e+02 3.232814399893557233e+00 2.934752459325541407e-01
5.818781000000411723e+02 3.240073281502213742e+00 3.684955732403331075e-01
5.819781000000411950e+02 3.247422198550249828e+00 2.740094037072923761e-01
5.820781000000412178e+02 3.254740268424511473e+00 1.644310823987905346e-01
5.821781000000412405e+02 3.261996261974578371e+00 3.670515637905577000e-01
5.822781000000412632e+02 3.269581601477798305e+00 3.136113461981436812e-01
5.823781000000412860e+02 3.277068835293005300e+00 2.046786787421935594e-01
5.824781000000413087e+02 3.284489015930605049e+00 3.288567180501054121e-01
5.825781000000413314e+02 3.292168728571542857e+00 3.527447343841927929e-01
5.826781000000413542e+02 3.299800421831547315e+00 2.445102889531001744e-01
5.827781000000413769e+02 3.307415950318420617e+00 2.611310116449678254e-01
5.828781000000413997e+02 3.315089427060384342e+00 3.611195033132126309e-01
5.829781000000414224e+02 3.322882888353256625e+00 2.838834444180981520e-01
5.830781000000414451e+02 3.330637201283406679e+00 1.762100229216182201e-01
5.831781000000414679e+02 3.338332734579405159e+00 3.594148422599411363e-01
5.832781000000414906e+02 3.346269791142867600e+00 3.227149009901021937e-01
5.833781000000415133e+02 3.354128493604676020e+00 2.156785029131539633e-01
5.834781000000415361e+02 3.361958713305419622e+00 3.008781953243978013e-01
5.835781000000415588e+02 3.369916904351029086e+00 3.555133995204293740e-01
5.836781000000415816e+02 3.377871482987633289e+00 2.546575298171389612e-01
5.837781000000416043e+02 3.385820101905843593e+00 1.548412979531185729e-01
5.838781000000416270e+02 3.393769068977656733e+00 3.537527934977018895e-01
5.839781000000416498e+02 3.401838586666769082e+00 2.932275050574493780e-01
5.840781000000416725e+02 3.409867323289080598e+00 1.873549786841607057e-01
5.841781000000416952e+02 3.417863964639096253e+00 3.316607807527893748e-01
5.842781000000417180e+02 3.426007889085936231e+00 3.313984116267052471e-01
5.843781000000417407e+02 3.434107871303822890e+00 2.261705671166959752e-01
5.844781000000417635e+02 3.442193935301098850e+00 2.718192043547527081e-01
5.845781000000417862e+02 3.450344229380394978e+00 3.483946597299587000e-01
5.846781000000418089e+02 3.458525839143266278e+00 2.644377089891289945e-01
5.847781000000418317e+02 3.466690663655903393e+00 1.598231888619094654e-01
5.848781000000418544e+02 3.474836311253171939e+00 3.465317054306050193e-01
5.849781000000418771e+02 3.483107980290498951e+00 3.022388501129362748e-01
5.850781000000418999e+02 3.491332240414790178e+00 1.981777334590569817e-01
5.851781000000419226e+02 3.499534245357675655e+00 3.051488735679941389e-01
5.852781000000419453e+02 3.507842352166110622e+00 3.397206659134307527e-01
5.853781000000419681e+02 3.516120886597190687e+00 2.362528863019002778e-01
5.854781000000419908e+02 3.524393022245308149e+00 2.435294928159903172e-01
5.855781000000420136e+02 3.532690953214261409e+00 3.414521296432624364e-01
5.856781000000420363e+02 3.541045869480363262e+00 2.738701472094883238e-01
5.857781000000420590e+02 3.549373900056136399e+00 1.709271880074814398e-01
5.858781000000420818e+02 3.557676444804841243e+00 3.335419909229714319e-01
5.859781000000421045e+02 3.566096414240393475e+00 3.110951567213161573e-01
5.860781000000421272e+02 3.574468978749429926e+00 2.086982877119602786e-01
5.861781000000421500e+02 3.582828413712648707e+00 2.805019856683211299e-01
5.862781000000421727e+02 3.591253474951012326e+00 3.367037000144492698e-01
5.863781000000421955e+02 3.599672519074452737e+00 2.461073787291923887e-01
5.864781000000422182e+02 3.608083950909952708e+00 1.442498049739302513e-01
5.865781000000422409e+02 3.616497275214093143e+00 3.347617670707258020e-01
5.866781000000422637e+02 3.624971129883167276e+00 2.831708048453314142e-01
5.867781000000422864e+02 3.633414862708609583e+00 1.818237448299713510e-01
