# lambda	calibration	sensitivity
5.559781000000352833e+02 1.938249058027840643e+00 5.064579791222157956e-01
5.560781000000353060e+02 1.944376649714889993e+00 3.480029836071418803e-01
5.561781000000353288e+02 1.950515845423984818e+00 6.122725690366950246e-01
5.562781000000353515e+02 1.956721636578234502e+00 5.319402823294603344e-01
5.563781000000353743e+02 1.962927427732484409e+00 4.516079956222256442e-01
5.564781000000353970e+02 1.969115450707975334e+00 6.364921112081153298e-01
5.565781000000354197e+02 1.975402847697794284e+00 5.568880379986688167e-01
5.566781000000354425e+02 1.981690244687613234e+00 4.772839647892224146e-01
5.567781000000354652e+02 1.987958715863729298e+00 5.765223893855702109e-01
5.568781000000354879e+02 1.994297333316725984e+00 5.813092393361518617e-01
5.569781000000355107e+02 2.000668203778425802e+00 5.024340394637976104e-01
5.570781000000355334e+02 2.007039074240125842e+00 4.235588395914433035e-01
5.571781000000355561e+02 2.013409078199201563e+00 6.052299813116912564e-01
5.572781000000355789e+02 2.019865343850128614e+00 5.270884153712069864e-01
5.573781000000356016e+02 2.026321609501055665e+00 4.489468494307227719e-01
5.574781000000356244e+02 2.032742449342230362e+00 6.286562595130777975e-01
5.575781000000356471e+02 2.039285911301321974e+00 5.512284787801379204e-01
5.576781000000356698e+02 2.045829373260413586e+00 4.738006980471981544e-01
5.577781000000356926e+02 2.052369151815222281e+00 4.978460198355830757e-01
5.578781000000357153e+02 2.058934686540889736e+00 5.748749421896574008e-01
5.579781000000357380e+02 2.065567291580727716e+00 4.981527432930165089e-01
5.580781000000357608e+02 2.072199896620565696e+00 4.214305443963756170e-01
5.581781000000357835e+02 2.078815971531385198e+00 5.980110158275345755e-01
5.582781000000358063e+02 2.085539886710712221e+00 5.220163429725650506e-01
5.583781000000358290e+02 2.092263801890038799e+00 4.460216701175955256e-01
5.584781000000358517e+02 2.098952714946721532e+00 5.821160137787203537e-01
5.585781000000358745e+02 2.105751780429343523e+00 5.453758688611913819e-01
5.586781000000358972e+02 2.112569046213978563e+00 4.701048460920231875e-01
5.587781000000359199e+02 2.119386311998613603e+00 3.948338233228551042e-01
5.588781000000359427e+02 2.126207459528444588e+00 5.682244096803026334e-01
5.589781000000359654e+02 2.133120290543625064e+00 4.936486728937724000e-01
5.590781000000359882e+02 2.140033121558805984e+00 4.190729361072421111e-01
5.591781000000360109e+02 2.146911962007297614e+00 5.906733863602929846e-01
5.592781000000360336e+02 2.153922568185360653e+00 5.167808800749360554e-01
5.593781000000360564e+02 2.160933174363423248e+00 4.428883737895790151e-01
5.594781000000360791e+02 2.167926602917234824e+00 5.074106327346081802e-01
5.595781000000361018e+02 2.174980635959502528e+00 5.393731836132702462e-01
5.596781000000361246e+02 2.182091117796025159e+00 4.661861206984231343e-01
5.597781000000361473e+02 2.189201599632548234e+00 3.929990577835760224e-01
5.598781000000361701e+02 2.196299037501638018e+00 5.615458562269585174e-01
5.599781000000361928e+02 2.203511614523483875e+00 4.890430796219942255e-01
5.600781000000362155e+02 2.210724191545330175e+00 4.165403030170300447e-01
5.601781000000362383e+02 2.217882763700541382e+00 5.832415294066994882e-01
5.602781000000362610e+02 2.225199359520386277e+00 5.114173763746479029e-01
5.603781000000362837e+02 2.232515955340231173e+00 4.395932233425964286e-01
5.604781000000363065e+02 2.239836264385419273e+00 2.946964841388904910e-01
5.605781000000363292e+02 2.247158989498957204e+00 5.334174935236759563e-01
5.606781000000363520e+02 2.254581936877015913e+00 4.622712932302079913e-01
5.607781000000363747e+02 2.262004884255074177e+00 3.911250929367400264e-01
5.608781000000363974e+02 2.269395317965968051e+00 5.548545643495411683e-01
5.609781000000364202e+02 2.276926398781337735e+00 4.843753224750557695e-01
5.610781000000364429e+02 2.284457479596706975e+00 4.138960806005703152e-01
5.611781000000364656e+02 2.291953470578573793e+00 5.137338097654612357e-01
5.612781000000364884e+02 2.299553879220711750e+00 5.061006079808753055e-01
5.613781000000365111e+02 2.307195169158968717e+00 4.362845885525220568e-01
5.614781000000365339e+02 2.314836459097225685e+00 3.664685691241687526e-01
5.615781000000365566e+02 2.322469198028555670e+00 5.273492990594910168e-01
5.616781000000365793e+02 2.330222790962041657e+00 4.582026411986931391e-01
5.617781000000366021e+02 2.337976383895527643e+00 3.890559833378952614e-01
5.618781000000366248e+02 2.345676537172006082e+00 5.482542746633618513e-01
5.619781000000366475e+02 2.353544748051948687e+00 4.797417213543899717e-01
5.620781000000366703e+02 2.361412958931890849e+00 4.112291680454182030e-01
5.621781000000366930e+02 2.369269788753078476e+00 4.480399698461876579e-01
5.622781000000367158e+02 2.377166312786009428e+00 5.008009141696982969e-01
5.623781000000367385e+02 2.385151277928035718e+00 4.329230399849947064e-01
5.624781000000367612e+02 2.393136243070062008e+00 3.650451658002911159e-01
5.625781000000367840e+02 2.401092862951776485e+00 5.213887062140792894e-01
5.626781000000368067e+02 2.409196981972296925e+00 4.541590337698458990e-01
5.627781000000368294e+02 2.417301100992816920e+00 3.869293613256125641e-01
5.628781000000368522e+02 2.425348790407418242e+00 5.170673722089658142e-01
5.629781000000368749e+02 2.433555331830385526e+00 4.750675092085050455e-01
5.630781000000368977e+02 2.441781082289345761e+00 4.084414267299325552e-01
5.631781000000369204e+02 2.450011733926396484e+00 1.745845068931275723e-01
5.632781000000369431e+02 2.458231654087084994e+00 4.955318783168274899e-01
5.633781000000369659e+02 2.466581377913776407e+00 4.295122110404616111e-01
5.634781000000369886e+02 2.474931101740467820e+00 3.634925437640956769e-01
5.635781000000370113e+02 2.483231529328025822e+00 5.155838734590209027e-01
5.636781000000370341e+02 2.491707651525419287e+00 4.501755943158767259e-01
5.637781000000370568e+02 2.500183773722813196e+00 3.847673151727325491e-01
5.638781000000370796e+02 2.508628063817454734e+00 4.550336861385474441e-01
5.639781000000371023e+02 2.517165047611478634e+00 4.704344643956316352e-01
5.640781000000371250e+02 2.525770049473796242e+00 4.056198477133819980e-01
5.641781000000371478e+02 2.534375051336113405e+00 3.408052310311323607e-01
5.642781000000371705e+02 2.542958847056081328e+00 4.903229772239088846e-01
5.643781000000371932e+02 2.551694996911065605e+00 4.260891687033056541e-01
5.644781000000372160e+02 2.560431146766049881e+00 3.618553601827024235e-01
5.645781000000372387e+02 2.569094578925355421e+00 5.098817265562912704e-01
5.646781000000372615e+02 2.577964484561870329e+00 4.461956993568521601e-01
5.647781000000372842e+02 2.586834390198385236e+00 3.825096721574130498e-01
5.648781000000373069e+02 2.595698209155286040e+00 3.842072785015155367e-01
5.649781000000373297e+02 2.604583284573516622e+00 4.659452021145996103e-01
5.650781000000373524e+02 2.613589471781455842e+00 4.028280494473886475e-01
5.651781000000373751e+02 2.622595658989395506e+00 3.397108967801776291e-01
5.652781000000373979e+02 2.631557770255871898e+00 4.852671320763768947e-01
5.653781000000374206e+02 2.640702517642964153e+00 4.227305020443656858e-01
5.654781000000374434e+02 2.649847265030056409e+00 3.601938720123544213e-01
5.655781000000374661e+02 2.658935801883856698e+00 4.597233044159517723e-01
5.656781000000374888e+02 2.668178293713467042e+00 4.422741368606420420e-01
5.657781000000375116e+02 2.677464110220360016e+00 3.802743709173700415e-01
5.658781000000375343e+02 2.686749926727252991e+00 3.182746049740980965e-01
5.659781000000375570e+02 2.696022601012386666e+00 4.614672449435711643e-01
5.660781000000375798e+02 2.705451743154612121e+00 4.000069981984445411e-01
5.661781000000376025e+02 2.714880885296837576e+00 3.385467514533178623e-01
5.662781000000376253e+02 2.724240709252804482e+00 4.802450743120291743e-01
5.663781000000376480e+02 2.733814977791268586e+00 4.193303188853536589e-01
5.664781000000376707e+02 2.743389246329732689e+00 3.584155634586780881e-01
5.665781000000376935e+02 2.752935083710300379e+00 4.047212456373076583e-01
5.666781000000377162e+02 2.762557769909144589e+00 4.383625934543108338e-01
5.667781000000377389e+02 2.772278885689493322e+00 3.779696400198052086e-01
5.668781000000377617e+02 2.782000001469842054e+00 3.175766865852995835e-01
5.669781000000377844e+02 2.791683739271284104e+00 4.368235907641211391e-01
5.670781000000378071e+02 2.801552354971749370e+00 3.184739604245850897e-01
5.671781000000378299e+02 2.811420970672214636e+00 2.001243300850490403e-01
5.672781000000378526e+02 2.821209332820261206e+00 4.626379157135204201e-01
5.673781000000378754e+02 2.831212067991419001e+00 3.600625939075940973e-01
5.674781000000378981e+02 2.841228466936621011e+00 2.426426342911161271e-01
5.675781000000379208e+02 2.851238994721769338e+00 3.433217301049285020e-01
5.676781000000379436e+02 2.861258649044821745e+00 4.010725426977846397e-01
5.677781000000379663e+02 2.871422709505496496e+00 2.845511335499210093e-01
5.678781000000379890e+02 2.881586769966171691e+00 1.680297244020574343e-01
5.679781000000380118e+02 2.891691993728065846e+00 4.412897944246498838e-01
5.680781000000380345e+02 2.902002366088606067e+00 3.256704146696517976e-01
5.681781000000380573e+02 2.912312738449145844e+00 2.100510349146537115e-01
5.682781000000380800e+02 2.922575512663590835e+00 4.102656579736256859e-01
5.683781000000381027e+02 2.932965235049550756e+00 3.662010501997133294e-01
5.684781000000381255e+02 2.943420274967474271e+00 2.514997474292771651e-01
5.685781000000381482e+02 2.953875314885397341e+00 1.367984446588410008e-01
5.686781000000381709e+02 2.964307104026153716e+00 4.061097826467582328e-01
5.687781000000381937e+02 2.974904625134545455e+00 2.923008177475003300e-01
5.688781000000382164e+02 2.985502146242937194e+00 1.784918528482424271e-01
5.689781000000382392e+02 2.996023869176792864e+00 4.453544676997094887e-01
5.690781000000382619e+02 3.006760627665913344e+00 3.324159418615402761e-01
5.691781000000382846e+02 3.017497386155034267e+00 2.194774160233710913e-01
5.692781000000383074e+02 3.028217859335257334e+00 3.613667648653104414e-01
5.693781000000383301e+02 3.038981294008818335e+00 3.719164030044550540e-01
5.694781000000383528e+02 3.049853863490211037e+00 2.598376371612840519e-01
5.695781000000383756e+02 3.060726432971603295e+00 1.477588713181129942e-01
5.696781000000383983e+02 3.071559045922279463e+00 4.107953980544543637e-01
5.697781000000384211e+02 3.082563125059430753e+00 2.995297505315751563e-01
5.698781000000384438e+02 3.093567204196582043e+00 1.882641030086960043e-01
5.699781000000384665e+02 3.104514768197113916e+00 4.138273814955856222e-01
5.700781000000384893e+02 3.115616225765803105e+00 3.386882237284153940e-01
5.701781000000385120e+02 3.126747341007092285e+00 2.283040693428943779e-01
5.702781000000385347e+02 3.137879055879227330e+00 3.007640137136563530e-01
5.703781000000385575e+02 3.149001754261353536e+00 3.772362215990643919e-01
5.704781000000385802e+02 3.160254652441480516e+00 2.676503127352908851e-01
5.705781000000386030e+02 3.171507550621607496e+00 1.580644038715173783e-01
5.706781000000386257e+02 3.182709422948831968e+00 4.150809951641541429e-01
5.707781000000386484e+02 3.194078129658676879e+00 3.063378546415272963e-01
5.708781000000386712e+02 3.205446836368521346e+00 1.975947141189004497e-01
5.709781000000386939e+02 3.216788801381704310e+00 3.669915036097823324e-01
5.710781000000387166e+02 3.228203721526552883e+00 3.445779293125249554e-01
5.711781000000387394e+02 3.239682149225236785e+00 2.366472693998698529e-01
5.712781000000387621e+02 3.251160576923921131e+00 1.287166094872147504e-01
5.713781000000387849e+02 3.262617763944311911e+00 3.820087088681126120e-01
5.714781000000388076e+02 3.274198651852842978e+00 2.749340519089206181e-01
5.715781000000388303e+02 3.285779539761374046e+00 1.678593949497286242e-01
5.716781000000388531e+02 3.297306544649425408e+00 4.156355158401987548e-01
5.717781000000388758e+02 3.308980485804374982e+00 3.127595636912034460e-01
5.718781000000388985e+02 3.320656665648470174e+00 2.064777172882557577e-01
5.719781000000389213e+02 3.332327306693456226e+00 3.216420131201689347e-01
5.720781000000389440e+02 3.344011050583111100e+00 3.499539469110648504e-01
5.721781000000389668e+02 3.355774497544629309e+00 2.444648685440122537e-01
5.722781000000389895e+02 3.367537944506147518e+00 1.389757901769596571e-01
5.723781000000390122e+02 3.379272902937412226e+00 3.865192361238469210e-01
5.724781000000390350e+02 3.391115599544944459e+00 2.818403927173941392e-01
5.725781000000390577e+02 3.402958296152476692e+00 1.771615493109414130e-01
5.726781000000390804e+02 3.414774228775502074e+00 3.709509734629727884e-01
5.727781000000391032e+02 3.426661747163144423e+00 3.187358789087988975e-01
5.728781000000391259e+02 3.438575479008493030e+00 2.148201994799187331e-01
5.729781000000391487e+02 3.450493076333476683e+00 2.660258933468082621e-01
5.730781000000391714e+02 3.462394707156275953e+00 3.549915500985268979e-01
5.731781000000391941e+02 3.474371234674474174e+00 2.518575027172214043e-01
5.732781000000392169e+02 3.486347762192672395e+00 1.487234553359158551e-01
5.733781000000392396e+02 3.498295490806123897e+00 3.906870508566394617e-01
5.734781000000392623e+02 3.510313806000214143e+00 2.883474656377365553e-01
5.735781000000392851e+02 3.522332121194304388e+00 1.860078804188336488e-01
5.736781000000393078e+02 3.534370789370598231e+00 3.290609505126085299e-01
5.737781000000393306e+02 3.546380383680825865e+00 3.242629145681763525e-01
5.738781000000393533e+02 3.558405446328845922e+00 2.226640887953272030e-01
5.739781000000393760e+02 3.570430508976865536e+00 1.210652630224780535e-01
5.740781000000393988e+02 3.582478329835968811e+00 3.596150056138867068e-01
5.741781000000394215e+02 3.594572804200360849e+00 2.587845715426024262e-01
5.742781000000394442e+02 3.606667278564752444e+00 1.579541374713181734e-01
5.743781000000394670e+02 3.618761393340097499e+00 3.732511991042640753e-01
5.744781000000394897e+02 3.630857212018963498e+00 2.943945725053204177e-01
5.745781000000395125e+02 3.642952033488229269e+00 1.943020258134229017e-01
5.746781000000395352e+02 3.655046405672062182e+00 2.841367053038279522e-01
5.747781000000395579e+02 3.667126573455856686e+00 3.294063880531000188e-01
5.748781000000395807e+02 3.679211332811669344e+00 2.300567355171220796e-01
5.749781000000396034e+02 3.691296092167482001e+00 1.307070829811441959e-01
5.750781000000396261e+02 3.703349001129847995e+00 3.638842451686697399e-01
5.751781000000396489e+02 3.715416007963078027e+00 2.653043244572281245e-01
5.752781000000396716e+02 3.727483014796307614e+00 1.667244037457865091e-01
5.753781000000396944e+02 3.739537531095474598e+00 3.330036856444466009e-01
5.754781000000397171e+02 3.751581251133891737e+00 2.999748112203401984e-01
5.755781000000397398e+02 3.763625388744576306e+00 2.021463230368588382e-01
5.756781000000397626e+02 3.775667784355605683e+00 2.051631594764766475e-01
5.757781000000397853e+02 3.787701303075501791e+00 3.340928353155194763e-01
5.758781000000398080e+02 3.799741080735691057e+00 2.370146858639749221e-01
5.759781000000398308e+02 3.811780858395880323e+00 1.399365364124303679e-01
5.760781000000398535e+02 3.823834868613500859e+00 3.676262349685449626e-01
5.761781000000398762e+02 3.835877486767947708e+00 2.712750178918075239e-01
5.762781000000398990e+02 3.847920104922394557e+00 1.749238008150701129e-01
5.763781000000399217e+02 3.859966755521712312e+00 2.953015451669651070e-01
5.764781000000399445e+02 3.872032886106420158e+00 3.050731448905537047e-01
5.765781000000399672e+02 3.884095373276770236e+00 2.094612740301328990e-01
5.766781000000399899e+02 3.896157860447120758e+00 1.138494031697120934e-01
5.767781000000400127e+02 3.908231487387747283e+00 3.382222248389246677e-01
5.768781000000400354e+02 3.920306886731282692e+00 2.434087326691827813e-01
5.769781000000400581e+02 3.932382286074818545e+00 1.485952404994408949e-01
5.770781000000400809e+02 3.944449972424422857e+00 3.355876441795641596e-01
5.771781000000401036e+02 3.956549827786431273e+00 2.768477206416649627e-01
5.772781000000401264e+02 3.968655577458662265e+00 1.827478217579573128e-01
5.773781000000401491e+02 3.980753886168146405e+00 2.528821698844015975e-01
5.774781000000401718e+02 3.992889701133279790e+00 3.097259381500422903e-01
5.775781000000401946e+02 4.005021879949156371e+00 2.163458817037425819e-01
5.776781000000402173e+02 4.017154058765033398e+00 1.229658252574428734e-01
5.777781000000402400e+02 4.029349557579676500e+00 3.518059666910119399e-01
5.778781000000402628e+02 4.041544756282352324e+00 2.941803752234787850e-01
5.779781000000402855e+02 4.053673035071960307e+00 1.735079185379151956e-01
5.780781000000403083e+02 4.065853981091022362e+00 2.993572832657867000e-01
5.781781000000403310e+02 4.078114361963879553e+00 3.370911421580196077e-01
5.782781000000403537e+02 4.090290891026400644e+00 2.172041791331181804e-01
5.783781000000403765e+02 4.102470356740984592e+00 1.459622042067096892e-01
5.784781000000403992e+02 4.114723125579511809e+00 3.437154217637837794e-01
5.785781000000404219e+02 4.126992085916555197e+00 2.603994267603403356e-01
5.786781000000404447e+02 4.139266985871470794e+00 1.413571506493218055e-01
5.787781000000404674e+02 4.151569326534516158e+00 3.366851046432418615e-01
5.788781000000404902e+02 4.163796324419668515e+00 3.029208175269185732e-01
5.789781000000405129e+02 4.176200582872962030e+00 1.846323492015564949e-01
5.790781000000405356e+02 4.188574114532401360e+00 2.650089271063342800e-01
5.791781000000405584e+02 4.200831126345127231e+00 3.358426469732669895e-01
5.792781000000405811e+02 4.213332576011361574e+00 2.274725127810915959e-01
5.793781000000406038e+02 4.225859015963075116e+00 1.099680746718188495e-01
5.794781000000406266e+02 4.238259154448295263e+00 3.350139931030624019e-01
5.795781000000406493e+02 4.250755467913876373e+00 2.696573228820932644e-01
5.796781000000406721e+02 4.263388668302066975e+00 1.529060630066694793e-01
5.797781000000406948e+02 4.276036487074033943e+00 3.021981467998908766e-01
5.798781000000407175e+02 4.288550320085983358e+00 3.113348192872753550e-01
5.799781000000407403e+02 4.301224461138687616e+00 1.953462042270574794e-01
5.800781000000407630e+02 4.313891706749649835e+00 2.267336541044898401e-01
5.801781000000407857e+02 4.326674642310907259e+00 3.273890464462337335e-01
5.802781000000408085e+02 4.339533181704757325e+00 2.372410025370544906e-01
5.803781000000408312e+02 4.352362359451011464e+00 1.220411581829453640e-01
5.804781000000408540e+02 4.365272123236677793e+00 3.266487508612511137e-01
5.805781000000408767e+02 4.378297111654837259e+00 2.785236381003473594e-01
5.806781000000408994e+02 4.391238084368506378e+00 1.640038088248111092e-01
5.807781000000409222e+02 4.404224464888555346e+00 2.698009120176625975e-01
5.808781000000409449e+02 4.417403037643016006e+00 3.193337494198710269e-01
5.809781000000409676e+02 4.430439913335496804e+00 2.055375835882458091e-01
5.810781000000409904e+02 4.443477824135933396e+00 1.131891457405954093e-01
5.811781000000410131e+02 4.456726385171165816e+00 3.192390252261995132e-01
5.812781000000410359e+02 4.469934115316307022e+00 2.465010888774127884e-01
5.813781000000410586e+02 4.483106760924973067e+00 1.334711829929320359e-01
5.814781000000410813e+02 4.496418030940700028e+00 3.039709259014432563e-01
5.815781000000411041e+02 4.509811933255623906e+00 2.869485320533495809e-01
5.816781000000411268e+02 4.523118823479173933e+00 1.746331778294967774e-01
5.817781000000411495e+02 4.536483554203069701e+00 2.375729318795097855e-01
5.818781000000411723e+02 4.550085756061243103e+00 3.119581606857179668e-01
5.819781000000411950e+02 4.563576137331236460e+00 2.152797152252693413e-01
5.820781000000412178e+02 4.577047308097538902e+00 1.036025432427400417e-01
5.821781000000412405e+02 4.590795585449389371e+00 3.113931577841758114e-01
5.822781000000412632e+02 4.604538703079341211e+00 2.553895626463950630e-01
5.823781000000412860e+02 4.618203483651501351e+00 1.444166142565791455e-01
5.824781000000413087e+02 4.632034507307484006e+00 2.729889200040890307e-01
5.825781000000413314e+02 4.646061536491535193e+00 2.949965943238667676e-01
5.826781000000413542e+02 4.659945616782684041e+00 1.847765633360782256e-01
5.827781000000413769e+02 4.673854709989829992e+00 2.045575901515273021e-01
5.828781000000413997e+02 4.688145050713058204e+00 3.042869021741089752e-01
5.829781000000414224e+02 4.702318163740067725e+00 2.246455226097068270e-01
5.830781000000414451e+02 4.716442345084438159e+00 1.150354100324409434e-01
5.831781000000414679e+02 4.730857630952169934e+00 3.037987007386768190e-01
5.832781000000414906e+02 4.745354815592914832e+00 2.639429857023354309e-01
5.833781000000415133e+02 4.759734993943471437e+00 1.550180367112602153e-01
5.834781000000415361e+02 4.774253503205480698e+00 2.439225236708691402e-01
5.835781000000415588e+02 4.789074167642147550e+00 2.972945132754913344e-01
5.836781000000415816e+02 4.803731525328976737e+00 1.944832513216937508e-01
5.837781000000416043e+02 4.818380195537368849e+00 9.312939802835910885e-02
5.838781000000416270e+02 4.833447678082474219e+00 2.968485463355465259e-01
5.839781000000416498e+02 4.848450104404177452e+00 2.335138703123117443e-01
5.840781000000416725e+02 4.863373136656782059e+00 1.258443067511043345e-01
5.841781000000416952e+02 4.878550462929846177e+00 2.750599996371502765e-01
5.842781000000417180e+02 4.893903890044204452e+00 2.721194013465145778e-01
5.843781000000417407e+02 4.909107733922778216e+00 1.651400432143452224e-01
5.844781000000417635e+02 4.924395242636344427e+00 2.140748100622762440e-01
5.845781000000417862e+02 4.940065843736818785e+00 2.900483228887970610e-01
5.846781000000418089e+02 4.955592679744377449e+00 2.038565002647211855e-01
5.847781000000418317e+02 4.971081904756563752e+00 9.753321278251181337e-02
5.848781000000418544e+02 4.986946140267014549e+00 2.896313505511743935e-01
5.849781000000418771e+02 5.002834238763656849e+00 2.420775942545296822e-01
5.850781000000418999e+02 5.018612241574231803e+00 1.363466217131216740e-01
5.851781000000419226e+02 5.034590582693392768e+00 2.472109901562029310e-01
5.852781000000419453e+02 5.050837744868228008e+00 2.799520338458800772e-01
5.853781000000419681e+02 5.066906149732361087e+00 1.748514750305616428e-01
5.854781000000419908e+02 5.082995794739516349e+00 1.855057211081213020e-01
5.855781000000420136e+02 5.099538881637677434e+00 2.830452595479520106e-01
5.856781000000420363e+02 5.115965357935788660e+00 2.128642197495060895e-01
5.857781000000420590e+02 5.132325633127820197e+00 1.083234867958041969e-01
5.858781000000420818e+02 5.149000334145556579e+00 2.762119400389886348e-01
5.859781000000421045e+02 5.165790860305357945e+00 2.504453614229056324e-01
5.860781000000421272e+02 5.182444023718296044e+00 1.464867463276458559e-01
5.861781000000421500e+02 5.199235075988824839e+00 2.211055570440774720e-01
5.862781000000421727e+02 5.216361344039915693e+00 2.767196439196545898e-01
5.863781000000421955e+02 5.233327742904149815e+00 1.842509851804039755e-01
5.864781000000422182e+02 5.250273189693354325e+00 8.086303675303563310e-02
5.865781000000422409e+02 5.267645644055645171e+00 2.763036235597043921e-01
5.866781000000422637e+02 5.284975062689274417e+00 2.216496338439611080e-01
5.867781000000422864e+02 5.302212041029571665e+00 1.187899470078112862e-01
5.868781000000423091e+02 5.319696808118698605e+00 2.494509166101165076e-01
5.869781000000423319e+02 5.337381661880949757e+00 2.586155633052448777e-01
5.870781000000423546e+02 5.354908753549492140e+00 1.562703987033287611e-01
5.871781000000423774e+02 5.372509608259080416e+00 1.938681711419862619e-01
5.872781000000424001e+02 5.390496978001676709e+00 2.702414650188240675e-01
5.873781000000424228e+02 5.408359014603528081e+00 1.934013771750424104e-01
5.874781000000424456e+02 5.426174112232899027e+00 9.159701165653821864e-02
5.875781000000424683e+02 5.444341953386723887e+00 2.697590476529873049e-01
5.876781000000424910e+02 5.462557623329717060e+00 2.300511606314701307e-01
5.877781000000425138e+02 5.480658864678518150e+00 1.288188649032799005e-01
5.878781000000425365e+02 5.498941602369505688e+00 2.243279026318235059e-01
5.879781000000425593e+02 5.517496944727138697e+00 2.643770700779428662e-01
5.880781000000425820e+02 5.535884996027564675e+00 1.657144503453045759e-01
5.881781000000426047e+02 5.554286959575327032e+00 1.603279787111395183e-01
5.882781000000426275e+02 5.573109823126807250e+00 2.639003468875548153e-01
5.883781000000426502e+02 5.591844858743886704e+00 2.022040317311077640e-01
5.884781000000426729e+02 5.610508790993369743e+00 1.019361018192299906e-01
5.885781000000426957e+02 5.629455220810117844e+00 2.510627366021294105e-01
5.886781000000427184e+02 5.648529642167167353e+00 2.383280990919401932e-01
5.887781000000427412e+02 5.667468587025339843e+00 1.385727243597585367e-01
5.888781000000427639e+02 5.686525791986603018e+00 2.003434479935970181e-01
5.889781000000427866e+02 5.705896517309871463e+00 2.581931128893252270e-01
5.890781000000428094e+02 5.725133238627464927e+00 1.748222966227673814e-01
5.891781000000428321e+02 5.744341159896777071e+00 7.556266244943560251e-02
5.892781000000428548e+02 5.763921574653209312e+00 2.577035634274583153e-01
5.893781000000428776e+02 5.783481368307058723e+00 2.107049093162239595e-01
5.894781000000429003e+02 5.802949094038157618e+00 1.119903681031108045e-01
5.895781000000429231e+02 5.822624204717955720e+00 2.269640419703420897e-01
5.896781000000429458e+02 5.842484639621702058e+00 2.462126662514458886e-01
5.897781000000429685e+02 5.862200358428203195e+00 1.479391100032749484e-01
5.898781000000429913e+02 5.881971257105041317e+00 1.766198270333954323e-01
5.899781000000430140e+02 5.902060269131003345e+00 2.521469516217829665e-01
5.900781000000430367e+02 5.922054244014755220e+00 1.836033633686142141e-01
5.901781000000430595e+02 5.942001450756814407e+00 8.581489285239105036e-02
5.902781000000430822e+02 5.962209555483390488e+00 2.516512264954530731e-01
5.903781000000431050e+02 5.982461785021562228e+00 2.188779405685823964e-01
5.904781000000431277e+02 6.002621026792254177e+00 1.216080972665422866e-01
5.905781000000431504e+02 6.022899039050245484e+00 2.042261097432420958e-01
5.906781000000431732e+02 6.043358118250459654e+00 2.467288053749220056e-01
5.907781000000431959e+02 6.063713556258488069e+00 1.570594427199040743e-01
5.908781000000432186e+02 6.084071526901872140e+00 1.386047179177715694e-01
5.909781000000432414e+02 6.104662113987759042e+00 2.462325587204304000e-01
5.910781000000432641e+02 6.125209766438451275e+00 1.920921446796837462e-01
5.911781000000432869e+02 6.145715126787906435e+00 9.584811918208893666e-02
5.912781000000433096e+02 6.166346942902181993e+00 2.287604015119693579e-01
5.913781000000433323e+02 6.187034102788152801e+00 2.268119003154641933e-01
5.914781000000433551e+02 6.207665709604699877e+00 1.309658613407925776e-01
5.915781000000433778e+02 6.228335029032095349e+00 1.824448951763629478e-01
5.916781000000434005e+02 6.249096514264247837e+00 2.409760977613549793e-01
5.917781000000434233e+02 6.269826783017208527e+00 1.658812030546034100e-01
5.918781000000434460e+02 6.290548721726632486e+00 7.053460751539711304e-02
5.919781000000434688e+02 6.311332369081059213e+00 2.404264001195022260e-01
5.920781000000434915e+02 6.332110975184290780e+00 2.004137361592532862e-01
5.921781000000435142e+02 6.352885226577281053e+00 1.055081664176005518e-01
5.922781000000435370e+02 6.373663045688584106e+00 2.070073138448542682e-01
5.923781000000435597e+02 6.394430442178175689e+00 2.345824000656626385e-01
5.924781000000435824e+02 6.415217755271374500e+00 1.401401648660374200e-01
5.925781000000436052e+02 6.435998482683832123e+00 1.616767663757648910e-01
5.926781000000436279e+02 6.456718313061658776e+00 2.353444721382731697e-01
5.927781000000436507e+02 6.477461281482733924e+00 1.744380887243283662e-01
5.928781000000436734e+02 6.498223129454654412e+00 8.045190594195680833e-02
5.929781000000436961e+02 6.518894213081372513e+00 2.297640983336472764e-01
5.930781000000437189e+02 6.539538275766020980e+00 2.084759745467276437e-01
5.931781000000437416e+02 6.560238876912984907e+00 1.148946370701383196e-01
5.932781000000437643e+02 6.580875568346938209e+00 1.866009476368246378e-01
5.933781000000437871e+02 6.601392966034429044e+00 2.304271848673100087e-01
5.934781000000438098e+02 6.621988190439644484e+00 1.490053605950231730e-01
5.935781000000438326e+02 6.642587390331635255e+00 1.224625862031489820e-01
5.936781000000438553e+02 6.662987346884515105e+00 2.298412451813475477e-01
5.937781000000438780e+02 6.683419886326719350e+00 1.827552057095234439e-01
5.938781000000439008e+02 6.703909642427428039e+00 9.008723798495821278e-02
5.939781000000439235e+02 6.724248003799249140e+00 2.089441241316538356e-01
5.940781000000439462e+02 6.744495042387463890e+00 2.162038155977873410e-01
5.941781000000439690e+02 6.764847113181804872e+00 1.239784426666878520e-01
5.942781000000439917e+02 6.785134008368184588e+00 1.670252618596079208e-01
5.943781000000440145e+02 6.805221410342295663e+00 2.250767927572641103e-01
5.944781000000440372e+02 6.825389505866242601e+00 1.575827984595097320e-01
5.945781000000440599e+02 6.845591673822758239e+00 6.570224888500866833e-02
5.946781000000440827e+02 6.865563671491917930e+00 2.244793677700587242e-01
