# lambda	calibration	sensitivity
5.817781000000411495e+02 2.475341122276951467e+00 4.297519299862180842e-01
5.818781000000411723e+02 2.480217051389081995e+00 5.399673499161408152e-01
5.819781000000411950e+02 2.485099492202520022e+00 4.027520605052852254e-01
5.820781000000412178e+02 2.489982726926287970e+00 2.430752596995143788e-01
5.821781000000412405e+02 2.494873888601089273e+00 5.363645429273964371e-01
5.822781000000412632e+02 2.499771812325183085e+00 4.602328299781625054e-01
5.823781000000412860e+02 2.504672766441262244e+00 3.016228067776313138e-01
5.824781000000413087e+02 2.509578105120905178e+00 4.805878581945845496e-01
5.825781000000413314e+02 2.514491084570548374e+00 5.169455410783277971e-01
5.826781000000413542e+02 2.519410321123390695e+00 3.594730786653651533e-01
5.827781000000413769e+02 2.524330990140108533e+00 3.831719180469191910e-01
5.828781000000413997e+02 2.529260201512325779e+00 5.279922373049977802e-01
5.829781000000414224e+02 2.534196359943983623e+00 4.165709370776683462e-01
5.830781000000414451e+02 2.539134275372926020e+00 2.600329294144133052e-01
5.831781000000414679e+02 2.544078887858131299e+00 5.241645978449680499e-01
5.832781000000414906e+02 2.549031548338280384e+00 4.727986697891635171e-01
5.833781000000415133e+02 2.553988367335142673e+00 3.173039145554457097e-01
5.834781000000415361e+02 2.558948552013024180e+00 4.396687763659715142e-01
5.835781000000415588e+02 2.563916745168420608e+00 5.200346775259661047e-01
5.836781000000415816e+02 2.568892293015652584e+00 3.737806943214531108e-01
5.837781000000416043e+02 2.573868241928318756e+00 2.289087796158781607e-01
5.838781000000416270e+02 2.578853888125031357e+00 5.161776863483700239e-01
5.839781000000416498e+02 2.583846194504241467e+00 4.295781751495331147e-01
5.840781000000416725e+02 2.588841231914505325e+00 2.760115140533982991e-01
5.841781000000416952e+02 2.593841742274503925e+00 4.834656268532915302e-01
5.842781000000417180e+02 2.598850270003593366e+00 4.847049567791013591e-01
5.843781000000417407e+02 2.603864385481517552e+00 3.321967825360940818e-01
5.844781000000417635e+02 2.608880802441770896e+00 3.977357178325848786e-01
5.845781000000417862e+02 2.613905573542283811e+00 5.085680213655519033e-01
5.846781000000418089e+02 2.618937416407239649e+00 3.874899523545287661e-01
5.847781000000418317e+02 2.623970463963128719e+00 2.359985478621917099e-01
5.848781000000418544e+02 2.629011512214674884e+00 5.047397791102481435e-01
5.849781000000418771e+02 2.634059824761290081e+00 4.420007744817991968e-01
5.850781000000418999e+02 2.639111521898594770e+00 2.914475311810602598e-01
5.851781000000419226e+02 2.644167425246910508e+00 4.444588620056222350e-01
5.852781000000419453e+02 2.649230778339912717e+00 4.959224513660249190e-01
5.853781000000419681e+02 2.654300701893743675e+00 3.463792228364422909e-01
5.854781000000419908e+02 2.659371901512287195e+00 3.580555741773873146e-01
5.855781000000420136e+02 2.664451227841043490e+00 4.974754974553469156e-01
5.856781000000420363e+02 2.669537079729504825e+00 4.005115191611553493e-01
5.857781000000420590e+02 2.674624833127355661e+00 2.518998286699045686e-01
5.858781000000420818e+02 2.679718534469482716e+00 4.853050977642004993e-01
5.859781000000421045e+02 2.684819456604351728e+00 4.539113362044933098e-01
5.860781000000421272e+02 2.689924363923115180e+00 3.062830103926473813e-01
5.861781000000421500e+02 2.695032040421695640e+00 4.080268504372535077e-01
5.862781000000421727e+02 2.700146744726616088e+00 4.904523198117597960e-01
5.863781000000421955e+02 2.705267434534648796e+00 3.600670417514920674e-01
5.864781000000422182e+02 2.710388669732407774e+00 2.133372255198799361e-01
5.865781000000422409e+02 2.715517457047282424e+00 4.870896138630930738e-01
5.866781000000422637e+02 2.720651558417247262e+00 4.132760015926287278e-01
5.867781000000422864e+02 2.725787877396049552e+00 2.673894168873313104e-01
5.868781000000423091e+02 2.730927815465127750e+00 4.480284410722663591e-01
5.869781000000423319e+02 2.736073530620174665e+00 4.658047879023866078e-01
5.870781000000423546e+02 2.741223357509450231e+00 3.207473552551800555e-01
5.871781000000423774e+02 2.746374381945918763e+00 3.704293095857367213e-01
5.872781000000424001e+02 2.751530504649740472e+00 4.804534909023870926e-01
5.873781000000424228e+02 2.756691157782506174e+00 3.735386572226718771e-01
5.874781000000424456e+02 2.761852696391142725e+00 2.293521390128450688e-01
5.875781000000424683e+02 2.767017486440326302e+00 4.770053793450906854e-01
5.876781000000424910e+02 2.772186869533500353e+00 4.255689732836609451e-01
5.877781000000425138e+02 2.777358020018001472e+00 2.823003452078522990e-01
5.878781000000425365e+02 2.782530144505662495e+00 4.130527046299751204e-01
5.879781000000425593e+02 2.787705707883070705e+00 4.740645811687606015e-01
5.880781000000425820e+02 2.792884204831449502e+00 3.347050382040069327e-01
5.881781000000426047e+02 2.798062871073876856e+00 3.242876958968830547e-01
5.882781000000426275e+02 2.803243046413585127e+00 4.705640605368542895e-01
5.883781000000426502e+02 2.808426142008638493e+00 3.864512285877351738e-01
5.884781000000426729e+02 2.813609829052439171e+00 2.447676939669159446e-01
5.885781000000426957e+02 2.818793113365709146e+00 4.504583716483194777e-01
5.886781000000427184e+02 2.823978956121285133e+00 4.375995325397896152e-01
5.887781000000427412e+02 2.829165681016105438e+00 2.967501015257356101e-01
5.888781000000427639e+02 2.834351558779905744e+00 3.798861402143735022e-01
5.889781000000427866e+02 2.839538075242845405e+00 4.644172456396061799e-01
5.890781000000428094e+02 2.844725771390065550e+00 3.481052979774842404e-01
5.891781000000428321e+02 2.849913516300803362e+00 2.080607376664588837e-01
5.892781000000428548e+02 2.855098788195881365e+00 4.607598416885757553e-01
5.893781000000428776e+02 2.860285888606088900e+00 3.988658650569330555e-01
5.894781000000429003e+02 2.865472884278186250e+00 2.596895055067536817e-01
5.895781000000429231e+02 2.870657432797484532e+00 4.169352470926661614e-01
5.896781000000429458e+02 2.875842399986275222e+00 4.490232085195634548e-01
5.897781000000429685e+02 2.881027176760816655e+00 3.105650549972002183e-01
5.898781000000429913e+02 2.886210725147334344e+00 3.471906464027907369e-01
5.899781000000430140e+02 2.891391994677565247e+00 4.549205641864035310e-01
5.900781000000430367e+02 2.896573713516300330e+00 3.609619020677229395e-01
5.901781000000430595e+02 2.901755147146106939e+00 2.232846162233893816e-01
5.902781000000430822e+02 2.906932314767434189e+00 4.511976584527939149e-01
5.903781000000431050e+02 2.912110387902721698e+00 4.107259191876476701e-01
5.904781000000431277e+02 2.917287692802746690e+00 2.738811106301470844e-01
5.905781000000431504e+02 2.922462220516448550e+00 3.854931374019326951e-01
5.906781000000431732e+02 2.927635711392094997e+00 4.493350057223657323e-01
5.907781000000431959e+02 2.932808615616498304e+00 3.239090902835002339e-01
5.908781000000432186e+02 2.937980740643641564e+00 2.952051107178135791e-01
5.909781000000432414e+02 2.943148840459748783e+00 4.456673499940066452e-01
5.910781000000432641e+02 2.948317674614890027e+00 3.732505058005184950e-01
5.911781000000432869e+02 2.953485994495656630e+00 2.380840661017534221e-01
5.912781000000433096e+02 2.958650428460214865e+00 4.196388198135205805e-01
5.913781000000433323e+02 2.963815194185600355e+00 4.220404839375186956e-01
5.914781000000433551e+02 2.968979282995038105e+00 2.875712902193339193e-01
5.915781000000433778e+02 2.974141382480847806e+00 3.554957689281954547e-01
5.916781000000434005e+02 2.979301860270055169e+00 4.402479323695263069e-01
5.917781000000434233e+02 2.984462521640522503e+00 3.366618341799275660e-01
5.918781000000434460e+02 2.989623001051003204e+00 2.030443624911462686e-01
5.919781000000434688e+02 2.994779398789624292e+00 4.367819220489859156e-01
5.920781000000434915e+02 2.999937501664283523e+00 3.850912404246364384e-01
5.921781000000435142e+02 3.005095256727142505e+00 2.522533326834274225e-01
5.922781000000435370e+02 3.010250532432254378e+00 3.897270601763195841e-01
5.923781000000435597e+02 3.015406379442315377e+00 4.328792739745159213e-01
5.924781000000435824e+02 3.020562408886846573e+00 3.008603513036314236e-01
5.925781000000436052e+02 3.025717560912025483e+00 3.271594802322672635e-01
5.926781000000436279e+02 3.030871374385138317e+00 4.314859230674611967e-01
5.927781000000436507e+02 3.036026661854088537e+00 3.488703389431516699e-01
5.928781000000436734e+02 3.041181918246454341e+00 2.176665987460398299e-01
5.929781000000436961e+02 3.046334862091701456e+00 4.216362405185776208e-01
5.930781000000437189e+02 3.051490033926014700e+00 3.963845023131137846e-01
5.931781000000437416e+02 3.056645393253897947e+00 2.659275930129468835e-01
5.932781000000437643e+02 3.061799434307518997e+00 3.617026541528996497e-01
5.933781000000437871e+02 3.066954442882735332e+00 4.261492061782443108e-01
5.934781000000438098e+02 3.072110574523823523e+00 3.135923920469517179e-01
5.935781000000438326e+02 3.077266511149918671e+00 2.742715357406685928e-01
5.936781000000438553e+02 3.082421398455591266e+00 4.231040139549062662e-01
5.937781000000438780e+02 3.087578708712391595e+00 3.606221586717816008e-01
5.938781000000439008e+02 3.092736212220101422e+00 2.317964262249829765e-01
5.939781000000439235e+02 3.097892397218040994e+00 3.930503384795619448e-01
5.940781000000439462e+02 3.103050694830822298e+00 4.071041075600994597e-01
5.941781000000439690e+02 3.108209693406530416e+00 2.790663824871074672e-01
5.942781000000439917e+02 3.113367889377991915e+00 3.351467864262017704e-01
5.943781000000440145e+02 3.118526532527366779e+00 4.179010437923555421e-01
5.944781000000440372e+02 3.123686669275576477e+00 3.258076765423053578e-01
5.945781000000440599e+02 3.128846852807742884e+00 1.984155081498678030e-01
5.946781000000440827e+02 3.134005129453357963e+00 4.151008326699018314e-01
5.947781000000441054e+02 3.139165790335439521e+00 3.719663931898521403e-01
5.948781000000441281e+02 3.144326370030486650e+00 2.453189060397690524e-01
5.949781000000441509e+02 3.149485094377746375e+00 3.664607145610581651e-01
5.950781000000441736e+02 3.154644705454920928e+00 4.126990741403900875e-01
5.951781000000441963e+02 3.159804411649538292e+00 2.917106528906445173e-01
5.952781000000442191e+02 3.164963160219023575e+00 3.102501639811798273e-01
5.953781000000442418e+02 3.170119826037322674e+00 4.099936300627280428e-01
5.954781000000442646e+02 3.175277330001567311e+00 3.375587931087717930e-01
5.955781000000442873e+02 3.180434399918492527e+00 2.123713821190765516e-01
5.956781000000443100e+02 3.185587149354173864e+00 3.952779296775965068e-01
5.957781000000443328e+02 3.190740588960423896e+00 3.828338045570887638e-01
5.958781000000443555e+02 3.195892821759335867e+00 2.583437299198438342e-01
5.959781000000443782e+02 3.201041675025877442e+00 3.416229456287185329e-01
5.960781000000444010e+02 3.206188401044661074e+00 4.048965039517517517e-01
5.961781000000444237e+02 3.211333683346742962e+00 3.037981257836399052e-01
5.962781000000444465e+02 3.216477574088750568e+00 2.583429210442055313e-01
5.963781000000444692e+02 3.221614540166077401e+00 4.023756365921034583e-01
5.964781000000444919e+02 3.226751019237229734e+00 3.487624450971748002e-01
5.965781000000445147e+02 3.231885826297304032e+00 2.255621042068194082e-01
5.966781000000445374e+02 3.237013311595303922e+00 3.697491133125901386e-01
5.967781000000445601e+02 3.242138721551976577e+00 3.932999790047132516e-01
5.968781000000445829e+02 3.247260755207928895e+00 2.707917324528929526e-01
5.969781000000446056e+02 3.252378482084760325e+00 3.175460782097320189e-01
5.970781000000446284e+02 3.257489307940228951e+00 3.974105463175095498e-01
5.971781000000446511e+02 3.262597319912140748e+00 3.154083155245834824e-01
5.972781000000446738e+02 3.267703959651463652e+00 1.935853232900908438e-01
5.973781000000446966e+02 3.272797715447794964e+00 3.950782430338148909e-01
5.974781000000447193e+02 3.277889835136587049e+00 3.595184909921786409e-01
5.975781000000447420e+02 3.282978604528405064e+00 2.383820091370939809e-01
5.976781000000447648e+02 3.288058345902437729e+00 3.458019465476483423e-01
5.977781000000447875e+02 3.293132566456022481e+00 3.924983336804891421e-01
5.978781000000448103e+02 3.298201671282579461e+00 2.826833472713919937e-01
5.979781000000448330e+02 3.303266455496375986e+00 2.951471164162786098e-01
5.980781000000448557e+02 3.308319387799290467e+00 3.902632491858884500e-01
5.981781000000448785e+02 3.313368537919126666e+00 3.266386149313738052e-01
5.982781000000449012e+02 3.318414981750033910e+00 2.065967812899383582e-01
5.983781000000449239e+02 3.323447027619748084e+00 3.717803305886249188e-01
5.984781000000449467e+02 3.328475013117448977e+00 3.701955114341174413e-01
5.985781000000449694e+02 3.333497501192101087e+00 2.507475121479933455e-01
5.986781000000449922e+02 3.338511242076324326e+00 3.231278222987025162e-01
5.987781000000450149e+02 3.343515664395035891e+00 3.855641748238067268e-01
5.988781000000450376e+02 3.348514228932524261e+00 2.943600063983475845e-01
5.989781000000450604e+02 3.353509042181452848e+00 2.458172958299805755e-01
5.990781000000450831e+02 3.358487843907970838e+00 3.834759371273641637e-01
5.991781000000451058e+02 3.363462407616041094e+00 3.376611279308204816e-01
5.992781000000451286e+02 3.368432693164962188e+00 2.192792542172311565e-01
5.993781000000451513e+02 3.373389182739763736e+00 3.486942925416182115e-01
5.994781000000451741e+02 3.378339466408111225e+00 3.806991690670631368e-01
5.995781000000451968e+02 3.383282064599243188e+00 2.627952832290796348e-01
5.996781000000452195e+02 3.388217679093660895e+00 3.016179826276863540e-01
5.997781000000452423e+02 3.393140569667472572e+00 3.790330410802767447e-01
5.998781000000452650e+02 3.398057505840991865e+00 3.058467490093378371e-01
5.999781000000452877e+02 3.402971621873891905e+00 1.891832273792605490e-01
6.000781000000453105e+02 3.407866606223006301e+00 3.732450913674372206e-01
6.001781000000453332e+02 3.412757461085767385e+00 3.486274693204314268e-01
6.002781000000453560e+02 3.417642434655270289e+00 2.317026101133601024e-01
6.003781000000453787e+02 3.422515216610097610e+00 3.270964709459890374e-01
6.004781000000454014e+02 3.427378982345631098e+00 3.747575014350700839e-01
6.005781000000454242e+02 3.432235006496279439e+00 2.745641821035772479e-01
6.006781000000454469e+02 3.437085026595470882e+00 2.820171523962094473e-01
6.007781000000454696e+02 3.441919024824188433e+00 3.727435493623879603e-01
6.008781000000454924e+02 3.446747044282870043e+00 3.170932885695937897e-01
6.009781000000455151e+02 3.451570831006880891e+00 2.010693025849402404e-01
6.010781000000455379e+02 3.456376299021671095e+00 3.511720207450244047e-01
6.011781000000455606e+02 3.461175603065927309e+00 3.593000785670928399e-01
6.012781000000455833e+02 3.465966748898882344e+00 2.437408313096451340e-01
6.013781000000456061e+02 3.470747109657555285e+00 3.068766722626903309e-01
6.014781000000456288e+02 3.475514434891861182e+00 3.685981253126102697e-01
6.015781000000456515e+02 3.480273695344573870e+00 2.860488614176497912e-01
6.016781000000456743e+02 3.485027540184273853e+00 2.361643482383171955e-01
6.017781000000456970e+02 3.489760601071974389e+00 3.665455821498124767e-01
6.018781000000457198e+02 3.494487030707592368e+00 3.280917210312184751e-01
6.019781000000457425e+02 3.499207246304881558e+00 2.134003021327973426e-01
6.020781000000457652e+02 3.503908925050156054e+00 3.305134708015670664e-01
6.021781000000457880e+02 3.508601232315679219e+00 3.645687624115770964e-01
6.022781000000458107e+02 3.513282937037013554e+00 2.554024678498909573e-01
6.023781000000458334e+02 3.517954617182294186e+00 2.882183353163693118e-01
6.024781000000458562e+02 3.522608052256467559e+00 3.625179153734625626e-01
6.025781000000458789e+02 3.527252528022091216e+00 2.972560803616094982e-01
6.026781000000459017e+02 3.531892372276353331e+00 1.874289972099832391e-01
6.027781000000459244e+02 3.536505066451462120e+00 3.528319580735332917e-01
6.028781000000459471e+02 3.541110735454847003e+00 3.386992231347051296e-01
6.029781000000459699e+02 3.545707549823818638e+00 2.252454618894779714e-01
6.030781000000459926e+02 3.550286533125214028e+00 3.111973543955568466e-01
6.031781000000460153e+02 3.554851174880000020e+00 3.585913595107473872e-01
6.032781000000460381e+02 3.559404866872836859e+00 2.668397241412567844e-01
6.033781000000460608e+02 3.563949191229730751e+00 2.708757865297820588e-01
6.034781000000460836e+02 3.568469841410764953e+00 3.565676428294801692e-01
6.035781000000461063e+02 3.572981251226228672e+00 3.081119576143138694e-01
6.036781000000461290e+02 3.577486463089252666e+00 1.954469407891387678e-01
6.037781000000461518e+02 3.581964952332596042e+00 3.330079976970392597e-01
6.038781000000461745e+02 3.586434211888792412e+00 3.490565717835400483e-01
6.039781000000461972e+02 3.590891888926325937e+00 2.367694783334039488e-01
6.040781000000462200e+02 3.595334442028261357e+00 2.931946702938534877e-01
6.041781000000462427e+02 3.599758380942780001e+00 3.527636170120252435e-01
6.042781000000462654e+02 3.604171817105507269e+00 2.778917433302851570e-01
6.043781000000462882e+02 3.608577552341745598e+00 2.285649482825581891e-01
6.044781000000463109e+02 3.612956138749318313e+00 3.508435432105188045e-01
6.045781000000463337e+02 3.617325939515498856e+00 3.187450717045143822e-01
6.046781000000463564e+02 3.621687931824810747e+00 2.072858561196933846e-01
6.047781000000463791e+02 3.626026973717275670e+00 3.144707822511600970e-01
6.048781000000464019e+02 3.630354224372395855e+00 3.489982118958049884e-01
6.049781000000464246e+02 3.634670056961819551e+00 2.482170267632386462e-01
6.050781000000464473e+02 3.638973710451610000e+00 2.766406040715989612e-01
6.051781000000464701e+02 3.643256796755983462e+00 3.471568364089167025e-01
6.052781000000464928e+02 3.647530651496643017e+00 2.888085604196048983e-01
6.053781000000465156e+02 3.651799160639301878e+00 1.863257581751971426e-01
6.054781000000465383e+02 3.656039648333250014e+00 3.348022539780599605e-01
6.055781000000465610e+02 3.660273764640748162e+00 3.291724365864869273e-01
6.056781000000465838e+02 3.664498979301425763e+00 2.188867908400025375e-01
6.057781000000466065e+02 3.668707288828715996e+00 2.969510073136414907e-01
6.058781000000466292e+02 3.672902646430634910e+00 3.434530528151352735e-01
6.059781000000466520e+02 3.677089209744157206e+00 2.593739053759307467e-01
6.060781000000466747e+02 3.681267317960802643e+00 2.613889610560281573e-01
6.061781000000466975e+02 3.685425750003240797e+00 3.418398859657304500e-01
6.062781000000467202e+02 3.689578026743410177e+00 2.994414897816762844e-01
6.063781000000467429e+02 3.693725359365620520e+00 1.901640397094981894e-01
6.064781000000467657e+02 3.697852500675556708e+00 3.169693919396476267e-01
6.065781000000467884e+02 3.701974657885026776e+00 3.392368883451628014e-01
6.066781000000468111e+02 3.706089230283730274e+00 2.303425996186991564e-01
6.067781000000468339e+02 3.710193606439105896e+00 2.810505136648548397e-01
6.068781000000468566e+02 3.714287265200899135e+00 3.381840536226274341e-01
6.069781000000468794e+02 3.718376284827426659e+00 2.703072843759977140e-01
6.070781000000469021e+02 3.722460720293998104e+00 2.225470361127994956e-01
6.071781000000469248e+02 3.726530457017176889e+00 3.361282852755186901e-01
6.072781000000469476e+02 3.730598360753603071e+00 3.098783874192294618e-01
6.073781000000469703e+02 3.734662819261911348e+00 2.018158850595096476e-01
6.074781000000469930e+02 3.738716439832784122e+00 3.002576333424710753e-01
6.075781000000470158e+02 3.742767317087219325e+00 3.344120863437479718e-01
6.076781000000470385e+02 3.746815377875264197e+00 2.415257095428938738e-01
6.077781000000470613e+02 3.750858644130081743e+00 2.665818426465421109e-01
6.078781000000470840e+02 3.754895858267326414e+00 3.332455671776952122e-01
6.079781000000471067e+02 3.758933120537220507e+00 2.808444278003637273e-01
6.080781000000471295e+02 3.762969020857410918e+00 1.857157846308781779e-01
6.081781000000471522e+02 3.766997377687934190e+00 3.190447610268082879e-01
6.082781000000471749e+02 3.771027953867522875e+00 3.199734153733662656e-01
6.083781000000471977e+02 3.775057763601469052e+00 2.131645387762357569e-01
6.084781000000472204e+02 3.779083974533552936e+00 2.844229170262316808e-01
6.085781000000472432e+02 3.783111161304672176e+00 3.294978104440733357e-01
6.086781000000472659e+02 3.787139552750653060e+00 2.523527505418549088e-01
6.087781000000472886e+02 3.791167232493912742e+00 2.533417651742550514e-01
6.088781000000473114e+02 3.795193980525787492e+00 3.286426615905686521e-01
6.089781000000473341e+02 3.799224897854267979e+00 2.912429725214659704e-01
6.090781000000473568e+02 3.803256211450359636e+00 1.851961128981923499e-01
6.091781000000473796e+02 3.807287470900265980e+00 3.029217920539998277e-01
6.092781000000474023e+02 3.811323253230767705e+00 3.256432749280896433e-01
6.093781000000474251e+02 3.815361398079199162e+00 2.242500894681450641e-01
6.094781000000474478e+02 3.819400326204535290e+00 2.705404405165123261e-01
6.095781000000474705e+02 3.823443493194295772e+00 3.249136408371028351e-01
6.096781000000474933e+02 3.827491067799939195e+00 2.629984888717958880e-01
6.097781000000475160e+02 3.831539952892817791e+00 2.179379450410977859e-01
6.098781000000475387e+02 3.835592274058317042e+00 3.206017583466677090e-01
6.099781000000475615e+02 3.839651205029650516e+00 3.014599253696695347e-01
6.100781000000475842e+02 3.843712088265696991e+00 1.966283681336670752e-01
6.101781000000476070e+02 3.847776107998077233e+00 2.876228838044530001e-01
6.102781000000476297e+02 3.851846427109143711e+00 3.210839193705203320e-01
6.103781000000476524e+02 3.855920823957060151e+00 2.351527866752948781e-01
6.104781000000476752e+02 3.859997358733771922e+00 2.578135295894803392e-01
6.105781000000476979e+02 3.864079108308071664e+00 3.205944883800589396e-01
6.106781000000477206e+02 3.868166774677921360e+00 2.734992567463518931e-01
6.107781000000477434e+02 3.872255943330062067e+00 1.855771740099403933e-01
6.108781000000477661e+02 3.876349336842058957e+00 3.049822196989468992e-01
6.109781000000477889e+02 3.880448628316179871e+00 3.115744900764281788e-01
6.110781000000478116e+02 3.884550712923187987e+00 2.079150834421689686e-01
6.111781000000478343e+02 3.888654373627081551e+00 2.733542331078752663e-01
6.112781000000478571e+02 3.892763268760878859e+00 3.168288067495414473e-01
6.113781000000478798e+02 3.896875655457948007e+00 2.459424841771161163e-01
6.114781000000479025e+02 3.900988876859936116e+00 2.452869349911274144e-01
6.115781000000479253e+02 3.905103610534543801e+00 3.165496218577668053e-01
6.116781000000479480e+02 3.909223087437634359e+00 2.838077184570945710e-01
6.117781000000479708e+02 3.913343059336630070e+00 1.810015578616738507e-01
6.118781000000479935e+02 3.917461656166503214e+00 2.903103661215521436e-01
6.119781000000480162e+02 3.921583358696604016e+00 3.130958804456122624e-01
6.120781000000480390e+02 3.925705697963040475e+00 2.189353529800937836e-01
6.121781000000480617e+02 3.929825478242315651e+00 2.610975430947959364e-01
6.122781000000480844e+02 3.933944369037120747e+00 3.129180560390565913e-01
6.123781000000481072e+02 3.938064071580305914e+00 2.566861728533322839e-01
6.124781000000481299e+02 3.942181871682886030e+00 2.141186008092308968e-01
6.125781000000481527e+02 3.946292804462049553e+00 3.066938774848991800e-01
6.126781000000481754e+02 3.950404452549169942e+00 2.941367254895065342e-01
6.127781000000481981e+02 3.954513945596714208e+00 1.924019598109764639e-01
6.128781000000482209e+02 3.958613963582473527e+00 2.765123204248113309e-01
6.129781000000482436e+02 3.962711128666535743e+00 3.093614836477630581e-01
6.130781000000482663e+02 3.966805051923503633e+00 2.298836178545327069e-01
6.131781000000482891e+02 3.970891780557713080e+00 2.495832724412969383e-01
6.132781000000483118e+02 3.974967903018852056e+00 3.093443158837199669e-01
6.133781000000483346e+02 3.979040525183853649e+00 2.672923039064101225e-01
6.134781000000483573e+02 3.983108943420699877e+00 1.860033605955089542e-01
6.135781000000483800e+02 3.987158343080948075e+00 2.927440674545844224e-01
6.136781000000484028e+02 3.991204211715631889e+00 3.045320473248885884e-01
6.137781000000484255e+02 3.995242980879933015e+00 2.036069721656759701e-01
6.138781000000484482e+02 3.999265876467651193e+00 2.639417961441982707e-01
6.139781000000484710e+02 4.003276950604056417e+00 3.059553435395397369e-01
6.140781000000484937e+02 4.007280718345025861e+00 2.407970044150069544e-01
6.141781000000485164e+02 4.011273787334774354e+00 2.379638190190173641e-01
6.142781000000485392e+02 4.015244785728728338e+00 3.060661499731019419e-01
6.143781000000485619e+02 4.019207606631122864e+00 2.778937093577248940e-01
6.144781000000485847e+02 4.023163784856831349e+00 1.774033178294502078e-01
6.145781000000486074e+02 4.027090321582524446e+00 2.796346312859741556e-01
6.146781000000486301e+02 4.031007439961688199e+00 3.026459652714200144e-01
6.147781000000486529e+02 4.034913510467514897e+00 2.145757024207220198e-01
6.148781000000486756e+02 4.038799617502293771e+00 2.529608131844990337e-01
6.149781000000486983e+02 4.042664130378498477e+00 3.028100039960646139e-01
6.150781000000487211e+02 4.046517398455291570e+00 2.516192474365409049e-01
6.151781000000487438e+02 4.050358474747131510e+00 2.109527599834025435e-01
6.152781000000487666e+02 4.054166512303468473e+00 2.949662358046498123e-01
6.153781000000487893e+02 4.057963125385223080e+00 2.883963035683280163e-01
6.154781000000488120e+02 4.061748692884252776e+00 1.886643143119509924e-01
6.155781000000488348e+02 4.065501599524694143e+00 2.673905178526710391e-01
6.156781000000488575e+02 4.069237061004642442e+00 2.996313309320378093e-01
6.157781000000488802e+02 4.072959220225958354e+00 2.256280156580454666e-01
6.158781000000489030e+02 4.076660164467424963e+00 2.425754323777807586e-01
6.159781000000489257e+02 4.080331097429779064e+00 2.998323238628816667e-01
6.160781000000489485e+02 4.083987951133727812e+00 2.624039869646501710e-01
6.161781000000489712e+02 4.087633374864025448e+00 1.867205875508854696e-01
6.162781000000489939e+02 4.091236902720625679e+00 2.824547109586127980e-01
6.163781000000490167e+02 4.094828014476091127e+00 2.966127416713496001e-01
6.164781000000490394e+02 4.098403998727552455e+00 1.998154127414579206e-01
6.165781000000490621e+02 4.101949071148539794e+00 2.563532583483009719e-01
6.166781000000490849e+02 4.105470050509799407e+00 2.968277727706060687e-01
6.167781000000491076e+02 4.108976474152649772e+00 2.366543980824589721e-01
6.168781000000491304e+02 4.112463906645229095e+00 2.319936018072711048e-01
6.169781000000491531e+02 4.115915215141788153e+00 2.969058158778803969e-01
6.170781000000491758e+02 4.119351217796609177e+00 2.733248789164670067e-01
6.171781000000491986e+02 4.122776911061175831e+00 1.743667136893645164e-01
6.172781000000492213e+02 4.126158345353103662e+00 2.707989361520376503e-01
6.173781000000492440e+02 4.129525337659250894e+00 2.940339504219270927e-01
6.174781000000492668e+02 4.132877588801180835e+00 2.110652182805907995e-01
6.175781000000492895e+02 4.136202159871894324e+00 2.463543925258895317e-01
6.176781000000493123e+02 4.139498726536809059e+00 2.941542653168024990e-01
6.177781000000493350e+02 4.142780781452704453e+00 2.477213676692827937e-01
6.178781000000493577e+02 4.146047059043895366e+00 2.087795780114598543e-01
6.179781000000493805e+02 4.149274477593007049e+00 2.849038890218149600e-01
6.180781000000494032e+02 4.152488648991432107e+00 2.843575111899724894e-01
6.181781000000494259e+02 4.155689748016918372e+00 1.856536713935398319e-01
6.182781000000494487e+02 4.158854555623324956e+00 2.598423343816050335e-01
6.183781000000494714e+02 4.162000769969394831e+00 2.915273061472567484e-01
6.184781000000494942e+02 4.165133688392045563e+00 2.223115738482185355e-01
6.185781000000495169e+02 4.168244016884322001e+00 2.369058479101167070e-01
6.186781000000495396e+02 4.171324584152160675e+00 2.914837804475990390e-01
6.187781000000495624e+02 4.174391592800971829e+00 2.588472682215201548e-01
6.188781000000495851e+02 4.177446825527025176e+00 1.878867738117148967e-01
6.189781000000496078e+02 4.180462956369810357e+00 2.736833176961500080e-01
6.190781000000496306e+02 4.183467757129264442e+00 2.890870005006065946e-01
6.191781000000496533e+02 4.186459725520607300e+00 1.970088641570036936e-01
6.192781000000496761e+02 4.189422546684365756e+00 2.498891567958094195e-01
6.193781000000496988e+02 4.192364887930427386e+00 2.889694845943347468e-01
6.194781000000497215e+02 4.195295444086005077e+00 2.334540882341037404e-01
6.195781000000497443e+02 4.198209050713036739e+00 2.275559871665612799e-01
6.196781000000497670e+02 4.201092008860472404e+00 2.868616433363700979e-01
6.197781000000497897e+02 4.203963494261221179e+00 2.699218756024068244e-01
6.198781000000498125e+02 4.206826322088680570e+00 1.717352641822236237e-01
6.199781000000498352e+02 4.209652053939340277e+00 2.631563235005664469e-01
6.200781000000498580e+02 4.212467196108248935e+00 2.866130629608861224e-01
6.201781000000498807e+02 4.215271480520518921e+00 2.082164267048539352e-01
6.202781000000499034e+02 4.218052601801827173e+00 2.408435760585191376e-01
6.203781000000499262e+02 4.220812305629950245e+00 2.516490122507346605e-01
6.204781000000499489e+02 4.223561727405192201e+00 2.514518137035433032e-01
