# lambda	calibration	sensitivity
5.511781000000341919e+02 1.543460794857999918e+00 6.892964177621854205e-01
5.512781000000342146e+02 1.547856011243998298e+00 5.986044217476325091e-01
5.513781000000342374e+02 1.552259357762038716e+00 7.550778596567528922e-01
5.514781000000342601e+02 1.556691852229083128e+00 7.170029830751371014e-01
5.515781000000342829e+02 1.561124657181350184e+00 6.271697610979019011e-01
5.516781000000343056e+02 1.565557462133617461e+00 5.373365391206665898e-01
5.517781000000343283e+02 1.570022340623336898e+00 7.441922694580701547e-01
5.518781000000343511e+02 1.574493817496468662e+00 6.552336623868402210e-01
5.519781000000343738e+02 1.578965294369600647e+00 5.662750553156102873e-01
5.520781000000343965e+02 1.583454472451023332e+00 7.707970742636738315e-01
5.521781000000344193e+02 1.587965544934440087e+00 6.826913804327497948e-01
5.522781000000344420e+02 1.592476617417856843e+00 5.945856866018257580e-01
5.523781000000344648e+02 1.596992962974036701e+00 4.782425319456681256e-01
5.524781000000344875e+02 1.601541756211159129e+00 7.096795747911457397e-01
5.525781000000345102e+02 1.606093162721297762e+00 6.224160410566930146e-01
5.526781000000345330e+02 1.610644569231436396e+00 5.351525073222402895e-01
5.527781000000345557e+02 1.615223907265037173e+00 7.360055659895295976e-01
5.528781000000345784e+02 1.619816219551086123e+00 6.495853252957838331e-01
5.529781000000346012e+02 1.624408531837135072e+00 5.631650846020381795e-01
5.530781000000346239e+02 1.629013157351408170e+00 7.618606072176929978e-01
5.531781000000346467e+02 1.633646755968272135e+00 6.762477764175115480e-01
5.532781000000346694e+02 1.638280354585136100e+00 5.906349456173300982e-01
5.533781000000346921e+02 1.642916209811748685e+00 2.959898944086000738e-01
5.534781000000347149e+02 1.647585734834309257e+00 7.023186776678065346e-01
5.535781000000347376e+02 1.652260944100713891e+00 6.175500254472272577e-01
5.536781000000347603e+02 1.656936153367118525e+00 5.327813732266479807e-01
5.537781000000347831e+02 1.661633716246127657e+00 7.278890565118876221e-01
5.538781000000348058e+02 1.666350691673847084e+00 6.439043682353603471e-01
5.539781000000348286e+02 1.671067667101566290e+00 5.599196799588329609e-01
5.540781000000348513e+02 1.675792786658799383e+00 7.014288192519154697e-01
5.541781000000348740e+02 1.680550004350975568e+00 6.697405442612442972e-01
5.542781000000348968e+02 1.685308921069453847e+00 5.865755002798206386e-01
5.543781000000349195e+02 1.690067837787932348e+00 5.034104562983970910e-01
5.544781000000349422e+02 1.694859045588702262e+00 6.949797434028823773e-01
5.545781000000349650e+02 1.699659875953110078e+00 6.126074615647298938e-01
5.546781000000349877e+02 1.704460706317517893e+00 5.302351797265774103e-01
5.547781000000350105e+02 1.709277801201258162e+00 7.197174716330645428e-01
5.548781000000350332e+02 1.714120550292382861e+00 6.381378567250445277e-01
5.549781000000350559e+02 1.718963299383507559e+00 5.565582418170246237e-01
5.550781000000350787e+02 1.723810638043342003e+00 6.170256716557387389e-01
5.551781000000351014e+02 1.728690932654335155e+00 6.631468154016689764e-01
5.552781000000351241e+02 1.733575491092760767e+00 5.823456905815007634e-01
5.553781000000351469e+02 1.738460049531186380e+00 5.015445657613326613e-01
5.554781000000351696e+02 1.743370606921575305e+00 6.876044162479931776e-01
5.555781000000351924e+02 1.748296823520411936e+00 6.075838131274955423e-01
5.556781000000352151e+02 1.753223040119248788e+00 5.275632100069979069e-01
5.557781000000352378e+02 1.758159432542432343e+00 7.045670245257542597e-01
5.558781000000352606e+02 1.763126779790491705e+00 6.322866194917661220e-01
5.559781000000352833e+02 1.768094373476686298e+00 5.529989189810906591e-01
5.560781000000353060e+02 1.773062040231552450e+00 3.970370436843510542e-01
5.561781000000353288e+02 1.778064795862762892e+00 6.565144421328438229e-01
5.562781000000353515e+02 1.783073538224984711e+00 5.779967123821327935e-01
5.563781000000353743e+02 1.788082280587206530e+00 4.994789826314216530e-01
5.564781000000353970e+02 1.793110378570720309e+00 6.803080396076796044e-01
5.565781000000354197e+02 1.798159966042789604e+00 6.024962663592470236e-01
5.566781000000354425e+02 1.803209553514859120e+00 5.246844931108145538e-01
5.567781000000354652e+02 1.808265654500814890e+00 6.242546443735905726e-01
5.568781000000354879e+02 1.813353050044463455e+00 6.265084085166823247e-01
5.569781000000355107e+02 1.818443301600366269e+00 5.493994704795572837e-01
5.570781000000355334e+02 1.823533553156269305e+00 4.722905324424321316e-01
5.571781000000355561e+02 1.828652674103206310e+00 6.500594384085196520e-01
5.572781000000355789e+02 1.833783532694236662e+00 5.736554314074330252e-01
5.573781000000356016e+02 1.838914391285266792e+00 4.972514244063463984e-01
5.574781000000356244e+02 1.844058567901322832e+00 6.731562565352867678e-01
5.575781000000356471e+02 1.849230126477342084e+00 5.974358992882011776e-01
5.576781000000356698e+02 1.854401685053361559e+00 5.217155420411154765e-01
5.577781000000356926e+02 1.859576770750758667e+00 5.491855704813115580e-01
5.578781000000357153e+02 1.864783553708648345e+00 6.207592436798576863e-01
5.579781000000357380e+02 1.869996040797033299e+00 5.457145434304744303e-01
5.580781000000357608e+02 1.875208527885418253e+00 4.706698431810910632e-01
5.581781000000357835e+02 1.880444411093342039e+00 6.436067791274250327e-01
5.582781000000358063e+02 1.885698310131152189e+00 5.692607959480004975e-01
5.583781000000358290e+02 1.890952209168962339e+00 4.949148127685759624e-01
5.584781000000358517e+02 1.896215211270039003e+00 6.290974621781600939e-01
5.585781000000358745e+02 1.901509519983521024e+00 5.923379361098891627e-01
5.586781000000358972e+02 1.906805369604980038e+00 5.186873840008933145e-01
5.587781000000359199e+02 1.912101219226439053e+00 4.450368318918975774e-01
5.588781000000359427e+02 1.917431123553545502e+00 6.149335986723831748e-01
5.589781000000359654e+02 1.922769593829926071e+00 5.419509417392830430e-01
5.590781000000359882e+02 1.928108064106306418e+00 4.689682848061828557e-01
5.591781000000360109e+02 1.933464667819200011e+00 6.371488059799120807e-01
5.592781000000360336e+02 1.938846439679004385e+00 5.648229038522160073e-01
5.593781000000360564e+02 1.944228211538808981e+00 4.924970017245199894e-01
5.594781000000360791e+02 1.949616133947700281e+00 5.574989112300750005e-01
5.595781000000361018e+02 1.955037344876811245e+00 5.871730678629378808e-01
5.596781000000361246e+02 1.960463127504613601e+00 5.155259316559090976e-01
5.597781000000361473e+02 1.965888910132415957e+00 4.438787954488802034e-01
5.598781000000361701e+02 1.971343992532708755e+00 6.091152022756577411e-01
5.599781000000361928e+02 1.976814439854873484e+00 5.381267896569034148e-01
5.600781000000362155e+02 1.982284887177038213e+00 4.671383770381490885e-01
5.601781000000362383e+02 1.987767793819349871e+00 6.305894463178023379e-01
5.602781000000362610e+02 1.993283599499654501e+00 5.602547179372040498e-01
5.603781000000362837e+02 1.998799405179959354e+00 4.899199895566056506e-01
5.604781000000363065e+02 2.004316071020896484e+00 3.462570702279243462e-01
5.605781000000363292e+02 2.009872151463077738e+00 5.820154000234855074e-01
5.606781000000363520e+02 2.015433941569596321e+00 5.123339938034050522e-01
5.607781000000363747e+02 2.020995731676114904e+00 4.426525875833245971e-01
5.608781000000363974e+02 2.026581323990985339e+00 6.032266727950780227e-01
5.609781000000364202e+02 2.032189735295224953e+00 5.341861533499668857e-01
5.610781000000364429e+02 2.037798146599465010e+00 4.651456339048557487e-01
5.611781000000364656e+02 2.043415802918994384e+00 5.635785627253299124e-01
5.612781000000364884e+02 2.049068345816906334e+00 5.556718045103331560e-01
5.613781000000365111e+02 2.054723961301886614e+00 4.872646669383096096e-01
5.614781000000365339e+02 2.060379576786867339e+00 4.188575293662861743e-01
5.615781000000365566e+02 2.066070931588348536e+00 5.767024133886746728e-01
5.616781000000365793e+02 2.071774342498912347e+00 5.089302744847159499e-01
5.617781000000366021e+02 2.077477753409476158e+00 4.411581355807572269e-01
5.618781000000366248e+02 2.083199041222457026e+00 5.974134371378896358e-01
5.619781000000366475e+02 2.088950810524025758e+00 5.302382432306799176e-01
5.620781000000366703e+02 2.094702579825594491e+00 4.630630493234701994e-01
5.621781000000366930e+02 2.100460346636897402e+00 4.996525480138054309e-01
5.622781000000367158e+02 2.106254787371637960e+00 5.510917759501799962e-01
5.623781000000367385e+02 2.112055603860376607e+00 4.845127577673642438e-01
5.624781000000367612e+02 2.117856420349115254e+00 4.179337395845483805e-01
5.625781000000367840e+02 2.123687811868998576e+00 5.715018288105486732e-01
5.626781000000368067e+02 2.129538459265066574e+00 5.055302921347032408e-01
5.627781000000368294e+02 2.135389106661134573e+00 4.395587554588579193e-01
5.628781000000368522e+02 2.141252852764839343e+00 5.674754889911939326e-01
5.629781000000368749e+02 2.147152524672458096e+00 5.262459514284982820e-01
5.630781000000368977e+02 2.153053553367390460e+00 4.608354795854201491e-01
5.631781000000369204e+02 2.158953506066653816e+00 2.276365034184531788e-01
5.632781000000369431e+02 2.164899156327174889e+00 5.465457213170076267e-01
5.633781000000369659e+02 2.170851186388301990e+00 4.816963198311582373e-01
5.634781000000369886e+02 2.176803216449429090e+00 4.168469183453087923e-01
5.635781000000370113e+02 2.182779485066892455e+00 5.664615013499699758e-01
5.636781000000370341e+02 2.188783009052981843e+00 5.021748549704976305e-01
5.637781000000370568e+02 2.194786533039071230e+00 4.378882085910251742e-01
5.638781000000370796e+02 2.200799484290039132e+00 5.067943366197459332e-01
5.639781000000371023e+02 2.206850098648428293e+00 5.222736863405058605e-01
5.640781000000371250e+02 2.212905402644492980e+00 4.585296067441102519e-01
5.641781000000371478e+02 2.218960706640557667e+00 3.947855271477146433e-01
5.642781000000371705e+02 2.225052864150502518e+00 5.420301346434576173e-01
5.643781000000371932e+02 2.231160091245472099e+00 4.788115477691892163e-01
5.644781000000372160e+02 2.237267318340441236e+00 4.155929608949208709e-01
5.645781000000372387e+02 2.243391524981518170e+00 5.614950849511153308e-01
5.646781000000372615e+02 2.249550446096798328e+00 4.987628860107289896e-01
5.647781000000372842e+02 2.255709367212078487e+00 4.360306870703426485e-01
5.648781000000373069e+02 2.261873484233970721e+00 4.367590101613138542e-01
5.649781000000373297e+02 2.268075889148926549e+00 5.183962947218118122e-01
5.650781000000373524e+02 2.274286232142384456e+00 4.561651695280736218e-01
5.651781000000373751e+02 2.280496575135842807e+00 3.939340443343353204e-01
5.652781000000373979e+02 2.286735709930267202e+00 5.376481246744551079e-01
5.653781000000374206e+02 2.292996919673036871e+00 4.759247856856548275e-01
5.654781000000374434e+02 2.299258129415806984e+00 4.142014466968544917e-01
5.655781000000374661e+02 2.305531398685223721e+00 5.122183466362153492e-01
5.656781000000374888e+02 2.311840096603833938e+00 4.953709660731336339e-01
5.657781000000375116e+02 2.318151517865472577e+00 4.341087847113594411e-01
5.658781000000375343e+02 2.324462939127111216e+00 3.728466033495852483e-01
5.659781000000375570e+02 2.330814070564490859e+00 5.145155499376063979e-01
5.660781000000375798e+02 2.337174790360438070e+00 4.537144740498827433e-01
5.661781000000376025e+02 2.343535510156385726e+00 3.929133981621591443e-01
5.662781000000376253e+02 2.349916557462734978e+00 5.332931309890062144e-01
5.663781000000376480e+02 2.356325530033917204e+00 4.729588101931839206e-01
5.664781000000376707e+02 2.362734502605099429e+00 4.126244893973616268e-01
5.665781000000376935e+02 2.369150865852692966e+00 4.576373799210988746e-01
5.666781000000377162e+02 2.375600990078623465e+00 4.493413152349955419e-01
5.667781000000377389e+02 2.382056639678539423e+00 3.308786840171963339e-01
5.668781000000377617e+02 2.388512289278455825e+00 2.124160527993971259e-01
5.669781000000377844e+02 2.394997602332519460e+00 4.905531958240731960e-01
5.670781000000378071e+02 2.401498088522140417e+00 3.730295780008327511e-01
5.671781000000378299e+02 2.407998574711760931e+00 2.555059601775923062e-01
5.672781000000378526e+02 2.414511387545938081e+00 5.162056977188732576e-01
5.673781000000378754e+02 2.421053591002015448e+00 4.144977817169924195e-01
5.674781000000378981e+02 2.427596490672717877e+00 2.979074591378211290e-01
5.675781000000379208e+02 2.434142030085048702e+00 3.970336443887014788e-01
5.676781000000379436e+02 2.440717645318763562e+00 4.553671244581884991e-01
5.677781000000379663e+02 2.447300009686595335e+00 3.396915631195301932e-01
5.678781000000379890e+02 2.453882374054427551e+00 2.240160017808719428e-01
5.679781000000380118e+02 2.460483414745346487e+00 4.954163243127251981e-01
5.680781000000380345e+02 2.467101839824522802e+00 3.806701570692708758e-01
5.681781000000380573e+02 2.473720264903699118e+00 2.659239898258165535e-01
5.682781000000380800e+02 2.480345913098062294e+00 4.639267607544371730e-01
5.683781000000381027e+02 2.486993912730928624e+00 4.210331701574316909e-01
5.684781000000381255e+02 2.493644555585114553e+00 3.072412610933256127e-01
5.685781000000381482e+02 2.500295198439300481e+00 1.934493520292194790e-01
5.686781000000381709e+02 2.506967109609907762e+00 4.607439297532678335e-01
5.687781000000381937e+02 2.513645679296880431e+00 3.478857700843874245e-01
5.688781000000382164e+02 2.520324248983853099e+00 2.350276104155070156e-01
5.689781000000382392e+02 2.527011578935244529e+00 4.997619293162066101e-01
5.690781000000382619e+02 2.533713405925243745e+00 3.878177281803718568e-01
5.691781000000382846e+02 2.540415232915243404e+00 2.758735270445371035e-01
5.692781000000383074e+02 2.547119784508550033e+00 4.150061497421616008e-01
5.693781000000383301e+02 2.553836945387985224e+00 4.271061406952485484e-01
5.694781000000383528e+02 2.560557068306353656e+00 3.160664077725154897e-01
5.695781000000383756e+02 2.567277191224722088e+00 2.050266748497823754e-01
5.696781000000383983e+02 2.574005063234539925e+00 4.657400049527122277e-01
5.697781000000384211e+02 2.580738316431668622e+00 3.555587481257984628e-01
5.698781000000384438e+02 2.587471569628797763e+00 2.453774912988846424e-01
5.699781000000384665e+02 2.594206512487676530e+00 4.683329193847158844e-01
5.700781000000384893e+02 2.600947032962058536e+00 3.944814063182152664e-01
5.701781000000385120e+02 2.607688040751752201e+00 2.852247462636085529e-01
5.702781000000385347e+02 2.614429093807227211e+00 3.556018678149256429e-01
5.703781000000385575e+02 2.621170780750421869e+00 4.327594930951034202e-01
5.704781000000385802e+02 2.627913835894998051e+00 3.243420112124715260e-01
5.705781000000386030e+02 2.634656891039574678e+00 2.159245293298396318e-01
5.706781000000386257e+02 2.641396504720273875e+00 4.703013145656384508e-01
5.707781000000386484e+02 2.648135446475060828e+00 3.627644656516407773e-01
5.708781000000386712e+02 2.654874388229847781e+00 2.552276167376430482e-01
5.709781000000386939e+02 2.661609888664499657e+00 4.215073191457455737e-01
5.710781000000387166e+02 2.668338560135191440e+00 4.007004870117056861e-01
5.711781000000387394e+02 2.675066865210408817e+00 2.940129081869400363e-01
5.712781000000387621e+02 2.681795170285626639e+00 1.873253293621743309e-01
5.713781000000387849e+02 2.688508131321630135e+00 4.377909742774799828e-01
5.714781000000388076e+02 2.695218661771137114e+00 3.319953735522781502e-01
5.715781000000388303e+02 2.701929192220644538e+00 2.261997728270763730e-01
5.716781000000388531e+02 2.708627766337984522e+00 4.710236997010045501e-01
5.717781000000388758e+02 2.715312665031774930e+00 3.694743242705115227e-01
5.718781000000388985e+02 2.721997493761876719e+00 2.645094804886718998e-01
5.719781000000389213e+02 2.728675996785073110e+00 3.765400858842717913e-01
5.720781000000389440e+02 2.735330471079693293e+00 4.062768683255341129e-01
5.721781000000389668e+02 2.741980989002822167e+00 3.021455467307511134e-01
5.722781000000389895e+02 2.748631506925951040e+00 1.980142251359680028e-01
5.723781000000390122e+02 2.755252433842557469e+00 4.424027399402146177e-01
5.724781000000390350e+02 2.761859765325458405e+00 3.391247266425566620e-01
5.725781000000390577e+02 2.768467096808358896e+00 2.358467133448986508e-01
5.726781000000390804e+02 2.775056089681768423e+00 4.264265229766049936e-01
5.727781000000391032e+02 2.781614049630616758e+00 3.755738515449527637e-01
5.728781000000391259e+02 2.788169530959692111e+00 2.731051974889188716e-01
5.729781000000391487e+02 2.794720061553586543e+00 3.226968383010120900e-01
5.730781000000391714e+02 2.801224898304507160e+00 4.113304209623568353e-01
5.731781000000391941e+02 2.807720525021018432e+00 3.096927641736315628e-01
5.732781000000392169e+02 2.814216151737530147e+00 2.080551073849063459e-01
5.733781000000392396e+02 2.820674278490693965e+00 4.464719412757280348e-01
5.734781000000392623e+02 2.827097323231523518e+00 3.456813469909212899e-01
5.735781000000392851e+02 2.833520367972352627e+00 2.448907527061145173e-01
5.736781000000393078e+02 2.839915394578564900e+00 3.850855900454364100e-01
5.737781000000393306e+02 2.846212044087222726e+00 3.810433070414138701e-01
5.738781000000393533e+02 2.852488571073289236e+00 2.810500847139136837e-01
5.739781000000393760e+02 2.858765098059356191e+00 1.810568623864134974e-01
5.740781000000393988e+02 2.864979111096502606e+00 4.157892469996332663e-01
5.741781000000394215e+02 2.870988753043114183e+00 3.166233926441699431e-01
5.742781000000394442e+02 2.876998394989725760e+00 2.174575382887066755e-01
5.743781000000394670e+02 2.883073314492323291e+00 4.290730823649011594e-01
5.744781000000394897e+02 2.888824125080838634e+00 3.516349536342289750e-01
5.745781000000395125e+02 2.894540130984632587e+00 2.532695925509547141e-01
5.746781000000395352e+02 2.900125675818402637e+00 3.415632589315582557e-01
5.747781000000395579e+02 2.905901294217371866e+00 3.859991277351134675e-01
5.748781000000395807e+02 2.911615113998196502e+00 2.884417264392489244e-01
5.749781000000396034e+02 2.917328933779020694e+00 1.908843251433843813e-01
5.750781000000396261e+02 2.923074850862181773e+00 4.197823654628237144e-01
5.751781000000396489e+02 2.928130761276965366e+00 3.230604456532244484e-01
5.752781000000396716e+02 2.933186671691749403e+00 2.263385258436252379e-01
5.753781000000396944e+02 2.938290634998073081e+00 3.896948996325220738e-01
5.754781000000397171e+02 2.943012318496927460e+00 3.570627977985686430e-01
5.755781000000397398e+02 2.947805126147336807e+00 2.611568721917417735e-01
5.756781000000397626e+02 2.952621667673076544e+00 2.647567895221963896e-01
5.757781000000397853e+02 2.956850087785446668e+00 3.904800167133705147e-01
5.758781000000398080e+02 2.961391247363755586e+00 2.953850059272818407e-01
5.759781000000398308e+02 2.965932406942064503e+00 2.002899951411931667e-01
5.760781000000398535e+02 2.969993051562410447e+00 4.232891773199159435e-01
5.761781000000398762e+02 2.974252071730739022e+00 3.289760793180686038e-01
5.762781000000398990e+02 2.978511091899067598e+00 2.346629813162212086e-01
5.763781000000399217e+02 2.982672829270915926e+00 3.534944479728958644e-01
5.764781000000399445e+02 2.986651183896094519e+00 3.620809985675533249e-01
5.765781000000399672e+02 2.990620571410760320e+00 2.685535851488686232e-01
5.766781000000399899e+02 2.994589958925426121e+00 1.750261717301839492e-01
5.767781000000400127e+02 2.998433661143193873e+00 3.945259994312381169e-01
5.768781000000400354e+02 3.002280599026931895e+00 3.018319953360509844e-01
5.769781000000400581e+02 3.006127536910670361e+00 2.091379912408638242e-01
5.770781000000400809e+02 3.010032054063062290e+00 3.924022707201475502e-01
5.771781000000401036e+02 3.013784946701757228e+00 3.345877625139835332e-01
5.772781000000401264e+02 3.017512951944100852e+00 2.426343095957161633e-01
5.773781000000401491e+02 3.021237895479452096e+00 3.127122058492573520e-01
5.774781000000401718e+02 3.025002653285032039e+00 3.667807705290277442e-01
5.775781000000401946e+02 3.028694742024032660e+00 2.755637852213010386e-01
5.776781000000402173e+02 3.032386830763033725e+00 1.843467999135743329e-01
5.777781000000402400e+02 3.036061719332729059e+00 4.085724670412705373e-01
5.778781000000402628e+02 3.039642967681237540e+00 3.545072097594850202e-01
5.779781000000402855e+02 3.043214873838924639e+00 2.348902378236989719e-01
5.780781000000403083e+02 3.046697406924675722e+00 3.578955110014166441e-01
5.781781000000403310e+02 3.050414802265086323e+00 3.973570728277728836e-01
5.782781000000403537e+02 3.053939807800202022e+00 2.784323279107349669e-01
5.783781000000403765e+02 3.057455651484585868e+00 2.076877017196015474e-01
5.784781000000403992e+02 3.061303401776616973e+00 4.023440596230684063e-01
5.785781000000404219e+02 3.065024363035258936e+00 3.215373013662570223e-01
5.786781000000404447e+02 3.068514054335728325e+00 2.033677548230216070e-01
5.787781000000404674e+02 3.072438703385090619e+00 3.937080205478434292e-01
5.788781000000404902e+02 3.076657286667959568e+00 3.640293561259430599e-01
5.789781000000405129e+02 3.080307639883605564e+00 2.465300380035018724e-01
5.790781000000405356e+02 3.084199201147678426e+00 3.253507414830275613e-01
5.791781000000405584e+02 3.088834872677535426e+00 3.965187096711634274e-01
5.792781000000405811e+02 3.092988935735494049e+00 2.893164823496892635e-01
5.793781000000406038e+02 3.097100692371650421e+00 1.725230119969163867e-01
5.794781000000406266e+02 3.101735743687722646e+00 3.935682072255516362e-01
5.795781000000406493e+02 3.106555673427649822e+00 3.315021234391383742e-01
5.796781000000406721e+02 3.111458034530038663e+00 2.153895365553565033e-01
5.797781000000406948e+02 3.116527528963141336e+00 3.611402834739638190e-01
5.798781000000407175e+02 3.121271588539145991e+00 3.732281823804705079e-01
5.799781000000407403e+02 3.127001579016478683e+00 2.578116131337664374e-01
5.800781000000407630e+02 3.132677603097966390e+00 2.883259902151684706e-01
5.801781000000407857e+02 3.137949204345286347e+00 3.880238691860434241e-01
5.802781000000408085e+02 3.144004187005438489e+00 2.997362417402297252e-01
5.803781000000408312e+02 3.150334713836626666e+00 1.850478485489824021e-01
5.804781000000408540e+02 3.156376850900197262e+00 3.851535819001373206e-01
5.805781000000408767e+02 3.162556455216259277e+00 3.410903943507331837e-01
5.806781000000408994e+02 3.169273668509279940e+00 2.270286607970155857e-01
5.807781000000409222e+02 3.176089804420922924e+00 3.306417736197834745e-01
5.808781000000409449e+02 3.182460192022780632e+00 3.820054958405092460e-01
5.809781000000409676e+02 3.189286411255390696e+00 2.686206416022690058e-01
5.810781000000409904e+02 3.196110028797159330e+00 1.764837846406893673e-01
5.811781000000410131e+02 3.203021834452115524e+00 3.798539678250962837e-01
5.812781000000410359e+02 3.210300252126298659e+00 3.096745007349913648e-01
5.813781000000410586e+02 3.217479029792827294e+00 1.970146921397572526e-01
5.814781000000410813e+02 3.224501866926078986e+00 3.636999321329222878e-01
5.815781000000411041e+02 3.232035457001896983e+00 3.502374130664508978e-01
5.816781000000411268e+02 3.239437607977083022e+00 2.382561143949861460e-01
5.817781000000411495e+02 3.246776945010714233e+00 2.999349819632906589e-01
5.818781000000411723e+02 3.254318590029094960e+00 3.745882461159067423e-01
5.819781000000411950e+02 3.261964035959779906e+00 2.790060061863627316e-01
5.820781000000412178e+02 3.269575922394579948e+00 1.676320116364434232e-01
5.821781000000412405e+02 3.277104545080241405e+00 3.721188494506503242e-01
5.822781000000412632e+02 3.285022559396252984e+00 3.192364326281185161e-01
5.823781000000412860e+02 3.292826745092864549e+00 2.085399799643134766e-01
5.824781000000413087e+02 3.300540140241247755e+00 3.346438331580971481e-01
5.825781000000413314e+02 3.308572264134336471e+00 3.589754286910127878e-01
5.826781000000413542e+02 3.316548093236603378e+00 2.490088350639592663e-01
5.827781000000413769e+02 3.324501044721658971e+00 2.677669064056370507e-01
5.828781000000413997e+02 3.332516011833257075e+00 3.669616440130056279e-01
5.829781000000414224e+02 3.340692799419242576e+00 2.889969115667040400e-01
5.830781000000414451e+02 3.348819089310358876e+00 1.796214946852942584e-01
5.831781000000414679e+02 3.356854161741966713e+00 3.648988526716456793e-01
5.832781000000414906e+02 3.365212840826214968e+00 3.284184990461072040e-01
5.833781000000415133e+02 3.373468601407763057e+00 2.197144627926385652e-01
5.834781000000415361e+02 3.381681223697143412e+00 3.073193340915624239e-01
5.835781000000415588e+02 3.390054739007976714e+00 3.616586203956106416e-01
5.836781000000415816e+02 3.398427253948095306e+00 2.592945877544593491e-01
5.837781000000416043e+02 3.406792056013423498e+00 1.580765357708088514e-01
5.838781000000416270e+02 3.415146637274230290e+00 3.598067370290745082e-01
5.839781000000416498e+02 3.423651782441420988e+00 2.984366302273779858e-01
5.840781000000416725e+02 3.432108006377795117e+00 1.909807151843195272e-01
5.841781000000416952e+02 3.440525760633075247e+00 3.380066311563980075e-01
5.842781000000417180e+02 3.449100823533206572e+00 3.371408657077452076e-01
5.843781000000417407e+02 3.457629709881900215e+00 2.303818838689951076e-01
5.844781000000417635e+02 3.466145777369220138e+00 2.783340249263943633e-01
5.845781000000417862e+02 3.474719145221123018e+00 3.545008986739994761e-01
5.846781000000418089e+02 3.483318517654268032e+00 2.691896095055772431e-01
5.847781000000418317e+02 3.491903158475276214e+00 1.631007604638423925e-01
5.848781000000418544e+02 3.500480963291132674e+00 3.531473633813488888e-01
5.849781000000418771e+02 3.509137422068904666e+00 3.074784230693120013e-01
5.850781000000418999e+02 3.517761712215725645e+00 2.020039400338729252e-01
5.851781000000419226e+02 3.526382717184826099e+00 3.116616199635315332e-01
5.852781000000419453e+02 3.535050646111782768e+00 3.453867517328174097e-01
5.853781000000419681e+02 3.543699155895969621e+00 2.405723256186879655e-01
5.854781000000419908e+02 3.552348161570560325e+00 2.500754447572922090e-01
5.855781000000420136e+02 3.561016153568162146e+00 3.478203391824079560e-01
5.856781000000420363e+02 3.569682455241225849e+00 2.786137933150570900e-01
5.857781000000420590e+02 3.578341019019054325e+00 1.743965728421545680e-01
5.858781000000420818e+02 3.587018415447212671e+00 3.407335550873640262e-01
5.859781000000421045e+02 3.595680933785898592e+00 3.161835987415170801e-01
5.860781000000421272e+02 3.604336701907388196e+00 2.125925828004513185e-01
5.861781000000421500e+02 3.613006823141239554e+00 2.866754950932961510e-01
5.862781000000421727e+02 3.621666744207133082e+00 3.423287072099152617e-01
5.863781000000421955e+02 3.630307516096806797e+00 2.503709518451372462e-01
5.864781000000422182e+02 3.638948791236590985e+00 1.473822520037999517e-01
5.865781000000422409e+02 3.647619822131814793e+00 3.416696440412614888e-01
5.866781000000422637e+02 3.656228811766883080e+00 2.877602635547160670e-01
5.867781000000422864e+02 3.664845378571006229e+00 1.853344825874181645e-01
5.868781000000423091e+02 3.673497036558603934e+00 3.151857396659287214e-01
5.869781000000423319e+02 3.682078437045994246e+00 3.246933435102987153e-01
5.870781000000423546e+02 3.690661209169398216e+00 2.228190338694211181e-01
5.871781000000423774e+02 3.699261182863306185e+00 2.598015656945233953e-01
5.872781000000424001e+02 3.707845228010254512e+00 3.362668198564620070e-01
5.873781000000424228e+02 3.716378133245353155e+00 2.599327837454166179e-01
5.874781000000424456e+02 3.724919594213583096e+00 1.586367966356412307e-01
5.875781000000424683e+02 3.733512240219587941e+00 3.358844931148294854e-01
5.876781000000424910e+02 3.741980065920944565e+00 2.965455745646232155e-01
5.877781000000425138e+02 3.750473691171667401e+00 1.958572702321093872e-01
5.878781000000425365e+02 3.759006782597735796e+00 2.909718503587665484e-01
5.879781000000425593e+02 3.767454469243403548e+00 3.308276893531303386e-01
5.880781000000425820e+02 3.775894121246896606e+00 2.327307100962555941e-01
5.881781000000426047e+02 3.784345549397760244e+00 2.268155027165310034e-01
5.882781000000426275e+02 3.792807938280691182e+00 3.305579098617788536e-01
5.883781000000426502e+02 3.801171055394518827e+00 2.691806025319725681e-01
5.884781000000426729e+02 3.809555067961360564e+00 1.695176804152441208e-01
5.885781000000426957e+02 3.817998948333713560e+00 3.180651622352786423e-01
5.886781000000427184e+02 3.826297396153101271e+00 3.052512546255336523e-01
5.887781000000427412e+02 3.834622720878990698e+00 2.061235981271896667e-01
5.888781000000427639e+02 3.842982955491037078e+00 2.676499597563543609e-01
5.889781000000427866e+02 3.851278913308775920e+00 3.252221221886268943e-01
5.890781000000428094e+02 3.859535454638194363e+00 2.423272230134250471e-01
5.891781000000428321e+02 3.867801610176260230e+00 1.437127308809211523e-01
5.892781000000428548e+02 3.876117125034909350e+00 3.250972053379856952e-01
5.893781000000428776e+02 3.884294211390912910e+00 2.781500992743409229e-01
5.894781000000429003e+02 3.892502664795058465e+00 1.800937560132469251e-01
5.895781000000429231e+02 3.900760645637985746e+00 2.947086833673877027e-01
5.896781000000429458e+02 3.908903461592094342e+00 3.135825399685510106e-01
5.897781000000429685e+02 3.917057347566598846e+00 2.159790854637027024e-01
5.898781000000429913e+02 3.925232026344443348e+00 2.442885890287355144e-01
