# lambda	calibration	sensitivity
5.245781000000281438e+02 4.638187345938040718e-01 2.210343287904452225e+00
5.246781000000281665e+02 4.645966872553381477e-01 1.178429740075340071e+00
5.247781000000281892e+02 4.653504311596825538e-01 1.600017453781766186e+00
5.248781000000282120e+02 4.661041750640269044e-01 2.021605167488192301e+00
5.249781000000282347e+02 4.668568772370441100e-01 1.217697787492652450e+00
5.250781000000282575e+02 4.676089039505810785e-01 1.421631776357267674e+00
5.251781000000282802e+02 4.683617975252827303e-01 1.837650517150928753e+00
5.252781000000283029e+02 4.691146910999844377e-01 2.253669257944589610e+00
5.253781000000283257e+02 4.698678564004151181e-01 1.247238207584719039e+00
5.254781000000283484e+02 4.706204926100443497e-01 1.657984351357510988e+00
5.255781000000283711e+02 4.713731288196735814e-01 2.068730495130302494e+00
5.256781000000283939e+02 4.721343623883515472e-01 1.077255285533770923e+00
5.257781000000284166e+02 4.729028144527494537e-01 1.482706460770325085e+00
5.258781000000284394e+02 4.736712665171473602e-01 1.888157636006879025e+00
5.259781000000284621e+02 4.744421488480596305e-01 1.767344630329882760e+00
5.260781000000284848e+02 4.752337201973045322e-01 1.311756390965917785e+00
5.261781000000285076e+02 4.760259986523649456e-01 1.711861324612917068e+00
5.262781000000285303e+02 4.768182771074254145e-01 2.111966258259916351e+00
5.263781000000285530e+02 4.776368079829164670e-01 1.144868018051572900e+00
5.264781000000285758e+02 4.784550355132395905e-01 1.539860490039195229e+00
5.265781000000285985e+02 4.792732630435627694e-01 1.934852962026817558e+00
5.266781000000286213e+02 4.800953850574284365e-01 9.826979474627267619e-01
5.267781000000286440e+02 4.809569771540357364e-01 1.372390093598314209e+00
5.268781000000286667e+02 4.818185692506429807e-01 1.762082239733901545e+00
5.269781000000286895e+02 4.826801613472502805e-01 2.151774385869488881e+00
5.270781000000287122e+02 4.835226114812687936e-01 1.208859296580468090e+00
5.271781000000287349e+02 4.843659976547773360e-01 1.593624454500965015e+00
5.272781000000287577e+02 4.852093838282859339e-01 1.978389612421461941e+00
5.273781000000287804e+02 4.860602404020145095e-01 1.049250258894452115e+00
5.274781000000288032e+02 4.869209486778889318e-01 1.429039069122625794e+00
5.275781000000288259e+02 4.877816569537634095e-01 1.808827879350799694e+00
5.276781000000288486e+02 4.886445571835817403e-01 1.331921893297265846e+00
5.277781000000288714e+02 4.895227044993494814e-01 2.488669033520972462e+00
5.278781000000288941e+02 4.904023076779402412e-01 2.320750037841983193e+00
5.279781000000289168e+02 4.912819108565310011e-01 2.152831042162993480e+00
5.280781000000289396e+02 4.921734624796746949e-01 2.524146684506715754e+00
5.281781000000289623e+02 4.930772455810404353e-01 2.357837709138162818e+00
5.282781000000289851e+02 4.939810286824061758e-01 2.191528733769609438e+00
5.283781000000290078e+02 4.948847801787852330e-01 2.558662671562748514e+00
5.284781000000290305e+02 4.958254912675698067e-01 2.393897544514784759e+00
5.285781000000290533e+02 4.967662023563543805e-01 2.229132417466821448e+00
5.286781000000290760e+02 4.977069134451389543e-01 2.064367290418857692e+00
5.287781000000290987e+02 4.986491746593875729e-01 2.429255020636515550e+00
5.288781000000291215e+02 4.996424257654739631e-01 2.266047429037355787e+00
5.289781000000291442e+02 5.006356768715602978e-01 2.102839837438195580e+00
5.290781000000291669e+02 5.015863878132922338e-01 2.463675505207472138e+00
5.291781000000291897e+02 5.024241391905021059e-01 2.302025903144385488e+00
5.292781000000292124e+02 5.032618905677119781e-01 2.140376301081298838e+00
5.293781000000292352e+02 5.041513854395438532e-01 9.132882841212836000e-01
5.294781000000292579e+02 5.053318147066464538e-01 2.337240973398527100e+00
5.295781000000292806e+02 5.065076268421468964e-01 2.177178344564504986e+00
5.296781000000293034e+02 5.076834389776473389e-01 2.017115715730482872e+00
5.297781000000293261e+02 5.089606916296487427e-01 2.371563773470974468e+00
5.298781000000293488e+02 5.102609670146592835e-01 2.213035234130859674e+00
5.299781000000293716e+02 5.115612423996698244e-01 2.054506694790744437e+00
5.300781000000293943e+02 5.129148460686419053e-01 2.405120983858561878e+00
5.301781000000294171e+02 5.143692988479352524e-01 2.248157574648407486e+00
5.302781000000294398e+02 5.158237516272284884e-01 2.091194165438253094e+00
5.303781000000294625e+02 5.172793115871342495e-01 1.433565167305185239e+00
5.304781000000294853e+02 5.188510207989713852e-01 2.282260790083387114e+00
5.305781000000295080e+02 5.204309107829295789e-01 2.126902560104647399e+00
5.306781000000295307e+02 5.220108007668877725e-01 1.971544330125908129e+00
5.307781000000295535e+02 5.236416105965157053e-01 2.315624728062577908e+00
5.308781000000295762e+02 5.253298475460436157e-01 2.161762668231165030e+00
5.309781000000295990e+02 5.270180844955716370e-01 2.007900608399751707e+00
5.310781000000296217e+02 5.287001528748923596e-01 2.347996473063324707e+00
5.311781000000296444e+02 5.304670105760969090e-01 2.195760310325479470e+00
5.312781000000296672e+02 5.322338682773013474e-01 2.043524147587634232e+00
5.313781000000296899e+02 5.340007259785058968e-01 1.891287984849788995e+00
5.314781000000297126e+02 5.357817208070815296e-01 2.228942128630834851e+00
5.315781000000297354e+02 5.375613108135630647e-01 2.078197623172585384e+00
5.316781000000297581e+02 5.393409008200447108e-01 1.927453117714335917e+00
5.317781000000297809e+02 5.411499051079101674e-01 2.261318585578107498e+00
5.318781000000298036e+02 5.429915136171971080e-01 2.112129019773228755e+00
5.319781000000298263e+02 5.448331221264839375e-01 1.962939453968350234e+00
5.320781000000298491e+02 5.466745197929182565e-01 1.024674108845300413e+00
5.321781000000298718e+02 5.485378347040605895e-01 2.144993692127862062e+00
5.322781000000298945e+02 5.504010381136585917e-01 1.997327926701665479e+00
5.323781000000299173e+02 5.522642415232565938e-01 1.849662161275468897e+00
5.324781000000299400e+02 5.541405065852846867e-01 2.177079886524607044e+00
5.325781000000299628e+02 5.560251599403935874e-01 2.030913412578570831e+00
5.326781000000299855e+02 5.579098132955024880e-01 1.884746938632534397e+00
5.327781000000300082e+02 5.597992617605458410e-01 2.197897436777468183e+00
5.328781000000300310e+02 5.617051316017369622e-01 1.961281014828739400e+00
5.329781000000300537e+02 5.636110014429280834e-01 1.724664592880010616e+00
5.330781000000300764e+02 5.655168712841192047e-01 1.488048170931282055e+00
5.331781000000300992e+02 5.674404292982184739e-01 2.029028518298353401e+00
5.332781000000301219e+02 5.693673506731958822e-01 1.794720118685984689e+00
5.333781000000301447e+02 5.712942720481732906e-01 1.560411719073615977e+00
5.334781000000301674e+02 5.732307159506401240e-01 2.095555789996528695e+00
5.335781000000301901e+02 5.751785476101981542e-01 1.863451488814523938e+00
5.336781000000302129e+02 5.771263792697561845e-01 1.631347187632519180e+00
5.337781000000302356e+02 5.790745763531388590e-01 1.395384009179986506e+00
5.338781000000302583e+02 5.810442870694597639e-01 1.930625419900519502e+00
5.339781000000302811e+02 5.830129844686668950e-01 1.700867273229743404e+00
5.340781000000303038e+02 5.849816818678739150e-01 1.471109126558967528e+00
5.341781000000303266e+02 5.869645729933562484e-01 1.996350838274959294e+00
5.342781000000303493e+02 5.889541348869362647e-01 1.768805372791620201e+00
5.343781000000303720e+02 5.909436967805161700e-01 1.541259907308281107e+00
5.344781000000303948e+02 5.929393789519923352e-01 2.060655185755398300e+00
5.345781000000304175e+02 5.949498900737392182e-01 1.835335710857241898e+00
5.346781000000304402e+02 5.969604011954861011e-01 1.610016235959085495e+00
5.347781000000304630e+02 5.989700576299212820e-01 1.315813262901116110e+00
5.348781000000304857e+02 6.010005312269103284e-01 1.900402842031499784e+00
5.349781000000305085e+02 6.030321221221416339e-01 1.677287072271333557e+00
5.350781000000305312e+02 6.050637130173730505e-01 1.454171302511167330e+00
5.351781000000305539e+02 6.071063930487667903e-01 1.964042710824871030e+00
5.352781000000305767e+02 6.091592552016361628e-01 1.743173660912466838e+00
5.353781000000305994e+02 6.112121173545055353e-01 1.522304611000062646e+00
5.354781000000306221e+02 6.132678639246942343e-01 2.026174970209038140e+00
5.355781000000306449e+02 6.153423103221650203e-01 1.807468447327700289e+00
5.356781000000306676e+02 6.174167567196358064e-01 1.588761924446362217e+00
5.357781000000306904e+02 6.194912031171064815e-01 1.370055401565024145e+00
5.358781000000307131e+02 6.215820624605997713e-01 1.870232795564695794e+00
5.359781000000307358e+02 6.236784693220639442e-01 1.653762619468366557e+00
5.360781000000307586e+02 6.257748761835282281e-01 1.437292443372037098e+00
5.361781000000307813e+02 6.278793682898565764e-01 1.931538707576463176e+00
5.362781000000308040e+02 6.299982288460643787e-01 1.717406151006146686e+00
5.363781000000308268e+02 6.321170894022721809e-01 1.503273594435829974e+00
5.364781000000308495e+02 6.342330049365241251e-01 7.591818833130768995e-01
5.365781000000308723e+02 6.363772511317934422e-01 1.779308650020337668e+00
5.366781000000308950e+02 6.385191117680010242e-01 1.567389944713679872e+00
5.367781000000309177e+02 6.406609724042086063e-01 1.355471239407021855e+00
5.368781000000309405e+02 6.428168027727633183e-01 1.839876305570404380e+00
5.369781000000309632e+02 6.449822702701183408e-01 1.630146459349309129e+00
5.370781000000309859e+02 6.471477377674733633e-01 1.420416613128214101e+00
5.371781000000310087e+02 6.493181514564861923e-01 1.899045554140192937e+00
5.372781000000310314e+02 6.515078285607207587e-01 1.691476708542360541e+00
5.373781000000310542e+02 6.536975056649554361e-01 1.483907862944527922e+00
5.374781000000310769e+02 6.558867693581360570e-01 1.460976621285334343e+00
5.375781000000310996e+02 6.580971868933122026e-01 1.751286631136450778e+00
5.376781000000311224e+02 6.603116441345288079e-01 1.545859221969011266e+00
5.377781000000311451e+02 6.625261013757453021e-01 1.340431812801571976e+00
5.378781000000311678e+02 6.647516256148102709e-01 1.809869973557689082e+00
5.379781000000311906e+02 6.669914228674032053e-01 1.606570105975561269e+00
5.380781000000312133e+02 6.692312201199961397e-01 1.403270238393433011e+00
5.381781000000312360e+02 6.714710074686921493e-01 1.445455608032187644e+00
5.382781000000312588e+02 6.737380839442619340e-01 1.665822973513833460e+00
5.383781000000312815e+02 6.760037903123896630e-01 1.464551383870260848e+00
5.384781000000313043e+02 6.782694966805173920e-01 1.263279794226688235e+00
5.385781000000313270e+02 6.805528190613565620e-01 1.723727150273411057e+00
5.386781000000313497e+02 6.828449085396319784e-01 1.524539813459437232e+00
5.387781000000313725e+02 6.851369980179072838e-01 1.325352476645463407e+00
5.388781000000313952e+02 6.874367742160323314e-01 1.780116172648056105e+00
5.389781000000314179e+02 6.897557733799150048e-01 1.582948793242325181e+00
5.390781000000314407e+02 6.920747725437976783e-01 1.385781413836594478e+00
5.391781000000314634e+02 6.943901431963549475e-01 9.805198339666141294e-01
5.392781000000314862e+02 6.967374030157337250e-01 1.640111615220791297e+00
5.393781000000315089e+02 6.990837389474428010e-01 1.444953420584778936e+00
5.394781000000315316e+02 7.014300748791519879e-01 1.249795225948766131e+00
5.395781000000315544e+02 7.037907648555864482e-01 1.696020621667565509e+00
5.396781000000315771e+02 7.061648591033857780e-01 1.502875429535030172e+00
5.397781000000315998e+02 7.085389533511851079e-01 1.309730237402494613e+00
5.398781000000316226e+02 7.109168469504184573e-01 1.750475141366374832e+00
5.399781000000316453e+02 7.133190763423582492e-01 1.559333395639759035e+00
5.400781000000316681e+02 7.157213057342980411e-01 1.368191649913143237e+00
5.401781000000316908e+02 7.181235351262378330e-01 1.177049904186527440e+00
5.402781000000317135e+02 7.205472373609903558e-01 1.614403138149357542e+00
5.403781000000317363e+02 7.229780001548632429e-01 1.425220473362423634e+00
5.404781000000317590e+02 7.254087629487360189e-01 1.236037808575489949e+00
5.405781000000317817e+02 7.278501378007489198e-01 1.668280885673588232e+00
5.406781000000318045e+02 7.303098134632632910e-01 1.481062222035555376e+00
5.407781000000318272e+02 7.327694891257776622e-01 1.293843558397522520e+00
5.408781000000318500e+02 7.352257368005787885e-01 8.725135681818965150e-01
5.409781000000318727e+02 7.377176289698949008e-01 1.535317513964689518e+00
5.410781000000318954e+02 7.402065983341497013e-01 1.350137591446860963e+00
5.411781000000319182e+02 7.426955676984046129e-01 1.164957668929032186e+00
5.412781000000319409e+02 7.452023098259746847e-01 1.588516756831782395e+00
5.413781000000319636e+02 7.477209653008811685e-01 1.405347290588089493e+00
5.414781000000319864e+02 7.502396207757877633e-01 1.222177824344396369e+00
5.415781000000320091e+02 7.527648297436730918e-01 1.640275012156468870e+00
5.416781000000320319e+02 7.553137079266206699e-01 1.459087613985390552e+00
5.417781000000320546e+02 7.578625861095683591e-01 1.277900215814312013e+00
5.418781000000320773e+02 7.604097975196257853e-01 1.269185340757343683e+00
5.419781000000321001e+02 7.629860111360776687e-01 1.511518908265056416e+00
5.420781000000321228e+02 7.655656939254559257e-01 1.332335316469331676e+00
5.421781000000321455e+02 7.681453767148341827e-01 1.153151724673606715e+00
5.422781000000321683e+02 7.707392602322099551e-01 1.562663057171103542e+00
5.423781000000321910e+02 7.733504929192789312e-01 1.385415388595306219e+00
5.424781000000322138e+02 7.759617256063480184e-01 1.208167720019508895e+00
5.425781000000322365e+02 7.785743127282686027e-01 1.361761850900853776e+00
5.426781000000322592e+02 7.812186766577651209e-01 1.437261452320227617e+00
5.427781000000322820e+02 7.838622491652817992e-01 1.261916861211872742e+00
5.428781000000323047e+02 7.865058216727985885e-01 1.086572270103518090e+00
5.429781000000323274e+02 7.891720953873482269e-01 1.487680487262167839e+00
5.430781000000323502e+02 7.918489819291905096e-01 1.314333454654623257e+00
5.431781000000323729e+02 7.945258684710327923e-01 1.140986422047078452e+00
5.432781000000323957e+02 7.972131040851229145e-01 1.536921729295556371e+00
5.433781000000324184e+02 7.999243741155215304e-01 1.365453467374018626e+00
5.434781000000324411e+02 8.026356441459200353e-01 1.193985205452480658e+00
5.435781000000324639e+02 8.053408816046166985e-01 5.590712161096202948e-01
5.436781000000324866e+02 8.080908248835488861e-01 1.415327558345971903e+00
5.437781000000325093e+02 8.108377097697807567e-01 1.245738317948149820e+00
5.438781000000325321e+02 8.135845946560126274e-01 1.076149077550327959e+00
5.439781000000325548e+02 8.163511265449143739e-01 1.463998795363839367e+00
5.440781000000325776e+02 8.191349776625025392e-01 1.296243147423954190e+00
5.441781000000326003e+02 8.219188287800907045e-01 1.128487499484069012e+00
5.442781000000326230e+02 8.247083845333857965e-01 1.511349467182909079e+00
5.443781000000326458e+02 8.275306654570119269e-01 1.345465409631794396e+00
5.444781000000326685e+02 8.303529463806381683e-01 1.179581352080679491e+00
5.445781000000326912e+02 8.331752273042644097e-01 1.013697294529564807e+00
5.446781000000327140e+02 8.360281054274792956e-01 1.393383331589126417e+00
5.447781000000327367e+02 8.388903601725822279e-01 1.229290912510281775e+00
5.448781000000327595e+02 8.417526149176850492e-01 1.065198493431437354e+00
5.449781000000327822e+02 8.446308073555622853e-01 1.440163019170231706e+00
5.450781000000328049e+02 8.475346811171784456e-01 1.277887092229720523e+00
5.451781000000328277e+02 8.504385548787947169e-01 1.115611165289209339e+00
5.452781000000328504e+02 8.533409293002931495e-01 9.488595444409821944e-01
5.453781000000328731e+02 8.562896951776702847e-01 1.325232883897768943e+00
5.454781000000328959e+02 8.592368692704592803e-01 1.164671837040267777e+00
5.455781000000329186e+02 8.621840433632483869e-01 1.004110790182766610e+00
5.456781000000329414e+02 8.651589168003326336e-01 1.371354833912749260e+00
5.457781000000329641e+02 8.681510941872954135e-01 1.212523364728902653e+00
5.458781000000329868e+02 8.711432715742580823e-01 1.053691895545055823e+00
5.459781000000330096e+02 8.741463393403329230e-01 1.416431396999094261e+00
5.460781000000330323e+02 8.771851420808866040e-01 1.259307833703713131e+00
5.461781000000330550e+02 8.802239448214403961e-01 1.102184270408332001e+00
5.462781000000330778e+02 8.832578610847336975e-01 9.126461658550780731e-01
5.463781000000331005e+02 8.863425434160043803e-01 1.304863166322915546e+00
5.464781000000331233e+02 8.894295807854966096e-01 1.149426854497339168e+00
5.465781000000331460e+02 8.925166181549888389e-01 9.939905426717627890e-01
5.466781000000331687e+02 8.956269974584629701e-01 1.349454980073776511e+00
5.467781000000331915e+02 8.987637528256141595e-01 1.195668471769179453e+00
5.468781000000332142e+02 9.019005081927654599e-01 1.041881963464582395e+00
5.469781000000332369e+02 9.050413811950822618e-01 1.247392989294594745e+00
5.470781000000332597e+02 9.082296529935296459e-01 1.240664058443652351e+00
5.471781000000332824e+02 9.114176075243376474e-01 1.088511374448921210e+00
5.472781000000333052e+02 9.146055620551456489e-01 9.363586904541900680e-01
5.473781000000333279e+02 9.178303372551919193e-01 1.284596321639235983e+00
5.474781000000333506e+02 9.210708415595505461e-01 1.134118312017505792e+00
5.475781000000333734e+02 9.243113458639092839e-01 9.836403023957756009e-01
5.476781000000333961e+02 9.275689916624023645e-01 1.327602471685344954e+00
5.477781000000334188e+02 9.308632547174419125e-01 1.178703203695623092e+00
5.478781000000334416e+02 9.341575177724815715e-01 1.029803935705901452e+00
5.479781000000334643e+02 9.374472702600461504e-01 6.776768490416038571e-01
5.480781000000334870e+02 9.407975205001690711e-01 1.222295391605477066e+00
5.481781000000335098e+02 9.441467204233860988e-01 1.074967076317139725e+00
5.482781000000335325e+02 9.474959203466031266e-01 9.276387610288021612e-01
5.483781000000335553e+02 9.508760825392613691e-01 1.264726049057105062e+00
5.484781000000335780e+02 9.542813004199725002e-01 1.118926823771008827e+00
5.485781000000336007e+02 9.576865183006835203e-01 9.731275984849125926e-01
5.486781000000336235e+02 9.611013922018952771e-01 1.306343860249857824e+00
5.487781000000336462e+02 9.645635495395766812e-01 1.162077082032149544e+00
5.488781000000336689e+02 9.680257068772581963e-01 1.017810303814441264e+00
5.489781000000336917e+02 9.714859071561108284e-01 9.482097800286799494e-01
5.490781000000337144e+02 9.749954563513044681e-01 1.204074971792059134e+00
5.491781000000337372e+02 9.785153493358733634e-01 1.061367275554124134e+00
5.492781000000337599e+02 9.820352423204423697e-01 9.186595793161891343e-01
5.493781000000337826e+02 9.855787947341495547e-01 1.245150198209934445e+00
5.494781000000338054e+02 9.891571831267161885e-01 1.103968536586604543e+00
5.495781000000338281e+02 9.927355715192827113e-01 9.627868749632746415e-01
5.496781000000338508e+02 9.963154953008968029e-01 9.394810687054253595e-01
5.497781000000338736e+02 9.999527494480326961e-01 1.145607673873107579e+00
5.498781000000338963e+02 1.003590146913328596e+00 1.005878296773047964e+00
5.499781000000339191e+02 1.007227544378624273e+00 8.661489196729885709e-01
5.500781000000339418e+02 1.010903081508250256e+00 1.186144670820058256e+00
5.501781000000339645e+02 1.014599976239769052e+00 1.047882064318177875e+00
5.502781000000339873e+02 1.018296870971287627e+00 9.096194578162972721e-01
5.503781000000340100e+02 1.022009212219010088e+00 1.225824452382900720e+00
5.504781000000340327e+02 1.025765923538479507e+00 1.088998956123723882e+00
5.505781000000340555e+02 1.029522634857948926e+00 9.521734598645470449e-01
5.506781000000340782e+02 1.033273166130048493e+00 4.995901189646080320e-01
5.507781000000341010e+02 1.037088604482806264e+00 1.129076020320991969e+00
5.508781000000341237e+02 1.040905353036461589e+00 9.936923032275302159e-01
5.509781000000341464e+02 1.044722101590117136e+00 8.583085861340686851e-01
5.510781000000341692e+02 1.048568432799157790e+00 1.168341912394404991e+00
5.511781000000341919e+02 1.052445313524825954e+00 1.034308769751542734e+00
5.512781000000342146e+02 1.056322194250494340e+00 9.002756271086804762e-01
5.513781000000342374e+02 1.060205934844904441e+00 1.131179716297423532e+00
5.514781000000342601e+02 1.064142708742499499e+00 1.074031905019493749e+00
5.515781000000342829e+02 1.068079673879756442e+00 9.412976908690693367e-01
5.516781000000343056e+02 1.072016639017013606e+00 8.085634767186449245e-01
5.517781000000343283e+02 1.075997161631589538e+00 1.112961568749810226e+00
5.518781000000343511e+02 1.079994020783333619e+00 9.815541979541304585e-01
5.519781000000343738e+02 1.083990879935077478e+00 8.501468271584509129e-01
5.520781000000343965e+02 1.088008354230290742e+00 1.150994652571014187e+00
5.521781000000344193e+02 1.092064852639500261e+00 1.020887158904290715e+00
5.522781000000344420e+02 1.096121351048709780e+00 8.907796652375673530e-01
5.523781000000344648e+02 1.100177352717061074e+00 7.238660209733616124e-01
5.524781000000344875e+02 1.104291230257024248e+00 1.059506558042621727e+00
5.525781000000345102e+02 1.108406851124796644e+00 9.306834325902493266e-01
5.526781000000345330e+02 1.112522471992568818e+00 8.018603071378769265e-01
5.527781000000345557e+02 1.116672115850457114e+00 1.097144891228515329e+00
5.528781000000345784e+02 1.120846252919657893e+00 9.696042621302770614e-01
5.529781000000346012e+02 1.125020389988858449e+00 8.420636330320387941e-01
5.530781000000346239e+02 1.129205996753364083e+00 1.134103702396002333e+00
5.531781000000346467e+02 1.133437984577522872e+00 1.007785393067428981e+00
5.532781000000346694e+02 1.137669972401681440e+00 8.814670837388558500e-01
5.533781000000346921e+02 1.141896836648307989e+00 4.550645436583569126e-01
5.534781000000347149e+02 1.146180372343736709e+00 1.045117354619608641e+00
5.535781000000347376e+02 1.150469376576342739e+00 9.200637579267327837e-01
5.536781000000347603e+02 1.154758380808948548e+00 7.950101612338571488e-01
5.537781000000347831e+02 1.159071597636210260e+00 1.081752770633064520e+00
5.538781000000348058e+02 1.163416698931269311e+00 9.578594571216227926e-01
5.539781000000348286e+02 1.167761800226328139e+00 8.339661436101809544e-01
5.540781000000348513e+02 1.172110577443725932e+00 1.042611996262232221e+00
5.541781000000348740e+02 1.176509799699566816e+00 9.949384100257391284e-01
5.542781000000348968e+02 1.180909991502629985e+00 8.722422302318673104e-01
5.543781000000349195e+02 1.185310183305693155e+00 7.495460504379953814e-01
5.544781000000349422e+02 1.189746531459802137e+00 1.031205996360313071e+00
5.545781000000349650e+02 1.194200813286401486e+00 9.096541233299724194e-01
5.546781000000349877e+02 1.198655095113000835e+00 7.881022502996315460e-01
5.547781000000350105e+02 1.203124529918063956e+00 1.066820692980408491e+00
5.548781000000350332e+02 1.207631883589107336e+00 9.464021370219773965e-01
5.549781000000350559e+02 1.212139237260150715e+00 8.259835810635464126e-01
5.550781000000350787e+02 1.216643591143691028e+00 9.167893097062048691e-01
5.551781000000351014e+02 1.221200824947119346e+00 9.824684740410309924e-01
5.552781000000351241e+02 1.225760147161641278e+00 8.631540986091418288e-01
5.553781000000351469e+02 1.230319469376163211e+00 7.438397231772526652e-01
5.554781000000351696e+02 1.234905336553719479e+00 1.017807455290262508e+00
5.555781000000351924e+02 1.239515590730174033e+00 8.995962087433202470e-01
5.556781000000352151e+02 1.244125844906628364e+00 7.813849621963780967e-01
5.557781000000352378e+02 1.248743180089807003e+00 1.042276101292866297e+00
5.558781000000352606e+02 1.253403213320210874e+00 9.353257214601267133e-01
5.559781000000352833e+02 1.258063348751057742e+00 8.181481959370910939e-01
5.560781000000353060e+02 1.262722096718477793e+00 5.914042666234067269e-01
5.561781000000353288e+02 1.267420615238913806e+00 9.704224265790547532e-01
5.562781000000353515e+02 1.272129719246145818e+00 8.543343119389795737e-01
5.563781000000353743e+02 1.276838823253378052e+00 7.382461972989042831e-01
5.564781000000353970e+02 1.281565882070565099e+00 1.004938229918699744e+00
5.565781000000354197e+02 1.286323042203623146e+00 8.898435692619203197e-01
5.566781000000354425e+02 1.291080202336680971e+00 7.747489086051407847e-01
5.567781000000354652e+02 1.295837991039687997e+00 9.224811240672059487e-01
5.568781000000354879e+02 1.300641557473918963e+00 9.246904749932888246e-01
5.569781000000355107e+02 1.305446161242068692e+00 8.105792747346194371e-01
5.570781000000355334e+02 1.310250765010218421e+00 6.964680744759501607e-01
5.571781000000355561e+02 1.315083951232248083e+00 9.589201084938901998e-01
5.572781000000355789e+02 1.319935507565983546e+00 8.457854510462953224e-01
5.573781000000356016e+02 1.324787063899719231e+00 7.326507935987005560e-01
5.574781000000356244e+02 1.329649299163642828e+00 9.925531405913030625e-01
5.575781000000356471e+02 1.334547687440750030e+00 8.803497065449710224e-01
5.576781000000356698e+02 1.339446075717857454e+00 7.681462724986389823e-01
5.577781000000356926e+02 1.344338824195275839e+00 8.093807455931893990e-01
5.578781000000357153e+02 1.349282390585323066e+00 9.143088906151566331e-01
5.579781000000357380e+02 1.354227678347732944e+00 8.030110931504360616e-01
5.580781000000357608e+02 1.359172966110142822e+00 6.917132956857154902e-01
5.581781000000357835e+02 1.364139974285914603e+00 9.476398073447813708e-01
5.582781000000358063e+02 1.369132378769387204e+00 8.372725123702238204e-01
5.583781000000358290e+02 1.374124783252859583e+00 7.269052173956661589e-01
5.584781000000358517e+02 1.379121359237776900e+00 9.257224095361460403e-01
5.585781000000358745e+02 1.384160978248651919e+00 8.709110972267243289e-01
5.586781000000358972e+02 1.389200976843249835e+00 7.614676137230000919e-01
5.587781000000359199e+02 1.394240975437847752e+00 6.520241302192759658e-01
5.588781000000359427e+02 1.399314343115606540e+00 9.039072520816644474e-01
5.589781000000359654e+02 1.404402246997373371e+00 7.953496751121194031e-01
5.590781000000359882e+02 1.409490150879140424e+00 6.867920981425743587e-01
5.591781000000360109e+02 1.414593160577925168e+00 9.364028549202333407e-01
5.592781000000360336e+02 1.419729089126049670e+00 8.287220323750794648e-01
5.593781000000360564e+02 1.424865017674173950e+00 7.210412098299255890e-01
5.594781000000360791e+02 1.429998427954397577e+00 8.172707866260913168e-01
5.595781000000361018e+02 1.435181471371932194e+00 8.613794971142824108e-01
5.596781000000361246e+02 1.440365225469321109e+00 7.546175491526326828e-01
5.597781000000361473e+02 1.445548979566710024e+00 6.478556011909830659e-01
5.598781000000361701e+02 1.450758645986556905e+00 8.934774656268179571e-01
5.599781000000361928e+02 1.455989423866940635e+00 7.876119844292248651e-01
5.600781000000362155e+02 1.461220201747324365e+00 6.817465032316316620e-01
5.601781000000362383e+02 1.466458765097447658e+00 9.249123948352512281e-01
5.602781000000362610e+02 1.471735093211903989e+00 8.199437336586772318e-01
5.603781000000362837e+02 1.477011421326360319e+00 7.149750724821032355e-01
5.604781000000363065e+02 1.482283164307689916e+00 5.070893087579093628e-01
5.605781000000363292e+02 1.487598174179523225e+00 8.517590303423577813e-01
5.606781000000363520e+02 1.492917803216343264e+00 7.476941675812625032e-01
5.607781000000363747e+02 1.498237432253163304e+00 6.436293048201673361e-01
5.608781000000363974e+02 1.503573504695848495e+00 8.827722598568753520e-01
5.609781000000364202e+02 1.508933704101503848e+00 7.796019108168021905e-01
5.610781000000364429e+02 1.514293903507159200e+00 6.764315617767291400e-01
5.611781000000364656e+02 1.519654905713156090e+00 8.225903286018511062e-01
5.612781000000364884e+02 1.525053009424282013e+00 8.109749404551177543e-01
5.613781000000365111e+02 1.530451017170989969e+00 7.086977374441688626e-01
5.614781000000365339e+02 1.535849024917697703e+00 6.064205344332200820e-01
5.615781000000365566e+02 1.541269871181422779e+00 8.416675310503832774e-01
5.616781000000365793e+02 1.546703521888422417e+00 7.402956338467364672e-01
5.617781000000366021e+02 1.552137172595421832e+00 6.389237366430895460e-01
5.618781000000366248e+02 1.557579788501044726e+00 8.718729734995270819e-01
5.619781000000366475e+02 1.563047743902960196e+00 7.713592627089287390e-01
5.620781000000366703e+02 1.568515699304875666e+00 6.708455519183305071e-01
5.621781000000366930e+02 1.573980185531244080e+00 7.242335051737032181e-01
5.622781000000367158e+02 1.579481775788490472e+00 8.017342261597619757e-01
5.623781000000367385e+02 1.584983876991974183e+00 7.020875432859405851e-01
5.624781000000367612e+02 1.590485978195457895e+00 6.024408604121191946e-01
5.625781000000367840e+02 1.596005555504844242e+00 8.314175978638482789e-01
5.626781000000368067e+02 1.601542603168027101e+00 7.326692436674867581e-01
5.627781000000368294e+02 1.607079650831209960e+00 6.339208894711252373e-01
5.628781000000368522e+02 1.612621311208327857e+00 8.243590762605369493e-01
5.629781000000368749e+02 1.618194621904669006e+00 7.627655551838521397e-01
5.630781000000368977e+02 1.623768174592047142e+00 6.648640822687257312e-01
5.631781000000369204e+02 1.629340575454125251e+00 3.268623547911224669e-01
5.632781000000369431e+02 1.634943908140004343e+00 7.921855783375214566e-01
