# lambda	calibration	sensitivity
5.031077760000172248e+02 4.203602241602567569e-01 2.541276435202386441e+00
5.032077760000172475e+02 4.218327438945744245e-01 2.533341744927057437e+00
5.033077760000172702e+02 4.233063284174288787e-01 2.525408097157455067e+00
5.034077760000172930e+02 4.247914105459736911e-01 2.517485706383357336e+00
5.035077760000173157e+02 4.262764926745184479e-01 2.509563315609259160e+00
5.036077760000173384e+02 4.277615748030632048e-01 2.501640924835161428e+00
5.037077760000173612e+02 4.292555034406783654e-01 2.493721284280280948e+00
5.038077760000173839e+02 4.307532308458397186e-01 2.485802824693331470e+00
5.039077760000174067e+02 4.322509582510010717e-01 2.477884365106381548e+00
5.040077760000174294e+02 4.337526889013981202e-01 2.469964136791789056e+00
5.041077760000174521e+02 4.352631667133927684e-01 2.462040043776034803e+00
5.042077760000174749e+02 4.367736445253874167e-01 2.454115950760280551e+00
5.043077760000174976e+02 4.382841223373820649e-01 2.446191857744526299e+00
5.044077760000175203e+02 4.398066025303628002e-01 2.438254010382758352e+00
5.045077760000175431e+02 4.413300005767957779e-01 2.430315111190192834e+00
5.046077760000175658e+02 4.428533986232287556e-01 2.422376211997626871e+00
5.047077760000175886e+02 4.443839158187132821e-01 2.414424451521509862e+00
5.048077760000176113e+02 4.459204063122723660e-01 2.406461899828673090e+00
5.049077760000176340e+02 4.474568968058313945e-01 2.398499348135836762e+00
5.050077760000176568e+02 4.489954904156330806e-01 2.390531656133847882e+00
5.051077760000176795e+02 4.505452640282493482e-01 2.382536638647120952e+00
5.052077760000177022e+02 4.520950376408656712e-01 2.374541621160394023e+00
5.053077760000177250e+02 4.536448112534819388e-01 2.366546603673667093e+00
5.054077760000177477e+02 4.552050582788184641e-01 2.358519284777321090e+00
5.055077760000177705e+02 4.567683676295419271e-01 2.350482521258734359e+00
5.056077760000177932e+02 4.583316769802654456e-01 2.342445757740147627e+00
5.057077760000178159e+02 4.599003371997871792e-01 2.334388489378706133e+00
5.058077760000178387e+02 4.614774264397636383e-01 2.326298920516849389e+00
5.059077760000178614e+02 4.630545156797400974e-01 2.318209351654992645e+00
5.060077760000178841e+02 4.646316513569466178e-01 2.310119563656459096e+00
5.061077760000179069e+02 4.662228124840423482e-01 2.301963589744723038e+00
5.062077760000179296e+02 4.678139736111380786e-01 2.293807615832986535e+00
5.063077760000179524e+02 4.694051347382338091e-01 2.285651641921250032e+00
5.064077760000179751e+02 4.710051837416920906e-01 2.277443609457354246e+00
5.065077760000179978e+02 4.726107198002276744e-01 2.269203437916440524e+00
5.066077760000180206e+02 4.742162558587632581e-01 2.260963266375526359e+00
5.067077760000180433e+02 4.758252072754239337e-01 2.252697873359925218e+00
5.068077760000180660e+02 4.774454034108894795e-01 2.244349441207482254e+00
5.069077760000180888e+02 4.790655995463550809e-01 2.236001009055039734e+00
5.070077760000181115e+02 4.806857956818206268e-01 2.227652576902597215e+00
5.071077760000181343e+02 4.823186729576918741e-01 2.219184686344020552e+00
5.072077760000181570e+02 4.839538239735797776e-01 2.210695376784497235e+00
5.073077760000181797e+02 4.855889749894676810e-01 2.202206067224973474e+00
5.074077760000182025e+02 4.872311855681526471e-01 2.193630865337238944e+00
5.075077760000182252e+02 4.888815754624118992e-01 2.184956147306928109e+00
5.076077760000182479e+02 4.905319653566711513e-01 2.176281429276616830e+00
5.077077760000182707e+02 4.921835676867369336e-01 2.167587490755572777e+00
5.078077760000182934e+02 4.938494519682641859e-01 2.158667143451296511e+00
5.079077760000183162e+02 4.955153362497914382e-01 2.149746796147020245e+00
5.080077760000183389e+02 4.971812205313186905e-01 2.140826448842743979e+00
5.081077760000183616e+02 4.988579824302062371e-01 2.131680997189675075e+00
5.082077760000183844e+02 5.005395576951697789e-01 2.122435936440223880e+00
5.083077760000184071e+02 5.022211329601333762e-01 2.113190875690772241e+00
5.084077760000184298e+02 5.039075935963120978e-01 2.103816436775946652e+00
5.085077760000184526e+02 5.056050186202614150e-01 2.094151630494596628e+00
5.086077760000184753e+02 5.073024436442106211e-01 2.084486824213246159e+00
5.087077760000184981e+02 5.089998686681599382e-01 2.074822017931896134e+00
5.088077760000185208e+02 5.107120152978621430e-01 2.064683393278120338e+00
5.089077760000185435e+02 5.124253810764783923e-01 2.054505530027423976e+00
5.090077760000185663e+02 5.141387468550945306e-01 2.044327666776727614e+00
5.091077760000185890e+02 5.158607136259683035e-01 2.033852360568462192e+00
5.092077760000186117e+02 5.175900512384493668e-01 2.023122152964890841e+00
5.093077760000186345e+02 5.193193888509304301e-01 2.012391945361319934e+00
5.094077760000186572e+02 5.210511713118061161e-01 2.001594342799403847e+00
5.095077760000186800e+02 5.227964093430671477e-01 1.990425822512019938e+00
5.096077760000187027e+02 5.245416473743280683e-01 1.979257302224636028e+00
5.097077760000187254e+02 5.262868854055890999e-01 1.968088781937252119e+00
5.098077760000187482e+02 5.280442606813431361e-01 1.956887001183850838e+00
5.099077760000187709e+02 5.298052796080419125e-01 1.945675235501127975e+00
5.100077760000187936e+02 5.315662985347407998e-01 1.934463469818405112e+00
5.101077760000188164e+02 5.333333081809505938e-01 1.923501472244582011e+00
5.102077760000188391e+02 5.351099117057454002e-01 1.912939467510812452e+00
5.103077760000188619e+02 5.368865152305402066e-01 1.902377462777042672e+00
5.104077760000188846e+02 5.386631187553350131e-01 1.891815458043273113e+00
5.105077760000189073e+02 5.404550166726804772e-01 1.882623114126935393e+00
5.106077760000189301e+02 5.422469239252970530e-01 1.873431606213399103e+00
5.107077760000189528e+02 5.440388311779135178e-01 1.864240098299862591e+00
5.108077760000189755e+02 5.458399424529757349e-01 1.856072830591158684e+00
5.109077760000189983e+02 5.476468214383706234e-01 1.848547404082587997e+00
5.110077760000190210e+02 5.494537004237654010e-01 1.841021977574017532e+00
5.111077760000190437e+02 5.512639388904897464e-01 1.833811395469705063e+00
5.112077760000190665e+02 5.530854255866709535e-01 1.827654976718317448e+00
5.113077760000190892e+02 5.549069122828522715e-01 1.821498557966930054e+00
5.114077760000191120e+02 5.567283989790335896e-01 1.815342139215542661e+00
5.115077760000191347e+02 5.585619060245216039e-01 1.809848131515890524e+00
5.116077760000191574e+02 5.603976082287612792e-01 1.804475093463651314e+00
5.117077760000191802e+02 5.622333104330009546e-01 1.799102055411411882e+00
5.118077760000192029e+02 5.640753688307679203e-01 1.793867175595823538e+00
5.119077760000192256e+02 5.659248717461363709e-01 1.788794109831387535e+00
5.120077760000192484e+02 5.677743746615049325e-01 1.783721044066951311e+00
5.121077760000192711e+02 5.696249007036462420e-01 1.778652890348408011e+00
5.122077760000192939e+02 5.714878357677635190e-01 1.773644312517284272e+00
5.123077760000193166e+02 5.733507708318807961e-01 1.768635734686160754e+00
5.124077760000193393e+02 5.752137058959980731e-01 1.763627156855037015e+00
5.125077760000193621e+02 5.770856523468890220e-01 1.758622032320121154e+00
5.126077760000193848e+02 5.789616254727736333e-01 1.753618450866402112e+00
5.127077760000194075e+02 5.808375985986581336e-01 1.748614869412682848e+00
5.128077760000194303e+02 5.827174862186222937e-01 1.743611115194174888e+00
5.129077760000194530e+02 5.846062201153930937e-01 1.738606970548420172e+00
5.130077760000194758e+02 5.864949540121637828e-01 1.733602825902665678e+00
5.131077760000194985e+02 5.883836879089345828e-01 1.728598681256911185e+00
5.132077760000195212e+02 5.902839535860395781e-01 1.723594135935454741e+00
5.133077760000195440e+02 5.921851899550900633e-01 1.718589556886970460e+00
5.134077760000195667e+02 5.940864263241404375e-01 1.713584977838485957e+00
5.135077760000195894e+02 5.959934855607871285e-01 1.708580213456509567e+00
5.136077760000196122e+02 5.979055499341409119e-01 1.703575289768237688e+00
5.137077760000196349e+02 5.998176143074946953e-01 1.698570366079965810e+00
5.138077760000196577e+02 6.017167243651853070e-01 1.693565417268364071e+00
5.139077760000196804e+02 6.035445385067058632e-01 1.688560330186949399e+00
5.140077760000197031e+02 6.053723526482265305e-01 1.683555243105534505e+00
5.141077760000197259e+02 6.072001667897471977e-01 1.678550156024119833e+00
5.142077760000197486e+02 6.091072837361838355e-01 1.673544743244387289e+00
5.143077760000197713e+02 6.110381996691103268e-01 1.668539232721707677e+00
5.144077760000197941e+02 6.129691156020368181e-01 1.663533722199028064e+00
5.145077760000198168e+02 6.149063428322533165e-01 1.658528080270342375e+00
5.146077760000198396e+02 6.168536619705199398e-01 1.653522228220461354e+00
5.147077760000198623e+02 6.188009811087866741e-01 1.648516376170580111e+00
5.148077760000198850e+02 6.207482678822422439e-01 1.643510523991138061e+00
5.149077760000199078e+02 6.226081146052652171e-01 1.638504321776911299e+00
5.150077760000199305e+02 6.244679613282881903e-01 1.633498119562684758e+00
5.151077760000199532e+02 6.263278080513111634e-01 1.628491917348457996e+00
5.152077760000199760e+02 6.282533027892596156e-01 1.623485315537319895e+00
5.153077760000199987e+02 6.302197625025778294e-01 1.618478464373971581e+00
5.154077760000200215e+02 6.321862222158959321e-01 1.613471613210623046e+00
5.155077760000200442e+02 6.341566614362951215e-01 1.608464601625249735e+00
5.156077760000200669e+02 6.361402919602685557e-01 1.603457058271597901e+00
5.157077760000200897e+02 6.381239224842421009e-01 1.598449514917945846e+00
5.158077760000201124e+02 6.401075530082155352e-01 1.593441971564294013e+00
5.159077760000201351e+02 6.420159260689592973e-01 1.588433324386697487e+00
5.160077760000201579e+02 6.439107226360978320e-01 1.583424478078568454e+00
5.161077760000201806e+02 6.458055192032363667e-01 1.578415631770439420e+00
5.162077760000202034e+02 6.477508971308906238e-01 1.573406316296627416e+00
5.163077760000202261e+02 6.497549973554187508e-01 1.568396456146154971e+00
5.164077760000202488e+02 6.517590975799468778e-01 1.563386595995682748e+00
5.165077760000202716e+02 6.537646278926421139e-01 1.558376623782043557e+00
5.166077760000202943e+02 6.557869760202387210e-01 1.553365333707283913e+00
5.167077760000203170e+02 6.578093241478353281e-01 1.548354043632524046e+00
5.168077760000203398e+02 6.598316722754318242e-01 1.543342753557764402e+00
5.169077760000203625e+02 6.617928586725494444e-01 1.538328978522500945e+00
5.170077760000203853e+02 6.637271739104271262e-01 1.533314111729877638e+00
5.171077760000204080e+02 6.656614891483049190e-01 1.528299244937254553e+00
5.172077760000204307e+02 6.676302157787317171e-01 1.523284042690252305e+00
5.173077760000204535e+02 6.696754710918120246e-01 1.518268094414688019e+00
5.174077760000204762e+02 6.717207264048924431e-01 1.513252146139123733e+00
5.175077760000204989e+02 6.737659817179728616e-01 1.508236197863559447e+00
5.176077760000205217e+02 6.758297223070072191e-01 1.503217991439554924e+00
5.177077760000205444e+02 6.778949317171200084e-01 1.498199605585390115e+00
5.178077760000205672e+02 6.799601411272327978e-01 1.493181219731225307e+00
5.179077760000205899e+02 6.819798923519365674e-01 1.488158411315442908e+00
5.180077760000206126e+02 6.839611934163023488e-01 1.483131862138744372e+00
5.181077760000206354e+02 6.859424944806681301e-01 1.478105312962045614e+00
5.182077760000206581e+02 6.879414068697571327e-01 1.473078756325707062e+00
5.183077760000206808e+02 6.900340310991053272e-01 1.468052159995785866e+00
5.184077760000207036e+02 6.921266553284536327e-01 1.463025563665864670e+00
5.185077760000207263e+02 6.942192795578018272e-01 1.457998967335943474e+00
5.186077760000207491e+02 6.963290379585459489e-01 1.452969402282612510e+00
5.187077760000207718e+02 6.984438062266029590e-01 1.447938969203041326e+00
5.188077760000207945e+02 7.005585744946600801e-01 1.442908536123470142e+00
5.189077760000208173e+02 7.026444289347564265e-01 1.437871294736899896e+00
5.190077760000208400e+02 7.046849468549919449e-01 1.432823378010285031e+00
5.191077760000208627e+02 7.067254647752273522e-01 1.427775461283669944e+00
5.192077760000208855e+02 7.087666063008628559e-01 1.422727561710641631e+00
5.193077760000209082e+02 7.109153890435412348e-01 1.417682623037147982e+00
5.194077760000209310e+02 7.130641717862197249e-01 1.412637684363654555e+00
5.195077760000209537e+02 7.152129545288982149e-01 1.407592745690160907e+00
5.196077760000209764e+02 7.173768072722914724e-01 1.402543896087263597e+00
5.197077760000209992e+02 7.195498276640783786e-01 1.397492667318873893e+00
5.198077760000210219e+02 7.217228480558653958e-01 1.392441438550484190e+00
5.199077760000210446e+02 7.238819423157787369e-01 1.387381392959087689e+00
5.200077760000210674e+02 7.259963904840576188e-01 1.382293081321421591e+00
5.201077760000210901e+02 7.281108386523365006e-01 1.377204769683755492e+00
5.202077760000211128e+02 7.302252868206154934e-01 1.372116458046089615e+00
5.203077760000211356e+02 7.324240173052115610e-01 1.367036582261029976e+00
5.204077760000211583e+02 7.346371844534101969e-01 1.361958151447722587e+00
5.205077760000211811e+02 7.368503516016089439e-01 1.356879720634414976e+00
5.206077760000212038e+02 7.390750939367648487e-01 1.351796086173642442e+00
5.207077760000212265e+02 7.413129017247626074e-01 1.346706578113522568e+00
5.208077760000212493e+02 7.435507095127604771e-01 1.341617070053402472e+00
5.209077760000212720e+02 7.457851013123988348e-01 1.336520891065329453e+00
5.210077760000212947e+02 7.479830771466782213e-01 1.331353596998489541e+00
5.211077760000213175e+02 7.501810529809574968e-01 1.326186302931649408e+00
5.212077760000213402e+02 7.523790288152368833e-01 1.321019008864809274e+00
5.213077760000213630e+02 7.546341772737861220e-01 1.315871223356976927e+00
5.214077760000213857e+02 7.569136234458627710e-01 1.310731728764318316e+00
5.215077760000214084e+02 7.591930696179393090e-01 1.305592234171659927e+00
5.216077760000214312e+02 7.614795629365680441e-01 1.300448120535076413e+00
5.217077760000214539e+02 7.637811171101108743e-01 1.295294135278840297e+00
5.218077760000214766e+02 7.660826712836538155e-01 1.290140150022603960e+00
5.219077760000214994e+02 7.683842254571966457e-01 1.284986164766367844e+00
5.220077760000215221e+02 7.706632511718917167e-01 1.279726455688350084e+00
5.221077760000215449e+02 7.729407045507464824e-01 1.274459367794263276e+00
5.222077760000215676e+02 7.752181579296012481e-01 1.269192279900176690e+00
5.223077760000215903e+02 7.775288117267900034e-01 1.263973846799036460e+00
5.224077760000216131e+02 7.798665462050727859e-01 1.258795100093357933e+00
5.225077760000216358e+02 7.822042806833555684e-01 1.253616353387679183e+00
5.226077760000216585e+02 7.845448889367337975e-01 1.248440289614310084e+00
5.227077760000216813e+02 7.868998564150869734e-01 1.243277631492860413e+00
5.228077760000217040e+02 7.892548238934401494e-01 1.238114973371410743e+00
5.229077760000217268e+02 7.916097913717934365e-01 1.232952315249961073e+00
5.230077760000217495e+02 7.939530431153601908e-01 1.227773380111117918e+00
5.231077760000217722e+02 7.962930542728993144e-01 1.222589942730111456e+00
5.232077760000217950e+02 7.986330654304385490e-01 1.217406505349104773e+00
5.233077760000218177e+02 8.009898294437105548e-01 1.212258207710501967e+00
5.234077760000218404e+02 8.033717478849292659e-01 1.207162672426715488e+00
5.235077760000218632e+02 8.057536663261478660e-01 1.202067137142929010e+00
5.236077760000218859e+02 8.081357882213462407e-01 1.196972102998999699e+00
5.237077760000219087e+02 8.105301427247293411e-01 1.191907199735422029e+00
5.238077760000219314e+02 8.129244972281124415e-01 1.186842296471844582e+00
5.239077760000219541e+02 8.153188517314955419e-01 1.181777393208266913e+00
5.240077760000219769e+02 8.177064690814939141e-01 1.176766292759072963e+00
5.241077760000219996e+02 8.200901594823976071e-01 1.171786552871405540e+00
5.242077760000220223e+02 8.224738498833013001e-01 1.166806812983738340e+00
5.243077760000220451e+02 8.248649762094815152e-01 1.161826112687238677e+00
5.244077760000220678e+02 8.272785585756130544e-01 1.156842512014752300e+00
5.245077760000220906e+02 8.296921409417445936e-01 1.151858911342266145e+00
5.246077760000221133e+02 8.321057233078761328e-01 1.146875310669779768e+00
5.247077760000221360e+02 8.345273821244288959e-01 1.141905710364993887e+00
5.248077760000221588e+02 8.369503081246323362e-01 1.136938306698103140e+00
5.249077760000221815e+02 8.393732341248357764e-01 1.131970903031212394e+00
5.250077760000222042e+02 8.417924817337464338e-01 1.127057016429124925e+00
5.251077760000222270e+02 8.442077635292717375e-01 1.122200828607576417e+00
5.252077760000222497e+02 8.466230453247969301e-01 1.117344640786027687e+00
5.253077760000222725e+02 8.490406397162189034e-01 1.112479209802311964e+00
5.254077760000222952e+02 8.514796623585914048e-01 1.107528132727647829e+00
5.255077760000223179e+02 8.539186850009639063e-01 1.102577055652983695e+00
5.256077760000223407e+02 8.563577076433364077e-01 1.097625978578319561e+00
5.257077760000223634e+02 8.588031723552265184e-01 1.092662630366463050e+00
5.258077760000223861e+02 8.612512145984496659e-01 1.087694372359622186e+00
5.259077760000224089e+02 8.636992568416727023e-01 1.082726114352781321e+00
5.260077760000224316e+02 8.661469656959597252e-01 1.077764862055875072e+00
5.261077760000224544e+02 8.685939999910149423e-01 1.072817784693398613e+00
5.262077760000224771e+02 8.710410342860702704e-01 1.067870707330922153e+00
5.263077760000224998e+02 8.734880685811255985e-01 1.062923629968445915e+00
5.264077760000225226e+02 8.759562130228790711e-01 1.057896321353748226e+00
5.265077760000225453e+02 8.784255210440815587e-01 1.052864590437416092e+00
5.266077760000225680e+02 8.808948290652839352e-01 1.047832859521084181e+00
5.267077760000225908e+02 8.833714479872041281e-01 1.059406887033303324e+00
5.268077760000226135e+02 8.858537165301582084e-01 1.083813292623414082e+00
5.269077760000226363e+02 8.883359850731122886e-01 1.108219698213524840e+00
5.270077760000226590e+02 8.908213650266764150e-01 1.127597936967290382e+00
5.271077760000226817e+02 8.933208465072614013e-01 1.124187531149815067e+00
5.272077760000227045e+02 8.958203279878462766e-01 1.120777125332339752e+00
5.273077760000227272e+02 8.983198094684312629e-01 1.117366719514864659e+00
5.274077760000227499e+02 9.008371106017689645e-01 1.113947990230599316e+00
5.275077760000227727e+02 9.033589291921961806e-01 1.110527150865706636e+00
5.276077760000227954e+02 9.058807477826232857e-01 1.107106311500814178e+00
5.277077760000228182e+02 9.084089131142504270e-01 1.351251399462244374e+00
5.278077760000228409e+02 9.109535185423032200e-01 1.264439187924812691e+00
5.279077760000228636e+02 9.134981239703560130e-01 1.177626976387380786e+00
5.280077760000228864e+02 9.160437747842608003e-01 1.128966843528235620e+00
5.281077760000229091e+02 9.186399788454956417e-01 1.282192247270660834e+00
5.282077760000229318e+02 9.212406446106790048e-01 1.197086080713255951e+00
5.283077760000229546e+02 9.238413103758623679e-01 1.111979914155851068e+00
5.284077760000229773e+02 9.264489822617414383e-01 1.298795621067066142e+00
5.285077760000230001e+02 9.290656318202744623e-01 1.215367765619753238e+00
5.286077760000230228e+02 9.316822813788074864e-01 1.131939910172440333e+00
5.287077760000230455e+02 9.343017372725773706e-01 1.314372356271478415e+00
5.288077760000230683e+02 9.369529761601829154e-01 1.232535320116192601e+00
5.289077760000230910e+02 9.396042150477883492e-01 1.150698283960906787e+00
5.290077760000231137e+02 9.422554539353938940e-01 1.068861247805620973e+00
5.291077760000231365e+02 9.450014221006951542e-01 1.248621646116089279e+00
5.292077760000231592e+02 9.477687646466259608e-01 1.168348999170422342e+00
5.293077760000231820e+02 9.505361071925566563e-01 1.088076352224755405e+00
5.294077760000232047e+02 9.532960688664218196e-01 1.263718063338486131e+00
5.295077760000232274e+02 9.560569546453271395e-01 1.184936087305128005e+00
5.296077760000232502e+02 9.588178404242323483e-01 1.106154111271769880e+00
5.297077760000232729e+02 9.615787876982159199e-01 1.148596557136393415e+00
5.298077760000232956e+02 9.643782409743089090e-01 1.200550260975981054e+00
5.299077760000233184e+02 9.671830064742276134e-01 1.123217825753597410e+00
5.300077760000233411e+02 9.699877719741462068e-01 1.045885390531213543e+00
5.301077760000233638e+02 9.729188518320689427e-01 1.215256073087376043e+00
5.302077760000233866e+02 9.759071268297945245e-01 1.139314704258048705e+00
5.303077760000234093e+02 9.788954018275202174e-01 1.063373335428721367e+00
5.304077760000234321e+02 9.818618337133540042e-01 1.229005008730329918e+00
5.305077760000234548e+02 9.847986303950729825e-01 1.154424419534152868e+00
5.306077760000234775e+02 9.877354270767919608e-01 1.079843830337975819e+00
5.307077760000235003e+02 9.906722237585109392e-01 1.005263241141798769e+00
5.308077760000235230e+02 9.936366295492220502e-01 1.168696477763196295e+00
5.309077760000235457e+02 9.966154472502816164e-01 1.095342871202854118e+00
5.310077760000235685e+02 9.995942649513412936e-01 1.021989264642511719e+00
5.311077760000235912e+02 1.002702642877032702e+00 1.182117567196186325e+00
5.312077760000236140e+02 1.005912567341711750e+00 1.109894139181293093e+00
5.313077760000236367e+02 1.009122491806390798e+00 1.037670711166399640e+00
5.314077760000236594e+02 1.012309145796848053e+00 1.150370562824369003e+00
5.315077760000236822e+02 1.015411912379396320e+00 1.123772052632751928e+00
5.316077760000237049e+02 1.018515152070330831e+00 1.052565513894224702e+00
5.317077760000237276e+02 1.021618391761265121e+00 9.813589751556974772e-01
5.318077760000237504e+02 1.024732279061373763e+00 1.137022912237820149e+00
5.319077760000237731e+02 1.027865426116493897e+00 1.066728083643716074e+00
5.320077760000237959e+02 1.030998573171613808e+00 9.964332550496119989e-01
5.321077760000238186e+02 1.034239198896816481e+00 1.149700786067554548e+00
5.322077760000238413e+02 1.037622289588897795e+00 1.080249504345013989e+00
5.323077760000238641e+02 1.041005380280979109e+00 1.010798222622473652e+00
5.324077760000238868e+02 1.044380855137982955e+00 9.847767398574759357e-01
5.325077760000239095e+02 1.047614814029917962e+00 1.093292197226516604e+00
5.326077760000239323e+02 1.050849772732033172e+00 1.024571180399254544e+00
5.327077760000239550e+02 1.054084731434148603e+00 9.558501635719925948e-01
5.328077760000239778e+02 1.057319020208395299e+00 1.105993227900124110e+00
5.329077760000240005e+02 1.060573975880880981e+00 1.037905001831626484e+00
5.330077760000240232e+02 1.063828931553366663e+00 9.698167757631286356e-01
5.331077760000240460e+02 1.067159620201634240e+00 1.118340981047896809e+00
5.332077760000240687e+02 1.070680596717796584e+00 1.050858409842385655e+00
5.333077760000240914e+02 1.074201573233958928e+00 9.833758386368742777e-01
5.334077760000241142e+02 1.077722549750121050e+00 9.158932674313631228e-01
5.335077760000241369e+02 1.081093818126796391e+00 1.063598220641583936e+00
5.336077760000241597e+02 1.084451515350334905e+00 9.966606344662756189e-01
5.337077760000241824e+02 1.087809212573873419e+00 9.297230482909671911e-01
5.338077760000242051e+02 1.091162916502816715e+00 1.076049542954740090e+00
5.339077760000242279e+02 1.094544205396100089e+00 1.009684708835795197e+00
5.340077760000242506e+02 1.097925494289383463e+00 9.433198747168503040e-01
5.341077760000242733e+02 1.101349085060921773e+00 9.856764213256327123e-01
5.342077760000242961e+02 1.105054102383584924e+00 1.022476500946922329e+00
5.343077760000243188e+02 1.108760904871492370e+00 9.566460039860792408e-01
5.344077760000243416e+02 1.112467707359399594e+00 8.908155070252361529e-01
5.345077760000243643e+02 1.116031935975464018e+00 1.035056608886509633e+00
5.346077760000243870e+02 1.119556016931626097e+00 9.697709771392529765e-01
5.347077760000244098e+02 1.123080097887788398e+00 9.044853453919963204e-01
5.348077760000244325e+02 1.126592059722843153e+00 1.047402919352758754e+00
5.349077760000244552e+02 1.130150721338994302e+00 9.826803910198551595e-01
5.350077760000244780e+02 1.133709382955145450e+00 9.179578626869515645e-01
5.351077760000245007e+02 1.137268044571296821e+00 8.532353343540479695e-01
5.352077760000245235e+02 1.140862739771029588e+00 9.953525008470820445e-01
5.353077760000245462e+02 1.144485732435645220e+00 9.312387029406361538e-01
5.354077760000245689e+02 1.148108725100260852e+00 8.671249050341902631e-01
5.355077760000245917e+02 1.151744847944645045e+00 1.007690710315109150e+00
5.356077760000246144e+02 1.155441225473307520e+00 9.442045516490310542e-01
5.357077760000246371e+02 1.159137603001969996e+00 8.807183929829528468e-01
5.358077760000246599e+02 1.162823546062137225e+00 9.809345426512167121e-01
5.359077760000246826e+02 1.166597701723433467e+00 9.567987202627233900e-01
5.360077760000247054e+02 1.170378789821808763e+00 8.940174653019253848e-01
5.361077760000247281e+02 1.174159877920184059e+00 8.312362103411274905e-01
5.362077760000247508e+02 1.177987412918704013e+00 9.693984743010889416e-01
5.363077760000247736e+02 1.181876846270326187e+00 9.072476163018844408e-01
5.364077760000247963e+02 1.185766279621948138e+00 8.450967583026800511e-01
5.365077760000248190e+02 1.189667069258398602e+00 9.816608433333646744e-01
5.366077760000248418e+02 1.193701832464462376e+00 9.201508599254318854e-01
5.367077760000248645e+02 1.197736595670525928e+00 8.586408765174992075e-01
5.368077760000248873e+02 1.201766174055495018e+00 8.492571713704925029e-01
5.369077760000249100e+02 1.205915371396975022e+00 9.327986978464362089e-01
5.370077760000249327e+02 1.210112613569647388e+00 8.719872685137201040e-01
5.371077760000249555e+02 1.214309855742319533e+00 8.111758391810039992e-01
5.372077760000249782e+02 1.218515794451954681e+00 9.451238897094723646e-01
5.373077760000250009e+02 1.222837780968079713e+00 8.850643868828699246e-01
5.374077760000250237e+02 1.227159767484204522e+00 8.250048840562674846e-01
5.375077760000250464e+02 1.231392174761442471e+00 9.570510741422993961e-01
5.376077760000250692e+02 1.235753150221390539e+00 8.977910201881749153e-01
5.377077760000250919e+02 1.240114125681338830e+00 8.385309662340503234e-01
5.378077760000251146e+02 1.244475101141286899e+00 7.792709122799258425e-01
5.379077760000251374e+02 1.257845523608458693e+00 9.101948436736063686e-01
5.380077760000251601e+02 1.276713503367435498e+00 8.517792938624004773e-01
5.381077760000251828e+02 1.295581483126412081e+00 7.933637440511946970e-01
5.382077760000252056e+02 1.088006396678217191e+00 9.221925899817594585e-01
5.383077760000252283e+02 1.168980173053089322e+00 8.646287591593352362e-01
5.384077760000252511e+02 1.249953949427961453e+00 8.070649283369111249e-01
5.385077760000252738e+02 1.185858876605709433e+00 8.515853658810559335e-01
5.386077760000252965e+02 1.150274897509334648e+00 8.770998361162246626e-01
5.387077760000253193e+02 1.231728841640101768e+00 8.204149691790877386e-01
5.388077760000253420e+02 1.313182785770868888e+00 7.637301022419509255e-01
5.389077760000253647e+02 1.131187264500761236e+00 8.891274071610481000e-01
5.390077760000253875e+02 1.213113869088789931e+00 8.332934607039003128e-01
5.391077760000254102e+02 1.295040473676818849e+00 7.774595142467524145e-01
5.392077760000254329e+02 1.111646741588620202e+00 9.007855729686260471e-01
5.393077760000254557e+02 1.194035489209442913e+00 8.457815480354068383e-01
5.394077760000254784e+02 1.276424236830265402e+00 7.907775231021877405e-01
5.395077760000255012e+02 1.344812845353596797e+00 7.450297472101259366e-01
5.396077760000255239e+02 1.174531729813127479e+00 8.578734866204533738e-01
5.397077760000255466e+02 1.257366062205973689e+00 8.036851007431923266e-01
5.398077760000255694e+02 1.340200394598819900e+00 7.494967148659311684e-01
5.399077760000255921e+02 1.154749440853546139e+00 8.694897117104364304e-01
5.400077760000256148e+02 1.238015578668207661e+00 8.161043574724013983e-01
5.401077760000256376e+02 1.321281716482869184e+00 7.627190032343664772e-01
5.402077760000256603e+02 1.182320310511587813e+00 8.504519728513468824e-01
5.403077760000256831e+02 1.218429433673478446e+00 8.280166185431535597e-01
5.404077760000257058e+02 1.302128030184598995e+00 7.754180060188791135e-01
5.405077760000257285e+02 1.385826626695719321e+00 7.228193934946047783e-01
5.406077760000257513e+02 1.198589577670666984e+00 8.394439203101842217e-01
5.407077760000257740e+02 1.282696087291965936e+00 7.876360007815506048e-01
5.408077760000257967e+02 1.366802596913264889e+00 7.358280812529168768e-01
5.409077760000258195e+02 1.178730859569905531e+00 8.502562630776065999e-01
5.410077760000258422e+02 1.263209047766350013e+00 7.992513921722991244e-01
5.411077760000258650e+02 1.347687235962794272e+00 7.482465212669916488e-01
5.412077760000258877e+02 1.340195523075968564e+00 7.522386568801222584e-01
5.413077760000259104e+02 1.243459080904524283e+00 8.104058263598589162e-01
5.414077760000259332e+02 1.328351378270451688e+00 7.601715279412505355e-01
5.415077760000259559e+02 1.413243675636378871e+00 7.099372295226421548e-01
5.416077760000259786e+02 1.223541970163370074e+00 8.210571817171948839e-01
5.417077760000260014e+02 1.308930447967449950e+00 7.715380418063206847e-01
5.418077760000260241e+02 1.394318925771529605e+00 7.220189018954465965e-01
