# lambda	calibration	sensitivity
5.109305000000251198e+02 7.704359057138249200e-01 1.265486793462654358e+00
5.110305000000251425e+02 7.728262446661697815e-01 1.786123149688942924e+00
5.111305000000251653e+02 7.752458352430255939e-01 1.480129283201411017e+00
5.112305000000251880e+02 7.776342356698127123e-01 1.055895963923809688e+00
5.113305000000252107e+02 7.800477564308744283e-01 1.566836914931148739e+00
5.114305000000252335e+02 7.824698839793867711e-01 1.827598218862015678e+00
5.115305000000252562e+02 7.849039437185247881e-01 1.083357813692261917e+00
5.116305000000252790e+02 7.873284386602559248e-01 1.355375950199952051e+00
5.117305000000253017e+02 7.897643270117438163e-01 1.856761381570224856e+00
5.118305000000253244e+02 7.922356146908642316e-01 1.297695255804288905e+00
5.119305000000253472e+02 7.946663829046441974e-01 1.151238258348051602e+00
5.120305000000253131e+02 7.971239128074653069e-01 1.643571020235127467e+00
5.121305000000254495e+02 7.996008827288447751e-01 1.519996867034510313e+00
5.122305000000253585e+02 8.020601473812203341e-01 9.542442890010235379e-01
5.123305000000254950e+02 8.045387476976586516e-01 1.438065182676737219e+00
5.124305000000254040e+02 8.070173480140913069e-01 1.921886076351351003e+00
5.125305000000255404e+02 8.095245195202420696e-01 1.130329584917547647e+00
5.126305000000254495e+02 8.120079362459815542e-01 1.239524443799564501e+00
5.127305000000255859e+02 8.145072981281720192e-01 1.714725199418825063e+00
5.128305000000254950e+02 8.170314989406657347e-01 1.342989245742008286e+00
5.129305000000256314e+02 8.195308255585714852e-01 1.047656915762316787e+00
5.130305000000255404e+02 8.220507084822875621e-01 1.514875055064794473e+00
5.131305000000256769e+02 8.245803244850443692e-01 1.629749275925749030e+00
5.132305000000255859e+02 8.271114143728649504e-01 9.690762930666299013e-01
5.133305000000257223e+02 8.296473620614507327e-01 1.321295392453499140e+00
5.134305000000256314e+02 8.321876423621971108e-01 1.780541081559577909e+00
5.135305000000257678e+02 8.347561827191369854e-01 1.175455848405547732e+00
5.136305000000256769e+02 8.372971363333621131e-01 1.134234851875339123e+00
5.137305000000258133e+02 8.398577967677515188e-01 1.585792630465982844e+00
5.138305000000257223e+02 8.424366214281124865e-01 1.384763021613108602e+00
5.139305000000258588e+02 8.450003675465493913e-01 9.531128529238102054e-01
5.140305000000257678e+02 8.475816255931032384e-01 1.397199980141502040e+00
5.141305000000259042e+02 8.501656636236236686e-01 1.743264831530116243e+00
5.142305000000258133e+02 8.527680985912463596e-01 1.016691190942674794e+00
5.143305000000259497e+02 8.553604718623118996e-01 1.214883031468769525e+00
5.144305000000258588e+02 8.579629661157632814e-01 1.651402310053051270e+00
5.145305000000259952e+02 8.605937125383548159e-01 1.220589597238118218e+00
5.146305000000259042e+02 8.631965892214028546e-01 1.038018189485267140e+00
5.147305000000260407e+02 8.658216517016734670e-01 1.467487138049565099e+00
5.148305000000259497e+02 8.684619181615953476e-01 1.451108473879175520e+00
5.149305000000260861e+02 8.710935225001799065e-01 8.666685922583630131e-01
5.150305000000259952e+02 8.737431427763651115e-01 1.289278766767291806e+00
5.151305000000261316e+02 8.763927630525564227e-01 1.711888941277181608e+00
5.152305000000260407e+02 8.790777228399522247e-01 1.063619889735897939e+00
5.153305000000261771e+02 8.817330121816393529e-01 1.116634163742000529e+00
5.154305000000260861e+02 8.844097770861684138e-01 1.532628231600973834e+00
5.155305000000262226e+02 8.871188715558149251e-01 1.262540747527229001e+00
5.156305000000261316e+02 8.897977795629252729e-01 9.489485883903330254e-01
5.157305000000262680e+02 8.925049193828743510e-01 1.358764942695334099e+00
5.158305000000261771e+02 8.952225637888989729e-01 1.566607182760247463e+00
5.159305000000263135e+02 8.979549567593883008e-01 9.101595628816356864e-01
5.160305000000262226e+02 9.006862807207168808e-01 1.190027928783927713e+00
5.161305000000263590e+02 9.034274672493936009e-01 1.594040476474168244e+00
5.162305000000262680e+02 9.062267604477832750e-01 1.108781340766797685e+00
5.163305000000264045e+02 9.089626402901148650e-01 1.026132371666399923e+00
5.164305000000263135e+02 9.117418408562976140e-01 1.424489579996883304e+00
5.165305000000264499e+02 9.145571707509730919e-01 1.302656068327353589e+00
5.166305000000263590e+02 9.173431738593622597e-01 8.666030765471277597e-01
5.167305000000264954e+02 9.201647360702700507e-01 1.259394241946928172e+00
5.168305000000264045e+02 9.229862982811715133e-01 1.652185407345835300e+00
5.169305000000265409e+02 9.258665432885563318e-01 9.573690657203119958e-01
5.170305000000264499e+02 9.287057572925399018e-01 9.784832710883031304e-01
5.171305000000265863e+02 9.315739848829033276e-01 1.202100033468274543e+00
5.172305000000264954e+02 9.345084943647750109e-01 1.290763541786617896e+00
5.173305000000266318e+02 9.373744770818518424e-01 1.287176214875179969e+00
5.174305000000265409e+02 9.402935959812652733e-01 1.283570770420150664e+00
5.175305000000266773e+02 9.432410321407742604e-01 1.279966366566856362e+00
5.176305000000265863e+02 9.461828837314246732e-01 1.276383919819475743e+00
5.177305000000267228e+02 9.491540114023293562e-01 1.272789332298840170e+00
5.178305000000266318e+02 9.521278344543377958e-01 1.269194342929900410e+00
5.179305000000267682e+02 9.551863396419233432e-01 1.265581692898687605e+00
5.180305000000266773e+02 9.581625510456820427e-01 1.261990090905517281e+00
5.181305000000268137e+02 9.611942037061041999e-01 1.258386622195382110e+00
5.182305000000267228e+02 9.642881770406042108e-01 1.254757867117973769e+00
5.183305000000268592e+02 9.673251479560979194e-01 1.251156099418560874e+00
5.184305000000267682e+02 9.704160565720657550e-01 1.247541457721579317e+00
5.185305000000269047e+02 9.735151869349533138e-01 1.243922841454454531e+00
5.186305000000268137e+02 9.766657962797770098e-01 1.240283945281892564e+00
5.187305000000269501e+02 9.797929227221416904e-01 1.236670334214173383e+00
5.188305000000268592e+02 9.829427136991388814e-01 1.233048073320213600e+00
5.189305000000269956e+02 9.861804538607874537e-01 1.229380726509541999e+00
5.190305000000269047e+02 9.893208101886746819e-01 1.225784149759140185e+00
5.191305000000270411e+02 9.925271765097475329e-01 1.222159319452634119e+00
5.192305000000269501e+02 9.957741869721418171e-01 1.218510992102790569e+00
5.193305000000270866e+02 9.989938939390372585e-01 1.214895808118434894e+00
5.194305000000269956e+02 1.002253860721016743e+00 1.211274016835923284e+00
5.195305000000271320e+02 1.005513827503003332e+00 1.207652225553403458e+00
5.196305000000270411e+02 1.008839950080257841e+00 1.203997804262788573e+00
5.197305000000271775e+02 1.012116852241926601e+00 1.200402929404946750e+00
5.198305000000270866e+02 1.015428765773088715e+00 1.196788211666204971e+00
5.199305000000272230e+02 1.018793285638095680e+00 1.193138818103136378e+00
5.200305000000271320e+02 1.022112872509529202e+00 1.189554675726830046e+00
5.201305000000272685e+02 1.025476396415231584e+00 1.185950414471950376e+00
5.202305000000271775e+02 1.028852133655695278e+00 1.182336776018431346e+00
5.203305000000273139e+02 1.032245718499030573e+00 1.178733826569194676e+00
5.204305000000272230e+02 1.035657356964198472e+00 1.175145962237844843e+00
5.205305000000273594e+02 1.039072937340909331e+00 1.171555309747374762e+00
5.206305000000272685e+02 1.042534734070885705e+00 1.167931662307154950e+00
5.207305000000274049e+02 1.045972560373948479e+00 1.164381581201550553e+00
5.208305000000273139e+02 1.049440635791633714e+00 1.160807264591751764e+00
5.209305000000274504e+02 1.052928528977363332e+00 1.157213570394882929e+00
5.210305000000273594e+02 1.056422461113649236e+00 1.153663364130859792e+00
5.211305000000274958e+02 1.059942923297460426e+00 1.150107718164777415e+00
5.212305000000274049e+02 1.063463385481263845e+00 1.146552072198703032e+00
5.213305000000275413e+02 1.067012888454911712e+00 1.142988901260540535e+00
5.214305000000274504e+02 1.070578887839902293e+00 1.139460887141018786e+00
5.215305000000275868e+02 1.074151018987735018e+00 1.135925551482407370e+00
5.216305000000274958e+02 1.077734257788545813e+00 1.132372825582643738e+00
5.217305000000276323e+02 1.081346513287869238e+00 1.128869680117439822e+00
5.218305000000275413e+02 1.084969165704756211e+00 1.125355464887991319e+00
5.219305000000276777e+02 1.088591647087496783e+00 1.121835528330874299e+00
5.220305000000275868e+02 1.092243179172716960e+00 1.118335273115942607e+00
5.221305000000277232e+02 1.095914946138771606e+00 1.114841841260478805e+00
5.222305000000276323e+02 1.099586713104817814e+00 1.111348409405023219e+00
5.223305000000277687e+02 1.103260395908538971e+00 1.107851592805615626e+00
5.224305000000276777e+02 1.106976215132248198e+00 1.104382343929926735e+00
5.225305000000278142e+02 1.110682559491096733e+00 1.100908188097321272e+00
5.226305000000277232e+02 1.114326783746040439e+00 1.097430309816988414e+00
5.227305000000278596e+02 1.117943973176222627e+00 1.093972444211966932e+00
5.228305000000277687e+02 1.121382407721099650e+00 1.090515030977504241e+00
5.229305000000279051e+02 1.124766785135197678e+00 1.087057371067567058e+00
5.230305000000278142e+02 1.127432364589772140e+00 1.083605747728510371e+00
5.231305000000279506e+02 1.130087558379028634e+00 1.080164952915121823e+00
5.232305000000278596e+02 1.132685155963914392e+00 1.076724064968002992e+00
5.233305000000279961e+02 1.134733205274250256e+00 1.073284950179796304e+00
5.234305000000279051e+02 1.132644855703635933e+00 1.069847276909690059e+00
5.235305000000280415e+02 1.131143318574311163e+00 1.066413405353842769e+00
5.236305000000279506e+02 1.130130229697465793e+00 1.062980452713582435e+00
5.237305000000280870e+02 1.123497835926021038e+00 1.059551739882159005e+00
5.238305000000279961e+02 1.119291396484022982e+00 1.056125834808158581e+00
5.239305000000281325e+02 1.115084957042015379e+00 1.052699929734150164e+00
5.240305000000280415e+02 1.110131877902666098e+00 1.049277861535538703e+00
5.241305000000281780e+02 1.106880205513144810e+00 1.045858691588829492e+00
5.242305000000280870e+02 1.103947181622665807e+00 1.042439925676937884e+00
5.243305000000282234e+02 1.101893878467045340e+00 1.039021182890293105e+00
5.244305000000281325e+02 1.100676086469083437e+00 1.035606938881335370e+00
5.245305000000282689e+02 1.099905845539522975e+00 1.032194548708417425e+00
5.246305000000281780e+02 1.099221135184227593e+00 1.028782284806064151e+00
5.247305000000283144e+02 1.099284585565544869e+00 1.025372147670043477e+00
5.248305000000282234e+02 1.099700149496454005e+00 1.021965694020031012e+00
5.249305000000283599e+02 1.100115713427364250e+00 1.018559240370010777e+00
5.250305000000282689e+02 1.100757651585350105e+00 1.015151181491482868e+00
5.251305000000284053e+02 1.101513032729418695e+00 1.011749910330154822e+00
5.252305000000283144e+02 1.102284518946778480e+00 1.008350751456353889e+00
5.253305000000284508e+02 1.103064528959571966e+00 1.004952446861381077e+00
5.254305000000283599e+02 1.103789481743145728e+00 1.001552874212956246e+00
5.255305000000284963e+02 1.104437270101117141e+00 9.981624781878751795e-01
5.256305000000284053e+02 1.105085058459087222e+00 9.947720821628019960e-01
5.257305000000285418e+02 1.105466150649449864e+00 9.913852395937250428e-01
5.258305000000284508e+02 1.105273470892704557e+00 9.880032994697469650e-01
5.259305000000285872e+02 1.105048364473020683e+00 9.846224799134328798e-01
5.260305000000284963e+02 1.104821550581009060e+00 9.812562745099991934e-01
5.261305000000286327e+02 1.101971270761932686e+00 9.778754504969827677e-01
5.262305000000285418e+02 1.098269691049115870e+00 9.744994416472725351e-01
5.263305000000286782e+02 1.093824849723154413e+00 9.711225540636232445e-01
5.264305000000285872e+02 1.089182786899989264e+00 9.677756001949763265e-01
5.265305000000287237e+02 1.081772924496952948e+00 9.644252525126253417e-01
5.266305000000286327e+02 1.074363062093933507e+00 9.610749048302819064e-01
5.267305000000287691e+02 1.068097947234492029e+00 9.577381292134541368e-01
5.268305000000286782e+02 1.065223032524293068e+00 9.544169851521242531e-01
5.269305000000288146e+02 1.061715890213395630e+00 9.510894353936391044e-01
5.270305000000287237e+02 1.060036622468030876e+00 9.477718600109925617e-01
5.271305000000288601e+02 1.062051240080079451e+00 9.444764213764227367e-01
5.272305000000287691e+02 1.064816124786027940e+00 9.411843055633559718e-01
5.273305000000289056e+02 1.067615139291905546e+00 9.378908570462758387e-01
5.274305000000288146e+02 1.071373675629755384e+00 9.346048207578020461e-01
5.275305000000289510e+02 1.075319347440000906e+00 9.313546442444740059e-01
5.276305000000288601e+02 1.079265019250237323e+00 9.281044677311532931e-01
5.277305000000289965e+02 1.083230339831599442e+00 9.248598794306689408e-01
5.278305000000289056e+02 1.087199758748164102e+00 9.216439934330418193e-01
5.279305000000290420e+02 1.091166420257661640e+00 9.184377429519443581e-01
5.280305000000289510e+02 1.095128414484859203e+00 9.152295616478185458e-01
5.281305000000290875e+02 1.099069676153181296e+00 9.120177157197256745e-01
5.282305000000289965e+02 1.103010161867257866e+00 9.088641689548887515e-01
5.283305000000291329e+02 1.106950647581343317e+00 9.057106221900447229e-01
5.284305000000290420e+02 1.110875742255833076e+00 9.025329474749335112e-01
5.285305000000291784e+02 1.114790949749170590e+00 8.994169622381172902e-01
5.286305000000290875e+02 1.118705804264000347e+00 8.963123528121165196e-01
5.287305000000292239e+02 1.122615324555765959e+00 8.932358975694475456e-01
5.288305000000291329e+02 1.126513666204151498e+00 8.901295372027628883e-01
5.289305000000292694e+02 1.130408018512672141e+00 8.870645660315537029e-01
5.290305000000291784e+02 1.134300543356296931e+00 8.840188791896925746e-01
5.291305000000293148e+02 1.138185695384225316e+00 8.809873549000852844e-01
5.292305000000292239e+02 1.142071315477898308e+00 8.779190348953277434e-01
5.293305000000293603e+02 1.145956935571579960e+00 8.748507148905630970e-01
5.294305000000292694e+02 1.149835442726624413e+00 8.718444141761555466e-01
5.295305000000294058e+02 1.153703413546002476e+00 8.689214807669092266e-01
5.296305000000293148e+02 1.157574343590760169e+00 8.659713822535060057e-01
5.297305000000294513e+02 1.161446717273991291e+00 8.630119397588703611e-01
5.298305000000293603e+02 1.165303675601887745e+00 8.601786734580234572e-01
5.299305000000294967e+02 1.169167943783396613e+00 8.572972439213965012e-01
5.300305000000294058e+02 1.173032211964896598e+00 8.544158143847759845e-01
5.301305000000295422e+02 1.176890384254731359e+00 8.515993618210753180e-01
5.302305000000294513e+02 1.180749608912690540e+00 8.487999581765948154e-01
5.303305000000295877e+02 1.184608833570658604e+00 8.460005545321079845e-01
5.304305000000294967e+02 1.188469847683495617e+00 8.431972718557498858e-01
5.305305000000296332e+02 1.192326963396004746e+00 8.404613259184423590e-01
5.306305000000295422e+02 1.196183619438897283e+00 8.377395000648253376e-01
5.307305000000296786e+02 1.200040496481169727e+00 8.350188329736129011e-01
5.308305000000295877e+02 1.203897561628488377e+00 8.323294106144907278e-01
5.309305000000297241e+02 1.207754537962529184e+00 8.296698147265554324e-01
5.310305000000296332e+02 1.211611514296561110e+00 8.270102188386260211e-01
5.311305000000297696e+02 1.215466572491482378e+00 8.243366531133947683e-01
5.312305000000296786e+02 1.219324596608943878e+00 8.217325296015480784e-01
5.313305000000298151e+02 1.223183113630750718e+00 8.191362250675480183e-01
5.314305000000297241e+02 1.227042472680650809e+00 8.165496113984753723e-01
5.315305000000298605e+02 1.230900515180291865e+00 8.139729552274778124e-01
5.316305000000297696e+02 1.234764279518558272e+00 8.114297970703658880e-01
5.317305000000299060e+02 1.238629148907706812e+00 8.088905454439704323e-01
5.318305000000298151e+02 1.242489682347060143e+00 8.063526226836227329e-01
5.319305000000299515e+02 1.246361954542588357e+00 8.038583754440672413e-01
5.320305000000298605e+02 1.250234226738107912e+00 8.013641282045175229e-01
5.321305000000299970e+02 1.254105407129442185e+00 7.988743300915203127e-01
5.322305000000299060e+02 1.257983827135621846e+00 7.964120285708723435e-01
5.323305000000300424e+02 1.261867465994952253e+00 7.939628758763913607e-01
5.324305000000299515e+02 1.265755545669462467e+00 7.915244610845514339e-01
5.325305000000300879e+02 1.269636726694167272e+00 7.890824672670344597e-01
5.326305000000299970e+02 1.273533732591215939e+00 7.866755275714523155e-01
5.327305000000301334e+02 1.277430738488273487e+00 7.842685878758647311e-01
5.328305000000300424e+02 1.281325510176531735e+00 7.818628653994615929e-01
5.329305000000301789e+02 1.285236746829680365e+00 7.794961959135333629e-01
5.330305000000300879e+02 1.289147983482820115e+00 7.771295264276106840e-01
5.331305000000302243e+02 1.293060633335844534e+00 7.747678606165990800e-01
5.332305000000301334e+02 1.296977935613205402e+00 7.724207729821900292e-01
5.333305000000302698e+02 1.300903192115004714e+00 7.700932366438655308e-01
5.334305000000301789e+02 1.304831173080957862e+00 7.677735847544264747e-01
5.335305000000303153e+02 1.308756764000004846e+00 7.654471232168809092e-01
5.336305000000302243e+02 1.312695057145354616e+00 7.631582421102153235e-01
5.337305000000303608e+02 1.316633350290713489e+00 7.608693610035446309e-01
5.338305000000302698e+02 1.320572663053257711e+00 7.585810732185781502e-01
5.339305000000304062e+02 1.324520831813242205e+00 7.563238040412442187e-01
5.340305000000303153e+02 1.328470769206461677e+00 7.540734719493149552e-01
5.341305000000304517e+02 1.332422555096820505e+00 7.518305619299213705e-01
5.342305000000303608e+02 1.336377196804653611e+00 7.495901297458816837e-01
5.343305000000304972e+02 1.340337418948093440e+00 7.473783589773707048e-01
5.344305000000304062e+02 1.344297641091524165e+00 7.451665882088647219e-01
5.345305000000305427e+02 1.348260804972819527e+00 7.429572145781665471e-01
5.346305000000304517e+02 1.352230440120807176e+00 7.407837380441583131e-01
5.347305000000305881e+02 1.356200075268803484e+00 7.386102615101451940e-01
5.348305000000304972e+02 1.360171417402796346e+00 7.364396691496193359e-01
5.349305000000306336e+02 1.364148265378542391e+00 7.342889518144530836e-01
5.350305000000305427e+02 1.368127395839739524e+00 7.321530613376077135e-01
5.351305000000306791e+02 1.372108230022891506e+00 7.300257224885433605e-01
5.352305000000305881e+02 1.376091352896731790e+00 7.278925096659787375e-01
5.353305000000307246e+02 1.380081469321793985e+00 7.257927670726492808e-01
5.354305000000306336e+02 1.384071585746846855e+00 7.236930244793245981e-01
5.355305000000307700e+02 1.388062870381246539e+00 7.215912261213031087e-01
5.356305000000306791e+02 1.392067200925457326e+00 7.195252715986357739e-01
5.357305000000308155e+02 1.396071583464187915e+00 7.174594793085995459e-01
5.358305000000307246e+02 1.400078979256676792e+00 7.153986118198915056e-01
5.359305000000308610e+02 1.404093122415532191e+00 7.133451943989940203e-01
5.360305000000307700e+02 1.408117054046019501e+00 7.113102421421280130e-01
5.361305000000309064e+02 1.412142567917522573e+00 7.092773107651043629e-01
5.362305000000308155e+02 1.416171546964000605e+00 7.072453497879466200e-01
5.363305000000309519e+02 1.420222326051798767e+00 7.052373331693377878e-01
5.364305000000308610e+02 1.424273105139587825e+00 7.032293165507335075e-01
5.365305000000309974e+02 1.428325589302295695e+00 7.012218690138871668e-01
5.366305000000309064e+02 1.432405160969610458e+00 6.992314001479421615e-01
5.367305000000310429e+02 1.436491835274297468e+00 6.972458122718341311e-01
5.368305000000309519e+02 1.440584874740522991e+00 6.952629614550690507e-01
5.369305000000310883e+02 1.444686483801964405e+00 6.932822980144446312e-01
5.370305000000309974e+02 1.448819353432132084e+00 6.913143119330117381e-01
5.371305000000311338e+02 1.452952223062309312e+00 6.893463258515744041e-01
5.372305000000310429e+02 1.457089104537082402e+00 6.873791838093895601e-01
5.373305000000311793e+02 1.461279129488069373e+00 6.854239834690153410e-01
5.374305000000310883e+02 1.465469154439047017e+00 6.834687831286455628e-01
5.375305000000312248e+02 1.469666875019928431e+00 6.815147230803778600e-01
5.376305000000311338e+02 1.473895694760127384e+00 6.795643200146176399e-01
5.377305000000312702e+02 1.478153843725338978e+00 6.776173521994905968e-01
5.378305000000311793e+02 1.482422562764768470e+00 6.756709846597849234e-01
5.379305000000313157e+02 1.486693265916335660e+00 6.737253238571081493e-01
5.380305000000312248e+02 1.491029822943390926e+00 6.717825604225881042e-01
5.381305000000313612e+02 1.495366379970456183e+00 6.698397969880637293e-01
5.382305000000312702e+02 1.499696040049152801e+00 6.678979253401816640e-01
5.383305000000314067e+02 1.504118423878289645e+00 6.659561203363967286e-01
5.384305000000313157e+02 1.508542367925319150e+00 6.640143055005244266e-01
5.385305000000314521e+02 1.512980281426935081e+00 6.620723541561722714e-01
5.386305000000313612e+02 1.517438675430992756e+00 6.601312686923126449e-01
5.387305000000314976e+02 1.521956987603708678e+00 6.581881111179549437e-01
5.388305000000314067e+02 1.526475299776414385e+00 6.562449535436015724e-01
5.389305000000315431e+02 1.531005620786829446e+00 6.543030200669267549e-01
5.390305000000314521e+02 1.535622840521598143e+00 6.523573298209029980e-01
5.391305000000315886e+02 1.540240060256377497e+00 6.504116395748748003e-01
5.392305000000314976e+02 1.544857929614379843e+00 6.484668966057181017e-01
5.393305000000316340e+02 1.549548804080936426e+00 6.465200456804742757e-01
5.394305000000315431e+02 1.554267031341081795e+00 6.445717508712046628e-01
5.395305000000316795e+02 1.558991971329645621e+00 6.426234184725918563e-01
5.396305000000315886e+02 1.563738393835387264e+00 6.406763872225335055e-01
5.397305000000317250e+02 1.568556943131211190e+00 6.387264933201405315e-01
5.398305000000316340e+02 1.573375492427024014e+00 6.367765994177518873e-01
5.399305000000317705e+02 1.578191462466794537e+00 6.348283737695448181e-01
5.400305000000316795e+02 1.583107515142946564e+00 6.328788067264249362e-01
5.401305000000318159e+02 1.588023567819109916e+00 6.309292396833006134e-01
5.402305000000317250e+02 1.592953264323677676e+00 6.289802053949911098e-01
5.403305000000318614e+02 1.597911282670427147e+00 6.270333158525299710e-01
5.404305000000317705e+02 1.602920104823670977e+00 6.250867701014267697e-01
5.405305000000319069e+02 1.607933042113732114e+00 6.231404457749677439e-01
5.406305000000318159e+02 1.612957727717317269e+00 6.211960567445736769e-01
5.407305000000319524e+02 1.618052730392653071e+00 6.192558025980459124e-01
5.408305000000318614e+02 1.623147733067977327e+00 6.173155484515226998e-01
5.409305000000319978e+02 1.628234898261292418e+00 6.153745058568731441e-01
5.410305000000319069e+02 1.633406088298098968e+00 6.134438631838722289e-01
5.411305000000320433e+02 1.638579600782727796e+00 6.115134950822773696e-01
5.412305000000319524e+02 1.643760034480516996e+00 6.095843508274945144e-01
5.413305000000320888e+02 1.648962591559942847e+00 6.076589776951321076e-01
5.414305000000319978e+02 1.654206238694359898e+00 6.057421027740810260e-01
5.415305000000321343e+02 1.659449885828788718e+00 6.038252278530255035e-01
5.416305000000320433e+02 1.664703848741948988e+00 6.019094013360775097e-01
5.417305000000321797e+02 1.670009540598093478e+00 6.000094467350238769e-01
5.418305000000320888e+02 1.675315232454226200e+00 5.981094921339745740e-01
5.419305000000322252e+02 1.680625112018241163e+00 5.962096003536638822e-01
5.420305000000321343e+02 1.685971185669759898e+00 5.943229929301558911e-01
5.421305000000322707e+02 1.691331569291502523e+00 5.924429870394735120e-01
5.422305000000321797e+02 1.696695864886568428e+00 5.905648597722779058e-01
5.423305000000323162e+02 1.702074584029630966e+00 5.886895480723726148e-01
5.424305000000322252e+02 1.707483320725689868e+00 5.868318714590295970e-01
5.425305000000323616e+02 1.712892057421761205e+00 5.849741948456822493e-01
5.426305000000322707e+02 1.718304904772834263e+00 5.831147081379506325e-01
5.427305000000324071e+02 1.723757247184985797e+00 5.812812103408658837e-01
5.428305000000323162e+02 1.729209589597125118e+00 5.794477125437853537e-01
5.429305000000324526e+02 1.734669517024534757e+00 5.776189614552323937e-01
5.430305000000323616e+02 1.740142726677666341e+00 5.757949178942028956e-01
5.431305000000324981e+02 1.745635039792122534e+00 5.739866580662755791e-01
5.432305000000324071e+02 1.751127352906566292e+00 5.721783982383523703e-01
5.433305000000325435e+02 1.756631709065769043e+00 5.703757965333484670e-01
5.434305000000324526e+02 1.762161466911717822e+00 5.685933975159246367e-01
5.435305000000325890e+02 1.767691224757679258e+00 5.668109984984968097e-01
5.436305000000324981e+02 1.773219076540385242e+00 5.650261715235723736e-01
5.437305000000326345e+02 1.778783176351869555e+00 5.632690559997847179e-01
5.438305000000325435e+02 1.784348468131322196e+00 5.615128828477642386e-01
5.439305000000326800e+02 1.789917479328243965e+00 5.597595218995328192e-01
5.440305000000325890e+02 1.795495808316282194e+00 5.580143627780610460e-01
5.441305000000327254e+02 1.801094611514532984e+00 5.562844937796959099e-01
5.442305000000326345e+02 1.806693414712770895e+00 5.545546247813346596e-01
5.443305000000327709e+02 1.812295004582164637e+00 5.528293902981099572e-01
5.444305000000326800e+02 1.817925006150301170e+00 5.511259205961619445e-01
5.445305000000328164e+02 1.823555007718450582e+00 5.494224508942101570e-01
5.446305000000327254e+02 1.829185596336862396e+00 5.477209652498057357e-01
5.447305000000328619e+02 1.834834329324436686e+00 5.460371929113949641e-01
5.448305000000327709e+02 1.840492535771226734e+00 5.443602479430857954e-01
5.449305000000329073e+02 1.846153101588596135e+00 5.426852741130405722e-01
5.450305000000328164e+02 1.851816242289793468e+00 5.410185754390751667e-01
5.451305000000329528e+02 1.857498880962824783e+00 5.393684401351463986e-01
5.452305000000328619e+02 1.863181519635843220e+00 5.377183048312212943e-01
5.453305000000329983e+02 1.868862564820964689e+00 5.360704338022344029e-01
5.454305000000329073e+02 1.874565011988426289e+00 5.344476596608630503e-01
5.455305000000330438e+02 1.880267459155900989e+00 5.328248855194880340e-01
5.456305000000329528e+02 1.885972724578427240e+00 5.312068754039275253e-01
5.457305000000330892e+02 1.891680139568604258e+00 5.295991255761308691e-01
5.458305000000329983e+02 1.897396658929343172e+00 5.280043881824589835e-01
5.459305000000331347e+02 1.903113178290095187e+00 5.264096507887834342e-01
5.460305000000330438e+02 1.908831257314768548e+00 5.248244373663828455e-01
5.461305000000331802e+02 1.914555223405951967e+00 5.232587168611774198e-01
5.462305000000330892e+02 1.920279189497122285e+00 5.216929963559756578e-01
5.463305000000332257e+02 1.926003412227304423e+00 5.201266118060872135e-01
5.464305000000331347e+02 1.931727398682596686e+00 5.185902046621559958e-01
5.465305000000332711e+02 1.937451386193956182e+00 5.170546367910353602e-01
5.466305000000331802e+02 1.943174558188942358e+00 5.155226625348208191e-01
5.467305000000333166e+02 1.948895971930504567e+00 5.140016074153858083e-01
5.468305000000332257e+02 1.954612146688907259e+00 5.124973667828572887e-01
5.469305000000333621e+02 1.960328321447322830e+00 5.109931261503253275e-01
5.470305000000332711e+02 1.966042984060094145e+00 5.094955371676016531e-01
5.471305000000334076e+02 1.971743582510460335e+00 5.080238032991096775e-01
5.472305000000333166e+02 1.977444180960813647e+00 5.065520694306209215e-01
5.473305000000334530e+02 1.983144331243534619e+00 5.050823956549074234e-01
5.474305000000333621e+02 1.988828420758457893e+00 5.036364722896509161e-01
5.475305000000334985e+02 1.994506443289814301e+00 5.021981122953254051e-01
5.476305000000334076e+02 2.000183757290445730e+00 5.007605192173038011e-01
5.477305000000335440e+02 2.005851018413524756e+00 4.993373924906068795e-01
5.478305000000334530e+02 2.011500822967652091e+00 4.979329240252141076e-01
5.479305000000335895e+02 2.017150627521792750e+00 4.965284555598181715e-01
5.480305000000334985e+02 2.022798521706032915e+00 4.951277418993426105e-01
5.481305000000336349e+02 2.028416350823436964e+00 4.937571494250083681e-01
5.482305000000335440e+02 2.034034179940828135e+00 4.923865569506772344e-01
5.483305000000336804e+02 2.039647654265650534e+00 4.910202611531186423e-01
5.484305000000335895e+02 2.045245752637362635e+00 4.896704904093225896e-01
5.485305000000337259e+02 2.050829791862204488e+00 4.883333260054758540e-01
5.486305000000336349e+02 2.056413831087033905e+00 4.869961616016320605e-01
5.487305000000337714e+02 2.061985874975189148e+00 4.856715458373140337e-01
5.488305000000336804e+02 2.067536552219090495e+00 4.843667411871723227e-01
5.489305000000338168e+02 2.073087229463004721e+00 4.830619365370276141e-01
5.490305000000337259e+02 2.078637260256558150e+00 4.817583338760868528e-01
5.491305000000338623e+02 2.084157475462266707e+00 4.804839855271809124e-01
5.492305000000337714e+02 2.089677258607355093e+00 4.792100468093314913e-01
5.493305000000339078e+02 2.095194835709067505e+00 4.779383722291850045e-01
5.494305000000338168e+02 2.100699702728105134e+00 4.766812095142062278e-01
5.495305000000339533e+02 2.106193092804176992e+00 4.754361630693881291e-01
5.496305000000338623e+02 2.111686482880236415e+00 4.741911166245728060e-01
