# lambda	calibration	sensitivity
6.145471190000312163e+02 7.376267735870522202e+00 1.373643970852851393e-01
6.146471190000311253e+02 7.219768233322427342e+00 1.372831354716087804e-01
6.147471190000312617e+02 7.465414479518115876e+00 1.372166605359386171e-01
6.148471190000311708e+02 7.410853884547709214e+00 1.371474771876406151e-01
6.149471190000313072e+02 7.034827910262062112e+00 1.370719118038100925e-01
6.150471190000312163e+02 7.499247572961587949e+00 1.370180412798199521e-01
6.151471190000313527e+02 7.445125719108021123e+00 1.369604160141305316e-01
6.152471190000312617e+02 7.299709744059761363e+00 1.369008906535995052e-01
6.153471190000313982e+02 7.394133664205870815e+00 1.368487375894280322e-01
6.154471190000313072e+02 7.478979060191296213e+00 1.368048523711138109e-01
6.155471190000314436e+02 7.425445630933714902e+00 1.367597262976585626e-01
6.156471190000313527e+02 7.151778697262688667e+00 1.367103728984170874e-01
6.157471190000314891e+02 7.512452594331494815e+00 1.366834034111361618e-01
6.158471190000313982e+02 7.459447991511545695e+00 1.366522130116628597e-01
6.159471190000315346e+02 7.146866424805041973e+00 1.366139531926820749e-01
6.160471190000314436e+02 7.545314695266412741e+00 1.365996272764357922e-01
6.161471190000315801e+02 7.492792080699607560e+00 1.365843242645393418e-01
6.162471190000314891e+02 7.431976902389617834e+00 1.365687519884267453e-01
6.163471190000316255e+02 7.330191134333227332e+00 1.365542875517815058e-01
6.164471190000315346e+02 7.524881390334937414e+00 1.365610088380920240e-01
6.165471190000316710e+02 7.472663198581496857e+00 1.365640237918971933e-01
6.166471190000315801e+02 7.076210404362074158e+00 1.365540380936873799e-01
6.167471190000317165e+02 7.555092406411296757e+00 1.365878649440953330e-01
6.168471190000316255e+02 7.502932943139777322e+00 1.366119065455043413e-01
6.169471190000317620e+02 7.268476470144644708e+00 1.366275798716675982e-01
6.170471190000316710e+02 7.511484179711422904e+00 1.366696146448783122e-01
6.171471190000318074e+02 7.530293589096258344e+00 1.367192126877861402e-01
6.172471190000317165e+02 7.477631379384108712e+00 1.367672094630457968e-01
6.173471190000318529e+02 7.251149243633702390e+00 1.368080575919373709e-01
6.174471190000317620e+02 7.554198956838836132e+00 1.368926412002912651e-01
6.175471190000318984e+02 7.500231962353767656e+00 1.369676667785314217e-01
6.176471190000318074e+02 7.086496387585364154e+00 1.370206144376988067e-01
6.177471190000319439e+02 7.574362599677937347e+00 1.371390310951151326e-01
6.178471190000318529e+02 7.518170322440075104e+00 1.372440140141464315e-01
6.179471190000319893e+02 7.370839007300812540e+00 1.373427056159797210e-01
6.180471190000318984e+02 7.412009808452921789e+00 1.374585637796419124e-01
6.181471190000320348e+02 7.531070864939165332e+00 1.376026034664777076e-01
6.182471190000319439e+02 7.471885676580987123e+00 1.377403362289377764e-01
6.183471190000320803e+02 7.135279397051913719e+00 1.378582801000526603e-01
6.184471190000319893e+02 7.538249800624608810e+00 1.380493978782075248e-01
6.185471190000321258e+02 7.475822619078472009e+00 1.382223624735362810e-01
6.186471190000320348e+02 7.150113183753408208e+00 1.383737248744589532e-01
6.187471190000321712e+02 7.538365223818861871e+00 1.385897477248502208e-01
6.188471190000320803e+02 7.473180314144174829e+00 1.387998935565333547e-01
6.189471190000322167e+02 7.407995404469339462e+00 1.390100393882169605e-01
6.190471190000321258e+02 7.318907310081709028e+00 1.392153072114222789e-01
6.191471190000322622e+02 7.619830879542196733e+00 1.394767355939024178e-01
6.192471190000321712e+02 7.589087384641064915e+00 1.397254964995355564e-01
6.193471190000323077e+02 7.557366493582873268e+00 1.399411224343824756e-01
6.194471190000322167e+02 7.503948184591232362e+00 1.402554853378569777e-01
6.195471190000323531e+02 7.459487234378062936e+00 1.405435403072141098e-01
6.196471190000322622e+02 7.418668902234363927e+00 1.408165548282414858e-01
6.197471190000323986e+02 7.380867878613448063e+00 1.411326292664039639e-01
6.198471190000323077e+02 7.343143756509221021e+00 1.414645212739209235e-01
6.199471190000324441e+02 7.306093536317495918e+00 1.417916990199430127e-01
6.200471190000323531e+02 7.273369657347444672e+00 1.421041010894334711e-01
6.201471190000324896e+02 7.236164697361338050e+00 1.424870225689372771e-01
6.202471190000323986e+02 7.200874484448882562e+00 1.428522182094596193e-01
6.203471190000325350e+02 7.169139062676043395e+00 1.431896064066545959e-01
6.204471190000324441e+02 7.132933328565997932e+00 1.436077715286580847e-01
6.205471190000325805e+02 7.099684171141761091e+00 1.440088272434580374e-01
6.206471190000324896e+02 7.067102770964697633e+00 1.444039647766369172e-01
6.207471190000326260e+02 7.035772081794358535e+00 1.448134658081333681e-01
6.208471190000325350e+02 7.004119809029289101e+00 1.452554517833882786e-01
6.209471190000326715e+02 6.973687911509972359e+00 1.456891065622870629e-01
6.210471190000325805e+02 6.945290462058322234e+00 1.461040678061343856e-01
6.211471190000327169e+02 6.915299292182317537e+00 1.465838785913017306e-01
6.212471190000326260e+02 6.886898945063180122e+00 1.470460329878314487e-01
6.213471190000327624e+02 6.859167726070094062e+00 1.474946550979163717e-01
6.214471190000326715e+02 6.831064350691493203e+00 1.479837106115281797e-01
6.215471190000328079e+02 6.803731394085306583e+00 1.484701669930289791e-01
6.216471190000327169e+02 6.776439190280496128e+00 1.489558994594619989e-01
6.217471190000328534e+02 6.749713734431759704e+00 1.494385798370513052e-01
6.218471190000327624e+02 6.722775708748484291e+00 1.499496040030896260e-01
6.219471190000328988e+02 6.696124963285260634e+00 1.504533245339504666e-01
6.220471190000328079e+02 6.669795304249888090e+00 1.509460433818053948e-01
6.221471190000329443e+02 6.643239329590392650e+00 1.514715446641382857e-01
6.222471190000328534e+02 6.616990763047206237e+00 1.519873436138017286e-01
6.223471190000329898e+02 6.590809140031169910e+00 1.525010903258938733e-01
6.224471190000328988e+02 6.564091435526011153e+00 1.530214941133935247e-01
6.225471190000330353e+02 6.535171382742943180e+00 1.535443978743614157e-01
6.226471190000329443e+02 6.505887401135716175e+00 1.540662035838148980e-01
6.227471190000330807e+02 6.477640166078229456e+00 1.545888566583369650e-01
6.228471190000329898e+02 6.445613913319595767e+00 1.551109310795162621e-01
6.229471190000331262e+02 6.416280655588864512e+00 1.556327225436145989e-01
6.230471190000330353e+02 6.389791325058999050e+00 1.561597476830646480e-01
6.231471190000331717e+02 6.362038874260678156e+00 1.566735012799826410e-01
6.232471190000330807e+02 6.338061336986315020e+00 1.571893973264437971e-01
6.233471190000332172e+02 6.314395890365251063e+00 1.577073523374045161e-01
6.234471190000331262e+02 6.292758280466971499e+00 1.582222866678527351e-01
6.235471190000332626e+02 6.271895450830014873e+00 1.587233749122684279e-01
6.236471190000331717e+02 6.251701982855554895e+00 1.592277545575588316e-01
6.237471190000333081e+02 6.232344811996611611e+00 1.597454662665522274e-01
6.238471190000332172e+02 6.213894164958105648e+00 1.602222339495407433e-01
6.239471190000333536e+02 6.196016602714765398e+00 1.607097458949352520e-01
6.240471190000332626e+02 6.178141377712439208e+00 1.612098194546435492e-01
6.241471190000333991e+02 6.161230497357220948e+00 1.616755144643043374e-01
6.242471190000333081e+02 6.144755060529727864e+00 1.621398158020954383e-01
6.243471190000334445e+02 6.128287078259735843e+00 1.626054826879794191e-01
6.244471190000333536e+02 6.111964736226124018e+00 1.630786362694701674e-01
6.245471190000334900e+02 6.096717485381248025e+00 1.635071780070872505e-01
6.246471190000333991e+02 6.081361043262810462e+00 1.639464440917541288e-01
6.247471190000335355e+02 6.065410821511436623e+00 1.644142309918193989e-01
6.248471190000334445e+02 6.051406332327611715e+00 1.648018414763706418e-01
6.249471190000335810e+02 6.036905728458747511e+00 1.652105461259215091e-01
6.250471190000334900e+02 6.022127889857502581e+00 1.656307929631343212e-01
6.251471190000336264e+02 6.007948152066465930e+00 1.660210192334130863e-01
6.252471190000335355e+02 5.994103610776211788e+00 1.663893347099061892e-01
6.253471190000336719e+02 5.980080641967243871e+00 1.667638644115971014e-01
6.254471190000335810e+02 5.965516055950344843e+00 1.671569563116847568e-01
6.255471190000337174e+02 5.952257761677910430e+00 1.674752047588139170e-01
6.256471190000336264e+02 5.938474485439030559e+00 1.678123791094298933e-01
6.257471190000337629e+02 5.924087592602922392e+00 1.681775738048154889e-01
6.258471190000336719e+02 5.910937101316173781e+00 1.684614594407116417e-01
6.259471190000338083e+02 5.897276516523661805e+00 1.687586916361731859e-01
6.260471190000337174e+02 5.883496430336059291e+00 1.690617072623190609e-01
6.261471190000338538e+02 5.869608404373736654e+00 1.693548586794660638e-01
6.262471190000337629e+02 5.856338689808531228e+00 1.695973290852870463e-01
6.263471190000338993e+02 5.842766710879155667e+00 1.698523183431292494e-01
6.264471190000338083e+02 5.828442855760820329e+00 1.701404060622235537e-01
6.265471190000339448e+02 5.815672540696851023e+00 1.703234161036977501e-01
6.266471190000338538e+02 5.802264146345733842e+00 1.705341878842552561e-01
6.267471190000339902e+02 5.788377411082452184e+00 1.707686722340496510e-01
6.268471190000338993e+02 5.775502005846946396e+00 1.709368391577572033e-01
6.269471190000340357e+02 5.762775052929295150e+00 1.710973343249263257e-01
6.270471190000339448e+02 5.749979042969004084e+00 1.712619336278965454e-01
6.271471190000340812e+02 5.737375617511847103e+00 1.714413039164872921e-01
6.272471190000339902e+02 5.727504150802411154e+00 1.715372151126476064e-01
6.273471190000341267e+02 5.717866061809169231e+00 1.716536716982620392e-01
6.274471190000340357e+02 5.707219594995259548e+00 1.718157859099906093e-01
6.275471190000341721e+02 5.703658112289586413e+00 1.718492213441013550e-01
6.276471190000340812e+02 5.701097609145159062e+00 1.719154111270364549e-01
6.277471190000342176e+02 5.698265044381096267e+00 1.719989882651790369e-01
6.278471190000341267e+02 5.700335288534772005e+00 1.720400947393916358e-01
6.279471190000342631e+02 5.706553156165050211e+00 1.720417817393596893e-01
6.280471190000341721e+02 5.712755873758183611e+00 1.720550525701521893e-01
6.281471190000343086e+02 5.719301152219585127e+00 1.721009316039481540e-01
6.282471190000342176e+02 5.730530416290450013e+00 1.720267662484294968e-01
6.283471190000343540e+02 5.740790653280327227e+00 1.719843435489447903e-01
6.284471190000342631e+02 5.749980266250511285e+00 1.719844043597824612e-01
6.285471190000343995e+02 5.761996681262444575e+00 1.718637710384226525e-01
6.286471190000343086e+02 5.773079183780865264e+00 1.717625112146147770e-01
6.287471190000344450e+02 5.784009888809608313e+00 1.716693701556520346e-01
6.288471190000343540e+02 5.794897423511213397e+00 1.715675048516253631e-01
6.289471190000344905e+02 5.807048262904938696e+00 1.713824690671704731e-01
6.290471190000343995e+02 5.818769161695395375e+00 1.712190754600867171e-01
6.291471190000345359e+02 5.830045609782311011e+00 1.711111470950933133e-01
6.292471190000344450e+02 5.842927257972355015e+00 1.708372254597972373e-01
6.293471190000345814e+02 5.855517127290939428e+00 1.706089194737734904e-01
6.294471190000344905e+02 5.868166399212371154e+00 1.704158867258122045e-01
6.295471190000346269e+02 5.881519082096294149e+00 1.701289121696594464e-01
6.296471190000345359e+02 5.896384565444428461e+00 1.698246763405697191e-01
6.297471190000346724e+02 5.911446341593570075e+00 1.695288927749760421e-01
6.298471190000345814e+02 5.929566253575046630e+00 1.692598440732979159e-01
6.299471190000347178e+02 5.956282850636731574e+00 1.688614795600614782e-01
6.300471190000346269e+02 5.985583857864821056e+00 1.684965566505166046e-01
6.301471190000347633e+02 6.009030944949011577e+00 1.681956682076059528e-01
6.302471190000346724e+02 6.052971840414912208e+00 1.677159620744878010e-01
6.303471190000348088e+02 6.089095950497766196e+00 1.672809667202141692e-01
6.304471190000347178e+02 6.122047617131115338e+00 1.668684073682240587e-01
6.305471190000348543e+02 6.155322507092083839e+00 1.664042589677641459e-01
6.306471190000347633e+02 6.189508805057481133e+00 1.658812836227279153e-01
6.307471190000348997e+02 6.220396717422324251e+00 1.653762764043695543e-01
6.308471190000348088e+02 6.244302587755598211e+00 1.649148014096895598e-01
6.309471190000349452e+02 6.275881888365715255e+00 1.642990703136523178e-01
6.310471190000348543e+02 6.301834860262522930e+00 1.637254478920271983e-01
6.311471190000349907e+02 6.323018950415946193e+00 1.631977795204320458e-01
6.312471190000348997e+02 6.350318657158583235e+00 1.625399922430812161e-01
6.313471190000350362e+02 6.373231190463413576e+00 1.618985553978962155e-01
6.314471190000349452e+02 6.395090307995484835e+00 1.612661756339112407e-01
6.315471190000350816e+02 6.414093536221393776e+00 1.606283209741884710e-01
6.316471190000349907e+02 6.438191355438208419e+00 1.599033313416332314e-01
6.317471190000351271e+02 6.459315686325868278e+00 1.592018824296225488e-01
6.318471190000350362e+02 6.473193165922100256e+00 1.585490870854287526e-01
6.319471190000351726e+02 6.501255515908421323e+00 1.577506368488097721e-01
6.320471190000350816e+02 6.524463198065268088e+00 1.569931350592531916e-01
6.321471190000352181e+02 6.546061573333765260e+00 1.562591132611660105e-01
6.322471190000351271e+02 6.575059599397629739e+00 1.554612011236078117e-01
6.323471190000352635e+02 6.607957043445580325e+00 1.546472322596427196e-01
6.324471190000351726e+02 6.640612885193795556e+00 1.538407389382863144e-01
6.325471190000353090e+02 6.675446461789884545e+00 1.530489661493491804e-01
6.326471190000352181e+02 6.712987099637429012e+00 1.521815060305022060e-01
6.327471190000353545e+02 6.750581916168889585e+00 1.513341902064521960e-01
6.328471190000352635e+02 6.788215079502044169e+00 1.505120499962054603e-01
6.329471190000353999e+02 6.826298462666080091e+00 1.496150523099001317e-01
6.330471190000353090e+02 6.864355535501890593e+00 1.487359827150367131e-01
6.331471190000354454e+02 6.902371348751709768e+00 1.478626203323510357e-01
6.332471190000353545e+02 6.940635020839625469e+00 1.469740331615537188e-01
6.333471190000354909e+02 6.979954760855238582e+00 1.460669639281412524e-01
6.334471190000353999e+02 7.019582829644619437e+00 1.451656302150094169e-01
6.335471190000355364e+02 7.059472842179566499e+00 1.442692786784071368e-01
6.336471190000354454e+02 7.104725335256043550e+00 1.433485006807332374e-01
6.337471190000355818e+02 7.150464997133654244e+00 1.424343451652111125e-01
6.338471190000354909e+02 7.194439177903474203e+00 1.415196973909561562e-01
6.339471190000356273e+02 7.245297447723793915e+00 1.406017908202638889e-01
6.340471190000355364e+02 7.295755955985761432e+00 1.396839173672173029e-01
6.341471190000356728e+02 7.345687299205948761e+00 1.387650439261234048e-01
6.342471190000355818e+02 7.395549441685177250e+00 1.378439367033713614e-01
6.343471190000357183e+02 7.449562521433484186e+00 1.369342555930904703e-01
6.344471190000356273e+02 7.501979628168859549e+00 1.360213136137319589e-01
6.345471190000357637e+02 7.551759051280791724e+00 1.350922324605024760e-01
6.346471190000356728e+02 7.606787927575264341e+00 1.342039338820823768e-01
6.347471190000358092e+02 7.659628822806497261e+00 1.333036338185630831e-01
6.348471190000357183e+02 7.712118595079730632e+00 1.323918107179921089e-01
6.349471190000358547e+02 7.765993893129116366e+00 1.315059776901740529e-01
6.350471190000357637e+02 7.820698643599961031e+00 1.306292106342803738e-01
6.351471190000359002e+02 7.875338960616223183e+00 1.297483732812897972e-01
6.352471190000358092e+02 7.930675755696117157e+00 1.288530714330008153e-01
6.353471190000359456e+02 7.986040752204607074e+00 1.280123938988833587e-01
6.354471190000358547e+02 8.041493341510264514e+00 1.271569552788012480e-01
6.355471190000359911e+02 8.097047805662359821e+00 1.262731459552802749e-01
6.356471190000359002e+02 8.152392006002733282e+00 1.254657607404313924e-01
6.357471190000360366e+02 8.207827682276755965e+00 1.246406604309450855e-01
6.358471190000359456e+02 8.263294157920668681e+00 1.238048749331814996e-01
6.359471190000360821e+02 8.318744832907569275e+00 1.229896024130448101e-01
6.360471190000359911e+02 8.374146822319238126e+00 1.222096907127564469e-01
6.361471190000361275e+02 8.429586912377773800e+00 1.214190372383323197e-01
6.362471190000360366e+02 8.485118823614076433e+00 1.206008276997069528e-01
6.363471190000361730e+02 8.540500437235358788e+00 1.198725030331763419e-01
6.364471190000360821e+02 8.595967753821215140e+00 1.191198050728354274e-01
6.365471190000362185e+02 8.651525119296284316e+00 1.183402963858517509e-01
6.366471190000361275e+02 8.706961315044122074e+00 1.176335194259044148e-01
6.367471190000362640e+02 8.762475258092115027e+00 1.169247490117761995e-01
6.368471190000361730e+02 8.818026677066869823e+00 1.162083536805439410e-01
6.369471190000363094e+02 8.873691702633824008e+00 1.154911224044355422e-01
6.370471190000362185e+02 8.929208429473735720e+00 1.148398387028172624e-01
6.371471190000363549e+02 8.984844439398759874e+00 1.141712024712879664e-01
6.372471190000362640e+02 9.040882747670000441e+00 1.134609956739867503e-01
6.373471190000364004e+02 9.096258147433587737e+00 1.128704364087068091e-01
6.374471190000363094e+02 9.151965949406132950e+00 1.122473380307553170e-01
6.375471190000364459e+02 9.207925183869900110e+00 1.116029417162711646e-01
6.376471190000363549e+02 9.263397540779982009e+00 1.110126291939989712e-01
6.377471190000364913e+02 9.317509460857515080e+00 1.104460570578672945e-01
6.378471190000364004e+02 9.371393984961985169e+00 1.098706395951781351e-01
6.379471190000365368e+02 9.420851202343897057e+00 1.092726733159756630e-01
6.380471190000364459e+02 9.460093118826483405e+00 1.087720221298097423e-01
6.381471190000365823e+02 9.495507549932627356e+00 1.082463953058017403e-01
6.382471190000364913e+02 9.531618222063054091e+00 1.076796844888347898e-01
6.383471190000366278e+02 9.555739675913256903e+00 1.072299145642480328e-01
6.384471190000365368e+02 9.581422220514660637e+00 1.067561604239043033e-01
6.385471190000366732e+02 9.607811133552964122e+00 1.062675162163154302e-01
6.386471190000365823e+02 9.633156209366402933e+00 1.058080555319833166e-01
6.387471190000367187e+02 9.656581582113430429e+00 1.054045435564652522e-01
6.388471190000366278e+02 9.681010222220864492e+00 1.049846909292493358e-01
6.389471190000367642e+02 9.707007773045935650e+00 1.045246345635276880e-01
6.390471190000366732e+02 9.727978792902405303e+00 1.041960449648539067e-01
6.391471190000368097e+02 9.750213424625483682e+00 1.038320625260468755e-01
6.392471190000367187e+02 9.774182800412724248e+00 1.034309581303953923e-01
6.393471190000368551e+02 9.794097805180856042e+00 1.031293241584510939e-01
6.394471190000367642e+02 9.814607064679577775e+00 1.028288389582209250e-01
6.395471190000369006e+02 9.835741364576172430e+00 1.025163179122552393e-01
6.396471190000368097e+02 9.857814062352964868e+00 1.021997922738401288e-01
6.397471190000369461e+02 9.876806979570996958e+00 1.019791042549489102e-01
6.398471190000368551e+02 9.897280592856363413e+00 1.017322805051394108e-01
6.399471190000369916e+02 9.920305867745396355e+00 1.014237037062105662e-01
6.400471190000369006e+02 9.938435762737631407e+00 1.012863164054258885e-01
6.401471190000370370e+02 9.958899931287009011e+00 1.011003875102788052e-01
6.402471190000369461e+02 9.980435381939406270e+00 1.008845067187585653e-01
6.403471190000370825e+02 1.000064799926149739e+01 1.007396539520922230e-01
6.404471190000369916e+02 1.002053553052367185e+01 1.006302391860190298e-01
6.405471190000371280e+02 1.004100838942362905e+01 1.005065301716013826e-01
6.406471190000370370e+02 1.006309307180022472e+01 1.003477245682441454e-01
6.407471190000371735e+02 1.008208146105449288e+01 1.003243237978901359e-01
6.408471190000370825e+02 1.010245818835885956e+01 1.002638257674529770e-01
6.409471190000372189e+02 1.012458741703292731e+01 1.001483634136289685e-01
6.410471190000371280e+02 1.014322004685804757e+01 1.001847625498075017e-01
6.411471190000372644e+02 1.016324268872924108e+01 1.001887125713238902e-01
6.412471190000371735e+02 1.018383688018552391e+01 1.001732169363787894e-01
6.413471190000373099e+02 1.020404683914952493e+01 1.001910089666629422e-01
6.414471190000372189e+02 1.022293859050502718e+01 1.002824060303485476e-01
6.415471190000373554e+02 1.024265596568383252e+01 1.003508336416556596e-01
6.416471190000372644e+02 1.026561257353725765e+01 1.003672909107591743e-01
6.417471190000374008e+02 1.028352427947110037e+01 1.005460774804107782e-01
6.418471190000373099e+02 1.030408986356444956e+01 1.006794419479416225e-01
6.419471190000374463e+02 1.032954699446039548e+01 1.007702067447640987e-01
6.420471190000373554e+02 1.034358659165894601e+01 1.009721749098952126e-01
6.421471190000374918e+02 1.034572642692968891e+01 1.011785839366349249e-01
6.422471190000374008e+02 1.034616337022897703e+01 1.013697970774392332e-01
6.423471190000375373e+02 1.032293440523786465e+01 1.015550455329629481e-01
6.424471190000374463e+02 1.027498003421166395e+01 1.018478177062854817e-01
6.425471190000375827e+02 1.022709067027096097e+01 1.021107022264168968e-01
6.426471190000374918e+02 1.018157615819818496e+01 1.023101783411500265e-01
6.427471190000376282e+02 1.012672391943404371e+01 1.026861752684688767e-01
6.428471190000375373e+02 1.007599453403300949e+01 1.030129822567629194e-01
6.429471190000376737e+02 1.002653967768508281e+01 1.033110690740955684e-01
6.430471190000375827e+02 9.976146988381289660e+00 1.036771131401749702e-01
6.431471190000377192e+02 9.925698679688348847e+00 1.040818903089733294e-01
6.432471190000376282e+02 9.876053509868771840e+00 1.044717189421075082e-01
6.433471190000377646e+02 9.828207282858349103e+00 1.048287350048614647e-01
6.434471190000376737e+02 9.778041991811171840e+00 1.053152270238912752e-01
6.435471190000378101e+02 9.729313064759887553e+00 1.057668846671840496e-01
6.436471190000377192e+02 9.682256321126230247e+00 1.061708905462903363e-01
6.437471190000378556e+02 9.632690615272048618e+00 1.067063997505210415e-01
6.438471190000377646e+02 9.584649939160641452e+00 1.072153895758612141e-01
6.439471190000379011e+02 9.537365893269370787e+00 1.077075067027761651e-01
6.440471190000378101e+02 9.490203112373990280e+00 1.082240446706303344e-01
6.441471190000379465e+02 9.441811813289726629e+00 1.087998336325244342e-01
6.442471190000378556e+02 9.394446067886887519e+00 1.093554882622981284e-01
6.443471190000379920e+02 9.349905699130108161e+00 1.098754928220057880e-01
6.444471190000379011e+02 9.300358088884566499e+00 1.105065124537324556e-01
6.445471190000380375e+02 9.253217421173692614e+00 1.111060140070258273e-01
6.446471190000379465e+02 9.208554851190406509e+00 1.116838352638537674e-01
6.447471190000380830e+02 9.159646644423954598e+00 1.123230760471018441e-01
6.448471190000379920e+02 9.111137982259519319e+00 1.129690950182742348e-01
6.449471190000381284e+02 9.063636575626349057e+00 1.136078486576521940e-01
6.450471190000380375e+02 9.017014207213158272e+00 1.142500426879749786e-01
6.451471190000381739e+02 8.964480922659104678e+00 1.149420196813942391e-01
6.452471190000380830e+02 8.913485938985282075e+00 1.156244458139537024e-01
6.453471190000382194e+02 8.864498173294903083e+00 1.162957155054364783e-01
6.454471190000381284e+02 8.807436173940081048e+00 1.170236664165651141e-01
6.455471190000382649e+02 8.751534842698005079e+00 1.177469175494143261e-01
6.456471190000381739e+02 8.695263701508631371e+00 1.184701832326752746e-01
6.457471190000383103e+02 8.637151950085925733e+00 1.192152055916719383e-01
6.458471190000382194e+02 8.577877741378049592e+00 1.199779622165643711e-01
6.459471190000383558e+02 8.518414748361655242e+00 1.207422528128199030e-01
6.460471190000382649e+02 8.457949667304415442e+00 1.215238099646937103e-01
6.461471190000384013e+02 8.397955798814727757e+00 1.223184568231275027e-01
6.462471190000383103e+02 8.337107986359903578e+00 1.231243990336205463e-01
6.463471190000384468e+02 8.275464492815709505e+00 1.239490000934895947e-01
6.464471190000383558e+02 8.213727527997704669e+00 1.247716110220763452e-01
6.465471190000384922e+02 8.150722176135833053e+00 1.256189668054361608e-01
6.466471190000384013e+02 8.087386465600911123e+00 1.264779254135300346e-01
6.467471190000385377e+02 8.023088864912422125e+00 1.273537327785819184e-01
6.468471190000384468e+02 7.958183599847042267e+00 1.282296146885218702e-01
6.469471190000385832e+02 7.892807189004141577e+00 1.291231174842922269e-01
6.470471190000384922e+02 7.826820456599115516e+00 1.300647410441743423e-01
6.471471190000386287e+02 7.760202329920350195e+00 1.309910982543184554e-01
6.472471190000385377e+02 7.693135695407909758e+00 1.320817816749755014e-01
6.473471190000386741e+02 7.626029770409584074e+00 1.331720423113743890e-01
6.474471190000385832e+02 7.558150668805603267e+00 1.365929985653211720e-01
6.475471190000387196e+02 7.489878890834269498e+00 1.441444470924024279e-01
6.476471190000386287e+02 7.421594909825915742e+00 1.521109409306385107e-01
6.477471190000387651e+02 7.353050612947580333e+00 1.634655976852883719e-01
6.478471190000386741e+02 7.283768934133505013e+00 1.859547690836123868e-01
6.479471190000388106e+02 7.214510448920489871e+00 2.071039003504651921e-01
6.480471190000387196e+02 7.145343860655103185e+00 2.227792712873073455e-01
6.481471190000388560e+02 7.075257110434288954e+00 2.518703318009693493e-01
6.482471190000387651e+02 7.005115603687049664e+00 2.737568355902709749e-01
6.483471190000389015e+02 6.934880598815286845e+00 2.936712123249728967e-01
6.484471190000388106e+02 6.864199661027888588e+00 3.134145548554030936e-01
6.485471190000389470e+02 6.793008292312905816e+00 3.323469369813604191e-01
6.486471190000388560e+02 6.721664081535784874e+00 3.497832228876265881e-01
6.487471190000389925e+02 6.649169858417530499e+00 3.649032073209153015e-01
6.488471190000389015e+02 6.576621739364469477e+00 3.808016549881292900e-01
6.489471190000390379e+02 6.502877983006527529e+00 3.953174423178880126e-01
6.490471190000389470e+02 6.426904771066609179e+00 4.089562010982386031e-01
6.491471190000390834e+02 6.351150077715671749e+00 4.230015445020179343e-01
6.492471190000389925e+02 6.269780740510881856e+00 4.363225987010661555e-01
6.493471190000391289e+02 6.186363446452498138e+00 4.493486261553363281e-01
6.494471190000390379e+02 6.089553230836178166e+00 4.622014522684021465e-01
6.495471190000391744e+02 5.970698191161894819e+00 4.754009636644119796e-01
6.496471190000390834e+02 5.840970225569698471e+00 4.883000334013259947e-01
6.497471190000392198e+02 5.705376715140933364e+00 5.005917560091657226e-01
6.498471190000391289e+02 5.502009281752283876e+00 5.141343672484247618e-01
6.499471190000392653e+02 5.307814658383827933e+00 5.272887412456760403e-01
6.500471190000391744e+02 5.128492583192562293e+00 5.399917474410819151e-01
6.501471190000393108e+02 4.944129493432361855e+00 5.538595350342323531e-01
6.502471190000392198e+02 4.785593407048186698e+00 5.680937092595721438e-01
6.503471190000393563e+02 4.637246876966880649e+00 5.820881958602169837e-01
6.504471190000392653e+02 4.509331775555708965e+00 5.959063104766192387e-01
6.505471190000394017e+02 4.396318507870088155e+00 6.117214695329925567e-01
6.506471190000393108e+02 4.288111377487981102e+00 6.266549563075280993e-01
6.507471190000394472e+02 4.176524142156767816e+00 6.379119480071070436e-01
6.508471190000393563e+02 4.085813738855296862e+00 6.539320366505962934e-01
6.509471190000394927e+02 3.990313352340942643e+00 6.653616467223533171e-01
6.510471190000394017e+02 3.890331891091039829e+00 6.739465189651774324e-01
6.511471190000395382e+02 3.796538322963983525e+00 6.858093950690358209e-01
6.512471190000394472e+02 3.705239415683728055e+00 7.025131493886771494e-01
6.513471190000395836e+02 3.610217785718481398e+00 7.187008091199351689e-01
6.514471190000394927e+02 3.502138484139324603e+00 7.375779742631031199e-01
6.515471190000396291e+02 3.410677031494020905e+00 7.596442052688159308e-01
6.516471190000395382e+02 3.306079496308270915e+00 7.816751353664591617e-01
6.517471190000396746e+02 3.179624175836901490e+00 8.037739506574378412e-01
6.518471190000395836e+02 3.073064569539759372e+00 8.258967389393768732e-01
6.519471190000397200e+02 2.937362133820659693e+00 8.479670303638707773e-01
6.520471190000396291e+02 2.777892157372502169e+00 8.700300717687291518e-01
6.521471190000397655e+02 2.590377643670157770e+00 8.920441461627729440e-01
6.522471190000396746e+02 2.402638543706450136e+00 9.140006362489843106e-01
6.523471190000398110e+02 2.174509206120369242e+00 9.359470411130619283e-01
6.524471190000397200e+02 1.823051222368495372e+00 9.579001225835673816e-01
6.525471190000398565e+02 1.642756339341528316e+00 9.797213768479993146e-01
6.526471190000397655e+02 1.409981234982047971e+00 1.001538119493786239e+00
6.527471190000399019e+02 1.174889700472977028e+00 1.023385238929048535e+00
6.528471190000398110e+02 1.054349228916364289e+00 1.045094810064712165e+00
6.529471190000399474e+02 9.799035229355135268e-01 1.066753600702163407e+00
6.530471190000398565e+02 9.055215446473998675e-01 1.088430793824427312e+00
6.531471190000399929e+02 8.490443030765362220e-01 1.110100208622209594e+00
6.532471190000399019e+02 8.233058677345592713e-01 1.131569072308897139e+00
