# lambda	calibration	sensitivity
4.724781000000162976e+02 1.678219604415128741e-01 9.008413662429500590e+00
4.725781000000163203e+02 1.683761048701168384e-01 5.175214745483259549e+00
4.726781000000163431e+02 1.688993838720346252e-01 6.726062439132595827e+00
4.727781000000163658e+02 1.694226628739523843e-01 8.276910132781933882e+00
4.728781000000163885e+02 1.699637076058101992e-01 4.507487085467286825e+00
4.729781000000164113e+02 1.705519019717841589e-01 6.035971569932312875e+00
4.730781000000164340e+02 1.711400963377581186e-01 7.564456054397338036e+00
4.731781000000164568e+02 1.717108323372080747e-01 6.984346401043318053e+00
4.732781000000164795e+02 1.722148560073663015e-01 5.364442620014599150e+00
4.733781000000165022e+02 1.727236006345193864e-01 6.870940875585864305e+00
4.734781000000165250e+02 1.732323452616724435e-01 8.377439131157130348e+00
4.735781000000165477e+02 1.737231814774901906e-01 4.711520929253705248e+00
4.736781000000165704e+02 1.742019603339809986e-01 6.196511247716708581e+00
4.737781000000165932e+02 1.746807391904717788e-01 7.681501566179711915e+00
4.738781000000166159e+02 1.751600139786498311e-01 4.525326684161081303e+00
4.739781000000166387e+02 1.756333271670686424e-01 5.540301653516923608e+00
4.740781000000166614e+02 1.761063674528941247e-01 7.003712782483171750e+00
4.741781000000166841e+02 1.765803884989897987e-01 8.270331302106342264e+00
4.742781000000167069e+02 1.770700319802843148e-01 4.900981315649732828e+00
4.743781000000167296e+02 1.775301413793130834e-01 6.343548127547165016e+00
4.744781000000167523e+02 1.779902507783418797e-01 7.786114939444598093e+00
4.745781000000167751e+02 1.784746190150394152e-01 4.279575885647044053e+00
4.746781000000167978e+02 1.790010692617930443e-01 5.701245711207310052e+00
4.747781000000168206e+02 1.795275195085466735e-01 7.122915536767576938e+00
4.748781000000168433e+02 1.800320058262600276e-01 5.864728524557897060e+00
4.749781000000168660e+02 1.804824986601698822e-01 5.076295156279536869e+00
4.750781000000168888e+02 1.809366118731901008e-01 6.477368262015642308e+00
4.751781000000169115e+02 1.813907250862102916e-01 7.878441367751747748e+00
4.752781000000169342e+02 1.818319772585641758e-01 4.468670562335949725e+00
4.753781000000169570e+02 1.822673461931224592e-01 5.849361527076360368e+00
4.754781000000169797e+02 1.827027151276807426e-01 7.230052491816771010e+00
4.755781000000170025e+02 1.831394320398176678e-01 3.877328533119861476e+00
4.756781000000170252e+02 1.835746873708724025e-01 5.238222683187650830e+00
4.757781000000170479e+02 1.840099427019271372e-01 6.599116833255439296e+00
4.758781000000170707e+02 1.844479665151987080e-01 7.102481887987818432e+00
4.759781000000170934e+02 1.848916481552341784e-01 4.643208825309637966e+00
4.760781000000171161e+02 1.853208883333209989e-01 5.984724918275864169e+00
4.761781000000171389e+02 1.857501285114078193e-01 7.326241011242091261e+00
4.762781000000171616e+02 1.861918384688884542e-01 4.065000293743055160e+00
4.763781000000171844e+02 1.866466343700525499e-01 5.386827506743719240e+00
4.764781000000172071e+02 1.871014302712166455e-01 6.708654719744382433e+00
4.765781000000172298e+02 1.875434021447357213e-01 4.847216683259642167e+00
4.766781000000172526e+02 1.879610339893085791e-01 4.805100721299873534e+00
4.767781000000172753e+02 1.883793800256845785e-01 6.108073548804682673e+00
4.768781000000172980e+02 1.887977260620605779e-01 7.411046376309492700e+00
4.769781000000173208e+02 1.892117619216202307e-01 4.239499788876949893e+00
4.770781000000173435e+02 1.896248955281057691e-01 5.523757536794325240e+00
4.771781000000173663e+02 1.900380291345913353e-01 6.808015284711701476e+00
4.772781000000173890e+02 1.904512881443750361e-01 3.753078405140994889e+00
4.773781000000174117e+02 1.908642121442716277e-01 5.670705451954906273e+00
4.774781000000174345e+02 1.912771361441682194e-01 7.588332498768817658e+00
4.775781000000174572e+02 1.916884750725387776e-01 6.039960751386477256e+00
4.776781000000174799e+02 1.920962107509868178e-01 4.858354454078135376e+00
4.777781000000175027e+02 1.925068371006745660e-01 6.747352212876920774e+00
4.778781000000175254e+02 1.929174634503622865e-01 8.636349971675706172e+00
4.779781000000175482e+02 1.933176180324724935e-01 4.069120039690649726e+00
4.780781000000175709e+02 1.936875417858293091e-01 5.930045315276602835e+00
4.781781000000175936e+02 1.940574655391861247e-01 7.790970590862555056e+00
4.782781000000176164e+02 1.944379401192867229e-01 3.923120626787985898e+00
4.783781000000176391e+02 1.948396757327988671e-01 5.135087638634761475e+00
4.784781000000176618e+02 1.952409228680374864e-01 6.968349761542310006e+00
4.785781000000176846e+02 1.956326652494166374e-01 7.161290546451589023e+00
4.786781000000177073e+02 1.960464082796982144e-01 4.363040309035759456e+00
4.787781000000177301e+02 1.964669472501774927e-01 6.168892225697270248e+00
4.788781000000177528e+02 1.968874862206567711e-01 7.974744142358781929e+00
4.789781000000177755e+02 1.973109125008834230e-01 3.613096876913211464e+00
4.790781000000177983e+02 1.977448051477053159e-01 5.392382728993078800e+00
4.791781000000178210e+02 1.981786977945272088e-01 7.171668581072946580e+00
4.792781000000178437e+02 1.986033100814284524e-01 5.069905614395429083e+00
4.793781000000178665e+02 1.990417207947941802e-01 4.637676291281110252e+00
4.794781000000178892e+02 1.994980630996151805e-01 6.390194579835569044e+00
4.795781000000179120e+02 1.999544054044361530e-01 8.142712868390026060e+00
4.796781000000179347e+02 2.004002014899539108e-01 3.903644078806563833e+00
4.797781000000179574e+02 2.007851664000663006e-01 5.630502243054958278e+00
4.798781000000179802e+02 2.011701313101786903e-01 7.357360407303351835e+00
4.799781000000180029e+02 2.016138220341360254e-01 3.190862814302014350e+00
4.800781000000180256e+02 2.021370270017428805e-01 4.891915302748834016e+00
4.801781000000180484e+02 2.026602319693497078e-01 6.592967791195652794e+00
4.802781000000180711e+02 2.031686791141320558e-01 6.141422159247815316e+00
4.803781000000180939e+02 2.037444329654901631e-01 4.174808253355063670e+00
4.804781000000181166e+02 2.043325587563694645e-01 5.850457090365749124e+00
4.805781000000181393e+02 2.049206845472487937e-01 7.526105927376434579e+00
4.806781000000181621e+02 2.055283049080854074e-01 3.478249540119600969e+00
4.807781000000181848e+02 2.061610666530897251e-01 5.129150283365515151e+00
4.808781000000182075e+02 2.067938283980940428e-01 6.780051026611428000e+00
4.809781000000182303e+02 2.074182390038081802e-01 4.190284640801583471e+00
4.810781000000182530e+02 2.080884511052310537e-01 4.427547917691321722e+00
4.811781000000182758e+02 2.087737862891425600e-01 6.054078418657438121e+00
4.812781000000182985e+02 2.094655196048702539e-01 7.230126277958327741e+00
4.813781000000183212e+02 2.101582362326483711e-01 3.746009682114009198e+00
4.814781000000183440e+02 2.108245933258010296e-01 5.348126428107908836e+00
4.815781000000183667e+02 2.114909504189536882e-01 6.950243174101808918e+00
4.816781000000183894e+02 2.122220868056053367e-01 3.084139375545327244e+00
4.817781000000184122e+02 2.130184733203338565e-01 4.662398750674020320e+00
4.818781000000184349e+02 2.138148598350624041e-01 6.240658125802712064e+00
4.819781000000184576e+02 2.146083158426365656e-01 5.222050553600395162e+00
4.820781000000184804e+02 2.154479642985481225e-01 3.995637737715702187e+00
4.821781000000185031e+02 2.162942776992464455e-01 5.550485348067343949e+00
4.822781000000185259e+02 2.171405910999447963e-01 7.105332958418987488e+00
4.823781000000185486e+02 2.180041195998554393e-01 3.348253801255505202e+00
4.824781000000185713e+02 2.188806141242399528e-01 4.880032584885752200e+00
4.825781000000185941e+02 2.197571086486244940e-01 6.411811368516000087e+00
4.826781000000186168e+02 2.206333050109534344e-01 3.386411851067091305e+00
4.827781000000186395e+02 2.215324170746883203e-01 4.228563224863229664e+00
4.828781000000186623e+02 2.224340054075611417e-01 5.737266894039258602e+00
4.829781000000186850e+02 2.233398271109373889e-01 6.220351402614531899e+00
4.830781000000187078e+02 2.242418075632126029e-01 3.595056290722427494e+00
4.831781000000187305e+02 2.251388027376513556e-01 5.081341467725382088e+00
4.832781000000187532e+02 2.260357979120901084e-01 6.567626644728336238e+00
4.833781000000187760e+02 2.269550668004721439e-01 2.980460087746789721e+00
4.834781000000187987e+02 2.278855403901133281e-01 4.444492676156931665e+00
4.835781000000188214e+02 2.288160139797545123e-01 5.908525264567073165e+00
4.836781000000188442e+02 2.297465682682886534e-01 4.381625170666040958e+00
4.837781000000188669e+02 2.306901855502984100e-01 3.825091571593825179e+00
4.838781000000188897e+02 2.316319030410790569e-01 5.267521522748055851e+00
4.839781000000189124e+02 2.325736205318596761e-01 6.709951473902286523e+00
4.840781000000189351e+02 2.335243190923220746e-01 3.223818314488390069e+00
4.841781000000189579e+02 2.344773978166480588e-01 4.644702553612003015e+00
4.842781000000189806e+02 2.354304765409740430e-01 6.065586792735617294e+00
4.843781000000190033e+02 2.363881677480838550e-01 2.661125756798259800e+00
4.844781000000190261e+02 2.373527249160948538e-01 4.039119359378431362e+00
4.845781000000190488e+02 2.383172604273040562e-01 5.438776927357014124e+00
4.846781000000190716e+02 2.392787131658543343e-01 5.303740053903035268e+00
4.847781000000190943e+02 2.402580808757890651e-01 3.451359500289689741e+00
4.848781000000191170e+02 2.412341617251298198e-01 4.830034710717654001e+00
4.849781000000191398e+02 2.422102425744705467e-01 6.208709921145619148e+00
4.850781000000191625e+02 2.431936628071491580e-01 2.879166340047213168e+00
4.851781000000191852e+02 2.441813295610570922e-01 4.237712117361284392e+00
4.852781000000192080e+02 2.451689963149650264e-01 5.596257894675355615e+00
4.853781000000192307e+02 2.461581773315707489e-01 3.616705729985804751e+00
4.854781000000192535e+02 2.471588928925070872e-01 3.662553319549110231e+00
4.855781000000192762e+02 2.481582258067160096e-01 5.001452674431096312e+00
4.856781000000192989e+02 2.491574360526303267e-01 6.293827335389025279e+00
4.857781000000193217e+02 2.501669984978158734e-01 3.103137850191505898e+00
4.858781000000193444e+02 2.511780574138046118e-01 4.422380718097517871e+00
4.859781000000193671e+02 2.521891163297933502e-01 5.741623586003530733e+00
4.860781000000193899e+02 2.532057751028412573e-01 2.558983945419466277e+00
4.861781000000194126e+02 2.542286283934778179e-01 3.859025652707055887e+00
4.862781000000194354e+02 2.552514816841144341e-01 5.159067359994645052e+00
4.863781000000194581e+02 2.562725861479234757e-01 4.510194607388246624e+00
4.864781000000194808e+02 2.573100863806351279e-01 3.311547245453304367e+00
4.865781000000195036e+02 2.583448000991764304e-01 4.592486509984737175e+00
4.866781000000195263e+02 2.593795138177177328e-01 5.873425774516169540e+00
4.867781000000195490e+02 2.604226318459343936e-01 2.778711617738423900e+00
4.868781000000195718e+02 2.614692843695057278e-01 4.041060829859363324e+00
4.869781000000195945e+02 2.625159368930771175e-01 5.303410041980301415e+00
4.870781000000196173e+02 2.635656489003915803e-01 2.918547585646885878e+00
4.871781000000196400e+02 2.646250920555326402e-01 3.504919264333492546e+00
4.872781000000196627e+02 2.656837726390192111e-01 4.748996267822410466e+00
4.873781000000196855e+02 2.667408011904375265e-01 5.409608050567944026e+00
4.874781000000197082e+02 2.678124092029899317e-01 2.983477882233790623e+00
4.875781000000197309e+02 2.688832105019290930e-01 4.209364727357242764e+00
4.876781000000197537e+02 2.699540118008682543e-01 5.435251572480694904e+00
4.877781000000197764e+02 2.710314562298564156e-01 2.476971660115654394e+00
4.878781000000197992e+02 2.721144743858149861e-01 3.684910364272548033e+00
4.879781000000198219e+02 2.731974925417736122e-01 4.892849068429441672e+00
4.880781000000198446e+02 2.742802929036449178e-01 3.780936170531296270e+00
4.881781000000198674e+02 2.753777591886309994e-01 3.174999718351831479e+00
4.882781000000198901e+02 2.764730848286463538e-01 4.365242096931028826e+00
4.883781000000199128e+02 2.775684104686617637e-01 5.555484475510224840e+00
4.884781000000199356e+02 2.786732798786396570e-01 2.679087308537543954e+00
4.885781000000199583e+02 2.797809941142007650e-01 3.851989624490479436e+00
4.886781000000199811e+02 2.808887083497618176e-01 5.024891940443415805e+00
4.887781000000200038e+02 2.820011008714753964e-01 2.277617657996023670e+00
4.888781000000200265e+02 2.831213799009453247e-01 3.353012804418205484e+00
4.889781000000200493e+02 2.842415617036760378e-01 4.508639572717874522e+00
4.890781000000200720e+02 2.853585137474218270e-01 4.594216470315417133e+00
4.891781000000200947e+02 2.864944388618004267e-01 2.867718902049341878e+00
4.892781000000201175e+02 2.876271597409009728e-01 4.006517458610358240e+00
4.893781000000201402e+02 2.887598806200015744e-01 5.145316015171374602e+00
4.894781000000201630e+02 2.899003213223307895e-01 2.396748611139019935e+00
4.895781000000201857e+02 2.910456568638320474e-01 3.518583946776798754e+00
4.896781000000202084e+02 2.921909924053332497e-01 4.640419282414577573e+00
4.897781000000202312e+02 2.933377109199307164e-01 3.111757266477292561e+00
4.898781000000202539e+02 2.944972153836469264e-01 3.044192027044922533e+00
4.899781000000202766e+02 2.956552289916294374e-01 4.149499739887426486e+00
4.900781000000202994e+02 2.968132425996118928e-01 5.254807452729929551e+00
4.901781000000203221e+02 2.979819976563725104e-01 2.583227022931353201e+00
4.902781000000203449e+02 2.991527750865385360e-01 3.672442526123175455e+00
4.903781000000203676e+02 3.003235525167045616e-01 4.761658029314998153e+00
4.904781000000203903e+02 3.015001484146155875e-01 2.135102111976002970e+00
4.905781000000204131e+02 3.026837620582369381e-01 3.208253934665662221e+00
4.906781000000204358e+02 3.038673757018583443e-01 4.281405757355321917e+00
4.907781000000204585e+02 3.050489188284892239e-01 3.896019583263478303e+00
4.908781000000204813e+02 3.062484422856512345e-01 2.756581272208396438e+00
4.909781000000205040e+02 3.074449933205167795e-01 3.813933231564166970e+00
4.910781000000205267e+02 3.086415443553823801e-01 4.871285190919937946e+00
4.911781000000205495e+02 3.098470361243631510e-01 2.318395541829152862e+00
4.912781000000205722e+02 3.110566655160091898e-01 3.359977963185226457e+00
4.913781000000205950e+02 3.122662949076552286e-01 4.401560384541300053e+00
4.914781000000206177e+02 3.134790176409738005e-01 2.500361468404217025e+00
4.915781000000206404e+02 3.147027313197690579e-01 2.918717851625700632e+00
4.916781000000206632e+02 3.159255872987665192e-01 3.944983015117317748e+00
4.917781000000206859e+02 3.171475241973388814e-01 4.711657245643093184e+00
4.918781000000207086e+02 3.183835311606216800e-01 2.489563708211999682e+00
4.919781000000207314e+02 3.196197855441377800e-01 3.500734873560519489e+00
4.920781000000207541e+02 3.208560399276538799e-01 4.511906038909039296e+00
4.921781000000207769e+02 3.220994860670889914e-01 2.072424204348606303e+00
4.922781000000207996e+02 3.233493479948676419e-01 3.068792319448951034e+00
4.923781000000208223e+02 3.245992099226462924e-01 4.065160434549294877e+00
4.924781000000208451e+02 3.258486075793209369e-01 3.258290902861592286e+00
4.925781000000208678e+02 3.271147115302217578e-01 2.649458687499144816e+00
4.926781000000208905e+02 3.283784052221845884e-01 3.631380152788855398e+00
4.927781000000209133e+02 3.296420989141474189e-01 4.613301618078565980e+00
4.928781000000209360e+02 3.309163887474393384e-01 2.241072826233813764e+00
4.929781000000209588e+02 3.321941289876345071e-01 3.208777074237791904e+00
4.930781000000209815e+02 3.334718692278296204e-01 4.176481322241770044e+00
4.931781000000210042e+02 3.347547520433392099e-01 1.939380533018335129e+00
4.932781000000210270e+02 3.360469389186201417e-01 2.798085183589160252e+00
4.933781000000210497e+02 3.373389739095128403e-01 3.751953399859306870e+00
4.934781000000210724e+02 3.386281437279253792e-01 3.992215814639266558e+00
4.935781000000210952e+02 3.399373386616757475e-01 2.398580829574003204e+00
4.936781000000211179e+02 3.412439071321887729e-01 3.338774208079379413e+00
4.937781000000211407e+02 3.425504756027017428e-01 4.278967586584755622e+00
4.938781000000211634e+02 3.438658888795188551e-01 2.009971891881317418e+00
4.939781000000211861e+02 3.451872236276256611e-01 2.936765814234806093e+00
4.940781000000212089e+02 3.465085583757324672e-01 3.863559736588295657e+00
4.941781000000212316e+02 3.478313082205559126e-01 2.672082172924619137e+00
4.942781000000212543e+02 3.491694374053829208e-01 2.545684954847120096e+00
4.943781000000212771e+02 3.505057678297901491e-01 3.459297909999614173e+00
4.944781000000212998e+02 3.518420982541973774e-01 4.372910865152108251e+00
4.945781000000213226e+02 3.531910547948531875e-01 2.165088077232416364e+00
4.946781000000213453e+02 3.545425957797056493e-01 3.065794748332210329e+00
4.947781000000213680e+02 3.558941367645581666e-01 3.966501419432004294e+00
4.948781000000213908e+02 3.572525319150304801e-01 1.795130469727877154e+00
4.949781000000214135e+02 3.586194921893652299e-01 2.683148066875705506e+00
4.950781000000214362e+02 3.599864524636999796e-01 3.571165664023533637e+00
4.951781000000214590e+02 3.613507489396879935e-01 3.359394226463333410e+00
4.952781000000214817e+02 3.627369055728740244e-01 2.310619841191003498e+00
4.953781000000215045e+02 3.641194762442889199e-01 3.185973974207401582e+00
4.954781000000215272e+02 3.655020469157038154e-01 4.061328107223800110e+00
4.955781000000215499e+02 3.668952449475515465e-01 1.948035318749222755e+00
4.956781000000215727e+02 3.682936000773492924e-01 2.811195225322900004e+00
4.957781000000215954e+02 3.696919552071470383e-01 3.674355131896577031e+00
4.958781000000216181e+02 3.710938494859167269e-01 2.130830491306090035e+00
4.959781000000216409e+02 3.725091907118227574e-01 2.446405281826239175e+00
4.960781000000216636e+02 3.739234924397736859e-01 3.297403238963412697e+00
4.961781000000216864e+02 3.753376337209463065e-01 4.114654497727373794e+00
4.962781000000217091e+02 3.767666416473104407e-01 2.090896089256569557e+00
4.963781000000217318e+02 3.781970245881492443e-01 2.930006982709604024e+00
4.964781000000217546e+02 3.796274075289879923e-01 3.769117876162638492e+00
4.965781000000217773e+02 3.810662184540118957e-01 1.745599356779594880e+00
4.966781000000218000e+02 3.825128370903174702e-01 2.572885820329251505e+00
4.967781000000218228e+02 3.839594557266231001e-01 3.400172283878907464e+00
4.968781000000218455e+02 3.854053752428433510e-01 2.796039160610925833e+00
4.969781000000218683e+02 3.868712179164927045e-01 2.225001323140453735e+00
4.970781000000218910e+02 3.883341833511312902e-01 3.040646164287621911e+00
4.971781000000219137e+02 3.897971487857699313e-01 3.856291005434790531e+00
4.972781000000219365e+02 3.912724185280878064e-01 1.886407456019557172e+00
4.973781000000219592e+02 3.927518188960772982e-01 2.690605045045473709e+00
4.974781000000219819e+02 3.942312192640667901e-01 3.494802634071390912e+00
4.975781000000220047e+02 3.957164744455118899e-01 1.634346379204347555e+00
4.976781000000220274e+02 3.972125525438945925e-01 2.349967422679239082e+00
4.977781000000220502e+02 3.987084643326940236e-01 3.143084892127297358e+00
4.978781000000220729e+02 4.002020044348972294e-01 3.465189228511370789e+00
4.979781000000220956e+02 4.017164307048635141e-01 2.018397348988878903e+00
4.980781000000221184e+02 4.032288749798466077e-01 2.800409922506784888e+00
4.981781000000221411e+02 4.047413192548297012e-01 3.582422496024691316e+00
4.982781000000221638e+02 4.062635597283492106e-01 1.695056355636640699e+00
4.983781000000221866e+02 4.077925243693084623e-01 2.466298682151860433e+00
4.984781000000222093e+02 4.093214890102677694e-01 3.237541008667079723e+00
4.985781000000222321e+02 4.108519351837565114e-01 2.276597054968199085e+00
4.986781000000222548e+02 4.123993880209187446e-01 2.141216019019462458e+00
4.987781000000222775e+02 4.139448513425735277e-01 2.901778455379410815e+00
4.988781000000223003e+02 4.154903146642282552e-01 3.662340891739359172e+00
4.989781000000223230e+02 4.170493032348404072e-01 1.824740711127860848e+00
4.990781000000223457e+02 4.186111967804337919e-01 2.574657666411991119e+00
4.991781000000223685e+02 4.201730903260271766e-01 3.324574621696121390e+00
4.992781000000223912e+02 4.217421678213804648e-01 1.516405300753187246e+00
4.993781000000224140e+02 4.233203860663318774e-01 2.256020186037334341e+00
4.994781000000224367e+02 4.248986043112832900e-01 2.995635071321481213e+00
4.995781000000224594e+02 4.264740310639427712e-01 2.878462272266259170e+00
4.996781000000224822e+02 4.280720885419358468e-01 1.945836026570899158e+00
4.997781000000225049e+02 4.296664849376273243e-01 2.675300280812425324e+00
4.998781000000225276e+02 4.312608813333188573e-01 3.404764535053951491e+00
4.999781000000225504e+02 4.328659889875219879e-01 1.643719147776307787e+00
5.000781000000225731e+02 4.344763959881545734e-01 2.363142322434867548e+00
5.001781000000225959e+02 4.360868029887871034e-01 3.082565497093427531e+00
5.002781000000226186e+02 4.377007075155247007e-01 1.796895417744827084e+00
5.003781000000226413e+02 4.393278890021928285e-01 2.059076495240837801e+00
5.004781000000226641e+02 4.409540931722100710e-01 2.768579390577180721e+00
5.005781000000226868e+02 4.425802973422273134e-01 3.478082285913523641e+00
5.006781000000227095e+02 4.442204795900928094e-01 1.762917076536201666e+00
5.007781000000227323e+02 4.458622428664507087e-01 2.462562231000351431e+00
5.008781000000227550e+02 4.475040061428086635e-01 3.162207385464501641e+00
5.009781000000227777e+02 4.491536279331498349e-01 1.474831677230277416e+00
5.010781000000228005e+02 4.508106912294259638e-01 2.164904824740693901e+00
5.011781000000228232e+02 4.524677545257021483e-01 2.854977972251110607e+00
5.012781000000228460e+02 4.541242190502101650e-01 2.383332991120092892e+00
5.013781000000228687e+02 4.557988146214700387e-01 1.874490211910760262e+00
5.014781000000228914e+02 4.574708900085088792e-01 2.555155184185959882e+00
5.015781000000229142e+02 4.591429653955477197e-01 3.235820156461159947e+00
5.016781000000229369e+02 4.608259854067851546e-01 1.591871323235357405e+00
5.017781000000229596e+02 4.625127716457111959e-01 2.263183943913194440e+00
5.018781000000229824e+02 4.641995578846372372e-01 2.934496564591031031e+00
5.019781000000230051e+02 4.658914431333829875e-01 1.355539342198263553e+00
5.020781000000230279e+02 4.675927061704395760e-01 1.978801223349294869e+00
5.021781000000230506e+02 4.692938892595278633e-01 2.640942989225933957e+00
5.022781000000230733e+02 4.709937872065376174e-01 3.013599291548902048e+00
5.023781000000230961e+02 4.727099897422903929e-01 1.701882225063375831e+00
5.024781000000231188e+02 4.744252589186745972e-01 2.355181777367349127e+00
5.025781000000231415e+02 4.761405280950588015e-01 3.008481329671322424e+00
5.026781000000231643e+02 4.778638822488445181e-01 1.432175088309317168e+00
5.027781000000231870e+02 4.795928907963660226e-01 2.076678940811306884e+00
5.028781000000232098e+02 4.813218993438874715e-01 2.721182793313296600e+00
5.029781000000232325e+02 4.830521681164589576e-01 1.924726640561303270e+00
5.030781000000232552e+02 4.847960512897462881e-01 1.805201156873085022e+00
5.031781000000232780e+02 4.865384681903059949e-01 2.441050069525897648e+00
5.032781000000233007e+02 4.882808850908657572e-01 3.076898982178709829e+00
5.033781000000233234e+02 4.900339929523879756e-01 1.540674896077952383e+00
5.034781000000233462e+02 4.917894798987229033e-01 2.168065502864179095e+00
5.035781000000233689e+02 4.935449668450578309e-01 2.795456109650404919e+00
5.036781000000233917e+02 4.953059948958076220e-01 1.282508686515285712e+00
5.037781000000234144e+02 4.970741992207201587e-01 1.901720832112192783e+00
5.038781000000234371e+02 4.988424035456326955e-01 2.520932977709099632e+00
5.039781000000234599e+02 5.006086127188971169e-01 2.466164072425472309e+00
5.040781000000234826e+02 5.023918446555175610e-01 1.642409505607930198e+00
5.041781000000235053e+02 5.041724478586395719e-01 2.253362097730980285e+00
5.042781000000235281e+02 5.059530510617616939e-01 2.864314689854030593e+00
5.043781000000235508e+02 5.077416722419152428e-01 1.389705279479364286e+00
5.044781000000235736e+02 5.095343340884411765e-01 1.992496554044662194e+00
5.045781000000235963e+02 5.113269959349669991e-01 2.595287828609960101e+00
5.046781000000236190e+02 5.131223344035770184e-01 1.499781254187895874e+00
5.047781000000236418e+02 5.149273396065927599e-01 1.738032784020132393e+00
5.048781000000236645e+02 5.167317224268077602e-01 2.332917833981694500e+00
5.049781000000236872e+02 5.185361052470228715e-01 2.927802883943257051e+00
5.050781000000237100e+02 5.203506850796267846e-01 1.490203959361501296e+00
5.051781000000237327e+02 5.221664567276936841e-01 2.077043985361924694e+00
5.052781000000237555e+02 5.239822283757604726e-01 2.663884011362347870e+00
5.053781000000237782e+02 5.258036716597844773e-01 1.248523174775648892e+00
5.054781000000238009e+02 5.276304995703474665e-01 1.827556610622539601e+00
5.055781000000238237e+02 5.294573274809104557e-01 2.406590046469430533e+00
5.056781000000238464e+02 5.312838773732945219e-01 2.027785303296720798e+00
5.057781000000238691e+02 5.331230985311798953e-01 1.584890777407530926e+00
5.058781000000238919e+02 5.349606631208999596e-01 2.156140302252001817e+00
5.059781000000239146e+02 5.367982277106200240e-01 2.727389827096472708e+00
5.060781000000239374e+02 5.386435496267212297e-01 1.348137578808290993e+00
5.061781000000239601e+02 5.404915369808667158e-01 1.911698337753438448e+00
5.062781000000239828e+02 5.423395243350123129e-01 2.475259096698585459e+00
5.063781000000240056e+02 5.441911421168789120e-01 1.117689154390172579e+00
5.064781000000240283e+02 5.460492469251583270e-01 1.673614173181955156e+00
5.065781000000240510e+02 5.479073517334376309e-01 2.229539191973737289e+00
5.066781000000240738e+02 5.497649585128644434e-01 2.631476308830016819e+00
5.067781000000240965e+02 5.516331086690310359e-01 1.441571884415691507e+00
5.068781000000241193e+02 5.535010164384465137e-01 1.990096324860560095e+00
5.069781000000241420e+02 5.553689242078619914e-01 2.538620765305428684e+00
5.070781000000241647e+02 5.572424778313117555e-01 1.215603726841611110e+00
5.071781000000241875e+02 5.591199039262388926e-01 1.756711223806083355e+00
5.072781000000242102e+02 5.609973300211660296e-01 2.297818720770555601e+00
5.073781000000242329e+02 5.628757712043395145e-01 1.620249095633156777e+00
5.074781000000242557e+02 5.647633599331203236e-01 1.529362306283671202e+00
5.075781000000242784e+02 5.666500292571932107e-01 2.063274104808486165e+00
5.076781000000243012e+02 5.685366985812660978e-01 2.597185903333301571e+00
5.077781000000243239e+02 5.704307323958819342e-01 1.307830171138153252e+00
5.078781000000243466e+02 5.723263517383982979e-01 1.834691828309284123e+00
5.079781000000243694e+02 5.742219710809146616e-01 2.361553485480414771e+00
5.080781000000243921e+02 5.761213641713941458e-01 1.092032812366750427e+00
5.081781000000244148e+02 5.780256235165731615e-01 1.611800204800493574e+00
5.082781000000244376e+02 5.799298828617521773e-01 2.131567597234236722e+00
5.083781000000244603e+02 5.818329281376972695e-01 2.113787844794853932e+00
5.084781000000244831e+02 5.837472335123374823e-01 1.394353288668084723e+00
5.085781000000245058e+02 5.856598432606676674e-01 1.907232718479703770e+00
5.086781000000245285e+02 5.875724530089978526e-01 2.420112148291322818e+00
5.087781000000245513e+02 5.894904810530560146e-01 1.182744473992783041e+00
5.088781000000245740e+02 5.914111406485669242e-01 1.688866645183752180e+00
5.089781000000245967e+02 5.933318002440778338e-01 2.194988816374721541e+00
5.090781000000246195e+02 5.952543605984362829e-01 1.239532595606730458e+00
5.091781000000246422e+02 5.971830935755821912e-01 1.475781324167720898e+00
5.092781000000246650e+02 5.991114852502986698e-01 1.975239811116449307e+00
5.093781000000246877e+02 6.010398769250152595e-01 2.474698298065177493e+00
5.094781000000247104e+02 6.029749624600313496e-01 1.268130140717903309e+00
5.095781000000247332e+02 6.049107329415421841e-01 1.761075408423174782e+00
5.096781000000247559e+02 6.068465034230530186e-01 2.254020676128446254e+00
5.097781000000247786e+02 6.087859499664728391e-01 1.065824912743652320e+00
5.098781000000248014e+02 6.107287112957716646e-01 1.552217838806456918e+00
5.099781000000248241e+02 6.126714726250703791e-01 2.038610764869261516e+00
5.100781000000248468e+02 6.146141831105762510e-01 1.721212144952120937e+00
5.101781000000248696e+02 6.165644860727227394e-01 1.348433810050010173e+00
5.102781000000248923e+02 6.185137882767886008e-01 1.828402640016443925e+00
5.103781000000249151e+02 6.204630904808544622e-01 2.308371469982878121e+00
5.104781000000249378e+02 6.224170062066707310e-01 1.149986511410696854e+00
5.105781000000249605e+02 6.243723324570227273e-01 1.623708454164856541e+00
5.106781000000249833e+02 6.263276587073746127e-01 2.097430396919016449e+00
5.107781000000250060e+02 6.282850907880690450e-01 9.564507631593970327e-01
5.108781000000250287e+02 6.302458361010534471e-01 1.423926247614507146e+00
5.109781000000250515e+02 6.322065814140377382e-01 1.891401732069617259e+00
5.110781000000250742e+02 6.341672303308620862e-01 2.304529383828456623e+00
5.111781000000250970e+02 6.361328830539064727e-01 1.229348396065319315e+00
