# lambda	calibration	sensitivity
5.755305000000398650e+02 5.650352916754590726e-01 1.733286769616950940e+00
5.756305000000397740e+02 5.640458354203754521e-01 1.735851413067707183e+00
5.757305000000399104e+02 5.630501053740708528e-01 1.738449495731453576e+00
5.758305000000398195e+02 5.620116976700203493e-01 1.741145948494162266e+00
5.759305000000399559e+02 5.609732899659674032e-01 1.743842401256877173e+00
5.760305000000398650e+02 5.599401853613530378e-01 1.746530223872128973e+00
5.761305000000400014e+02 5.588732431059241224e-01 1.749317326856755228e+00
5.762305000000399104e+02 5.578018682266077111e-01 1.752114880616283399e+00
5.763305000000400469e+02 5.567304933472888573e-01 1.754912434375818231e+00
5.764305000000399559e+02 5.556583550290451479e-01 1.757739764805156479e+00
5.765305000000400923e+02 5.545736384865987967e-01 1.760618646964980716e+00
5.766305000000400014e+02 5.534889219441548880e-01 1.763497529124798735e+00
5.767305000000401378e+02 5.524058747475852904e-01 1.766378436021271314e+00
5.768305000000400469e+02 5.513208551384696232e-01 1.769278906191706469e+00
5.769305000000401833e+02 5.502358355293514025e-01 1.772179376362148062e+00
5.770305000000400923e+02 5.491505086350101372e-01 1.775079738806574436e+00
5.771305000000402288e+02 5.480515353984782845e-01 1.778071051750990561e+00
5.772305000000401378e+02 5.469507433376893379e-01 1.781084948127103385e+00
5.773305000000402742e+02 5.458499512768977269e-01 1.784098844503223091e+00
5.774305000000401833e+02 5.447520305473386726e-01 1.787157535739121617e+00
5.775305000000403197e+02 5.436582211934121167e-01 1.790250184155687041e+00
5.776305000000402288e+02 5.425644118394878923e-01 1.793342832572245582e+00
5.777305000000403652e+02 5.414795490677337675e-01 1.796454781591977135e+00
5.778305000000402742e+02 5.404370555842523682e-01 1.799632000190006798e+00
5.779305000000404107e+02 5.393420793686054537e-01 1.802744321717272724e+00
5.780305000000403197e+02 5.382456179555610287e-01 1.805854806736469031e+00
5.781305000000404561e+02 5.372319661937116075e-01 1.809032706963478621e+00
5.782305000000403652e+02 5.361831605793803135e-01 1.812193963142042952e+00
5.783305000000405016e+02 5.351011465241527487e-01 1.815339880688021656e+00
5.784305000000404107e+02 5.340810349405877844e-01 1.818502210659251217e+00
5.785305000000405471e+02 5.330968674854261735e-01 1.821672657360708714e+00
5.786305000000404561e+02 5.320472095460669903e-01 1.824839842375654664e+00
5.787305000000405926e+02 5.310124157217269714e-01 1.828006833071145643e+00
5.788305000000405016e+02 5.300272742685006033e-01 1.831173485997864780e+00
5.789305000000406380e+02 5.290559588534377022e-01 1.834337137719194377e+00
5.790305000000405471e+02 5.280874968834026184e-01 1.837500178198007816e+00
5.791305000000406835e+02 5.271045917470162934e-01 1.840672921750753144e+00
5.792305000000405926e+02 5.261493877691452159e-01 1.843834475936033446e+00
5.793305000000407290e+02 5.252786492138878938e-01 1.846959878417664180e+00
5.794305000000406380e+02 5.243771826219932874e-01 1.850102903680856725e+00
5.795305000000407745e+02 5.234242483137506730e-01 1.853281215535783399e+00
5.796305000000406835e+02 5.226152022131143049e-01 1.856364619951791362e+00
5.797305000000408199e+02 5.218007099247337077e-01 1.859452304586149740e+00
5.798305000000407290e+02 5.209058417991310197e-01 1.862615717462900555e+00
5.799305000000408654e+02 5.201022802103247855e-01 1.865694998213295985e+00
5.800305000000407745e+02 5.193420130534939227e-01 1.868732903929114286e+00
5.801305000000409109e+02 5.185330561973006125e-01 1.871835633982336544e+00
5.802305000000408199e+02 5.177349788582984447e-01 1.874930798430724632e+00
5.803305000000409564e+02 5.170091432956218647e-01 1.877927084205858632e+00
5.804305000000408654e+02 5.162735162141807166e-01 1.880940780991790184e+00
5.805305000000410018e+02 5.155003197008273252e-01 1.884037544746129722e+00
5.806305000000409109e+02 5.147728415484009723e-01 1.887055521201312924e+00
5.807305000000410473e+02 5.140497636255708658e-01 1.890065902183939661e+00
5.808305000000409564e+02 5.133400596037290819e-01 1.893053887651563461e+00
5.809305000000410928e+02 5.126497243312911900e-01 1.895995387087644923e+00
5.810305000000410018e+02 5.119609036710366379e-01 1.898933088750325959e+00
5.811305000000411383e+02 5.112682750291525080e-01 1.901884821447485718e+00
5.812305000000410473e+02 5.105989540100595026e-01 1.904777020671958088e+00
5.813305000000411837e+02 5.099318410466171514e-01 1.907662735352394945e+00
5.814305000000410928e+02 5.092601938197348632e-01 1.910562591159589152e+00
5.815305000000412292e+02 5.086050450152554969e-01 1.913420088518080098e+00
5.816305000000411383e+02 5.079566772796675345e-01 1.916257254208029392e+00
5.817305000000412747e+02 5.073087680216464834e-01 1.919092824033984623e+00
5.818305000000411837e+02 5.066618018185461425e-01 1.921929745594481043e+00
5.819305000000413202e+02 5.060299501657088417e-01 1.924722138490445600e+00
5.820305000000412292e+02 5.053990287362737366e-01 1.927510672797980051e+00
5.821305000000413656e+02 5.047636485145157170e-01 1.930314403542739976e+00
5.822305000000412747e+02 5.041467499576238742e-01 1.933065178617883850e+00
5.823305000000414111e+02 5.035310041312233142e-01 1.935810165272431549e+00
5.824305000000413202e+02 5.029135666407785754e-01 1.938560564278059450e+00
5.825305000000414566e+02 5.023034059622047964e-01 1.941292346820848502e+00
5.826305000000413656e+02 5.017011485102216284e-01 1.943998640673902489e+00
5.827305000000415021e+02 5.010992294755646226e-01 1.946702828039573285e+00
5.828305000000414111e+02 5.004963093919272410e-01 1.949412554983277701e+00
5.829305000000415475e+02 4.999068432119317951e-01 1.952081003011695959e+00
5.830305000000414566e+02 4.993178883217457287e-01 1.954745232926174747e+00
5.831305000000415930e+02 4.987244727772026653e-01 1.957425018593784483e+00
5.832305000000415021e+02 4.981463459656467196e-01 1.960057489104843231e+00
5.833305000000416385e+02 4.975697619472052025e-01 1.962681302948300566e+00
5.834305000000415475e+02 4.969931030960517693e-01 1.965304774204823746e+00
5.835305000000416840e+02 4.964183713404256015e-01 1.967924449636499373e+00
5.836305000000415930e+02 4.958538207621380756e-01 1.970506590681641024e+00
5.837305000000417294e+02 4.952894131276873724e-01 1.973085514741784063e+00
5.838305000000416385e+02 4.947219670965912197e-01 1.975677537270669415e+00
5.839305000000417749e+02 4.941694179624674943e-01 1.978214556464401586e+00
5.840305000000416840e+02 4.936169212025332542e-01 1.980746163732314269e+00
5.841305000000418204e+02 4.930610767471590439e-01 1.983292140429341543e+00
5.842305000000417294e+02 4.925161354720712925e-01 1.985796484005438955e+00
5.843305000000418659e+02 4.919754865831933999e-01 1.988278999386023260e+00
5.844305000000417749e+02 4.914347794666590885e-01 1.990760018019989586e+00
5.845305000000419113e+02 4.908935810986068682e-01 1.993247274766548394e+00
5.846305000000418204e+02 4.903648746747383824e-01 1.995677020397698342e+00
5.847305000000419568e+02 4.898358981599764683e-01 1.998104133425263162e+00
5.848305000000418659e+02 4.893016871804282686e-01 2.000560157333177713e+00
5.849305000000420023e+02 4.887848855233170586e-01 2.002933142297767866e+00
5.850305000000419113e+02 4.882675705179944092e-01 2.005303820895169675e+00
5.851305000000420478e+02 4.877481360392703635e-01 2.007686243963326511e+00
5.852305000000419568e+02 4.872351159135268062e-01 2.010041393561536438e+00
5.853305000000420932e+02 4.867295214005687432e-01 2.012354379066799037e+00
5.854305000000420023e+02 4.862235941674286632e-01 2.014667235270005463e+00
5.855305000000421387e+02 4.857152998288189472e-01 2.016999792989828233e+00
5.856305000000420478e+02 4.852212437394099465e-01 2.019254498686563704e+00
5.857305000000421842e+02 4.847264187794688151e-01 2.021510743462614279e+00
5.858305000000420932e+02 4.842268345836227006e-01 2.023797238719890590e+00
5.859305000000422297e+02 4.837417042769497355e-01 2.026008214520739870e+00
5.860305000000421387e+02 4.832576969300012570e-01 2.028210832366063254e+00
5.861305000000422751e+02 4.827728639969768865e-01 2.030417783070260107e+00
5.862305000000421842e+02 4.822897605439495083e-01 2.032623799195831804e+00
5.863305000000423206e+02 4.818161472506019005e-01 2.034777503988153491e+00
5.864305000000422297e+02 4.813418234865971534e-01 2.036933943027187333e+00
5.865305000000423661e+02 4.808641152304692912e-01 2.039112299800754258e+00
5.866305000000422751e+02 4.804001943458862112e-01 2.041224340334988341e+00
5.867305000000424116e+02 4.799350023062993742e-01 2.043340939492138908e+00
5.868305000000423206e+02 4.794670496639137913e-01 2.045470975176485684e+00
5.869305000000424570e+02 4.790076006847620027e-01 2.047568279051660056e+00
5.870305000000423661e+02 4.785512229176602794e-01 2.049650892844811612e+00
5.871305000000425025e+02 4.780943715822501550e-01 2.051734728477996761e+00
5.872305000000424116e+02 4.776370083903474506e-01 2.053822579043981467e+00
5.873305000000425480e+02 4.771887448032488543e-01 2.055878740925371595e+00
5.874305000000424570e+02 4.767395144058066414e-01 2.057935838905175618e+00
5.875305000000425935e+02 4.762867760351163771e-01 2.060001372566524491e+00
5.876305000000425025e+02 4.758457533757601832e-01 2.062037471835323377e+00
5.877305000000426389e+02 4.754036338293162745e-01 2.064072454341808971e+00
5.878305000000425480e+02 4.749601805067966698e-01 2.066109048788529634e+00
5.879305000000426844e+02 4.745207777948990402e-01 2.068135829000977921e+00
5.880305000000425935e+02 4.740855662655780178e-01 2.070152616219324671e+00
5.881305000000427299e+02 4.736498346199513043e-01 2.072167694573311625e+00
5.882305000000426389e+02 4.732131820835125957e-01 2.074181384686538010e+00
5.883305000000427754e+02 4.727843940719945182e-01 2.076181772114424007e+00
5.884305000000426844e+02 4.723548406931604160e-01 2.078178381869024705e+00
5.885305000000428208e+02 4.719234294552872022e-01 2.080177415191960311e+00
5.886305000000427299e+02 4.714991707312726765e-01 2.082162642038730471e+00
5.887305000000428663e+02 4.710756692705526105e-01 2.084142954252409918e+00
5.888305000000427754e+02 4.706519894820905825e-01 2.086122351402334818e+00
5.889305000000429118e+02 4.702292255930083376e-01 2.088100817213772942e+00
5.890305000000428208e+02 4.698115959272592401e-01 2.090066259393156933e+00
5.891305000000429573e+02 4.693932556314613369e-01 2.092031643939735730e+00
5.892305000000428663e+02 4.689736472269711576e-01 2.094004065264341019e+00
5.893305000000430027e+02 4.685616260961463220e-01 2.095956895744202964e+00
5.894305000000429118e+02 4.681482736070549655e-01 2.097913734029931643e+00
5.895305000000430482e+02 4.677341337493472473e-01 2.099874824793991568e+00
5.896305000000429573e+02 4.673241709499653118e-01 2.101830680524158890e+00
5.897305000000430937e+02 4.669159056541384301e-01 2.103783470740415051e+00
5.898305000000430027e+02 4.665069971588354791e-01 2.105739231614490059e+00
5.899305000000431392e+02 4.660986664111524402e-01 2.107701455836724413e+00
5.900305000000430482e+02 4.656952069048704845e-01 2.109656290266677559e+00
5.901305000000431846e+02 4.652904067609811012e-01 2.111617204004009984e+00
5.902305000000430937e+02 4.648845445751887406e-01 2.113581170812734555e+00
5.903305000000432301e+02 4.644851110686128992e-01 2.115545886238117568e+00
5.904305000000431392e+02 4.640845048233072645e-01 2.117514470262657156e+00
5.905305000000432756e+02 4.636839098830082828e-01 2.119484241399939073e+00
5.906305000000431846e+02 4.632851932948649498e-01 2.121456594052932410e+00
5.907305000000433211e+02 4.628890723825007658e-01 2.123434544897672804e+00
5.908305000000432301e+02 4.624920772934452695e-01 2.125412160017211338e+00
5.909305000000433665e+02 4.620958053936733423e-01 2.127385901300765880e+00
5.910305000000432756e+02 4.617042056790399140e-01 2.129374782598355331e+00
5.911305000000434120e+02 4.613112529075684143e-01 2.131357747363016308e+00
5.912305000000433211e+02 4.609183569845072825e-01 2.133335562153428011e+00
5.913305000000434575e+02 4.605297725709951995e-01 2.135324546947206414e+00
5.914305000000433665e+02 4.601415114384351246e-01 2.137312584485909550e+00
5.915305000000435030e+02 4.597537975754448225e-01 2.139300829443490759e+00
5.916305000000434120e+02 4.593666723806259511e-01 2.141277731601535450e+00
5.917305000000435484e+02 4.589833403112538179e-01 2.143269380671133373e+00
5.918305000000434575e+02 4.585991572962261342e-01 2.145253852885185886e+00
5.919305000000435939e+02 4.582153211023592410e-01 2.147231762099145680e+00
5.920305000000435030e+02 4.578370377215383313e-01 2.149223018146257491e+00
5.921305000000436394e+02 4.574575757676984100e-01 2.151207068689530821e+00
5.922305000000435484e+02 4.570786409696965813e-01 2.153189991477307164e+00
5.923305000000436848e+02 4.567025805482636813e-01 2.155172698959484379e+00
5.924305000000435939e+02 4.563284217054891512e-01 2.157156983965449637e+00
5.925305000000437303e+02 4.559538925183576619e-01 2.159139535925657771e+00
5.926305000000436394e+02 4.555806083543243457e-01 2.161122786148393704e+00
5.927305000000437758e+02 4.552120747360028918e-01 2.163102404872914164e+00
5.928305000000436848e+02 4.548422140072090891e-01 2.165082966464918268e+00
5.929305000000438213e+02 4.544722721914343233e-01 2.167068005970133271e+00
5.930305000000437303e+02 4.541088462741670884e-01 2.169038078536392078e+00
5.931305000000438667e+02 4.537446471487198152e-01 2.171010359570468840e+00
5.932305000000437758e+02 4.533819045000284653e-01 2.172977615028400145e+00
5.933305000000439122e+02 4.530195966707702970e-01 2.174950996004491266e+00
5.934305000000438213e+02 4.526620533646304456e-01 2.176902313829979896e+00
5.935305000000439577e+02 4.523032075009115749e-01 2.178858823500561037e+00
5.936305000000438667e+02 4.519459067754858506e-01 2.180815514444020220e+00
5.937305000000440032e+02 4.515958451452710687e-01 2.182730936302380353e+00
5.938305000000439122e+02 4.512434343567532369e-01 2.184656645126720864e+00
5.939305000000440486e+02 4.508923133244295833e-01 2.186578194300328626e+00
5.940305000000439577e+02 4.505466408250994870e-01 2.188467600881414121e+00
5.941305000000440941e+02 4.502022796143563821e-01 2.190344052800907715e+00
5.942305000000440032e+02 4.498593905890615474e-01 2.192208584408285699e+00
5.943305000000441396e+02 4.495165812802065508e-01 2.194078826474709754e+00
5.944305000000440486e+02 4.491808378862875983e-01 2.195896144378747916e+00
5.945305000000441851e+02 4.488429655216545910e-01 2.197723657497351102e+00
5.946305000000440941e+02 4.485065087930600880e-01 2.199546377831755439e+00
5.947305000000442305e+02 4.481791001249214035e-01 2.201305794183205933e+00
5.948305000000441396e+02 4.478490237791199480e-01 2.203079010142531491e+00
5.949305000000442760e+02 4.475213993284776759e-01 2.204837740320527040e+00
5.950305000000441851e+02 4.471961306255152202e-01 2.206586158966171052e+00
5.951305000000443215e+02 4.468742914303518998e-01 2.208309972598630821e+00
5.952305000000442305e+02 4.465518635446090179e-01 2.210036794536454963e+00
5.953305000000443670e+02 4.462315654367261519e-01 2.211758303041796214e+00
5.954305000000442760e+02 4.459173584002361079e-01 2.213447236140719809e+00
5.955305000000444124e+02 4.456001961820951207e-01 2.215150696003603148e+00
5.956305000000443215e+02 4.452850931350594288e-01 2.216848649986087327e+00
5.957305000000444579e+02 4.449756805370804758e-01 2.218527520222434823e+00
5.958305000000443670e+02 4.446651075643659468e-01 2.220210634593449139e+00
5.959305000000445034e+02 4.443569739030205357e-01 2.221889196373918018e+00
5.960305000000444124e+02 4.440483577931351733e-01 2.223573217365551358e+00
5.961305000000445489e+02 4.437439719268700400e-01 2.225247406335875588e+00
5.962305000000444579e+02 4.434376290030742629e-01 2.226925579950336687e+00
5.963305000000445943e+02 4.431344286908605046e-01 2.228601167183173359e+00
5.964305000000445034e+02 4.428353723763053806e-01 2.230276887022330179e+00
5.965305000000446398e+02 4.425337899703787325e-01 2.231951183729585342e+00
5.966305000000445489e+02 4.422344849654084586e-01 2.233626665627599817e+00
5.967305000000446853e+02 4.419375163020853314e-01 2.235303376345370907e+00
5.968305000000445943e+02 4.416410239182561037e-01 2.236979325380136441e+00
5.969305000000447308e+02 4.413452841194280829e-01 2.238657747076809201e+00
5.970305000000446398e+02 4.410505141350819502e-01 2.240329115213707922e+00
5.971305000000447762e+02 4.407583479442747643e-01 2.242012222694861556e+00
5.972305000000446853e+02 4.404647670826111194e-01 2.243684547017476216e+00
5.973305000000448217e+02 4.401732813245601839e-01 2.245358819179159582e+00
5.974305000000447308e+02 4.398845044090014533e-01 2.247049252360368676e+00
5.975305000000448672e+02 4.395945146092472555e-01 2.248727405279512759e+00
5.976305000000447762e+02 4.393060579511596786e-01 2.250413893733975712e+00
5.977305000000449127e+02 4.390185370310111801e-01 2.252094669438549079e+00
5.978305000000448217e+02 4.387318370076918606e-01 2.253784230790351728e+00
5.979305000000449581e+02 4.384449402549190911e-01 2.255470741017306491e+00
5.980305000000448672e+02 4.381596589476849934e-01 2.257158538512253454e+00
5.981305000000450036e+02 4.378758649001661118e-01 2.258857261259725302e+00
5.982305000000449127e+02 4.375907420059715336e-01 2.260548995670290662e+00
5.983305000000450491e+02 4.373073812083875800e-01 2.262245664104250764e+00
5.984305000000449581e+02 4.370254514850641647e-01 2.263944201735028638e+00
5.985305000000450946e+02 4.367429238271376968e-01 2.265644082772233503e+00
5.986305000000450036e+02 4.364617186886301514e-01 2.267340928193317673e+00
5.987305000000451400e+02 4.361805887588597885e-01 2.269042009701020657e+00
5.988305000000450491e+02 4.359008377745312024e-01 2.270738293714044342e+00
5.989305000000451855e+02 4.356200002720320152e-01 2.272439442656488673e+00
5.990305000000450946e+02 4.353413783259261205e-01 2.274134904180473704e+00
5.991305000000452310e+02 4.350644791418589175e-01 2.275815624712123064e+00
5.992305000000451400e+02 4.347858377004534813e-01 2.277509751052251730e+00
5.993305000000452765e+02 4.345094198707967204e-01 2.279187577427215228e+00
5.994305000000451855e+02 4.342335665126931254e-01 2.280867214974487300e+00
5.995305000000453219e+02 4.339579332861961403e-01 2.282541672546496869e+00
5.996305000000452310e+02 4.336830139322144229e-01 2.284209236747894778e+00
5.997305000000453674e+02 4.334085373177825051e-01 2.285884821067268202e+00
5.998305000000452765e+02 4.331356842095202553e-01 2.287543261294393560e+00
5.999305000000454129e+02 4.328612090357483178e-01 2.289214782482765553e+00
6.000305000000453219e+02 4.325889186229953109e-01 2.290877723508512265e+00
6.001305000000454584e+02 4.323177439284409673e-01 2.292539171976175627e+00
6.002305000000453674e+02 4.320453916653814175e-01 2.294205974500311385e+00
6.003305000000455038e+02 4.317743304733809850e-01 2.295876696337826761e+00
6.004305000000454129e+02 4.315033367517542850e-01 2.297551178452960308e+00
6.005305000000455493e+02 4.312326693381588472e-01 2.299229645244729614e+00
6.006305000000454584e+02 4.309616570398511204e-01 2.300913148740983516e+00
6.007305000000455948e+02 4.306917271413015502e-01 2.302601536522137504e+00
6.008305000000455038e+02 4.304220652078691867e-01 2.304308097839452785e+00
6.009305000000456403e+02 4.301515931435683782e-01 2.306000246240793583e+00
6.010305000000455493e+02 4.298820913862538284e-01 2.307718198687198630e+00
6.011305000000456857e+02 4.296128260503490059e-01 2.309441612631455421e+00
6.012305000000455948e+02 4.293432475925473280e-01 2.311161438412573599e+00
6.013305000000457312e+02 4.290736807190921320e-01 2.312907383022460905e+00
6.014305000000456403e+02 4.288050389015164443e-01 2.314632099061879167e+00
6.015305000000457767e+02 4.285360526628483324e-01 2.316382002533279749e+00
6.016305000000456857e+02 4.282668497878285851e-01 2.318118660685398957e+00
6.017305000000458222e+02 4.279984998802690010e-01 2.319873533442184943e+00
6.018305000000457312e+02 4.277299763484951334e-01 2.321644787313358549e+00
6.019305000000458676e+02 4.274612815384459807e-01 2.323394281459539190e+00
6.020305000000457767e+02 4.271927977361695827e-01 2.325172306485365326e+00
6.021305000000459131e+02 4.269249614270463900e-01 2.326935194694678355e+00
6.022305000000458222e+02 4.266567076090729826e-01 2.328705381952207443e+00
6.023305000000459586e+02 4.263883281897208333e-01 2.330481396178550213e+00
6.024305000000458676e+02 4.261208173585563919e-01 2.332252616396472522e+00
6.025305000000460041e+02 4.258530087475935755e-01 2.334034321210873397e+00
6.026305000000459131e+02 4.255847238233638197e-01 2.335809197461649944e+00
6.027305000000460495e+02 4.253172250822117029e-01 2.337593190451024761e+00
6.028305000000459586e+02 4.250497451042087871e-01 2.339376098012253991e+00
6.029305000000460950e+02 4.247816554872501094e-01 2.341163510831218098e+00
6.030305000000460041e+02 4.245140804419147429e-01 2.342943615506686950e+00
6.031305000000461405e+02 4.242466820716518927e-01 2.344732807829235988e+00
6.032305000000460495e+02 4.239790372051805423e-01 2.346519767903049392e+00
6.033305000000461860e+02 4.237110612664191089e-01 2.348307265169893299e+00
6.034305000000460950e+02 4.234439226393766353e-01 2.350093464170409874e+00
6.035305000000462314e+02 4.231770020096822793e-01 2.351864989104817116e+00
6.036305000000461405e+02 4.229087363613808215e-01 2.353664464702893699e+00
6.037305000000462769e+02 4.226422001660905536e-01 2.355423251070633217e+00
6.038305000000461860e+02 4.223755741257027019e-01 2.357189265847635884e+00
6.039305000000463224e+02 4.221083727355411375e-01 2.358961381854103756e+00
6.040305000000462314e+02 4.218421244705141127e-01 2.360699857327207773e+00
6.041305000000463679e+02 4.215760134367346201e-01 2.362454324598779021e+00
6.042305000000462769e+02 4.213103431542167820e-01 2.364182530911074664e+00
6.043305000000464133e+02 4.210439197342140671e-01 2.365922694270283344e+00
6.044305000000463224e+02 4.207792623592457870e-01 2.367627629198504557e+00
6.045305000000464588e+02 4.205151128540950412e-01 2.369309111439662718e+00
6.046305000000463679e+02 4.202499051889236337e-01 2.371011509912778426e+00
6.047305000000465043e+02 4.199865942275832764e-01 2.372660982991769085e+00
6.048305000000464133e+02 4.197232182667035572e-01 2.374321852708584313e+00
6.049305000000465498e+02 4.194599122283053649e-01 2.375967137640285554e+00
6.050305000000464588e+02 4.191969484415484781e-01 2.377594790910798395e+00
6.051305000000465952e+02 4.189348759810099798e-01 2.379213122893209853e+00
6.052305000000465043e+02 4.186731211749896153e-01 2.380810665568489970e+00
6.053305000000466407e+02 4.184104996154544009e-01 2.382419352295695791e+00
6.054305000000465498e+02 4.181494290624401811e-01 2.383994855254094158e+00
6.055305000000466862e+02 4.178883286406240849e-01 2.385562686131213805e+00
6.056305000000465952e+02 4.176266726054148060e-01 2.387135812017485925e+00
6.057305000000467317e+02 4.173655240272294842e-01 2.388685671725581550e+00
6.058305000000466407e+02 4.171045205864640226e-01 2.390240829104300690e+00
6.059305000000467771e+02 4.168432420354937773e-01 2.391785570356481205e+00
6.060305000000466862e+02 4.165815233829728292e-01 2.393329843179962335e+00
6.061305000000468226e+02 4.163203040989403303e-01 2.394863310258648958e+00
6.062305000000467317e+02 4.160584931511961404e-01 2.396386713359311305e+00
6.063305000000468681e+02 4.157963332940676215e-01 2.397922744935282680e+00
6.064305000000467771e+02 4.155337930833043480e-01 2.399435331182034670e+00
6.065305000000469136e+02 4.152710487694723507e-01 2.400951445647480753e+00
6.066305000000468226e+02 4.150079003935565058e-01 2.402467838161264524e+00
6.067305000000469590e+02 4.147437409760533766e-01 2.403972300586667554e+00
6.068305000000468681e+02 4.144800233103885234e-01 2.405479063444166510e+00
6.069305000000470045e+02 4.142150686957867811e-01 2.406975706206996524e+00
6.070305000000469136e+02 4.139502775642381338e-01 2.408479359570336875e+00
6.071305000000470500e+02 4.136846365278915028e-01 2.409967737008279709e+00
6.072305000000469590e+02 4.134175219746495933e-01 2.411446499505596641e+00
6.073305000000470955e+02 4.131513064842628480e-01 2.412934728439227072e+00
6.074305000000470045e+02 4.128826091006699284e-01 2.414400861130363563e+00
6.075305000000471409e+02 4.126152217225233509e-01 2.415873347085101930e+00
6.076305000000470500e+02 4.123466356717447878e-01 2.417338357297948104e+00
6.077305000000471864e+02 4.120773475311886869e-01 2.418797907822263227e+00
6.078305000000470955e+02 4.118079829905633149e-01 2.420250426796211496e+00
6.079305000000472319e+02 4.115368227275481572e-01 2.421693362795481530e+00
6.080305000000471409e+02 4.112671231805537508e-01 2.423142955623152517e+00
6.081305000000472774e+02 4.109951986736091190e-01 2.424576012668226532e+00
6.082305000000471864e+02 4.107226467660082814e-01 2.426005137933376243e+00
6.083305000000473228e+02 4.104505627908363041e-01 2.427436224140222976e+00
6.084305000000472319e+02 4.101764205086754211e-01 2.428856512661268674e+00
6.085305000000473683e+02 4.099034035986745539e-01 2.430278590650003512e+00
6.086305000000472774e+02 4.096287662902224347e-01 2.431695381217818586e+00
6.087305000000474138e+02 4.093543874958225914e-01 2.433113839819669000e+00
6.088305000000473228e+02 4.090789010523759317e-01 2.434527206487652862e+00
6.089305000000474593e+02 4.088020837754178238e-01 2.435939508612918303e+00
6.090305000000473683e+02 4.085259798929596897e-01 2.437356459690925625e+00
6.091305000000475047e+02 4.082479171250739114e-01 2.438777833864104405e+00
6.092305000000474138e+02 4.079698290589137688e-01 2.440209346364572873e+00
6.093305000000475502e+02 4.076909857142863580e-01 2.441643850171570929e+00
6.094305000000474593e+02 4.074108866991044131e-01 2.443101640341345693e+00
6.095305000000475957e+02 4.071304463516624561e-01 2.444578726864659490e+00
6.096305000000475047e+02 4.068482928100757845e-01 2.446084765470023736e+00
6.097305000000476412e+02 4.065663835396681192e-01 2.447576177329786606e+00
6.098305000000475502e+02 4.062823547012683334e-01 2.449147815706025355e+00
6.099305000000476866e+02 4.059961497227913552e-01 2.450782952444320983e+00
6.100305000000475957e+02 4.057107189111932577e-01 2.452371722531866638e+00
6.101305000000477321e+02 4.054218065431180462e-01 2.454111002995429391e+00
6.102305000000476412e+02 4.051339095117168498e-01 2.455808400132849290e+00
6.103305000000477776e+02 4.048441410630587156e-01 2.457564721796289930e+00
6.104305000000476866e+02 4.045537906797550542e-01 2.459341530251206276e+00
6.105305000000478231e+02 4.042620424867553464e-01 2.461204855079221154e+00
6.106305000000477321e+02 4.039680498188295554e-01 2.463158146711941665e+00
6.107305000000478685e+02 4.036764531540750212e-01 2.464980487503667383e+00
6.108305000000477776e+02 4.033812293019390927e-01 2.467016970210488491e+00
6.109305000000479140e+02 4.030857849700322237e-01 2.469066094146881163e+00
6.110305000000478231e+02 4.027909754311189139e-01 2.471068869261027423e+00
6.111305000000479595e+02 4.024942582134714564e-01 2.473205698794751939e+00
6.112305000000478685e+02 4.021991349350198530e-01 2.475288111113465028e+00
6.113305000000480049e+02 4.019024043148361480e-01 2.477453483869786144e+00
6.114305000000479140e+02 4.016070070697525529e-01 2.479544495599106391e+00
6.115305000000480504e+02 4.013106823256564759e-01 2.481769637052951616e+00
6.116305000000479595e+02 4.010141350300966412e-01 2.484029498573099737e+00
6.117305000000480959e+02 4.007183365470248781e-01 2.486201099112555379e+00
6.118305000000480049e+02 4.004227858142585528e-01 2.488495601070765506e+00
6.119305000000481414e+02 4.001280186178522436e-01 2.490748345586275114e+00
6.120305000000480504e+02 3.998329019670553430e-01 2.493016829633933007e+00
6.121305000000481868e+02 3.995386735025167058e-01 2.495299188636093568e+00
6.122305000000480959e+02 3.992454231929992159e-01 2.497589147903728435e+00
6.123305000000482323e+02 3.989529167913450358e-01 2.499894928527821580e+00
6.124305000000481414e+02 3.986580610239041644e-01 2.502195725358712153e+00
6.125305000000482778e+02 3.983679231722235259e-01 2.504502181410442674e+00
6.126305000000481868e+02 3.980786038833842300e-01 2.506793478081961180e+00
6.127305000000483233e+02 3.977869016496121679e-01 2.509111684150603594e+00
6.128305000000482323e+02 3.975002868661069444e-01 2.511372602650757013e+00
6.129305000000483687e+02 3.972113513682233865e-01 2.513674893704968660e+00
6.130305000000482778e+02 3.969243063706849317e-01 2.515946840744600177e+00
6.131305000000484142e+02 3.966365064446548683e-01 2.518238999668324318e+00
6.132305000000483233e+02 3.963528951693345292e-01 2.520462266544097218e+00
6.133305000000484597e+02 3.960712097320092662e-01 2.522636428812981890e+00
6.134305000000483687e+02 3.957841254229114147e-01 2.524936442519717605e+00
6.135305000000485052e+02 3.955063118345004680e-01 2.527029794831070042e+00
6.136305000000484142e+02 3.952275215097915129e-01 2.529141954982450979e+00
6.137305000000485506e+02 3.949477499035006778e-01 2.531274872400608000e+00
6.138305000000484597e+02 3.946719731678074439e-01 2.533310580403562273e+00
6.139305000000485961e+02 3.943958692568910740e-01 2.535364031656861528e+00
6.140305000000485052e+02 3.941222981226319422e-01 2.537338968854427890e+00
6.141305000000486416e+02 3.938464258319434586e-01 2.539380677762884009e+00
6.142305000000485506e+02 3.935768087233705304e-01 2.541258862714207201e+00
